"","IDownloadAudioWatermarkingLocal","IDownloadReEncoderLocal","IDownloadAudioWatermarking","IDownloadCacheLocal","IDownloadMediaAccessLocal","IDownloadTagWatermarkingLocal","IDownloadAudioWatermarkingRemote","DownloadBean","WavFileException","FileContentLocal","IDownload","FSUtil","TagWatermarkingImpl","DbManager","IFacadeLocal","IPackagingLocal","IDownloadReEncoder","IDownloadCache","IPackaging","IMediaManagementLocal","ICacheMaintenanceLocal","IMediaAccessLocal","UnknownServerException","IDownloadTagWatermarking","IDownloadCacheRemote","IDownloadReEncoderRemote","IDownloadMediaAccess","FailedDownloadException","AudioFile","IUserManagementLocal","IMediaAccessMaintenanceLocal","IDownloadMediaAccessRemote","IDownloadTagWatermarkingRemote","AudioWatermarkingImpl","FileContent","AudioFileInfo","IUserDBAdapterLocal","FileContentRemote","PackagingImpl","IMediaManagement","ReEncoderImpl","UploadBean","CacheImpl","CacheSingleton","MediaManagementImpl","MediaAccessImpl","Audio","WavFile","FacadeImpl","AppException","DbException","IMediaAccessMaintenance","EJB","UserAlreadyExistsException","GlobalConstantsContainer","IUserDBAdapter","IFacade","LoginBean","IUserManagementRemote","IMediaAccessMaintenanceRemote","User","BadLoginDataException","BaseEJB","MessageUtil","Config","PropertiesException","SecurityUtil","UserRegData","WebBeanManager","JNDIUtil","ICacheMaintenanceRemote","UserManagementImpl","Main","IMediaManagementRemote","IUserDBAdapterRemote","IMediaAccessRemote","PropertiesUtil","IUserManagement","InterfaceDetails","ICacheMaintenance","IPackagingRemote","IFacadeRemote","RegisterBean","IdAndBitrate","IBusinessInterface","RequiredInterface","ProvidedInterface","FailedUploadException","LameUtil","SessionBean","IMediaAccess","SessionUtil","ConversionException","MainFilter","CurrentUser","UserDBAdapterImpl"
"3","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","8.881784197001252E-16","0.03108522729455654","1.3322676295501878E-15","8.881784197001252E-16","0.0","0.0","8.881784197001252E-16","0.07961398645093976","0.20983116648349842","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","8.881784197001252E-16","0.0","1.7763568394002505E-15","0.0","0.0","1.3322676295501878E-15","4.440892098500626E-16","0.0","1.7763568394002505E-15","0.03453190611526136","2.220446049250313E-15","1.3322676295501878E-15","0.0","0.050959049605271645","0.04375776694892819","0.0","0.09408886207650546","1.7763568394002505E-15","2.220446049250313E-15","0.10264484125005557","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","0.08781826580524843","0.07302269697062602","4.440892098500626E-16","8.881784197001252E-16","4.440892098500626E-16","1.7763568394002505E-15","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","4.440892098500626E-16","4.440892098500626E-16","0.06597960208913856","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.20983116648349798","0.0","8.881784197001252E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.19290640465347808","0.0","0.14285714285714235","0.0","0.0","0.09333145947778343","0.07109970580441027"
"15","0.0","0.0","0.0","0.0","0.0","0.0","2.220446049250313E-16","0.13934116281536202","0.3037314535068485","0.11957653033655014","0.0","0.18389513909560629","0.1300044843296715","0.10707062991167282","0.0","0.0","0.0","0.0","0.180284027657585","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11362391134291672","2.220446049250313E-16","2.220446049250313E-16","2.220446049250313E-16","2.220446049250313E-16","0.06791008410667443","0.1590050545701942","0.10353608441896966","4.440892098500626E-16","0.11957653033654969","0.10707062991167282","0.0","1.7763568394002505E-15","0.0429821288331671","1.7763568394002505E-15","1.3322676295501878E-15","8.881784197001252E-16","2.220446049250313E-15","4.440892098500626E-16","0.043337781130211805","3.1086244689504383E-15","1.3322676295501878E-15","1.7763568394002505E-15","8.881784197001252E-16","0.0","4.440892098500626E-16","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","2.220446049250313E-16","2.220446049250313E-16","1.3322676295501878E-15","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16"
"14","0.3359550022803952","0.1857547026894113","0.37150940537882304","0.1857547026894113","0.16797750114019694","0.3359550022803952","0.33595500228039565","0.20092434244508883","0.19442947806672395","0.08781826580524754","0.11868644927127825","0.12769766807345384","0.18907287829990072","0.07961398645093976","0.0","0.0","0.20983116648349842","0.20983116648349798","0.12554913121123734","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.37150940537882304","0.18575470268941174","0.1857547026894113","0.1857547026894113","0.17626691323431753","0.08393381935000255","4.440892098500626E-16","0.0","0.16797750114019738","0.33595500228039565","0.1348859216038525","0.11268453095161268","0.07726458328182106","4.440892098500626E-16","0.0878182658052471","0.07961398645093931","0.0","8.881784197001252E-16","0.06906381223052271","1.3322676295501878E-15","1.3322676295501878E-15","0.0","8.881784197001252E-16","0.0","0.03479897861889292","2.6645352591003757E-15","1.7763568394002505E-15","2.220446049250313E-15","4.440892098500626E-16","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","4.440892098500626E-16","1.7763568394002505E-15","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"37","0.44598422692719986","0.5","0.5","0.25","0.22299211346359948","0.22299211346359948","0.44598422692719986","0.33094448672638954","0.26336134435519076","0.10846909983160513","0.3020921989983205","0.2082751848413369","0.19158977657023657","0.1950067264945079","0.0","0.0","0.5747164126866466","0.2873582063433231","0.16078321281740804","0.0","0.0","0.0","0.0","0.25","0.25","0.5","0.25","0.23552143455937413","0.1512154481287551","0.0","0.0","0.22299211346359993","0.22299211346359993","0.1635483247158489","0.1426092173763367","0.13776301027424243","0.0","0.10846909983160513","0.09750336324725417","0.1128012648261505","0.20901174422304214","0.0801776352514092","0.08880455200599258","0.08880455200599213","0.06513827688740026","0.06043083570171026","0.05142778907022816","0.04041388914715016","3.1086244689504383E-15","1.7763568394002505E-15","2.220446049250313E-15","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16"
"30","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","8.881784197001252E-16","2.6645352591003757E-15","1.3322676295501878E-15","8.881784197001252E-16","0.0","0.0","8.881784197001252E-16","0.07961398645093976","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","8.881784197001252E-16","0.0","1.7763568394002505E-15","0.0","0.1541006771083815","1.3322676295501878E-15","4.440892098500626E-16","0.0","8.881784197001252E-16","0.0","1.3322676295501878E-15","1.3322676295501878E-15","0.0","0.050959049605271645","0.04375776694892819","0.0","0.04704443103825362","1.7763568394002505E-15","2.220446049250313E-15","0.10264484125005557","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","0.17563653161049508","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","4.440892098500626E-16","1.7763568394002505E-15","4.440892098500626E-16","0.0821403212851024","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","4.440892098500626E-16","4.440892098500626E-16","0.19152873330037545","4.440892098500626E-16","0.0","0.1541006771083815","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.19290640465347852","0.0","0.14285714285714235","0.0","0.0","0.09333145947778343","0.17847820754471533"
"18","0.3209295349547556","0.14260921737633625","0.3546191599947206","0.1426092173763358","0.13033283382320926","0.1303328338232097","0.3209295349547556","0.2647114973284328","0.2225182524300564","0.09653985274682864","0.227515513835026","0.18356530671086357","0.17115635602342838","0.2615646875457385","8.881784197001252E-16","4.440892098500626E-16","0.15900505457019332","0.15900505457019287","0.14024773246327182","4.440892098500626E-16","0.0","8.881784197001252E-16","0.0","0.14260921737633625","0.14260921737633536","0.1426092173763358","0.14260921737633625","0.13607709595450368","0.1360546794630335","1.3322676295501878E-15","1.3322676295501878E-15","0.1303328338232097","0.1303328338232097","0.14704715718142758","0.12522215918925017","0.12437625598123025","4.440892098500626E-16","0.09653985274682819","0.08718822918191327","0.10021487683858021","0.09316825295938358","0.06705846539173876","0.07971765419715071","0.07971765419714982","0.05914131930926425","0.11000299286837123","0.09407417160432407","0.037204602881382165","0.05066548816490268","1.7763568394002505E-15","2.220446049250313E-15","0.11358249668389098","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","0.09653985274682952","8.881784197001252E-16","4.440892098500626E-16","8.881784197001252E-16","1.3322676295501878E-15","1.7763568394002505E-15","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.07177817327443092","4.440892098500626E-16","8.881784197001252E-16","4.440892098500626E-16","8.881784197001252E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.22067058964878772","0.0","0.16064732487371014","0.0","0.0","0.10285605700265377","0.0775454395316717"
"6","0.29253340936419603","0.16078321281740804","0.3215664256348161","0.16078321281740804","0.1462667046820978","0.14626670468209824","0.2925334093641965","0.26885068680890667","0.16782899944351204","0.07906940966481102","0.21068907548415172","0.14819875983421715","0.14112495517553691","0.21594634956642977","0.18028402765758456","0.0","0.18028402765758456","0.18028402765758456","0.11111111111111072","0.0","0.0","0.0","0.0","0.16078321281740804","0.16078321281740804","0.16078321281740804","0.16078321281740804","0.15304930567574804","0.15146898895226002","0.0","0.0","0.1462667046820978","0.14626670468209824","0.12258345848453134","0.10028024787755818","0.13896777844047925","0.0","0.07906940966481102","0.07198211652214237","0.08183013795620564","0.07652465283787535","0.14728583329250755","0.06625301931813699","0.0662530193181361","0.05013389547828684","0.09365092653658369","0.08078623424584475","0.03232090233500484","0.08666965621978351","1.7763568394002505E-15","1.7763568394002505E-15","0.09176262504788735","4.440892098500626E-16","1.3322676295501878E-15","0.0","0.07906940966481057","0.06625301931813565","0.0","0.0","0.0","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","1.3322676295501878E-15","0.0","0.0","0.0","0.06009467588586137","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.18028402765758456","0.0","0.0","0.0","0.0","0.0","0.15304930567574804","0.0","0.16659361185571786","0.0","0.12554913121123645","0.0","0.0","0.08380601480821603","0.0645754187697678"
"16","0.22299211346359948","0.17218046888521688","0.25","0.0","0.0","0.3791930617310668","0.22299211346359993","0.09478569882818855","0.1799552913053586","0.08312329574673782","0.0","0.11971907680808824","0.26566815632951934","0.0755230497495809","0.0","0.0","0.1937262563093083","0.0","0.11776071727968684","0.0","0.0","0.0","0.0","0.4221804688852169","0.0","0.17218046888521688","0.0","0.0","0.07952817596002948","0.0","0.0","0.0","0.37919306173106726","0.1512957457291093","0.1060049713091944","0.07334161601293232","0.0","0.08312329574673694","0.07552304974958002","0.0","0.08039160640870513","0.03322460882598799","1.7763568394002505E-15","8.881784197001252E-16","0.0","1.3322676295501878E-15","0.0","0.033478225547563856","3.1086244689504383E-15","2.6645352591003757E-15","1.7763568394002505E-15","8.881784197001252E-16","4.440892098500626E-16","1.3322676295501878E-15","8.881784197001252E-16","1.3322676295501878E-15","1.3322676295501878E-15","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.6645352591003757E-15","8.881784197001252E-16","8.881784197001252E-16","0.0","0.0","0.0","8.881784197001252E-16","2.220446049250313E-16","2.220446049250313E-16","2.220446049250313E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","1.7763568394002505E-15","0.0","0.0","4.440892098500626E-16","0.0","0.0","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","0.0","1.7763568394002505E-15","0.0","0.0","2.6645352591003757E-15","1.7763568394002505E-15","1.7763568394002505E-15","4.440892098500626E-16","0.0","1.3322676295501878E-15","4.440892098500626E-16","1.7763568394002505E-15","8.881784197001252E-16","8.881784197001252E-16","4.440892098500626E-16","0.0","1.7763568394002505E-15","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"34","0.13033283382321015","0.1426092173763367","0.1426092173763367","0.1426092173763367","0.39099850146962645","0.1303328338232097","0.1303328338232097","0.16374183230037742","0.14854484476874674","0.07236717035119611","0.0952983505657734","0.10183221595420511","0.07743735131069895","0.13221716326925304","8.881784197001252E-16","8.881784197001252E-16","0.15900505457019332","0.15900505457019332","0.1002802478775564","0.1426092173763367","8.881784197001252E-16","0.28521843475267206","8.881784197001252E-16","0.14260921737633625","0.14260921737633625","0.14260921737633625","0.4278276521290074","0.13607709595450457","0.06941338203090552","1.3322676295501878E-15","0.2606656676464181","0.39099850146962645","0.1303328338232097","0.04503084814088343","0.09090909090909349","0.06430213488449166","8.881784197001252E-16","0.07236717035119611","0.06610858163462652","0.07479606464035182","1.7763568394002505E-15","0.06029128732791689","2.6645352591003757E-15","1.7763568394002505E-15","0.15712624189696456","0.19689092540749797","0.03775310936144205","0.03036795112414792","0.1212870863496418","3.552713678800501E-15","2.6645352591003757E-15","0.3339809213491387","2.220446049250313E-15","2.220446049250313E-15","1.7763568394002505E-15","0.19600603465240374","2.220446049250313E-15","2.6645352591003757E-15","1.3322676295501878E-15","0.2606656676464181","1.7763568394002505E-15","0.13033283382320926","1.3322676295501878E-15","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","1.3322676295501878E-15","0.07122380468090528","4.440892098500626E-16","8.881784197001252E-16","8.881784197001252E-16","0.11106240790381339","8.881784197001252E-16","0.14260921737633625","8.881784197001252E-16","0.2852184347526716","4.440892098500626E-16","0.08700237566533087","8.881784197001252E-16","8.881784197001252E-16","4.440892098500626E-16","4.440892098500626E-16","8.881784197001252E-16","4.440892098500626E-16","4.440892098500626E-16","0.0","4.440892098500626E-16","4.440892098500626E-16","8.881784197001252E-16","0.1475051135380241","0.22536906190322226","0.1126845309516109","0.0","0.0","0.07653144583847737","0.16553538375380494"
"4","0.16797750114019783","0.0","0.1857547026894113","0.0","0.0","4.440892098500626E-16","0.16797750114019827","0.1975270006062395","0.19442947806672395","0.08781826580524754","0.11868644927127825","0.16577847739345852","0.15618303963950364","0.23884195935282104","0.0","0.0","0.0","0.0","0.251098262422476","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.12488693953925756","4.440892098500626E-16","0.0","0.0","8.881784197001252E-16","0.1348859216038525","0.11268453095161268","0.11448645578890693","4.440892098500626E-16","0.0878182658052471","0.15922797290187996","0.18205750477596494","0.08486615184128432","0.03453190611526047","0.07302269697062647","0.07302269697062558","0.10936746010263354","0.15287714881581227","0.08751553389785771","0.03479897861889292","0.09408886207650546","1.7763568394002505E-15","2.220446049250313E-15","0.10264484125005557","8.881784197001252E-16","1.3322676295501878E-15","8.881784197001252E-16","0.08781826580524843","0.07302269697062513","1.3322676295501878E-15","8.881784197001252E-16","4.440892098500626E-16","1.7763568394002505E-15","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.0","4.440892098500626E-16","4.440892098500626E-16","0.06597960208913856","4.440892098500626E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.19290640465347852","0.14285714285714235","0.14285714285714235","0.0","0.0","0.09333145947778343","0.07109970580441116"
"7","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","0.0","0.13033283382320882","4.440892098500626E-16","4.440892098500626E-16","2.6645352591003757E-15","8.881784197001252E-16","8.881784197001252E-16","0.0","0.0","0.07743735131069851","0.06610858163462652","0.0","0.0","0.0","0.0","0.1002802478775564","0.2852184347526707","0.0","0.14260921737633536","0.0","4.440892098500626E-16","0.0","0.0","0.14260921737633536","0.0","0.0","0.13033283382320926","0.13033283382320882","0.13033283382320882","4.440892098500626E-16","0.04503084814088343","1.7763568394002505E-15","0.0","0.0","1.3322676295501878E-15","0.06610858163462696","0.22438819392105147","0.07012386623163636","0.0","0.061023841518163646","1.3322676295501878E-15","0.1868318589429614","0.15329681081654023","0.0","0.0","0.18113830544398368","1.7763568394002505E-15","2.220446049250313E-15","0.0834952303372849","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","4.440892098500626E-16","0.13033283382320926","0.13033283382320926","1.7763568394002505E-15","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.05953041244461321","0.1002802478775564","0.0","0.08187091615018671","4.440892098500626E-16","0.2852184347526707","4.440892098500626E-16","0.14260921737633536","0.0","0.08700237566532953","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.24126281048361475","0.0","0.0","0.0","0.0","0.0","0.11268453095161046","0.0","0.0","0.0","0.0","0.05953041244461188"
"33","0.21634083318910147","0.11756053184416926","0.11756053184416881","0.11756053184416926","0.10817041659455073","0.10817041659455073","0.10817041659455073","0.1462667046821018","0.1868545543069402","0.17238387585165427","0.08091254953788862","0.15330323856484585","0.1377443751081735","0.1349621437923867","0.13000448432967016","0.13000448432967016","0.0","0.0","0.12149258140273833","0.11756053184416926","0.11756053184416926","0.11756053184416926","0.11756053184416881","0.0","0.0","0.0","0.0","0.0","0.11344726848673936","0.10817041659455118","0.10817041659455073","0.0","0.0","0.11059909835802717","0.1092088484367375","0.10437645465941436","0.10069739966610669","0.08537977808824682","0.07749050252372136","0.06453484726638603","0.0607462907013705","0.03385538167194291","0.053298495054229456","0.05329849505422857","0.04127132727267746","0.07749050252372403","0.03377182628265363","0.034115480063715786","0.036056805531521796","1.7763568394002505E-15","1.7763568394002505E-15","0.07153041678884886","1.7763568394002505E-15","1.3322676295501878E-15","0.0","0.10301943844685413","1.3322676295501878E-15","8.881784197001252E-16","0.0","0.0","0.0","0.10817041659455073","0.0","0.0","0.0","0.0","1.7763568394002505E-15","0.06164027084335233","0.0","0.0","0.0","0.04875556822736549","0.0","0.0","0.0","0.0","0.0","0.07433070448786694","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08932735856326257"
