"10","0.0","0.0","0.07869911279518958","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.0","3.197442310920451E-15","0.04547402969371683","3.9968028886505636E-16","0.0","0.0","0.0","0.04172853931321168","0.04414316745442975","3.9968028886505635E-15","1.5987211554602255E-15","0.10155865739261781","0.08686817244456498","3.9968028886505636E-16","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.0","7.993605777301127E-16","0.13593077633797632","0.06356683635323145","7.993605777301127E-16","0.09005816559350058","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.16401498489369756","0.0","0.0","0.0","0.0","0.0","0.21363560868829964","0.0","0.0","0.08393133215104497"
"11","0.0","0.0","0.07369114884190275","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1990408665951691E-15","0.0","0.0","0.0","0.07369114884190196","0.0","0.0","0.0","0.1820532364602506","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.16401498489369795","0.0","0.0","0.0","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.07053631910650529","0.04309202083831121","7.993605777301127E-16","0.0","0.0","0.0","0.1108609964740909","0.0","4.39648317751562E-15","0.10856826471762844","3.9968028886505636E-16","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","0.06955352890780918","3.9968028886505636E-16","3.9968028886505636E-16","1.1990408665951691E-15","0.08402330154586198","0.059828487232880305","1.1990408665951691E-15","0.0","0.0","0.0","0.0","0.16401498489369795","0.0","3.9968028886505636E-16","0.0","0.1820532364602502","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","1.1990408665951691E-15","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.1178286033864917"
"17","0.2968742329414317","0.3458533701073852","0.557588849354771","0.2899275209932419","0.7675736750247796","0.23159686093998935","0.2570629883539001","3.9968028886505636E-16","3.9968028886505636E-16","0.23159686093998855","0.09862575816500262","0.6722628190485958","0.12294262309393691","0.06225519055427533","0.08258636254309822","0.11291215867464573","0.0","3.9968028886505636E-16","0.0","0.0","0.11698353561614443","0.0","0.0","0.0","0.5155234315132509","0.0","0.08258636254309822","3.9968028886505636E-16","0.11579843046999487","0.07863551897747337","0.15630831059103453","7.993605777301127E-16","0.10622279918555098","0.7206644510807569","0.7078274709140275","0.10622279918555098","0.07514570730355681","0.14406425999930902","0.09862575816500262","0.6722628190485958","0.09862575816500262","0.06225519055427533","0.4133443110233558","0.1666032693725298","0.06030027128517928","0.04474953568429272","0.025220150544240826","0.05681233768798286","0.4335562561083526","0.06489843844875201","0.025949177520983645","0.075145707303558","0.1333843383648139","0.058491767808072616","7.993605777301127E-16","0.0","0.05112490443829465","0.0","3.9968028886505636E-16","7.993605777301127E-16","0.14506944579047287","0.08949907136858624","7.993605777301127E-16","0.06030027128517928","3.9968028886505636E-16","0.0","0.10622279918555137","0.7078274709140268","0.0","0.0","3.9968028886505636E-16","0.11579843046999448","0.0","0.0","0.0","0.0","0.0","0.0","0.09862575816500262","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09862575816500221","0.0","0.0","0.0","0.0","0.0","0.12165868094220587","0.0","0.0","0.13735930229722346"
"8","0.0","0.0","0.06953812495364016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13869060939754255","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.5847983891983879","0.0","0.0","0.0","0.16717923242047059","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.15117975102617684","0.0","0.999","0.15117975102617684","0.0","0.09664065156627215","0.13869060939754294","0.0","0.13869060939754294","0.0","0.5410207149326873","0.08219479686996412","7.993605777301127E-16","0.0","0.0","0.0","0.588897267776477","0.0","3.9968028886505635E-15","0.10141607785645222","0.08854995542668274","1.5987211554602255E-15","7.993605777301127E-16","3.9968028886505636E-16","0.06572042727356182","7.993605777301127E-16","3.9968028886505636E-16","1.1990408665951691E-15","0.0790364392247228","0.05671411346043849","1.1990408665951691E-15","0.0","0.0","0.0","0.15117975102617726","0.999","0.0","0.0","0.0","0.16717923242047059","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.13869060939754255","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.10979801822231235"
"2","0.0","3.9968028886505636E-16","0.06953812495364016","1.1990408665951691E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","1.5987211554602255E-15","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","7.993605777301127E-16","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","2.7977620220553944E-15","0.04109739843498326","1.5987211554602255E-15","0.0","0.0","0.0","0.03782203567551732","0.0399353468473167","5.595524044110789E-15","1.9984014443252818E-15","0.08854995542668354","0.0763795366571555","1.5987211554602255E-15","7.993605777301127E-16","0.09895774089173318","7.993605777301127E-16","7.993605777301127E-16","0.10141607785645101","0.11643371248209311","0.05671411346043929","1.1990408665951691E-15","0.07903643922472199","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.07392628915659137","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","0.0","0.13869060939754294","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.17709991085336627","3.9968028886505636E-16","0.06082934047110094","0.07392628915659137"
"26","0.3421503597718998","0.45568934505259","0.5251717516143515","0.39150606183261394","0.26540814420774983","0.12169171866886948","0.13536151779137967","0.0","0.0","0.12169171866886948","0.7556098300937723","0.0","0.1293579255788389","0.0646555964272467","0.08620746190299587","0.11743919707277728","0.0","0.0","0.0","0.0","0.12136882430683493","0.0","0.0","0.0","0.16717923242046936","0.0","0.08620746190299587","0.0","0.0","0.08200749244684857","0.1012483183763715","0.0","0.8111405475728003","0.0","0.11143258363623794","0.8111405475728003","0.07830213809879738","0.6295876388897258","0.755609830093774","0.0","0.755609830093774","0.0646555964272475","0.4451193908292905","0.5087174061636669","0.06259197915174246","0.04623961205429401","0.0664495902859314","0.058914301693244256","0.09521018012196399","0.06678772227709562","0.026641365601799905","1.5987211554602255E-15","0.6731911229762924","0.060684412153417265","0.0","7.993605777301127E-16","7.993605777301127E-16","0.0","0.0","7.993605777301127E-16","0.08853014089142218","0.046239612054295214","7.993605777301127E-16","0.06259197915174207","0.0","0.0","0.8111405475728012","0.11143258363623794","0.12169171866886908","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7556098300937731","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10330828133112972","0.0","0.0","0.0","0.0","0.0","0.1279794704479385","0.0","0.0","0.058914301693243055"
"13","0.0","1.5987211554602255E-15","0.09503120503675584","3.197442310920451E-15","0.0","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","0.08402330154586238","3.9968028886505636E-16","1.1990408665951691E-15","0.0","0.0","0.0","3.9968028886505636E-16","3.9968028886505636E-16","3.9968028886505636E-16","3.9968028886505636E-16","1.5987211554602255E-15","3.9968028886505636E-16","3.9968028886505636E-16","3.9968028886505636E-16","0.09503120503675584","0.0","0.0","0.0","0.09762218984844462","7.993605777301127E-16","0.0","1.1990408665951691E-15","0.09005816559350177","1.1990408665951691E-15","0.18011633118700274","0.09005816559350177","2.3980817331903383E-15","0.06259197915174367","0.08402330154586278","7.993605777301127E-16","0.08402330154586278","7.993605777301127E-16","0.09163712137487937","0.09030546327204202","1.1990408665951691E-15","1.5987211554602255E-15","0.0","0.0","0.12214662101117293","0.029345813381319898","3.9968028886505635E-15","0.0651304533160781","0.11643371248209392","0.051440275390966496","0.07055237608628188","1.5987211554602255E-15","0.04528580237140183","1.1990408665951691E-15","1.1990408665951691E-15","1.5987211554602255E-15","0.1258646691749171","0.07980523232616914","1.5987211554602255E-15","0.6127492701168605","0.0","0.0","0.09005816559350217","0.18011633118700274","0.0","1.5987211554602255E-15","7.993605777301127E-16","0.09762218984844462","7.993605777301127E-16","0.05796878608660148","7.993605777301127E-16","7.993605777301127E-16","3.9968028886505636E-16","7.993605777301127E-16","0.08402330154586198","3.9968028886505636E-16","0.0","7.993605777301127E-16","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.0","0.0","0.08402330154586198","0.0","7.993605777301127E-16","0.13959611022081334","0.046043240405078525","0.0","0.10223096646715937","0.047774653338133626","0.0","0.1195568271768329"
"19","0.6737600217422883","0.5692114286162535","0.6685266214455307","0.4495210223386671","0.39466377347494214","0.21160895731950466","0.23400807179340707","0.11700403589670315","0.11700403589670315","0.21160895731950466","0.09062765969949563","0.09062765969949563","0.2164979578822094","0.09353826789703264","0.15270944046799412","0.1623692157510572","0.13325264050691957","0.0","0.13325264050691957","0.13325264050691957","0.14153983407579804","0.11700403589670315","0.0","0.11700403589670315","0.12909236313724706","0.0","0.20799475444788468","0.10580447865975194","0.0","0.12396993759735615","0.10950339078868457","0.0","0.0","0.09735337493509526","0.0","0.09735337493509526","0.166443532237419","0.11143258363623794","0.09062765969949603","0.09062765969949603","0.0","0.09353826789703344","0.11180180931566151","0.10865420366947447","0.056311363702264305","0.06356683635323224","0.05741378927772161","0.05314698144150811","0.07102910356550307","0.06156227596435739","0.0344370274753226","1.5987211554602255E-15","0.06208954503378359","0.05467166163123345","0.0","7.993605777301127E-16","7.993605777301127E-16","0.0","0.0","1.1990408665951691E-15","0.0783036879870667","0.04213467251091161","7.993605777301127E-16","0.05631136370226471","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06208954503378279","0.0","0.0","0.0","0.0","0.13325264050691957","0.0","0.0","0.0","0.0","0.09062765969949603","0.0","0.0","0.0","0.0","0.0","0.11096388088119431","0.0","0.044820969904088105","0.05314698144150692"
"36","0.09305851261510689","0.12816279655840632","0.13907624990728032","0.0980513890339895","0.08045006723612813","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.1792856399332215","0.08192587714918442","3.9968028886505636E-16","0.1159262928241378","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0763795366571559","0.0","0.0","0.0","0.06953812495363935","0.0","0.1129942180901136","3.9968028886505636E-16","0.0","0.10681780434415043","0.0492153570461849","7.993605777301127E-16","0.0","0.0","0.0","0.0","0.10141607785644942","0.09664065156627295","0.0","3.9968028886505636E-16","0.0","0.08192587714918442","0.04233998793442946","0.12329219530494577","1.5987211554602255E-15","0.11342822692087817","0.0796730307495261","0.0","0.11346610702654795","0.0399353468473167","0.03140014197169627","0.10141607785645222","0.17709991085336627","0.21507014605469885","1.5987211554602255E-15","7.993605777301127E-16","0.0","7.993605777301127E-16","7.993605777301127E-16","1.1990408665951691E-15","0.23286742496418464","0.1830407383815472","1.1990408665951691E-15","0.07903643922472199","3.9968028886505636E-16","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.16717923242047059","0.0","3.9968028886505636E-16","3.9968028886505636E-16","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.1586402219108862","7.993605777301127E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","0.0","0.13869060939754294","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.1770999108533655","0.0790364392247224","0.0","0.07392628915659137"
"22","0.46484026316825006","0.5486573718461016","0.555581040015835","0.45497838286912606","0.37354238937235146","0.13594148954924404","0.15197321827195612","0.0","0.0","0.13594148954924404","0.0","0.0","0.1449219652165025","0.0702904267203599","0.09481008396786787","0.1281462474538512","0.0","0.0","0.0","0.0","0.13164003421389","0.0","0.0","0.0","0.12052345197756598","0.0","0.09481008396786787","0.0","0.0","0.08999999999999968","0.1092541033292255","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.08576851550919606","0.08200749244684898","0.0","3.9968028886505636E-16","0.0","0.0702904267203607","0.07524422792029838","0.1096940312128779","0.06796538816898816","0.09940331398361604","0.027415864578724757","0.06383260694462667","0.06753323231282256","0.03557376422616878","0.0282333982431064","0.08576851550919687","0.07558987551309003","0.11453208035099678","3.9968028886505636E-16","7.993605777301127E-16","7.993605777301127E-16","3.9968028886505636E-16","3.9968028886505636E-16","1.1990408665951691E-15","0.09747620557747534","0.10509767823646525","7.993605777301127E-16","7.993605777301127E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12956780973985788","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06796538816898696","0.0","0.0"
"28","0.5118994206817002","0.5426366959723602","0.5432333936109306","0.4409157890158323","0.34271073268272434","0.1820532364602502","0.20661656266226025","0.0","0.0","0.1820532364602506","0.0","0.0","0.19575921996766596","0.08717681533918853","0.12136882430683374","0.16087927315586673","0.0","0.0","0.0","0.0","0.1622556248918277","0.0","0.0","0.0","0.6451542842428561","0.0","0.8136217727762671","0.0","0.0","0.11453208035099598","0.1328991805718668","0.0","0.0","0.0","0.0","0.0","0.5623807764420464","0.7028450358935285","0.0","0.0","0.0","0.08717681533918853","0.37951855141904295","0.38999242094743963","0.08402330154586198","0.4740334017400633","0.031788539544877197","0.07845792230768303","0.2768224519084785","0.04185340848655779","0.032786347027363806","1.5987211554602255E-15","3.9968028886505636E-16","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","3.9968028886505636E-16","3.9968028886505636E-16","1.1990408665951691E-15","7.993605777301127E-16","0.0","1.1990408665951691E-15","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","1.1990408665951691E-15","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.0"
"5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.0","1.5987211554602255E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","1.9984014443252818E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.3980817331903383E-15","7.993605777301127E-16","7.993605777301127E-16","0.0","1.5987211554602255E-15","7.993605777301127E-16","7.993605777301127E-16","1.1990408665951691E-15","3.597122599785507E-15","1.9984014443252818E-15","7.993605777301127E-16","1.1990408665951691E-15","7.993605777301127E-16","7.993605777301127E-16","3.9968028886505636E-16","3.9968028886505636E-16","1.9984014443252818E-16","9.992007221626409E-16","7.993605777301127E-16","0.0","1.1990408665951691E-15","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","1.1990408665951691E-15","0.0","0.0","0.0","3.9968028886505636E-16","1.9984014443252818E-16","0.0","0.09636356692050595","0.0","0.0","3.9968028886505636E-16","0.30000000000000016","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","7.993605777301127E-16","0.0","7.993605777301127E-16"
"29","0.0","0.0","0.05572641080682152","1.5987211554602255E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.10330828133112893","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11143258363623754","0.11143258363623713","0.0","0.0","0.11143258363623713","3.9968028886505636E-16","0.07499999999999973","0.10330828133112933","0.0","0.10330828133112933","0.0","0.05359641513796181","0.12088459882050816","0.0","0.04623961205429401","0.0","0.0","0.0634734534146432","0.03339386113854701","2.3980817331903383E-15","0.07830213809879859","0.20803591409631542","0.8290255134425635","0.0","7.993605777301127E-16","0.07660540927537544","0.0","0.11143258363623794","0.07830213809879819","0.6390726958255648","0.7808825593594794","7.993605777301127E-16","0.06259197915174286","0.0","0.0","0.11143258363623754","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.058914301693245054","0.0","0.0","0.10330828133112933","0.11623575378558444","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10330828133112972","0.0","0.0","0.0","0.0","0.0","0.1279794704479385","0.06259197915174167","0.04931287908249771","0.14295310763953575"
"21","0.11673364690974553","0.12274405556403094","0.08495217249650366","0.08071415797717015","0.09952713494492778","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.24369051394368615","0.10152113834353545","0.0","0.1488948916611723","0.0","0.0","0.0","0.0","0.09405528490036956","0.0","0.0","0.0","0.08495217249650366","0.0","0.14470489153566723","0.0","0.0","0.13594148954924484","0.058624449198660236","0.0","0.0","0.0","0.0","0.0","0.12834829563869984","0.12169171866886908","0.0","0.0","0.0","0.10152113834353545","0.04996848256702755","0.09683624877940399","7.993605777301127E-16","0.06821207487981039","0.035324829559165764","3.9968028886505636E-16","0.04435248123581879","0.0","0.04879993850381061","1.9984014443252818E-15","0.11053672326285434","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","0.0","3.9968028886505636E-16","0.0","1.1990408665951691E-15","7.993605777301127E-16","0.0","1.1990408665951691E-15","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","1.1990408665951691E-15","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","1.5987211554602255E-15","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","0.0","7.993605777301127E-16"
"20","0.5096087801713477","0.6081924550402512","0.6128333900757749","0.49980058841197844","0.40786701343080484","0.1549624219966952","0.17435363067837747","0.17435363067837747","0.0","0.1549624219966952","0.0","0.0","0.1658075913219709","0.0774812109983476","0.10598464555171856","0.14196986393585007","0.0","0.0","0.2030422766870705","0.0","0.14470489153566884","0.0","0.0","0.17435363067837747","0.13201490882327938","0.0","0.10598464555171856","0.0","0.0","0.10034645105862038","0.1664077306682022","0.0","0.0","0.0","0.0","0.0","0.09540447417827295","0.0910266182301247","0.0","0.0","0.0","0.0774812109983476","0.08111598689253832","0.07877180157847725","0.1496219323441265","0.054054942031496016","0.029312224599328918","0.07007962441673299","0.03629206857257117","0.03828897143006343","0.07938689237458711","1.5987211554602255E-15","1.1990408665951691E-15","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","0.0","0.0","1.5987211554602255E-15","7.993605777301127E-16","3.9968028886505636E-16","1.5987211554602255E-15","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
