"17","0.36472755655899575","0.23313604878252234","0.21330746402436987","0.2811806282790602","0.009274404795131084","0.14244465554562763","0.042794814211641136","0.042552787902180436","0.31814987826893276","0.999","0.004928811912716812","0.2717386689883141","0.005160215195069639","0.08447896437708732","0.08753549094031275","0.999","0.005382482363249405","0.07216588494598483","0.0665625337994059","0.0189847252324357","0.0288335191241943","0.03160454372697826","0.5594422958878082","0.09360856066835829","0.05732930723495379","0.059317399279177806","0.049719207591237984","0.023370678381435583","0.8771956293710982","0.07487344565203179","0.09132201945304057","0.5673063094315883","0.06318988937270795","0.03826380762125176","0.03813086665742926","0.15582132189848433","0.07830949701966114","0.999","0.06284146539081091","0.045078921734605544","0.999","0.6334973625743433","0.08126452834417228","0.052011102581329446","0.05169182825900832","0.041065219929250725","0.0873401828636492","0.08646214422436027","0.027704150486540943","0.01931565496744524","0.08246562835749274","0.023324283230693063","0.06890603929957906","0.11882234754925705","0.020956649064487038","0.08733024869498009","8.993534828104522E-4","0.013754415092476456","0.011472104520745334","0.05668535109389591","0.8668204395129636","0.08330068917369456","0.026777878181133467","0.01566497678149536","0.02940886236802206","0.013601112506482356","0.015023701787052465","0.04783584147605136","0.02895178993208476","0.02201408536954728","0.02929817702857454","0.04725232186604365","0.012761911264097316","0.02096369262034975","0.008280841865799965","0.008251360776893873","9.919256821562033E-4","0.0023221443329943365","0.005824295616972611","0.008438774430270716","0.0066254190616251585","0.009622175519199954","0.001389769766873758","0.0070782870597267","0.01588869814095575","0.006194451867865008","0.007035079133073817","0.016164841865154364","0.004978904332758327","0.003645531711329965","0.00347911478600681","0.006653026652708284","0.0020909295548896083","0.0012017807375819774","5.30524148907124E-4","5.822333538913484E-4","0.0019583334057363196"
"8","0.051016541449749125","0.01939391565392007","0.008296279016796457","0.022215569137495447","0.01134173123403504","0.007899928261168369","0.012001474677004345","0.0218397781907894","0.013968731331876821","0.01922631196358581","0.020860243783668617","0.02130011517417344","0.019775396316066233","0.07621296891169017","0.08363967135398344","0.02100712222598958","4.971091599130364E-4","0.08084935676805675","0.02021915844966911","0.0029774577219253435","4.09674999933923E-4","0.010845856837839804","0.6445497479466419","0.06283565126341986","0.0060765435089165775","0.06590733449105741","0.01660921938752508","0.016325877349548348","0.999","0.004664663401637676","0.06149910124294511","0.7448661452215317","0.01882051230630702","0.01129083118948819","0.020944580130635757","0.01092060568969838","0.07734330153472505","0.016084066200660427","0.03227680911380337","0.008307968789274903","0.02065615816236699","0.8033413807474901","0.0752910637473794","0.010118328703448098","0.015770449586077515","0.006957487758616935","0.06933547925302527","0.05017957571480864","0.003623325422260717","0.004789311638407062","0.021095519994347528","0.0046488275285446416","0.079806687989512","0.09221640121463662","0.005775527545295023","0.07135665740176912","4.2387196931519195E-4","0.0034686498698902183","0.004062729720838842","0.06550868618409818","0.999","0.08233975616356708","0.02311255082091712","0.010511042805884475","0.0036646655568320892","0.006868817726866773","0.008928290338782525","0.025927628981352115","0.013266751692890408","0.016500909194033613","0.009361584534858124","0.023342434073454498","7.740455396662497E-4","0.016175340700671684","0.0024495789151563747","0.004741133110722136","0.020344753181349207","4.69043200244319E-4","0.0017068949466758276","0.004893539309860105","8.054167372633261E-4","0.002425003951815799","0.019358893749722123","0.0035223068269092843","0.01202438398821946","0.0047672212811588205","0.004316699040665719","0.007695263530289173","0.002647982942075149","0.002758320819997639","0.0019527244318431492","0.0011908401505138987","8.563536433444111E-4","2.4512129263016793E-4","1.7221688070516723E-4","3.538047253767182E-4","0.0011880954124896888"
"2","0.027505349502593722","0.01331926735245196","0.0046313404308719565","0.0036579134266232403","7.961655219547596E-4","9.811195086154576E-4","4.481515099481329E-4","0.0018865841237400013","0.005734462307928871","0.004727329468213025","0.0019557606211453517","0.0035690760256888317","0.0015501262832373123","0.0025982883620736634","4.1225574237318874E-4","0.0033211283974458067","3.862472384332065E-4","0.002271049408050122","0.005155408802927181","0.0018633332748409608","9.991132267505535E-4","0.002427496858694128","0.004345224592792477","0.002783791089436391","0.0015313024762685851","0.003268748024347319","0.0021208233130393717","0.0030932579738758336","0.006548697812334519","0.0010200604385830164","0.010746896713148796","0.007786021098888219","0.012006074543859484","5.062866170992222E-4","0.0019147805253624359","0.0036093198601211208","0.004039236904976291","0.0043161349854991","0.0033214371981735613","0.007894045661040997","0.003283840106010297","0.010406555239496027","0.0025541771454176995","0.002842891781836453","0.0026921067798792385","0.007600631038611861","0.03343859594980155","0.036664921248079164","0.0022921901134964977","0.002186279367917434","0.06483455499376052","0.006931512333814147","0.0022924290839061124","0.026728412371960174","8.305102130867813E-4","0.008946020335889133","0.002584187735831047","7.917120456453472E-4","7.837807936685874E-4","0.0032353120973999863","0.0065477666816191726","3.940401222594322E-4","0.08680546510242534","0.053932316005530404","0.002524903315732217","0.060645737313007875","0.06200632852617357","0.030318279768873902","0.01244880877933857","7.423435521552677E-4","0.02611070680382858","0.03088039704864661","0.003907131163591481","0.0031185514906269603","3.374931761990862E-4","0.0032590738926744356","0.0019858670915259345","3.65296121616682E-4","0.001462592340266167","7.013709288359757E-5","1.451103433498037E-4","0.005099702377132333","0.0015536209299609667","0.0026982811575386183","1.6681108250206865E-5","6.281972094460426E-4","2.983637970630521E-4","0.013383353407767005","5.666747141648529E-4","1.1353944590048111E-4","8.223828361734606E-4","8.54814501958438E-5","5.635864817947493E-4","1.1431264429443582E-4","2.5825484927611257E-4","8.583266562004872E-5","3.9718257123765407E-4"
"26","0.39947314003019696","0.2775578164076733","0.34229419866075306","0.08663711414873145","0.03691087524608875","0.24789753485840388","0.024501138178042954","0.027606067517164736","0.09952367568282196","0.09444436641329726","0.003143228432049508","0.08483943666696739","0.0018933865765403083","0.9923664962815255","0.020208730653472933","0.016947265521218297","0.0028980045291762285","0.999","0.0755612816360685","0.025004794649585427","0.023315738830333846","0.026721718751406682","0.09803723585993816","0.7056984391506068","0.10300616799035314","0.886100657356161","0.05442184561342776","0.01370586495547471","0.06745846516154645","0.05964469504224299","0.6407115622896499","0.4791501459206479","0.08344945490296139","0.02373013686773232","0.02688924370511022","0.07586296574517122","0.999","0.015931935049858195","0.0495995498715726","0.05125892446325864","0.016743959972449894","0.07536780135165534","0.9837979462367725","0.03897221332068701","0.03927087057432604","0.059982415168479304","0.9355654347757111","0.07765203346760909","0.029625550703416798","0.03447205533329025","0.11373018896575017","0.053834533732688254","0.9965129242199262","0.06494566722807768","0.03450043935248408","0.03913386372982703","0.002164150585837734","0.019379817863257754","0.015167052590471016","0.879832604231445","0.06709523879575993","0.019871716487174416","0.01396770756608215","0.012624902479249932","0.210693276038426","0.017642723564644143","0.017307903275930972","0.05073983666055966","0.023352247715947416","0.01928048746035838","0.04006076083781295","0.054371009385208585","0.027805129845938987","0.013394301020639477","0.01439652773257033","0.028638539608021037","0.0028932089485765367","0.0025208539474730436","0.006585887909540013","0.006580227618345847","0.006928659294218296","0.022819031231917072","0.0017712266300178984","0.01795611974553666","0.0074565064596727815","0.0063440849217603675","0.004283474694184513","0.04365355903826808","0.0031413672918709696","0.0017849865864443945","0.0024451611920313383","0.001881914939514387","0.0027213493704369165","0.001804685254219813","8.852607208068897E-4","4.8396232593821766E-4","0.0010270807071503423"
"13","0.05920296149088415","0.03335026638362593","0.012320573526144758","0.016288124345378293","0.002908016305008365","0.006591642220153967","0.0132709634765625","0.01446802926417951","0.008895159948581642","0.01215337893903199","0.013745531046222148","0.007191511718596937","0.010747372715601559","0.03857104917267499","0.04065660141554736","0.012458767552966498","0.009771445862382572","0.03907452170552304","0.021976680842303135","0.013472648580484475","0.004289264043750743","0.004264630573472593","0.06590942213969504","0.04855398780405797","0.035797098675666966","0.035190259218597884","0.030430071998512897","0.013243637017011773","0.07959895525863335","0.008156701899337987","0.044764976647557554","0.07350524480779551","0.006483930994995346","0.003787974008548611","0.005084909697065867","0.023091886551256845","0.036488113528205565","0.00813695365581244","0.029804385938674783","0.00891347190150209","0.007667132070872932","0.07520164233266781","0.032242806143961536","0.0077290892896798484","0.006439616916520242","0.011408871253002011","0.055589318980030444","0.043726783453622776","0.003686301679860346","0.03164074323535122","0.065216448618945","0.014908689967713145","0.032779180119911856","0.04747836352400877","0.029089105870914","0.045840611328395904","0.0030822587002910153","0.0019260761834398086","0.005508029167796487","0.029364838763415377","0.07356237536458432","0.03189416532285297","0.0163494772426656","0.011525485081576697","0.0051103070824773745","0.005676692575092221","0.003934647216468211","0.024056592973792673","0.050894715540306994","0.023207920925017705","0.025092438964487863","0.028131846417089438","0.008215321442401013","0.007027950109209812","0.050032040779022825","0.18419255291984063","0.002448882482875736","0.0015210223029802474","6.953822156157821E-4","0.014162792812382606","8.61924789863488E-4","0.07959548537713323","4.8197848993793504E-4","0.08070319222300462","0.044059505911990246","0.0017010284904455178","0.0018091538936728106","0.7682159851005452","0.0015897295791397399","6.061520498380299E-4","0.001069566994927297","0.00204494560590462","3.487370748937253E-4","8.008913553604245E-4","8.972915048215478E-5","1.0051738217445368E-4","5.925903620756322E-4"
"19","0.7397282327102583","0.5446679837086777","0.5122596693681214","0.18084200939483816","0.0025957702623929696","0.34359728435253234","0.10142499037063951","0.12223412428828953","0.20149917935766243","0.19537555929372538","6.828076949616943E-4","0.17685011677942344","0.3912281600179619","0.07771190166418149","0.027245573589719584","0.05659777879894913","0.0025379619866027193","0.04568179131644849","0.29332959633487","0.03157665976410356","0.09643994766920011","0.12206263577910416","0.08781765642975092","0.0826363163973765","0.10737393272430235","0.02421171804926705","0.30458460421269856","0.009990830824829981","0.025925239987182196","0.10760281120402478","0.09466118049941796","0.12861358964616054","0.1137691457055118","0.09886262979460594","0.11949964639074882","0.08778191014348986","0.0748819856299678","0.053627011462090986","0.060800832254795364","0.07035878378492688","0.05603806396708643","0.062120718071337455","0.07665420589990292","0.06163191196260509","0.06399677390250928","0.06816182929017146","0.09363147551021131","0.1033335117404058","0.037672954883929875","0.0333866753781754","0.14516964269288413","0.030674938524089427","0.04477717412999176","0.05236347983027401","0.031320951798769994","0.03913518918998209","2.7290070500033694E-4","0.03037735761035015","0.02293625944264029","0.02416355617670762","0.02582964261907796","0.027151728625775584","0.008298639715602577","0.009363356599926183","0.039613424779159204","0.02129633567992402","0.02075300735172079","0.0447464146153006","0.01156284797022349","0.010841898988607601","0.04362031347523282","0.044962009398521505","0.005753130248456712","0.010050591739677647","0.011752291593798732","0.0052403222240183","6.374336677459951E-4","0.0025892614072515977","0.007602728452976391","0.0056044019508318865","0.005082931130303044","0.007770442664721914","0.3827493285983965","0.0048590173273686844","0.0017556732359120919","0.018795671858236676","0.005521480959547245","0.02058797417091316","0.003831032192319591","0.005595394868820736","0.0028286955475517557","0.004328793551886492","0.002233332055387057","9.210922756310684E-4","8.893101246907682E-4","6.684895703832743E-4","0.001278782866461819"
"36","0.06454602121793099","0.033098424374533725","0.06745204180705366","0.017603154249527127","0.011063879937191129","0.05416966746859604","0.001049524746796665","0.023359618375521755","0.023014127511261098","0.024906998229762906","0.003799817627337828","0.017207625426352197","0.00284605224980768","0.011093724261411425","0.004102307204298451","0.013046221695720103","0.0020531982577896616","0.011451929126347127","0.046068771524043046","0.018545057534607508","0.004175690278618347","0.02848829574331503","0.02942074009612362","0.03815312354005192","0.09237646328271153","0.01316985486841813","0.03920972092821208","0.005951934593693986","0.014015555965522513","0.00426757065388312","0.060183433451576944","0.02769086603701338","0.047408633938097425","9.536316653812838E-4","0.02285621622324165","0.0230607342144512","0.015415270591418836","0.014601348386621613","0.06518386537914053","0.03275253888441922","0.01294534952304795","0.051113380876533915","0.010973945242108658","0.008604976528419085","0.02047258250634993","0.03936890649549937","0.10491037302059861","0.15264428738824132","0.012320210912268256","0.026230017445744852","0.1104035030899396","0.04770145441864357","0.011260487029927775","0.07794899247350263","0.021821304732417807","0.09092426052367993","2.6017937309145197E-4","0.01296140701165811","0.0107508637212957","0.01299026409166495","0.013915614347880351","0.0040628031729932415","0.005090376412833809","0.01202468614410019","0.2630418752462874","0.009297294736351495","0.01097816891226556","0.13735499004260554","0.023880376376196465","0.008514519286698195","0.03840585698038844","0.14446912163054682","0.12244452241781222","0.005810473004033719","0.005902380577119967","0.01309848035241286","0.003570743714411176","0.0019172484200942032","0.005104374413125934","0.0026880278174132213","0.0022876298859057344","0.0382322222817505","0.0028130752245257916","0.013855556888065357","0.002118469673777059","0.001205636858500681","0.0027890600171394673","0.019937558049324868","0.0017412339130391309","5.215655836142246E-4","6.073007573251402E-4","0.0027984940709674913","0.0017739152361672097","4.482135680749007E-4","4.4245579894583355E-4","5.58472475446309E-4","4.122486409732445E-4"
"22","0.31184644668622913","0.20519183603224736","0.2531147104082203","0.05826032573530707","5.609260453215672E-4","0.17795934862547233","0.0037739180445502704","0.005632405594406246","0.06974428453023368","0.08905844602014529","0.0069910162268254465","0.05725579228272283","0.0049104335363728225","0.01818620878894192","0.0035764321357879773","0.00490163800181187","9.308334042960478E-4","0.01746760889682958","0.04036751795827504","0.016865088792696686","0.0027908921273529274","0.006942555748269536","0.04239443956070639","0.03717975489672483","0.008767409243395785","0.014863472537378363","0.030644631784064298","0.002372253039097409","0.010027766010480626","0.03841761226266502","0.05297640719458188","0.034098701546541356","0.04877525976419662","0.003726624106905258","0.005633697202167008","0.05097306666380843","0.018275031074833574","0.005846094349363737","0.06908239813728999","0.02772946197871033","0.004914467382971801","0.04613467339830372","0.018077172349940336","0.024968515966582307","0.02513822620794281","0.031883868539753536","0.06329461108533316","0.1049900132575515","0.018211271302168347","0.015818364625840263","0.012845495815391008","0.013492296853124896","0.01729192064345685","0.03442606534859285","0.015505823341615344","0.07181474611801562","0.008492911693141411","0.012356599629081944","0.009225725026981333","0.01486073142550429","0.010011126640748507","0.0036752937405820857","0.002210162053988219","0.002809952716204776","0.0030597469105965286","0.0076090861237506895","0.009446235481042892","0.09762243410348705","0.013758005224193407","0.006987311555276706","0.0010568885181237463","0.10392825219102667","0.10962308043133827","0.002467136348198339","0.004408125384999595","7.962954979179667E-4","0.006836711752154229","0.001009886368318043","0.003249615693290106","0.0021941800888905494","0.003730479340410914","0.025212872648854044","0.004854568869671399","0.006160105269882418","0.0011996025199209582","0.0017700950056841567","0.0027279180554161068","0.001305255260000785","7.566250243385418E-4","7.326310156704806E-4","9.500139677655855E-4","0.0034397152823889333","9.516351738943227E-4","4.7394322235268146E-4","3.3602277432935417E-4","3.799639813061742E-4","1.953978772048074E-4"
"28","0.4531372529584492","0.4327899977526602","0.4529841606651832","0.11178345072875648","0.022520003317759205","0.26362154975807145","0.010339803539499598","0.014040915685712271","0.13710251144794405","0.21144103570915984","0.018400306285496156","0.10978414853415121","0.005022500479533896","0.01877163640149864","0.006538945095805972","0.011684650036974475","0.003268104624543172","0.01699158227406778","0.8551797180761009","0.026920729535248857","0.0170115077980114","0.017939921571710555","0.7129142091397482","0.806966214884369","0.028424170425936417","0.013512939384150218","0.9543072982562141","0.0058077219663393","0.016249718009409424","0.07715028064619457","0.4992129218759669","0.40394884993856595","0.09344698581412075","0.010183183207345407","0.013982462540718946","0.14556808653246817","0.02213476750150457","0.014041726164258141","0.5387230745522732","0.12210343234067997","0.011660433412028763","0.3182982282876332","0.018647836816844822","0.060438790421719436","0.07468705661950081","0.04931357060721595","0.03358600292375515","0.029624866960667698","0.03462275948356093","0.0284325918199766","0.030820900028207126","0.027820352747279897","0.01688187360857294","0.016730523032050255","0.024967441704166485","0.024052249166596176","0.0014005959882204887","0.024059337188335292","0.018075054378808166","0.013657550088225553","0.01644160281351676","0.0067885282698483","0.006373585879734924","0.002068521889203137","0.009388530374442934","0.012701209776938716","0.012376264739114514","0.010174309113895035","0.0075348356197119","0.010301607811669798","0.006065772053618381","0.008359304985108972","0.011080771974399523","0.0061830937571034725","0.007997992303653677","0.0011720051160871014","0.018329743491277188","0.0036288322457370455","0.0048367544346814475","0.0034312864441369754","0.004135993095851865","0.006731154274064266","0.0051513177581159935","0.003824817848641089","4.5045510146605067E-4","0.003541322097464281","0.004340350055498677","0.0048358085927255766","0.005398046076986432","0.0012495546397751965","0.0029860073436238587","0.016596138142514035","0.0013878829153809759","0.0029885726119723423","9.455551873489965E-4","3.1795094260449305E-4","3.8348616765597357E-4"
"5","0.009247850407024005","0.010824744656275158","6.862316286011125E-4","0.003117344518000808","0.007084249480885846","2.2401130756779874E-4","0.0030387740462956563","0.0034819252034663318","0.0013385146743254358","0.00119548592434226","0.0016145344202419174","0.0018497839869113701","0.0014352279153718337","0.004897046657977404","0.009164392634326921","0.0012177935755350118","0.0011746606419840342","0.004866353400603167","0.002595847783356158","0.0021490843529585156","3.1528392829928035E-4","4.153217360769825E-4","0.0065434767272477745","0.007743831358279997","6.814019481259264E-4","0.004346642403601141","0.002458294059583383","0.0022663880192629244","0.004955842346919349","0.009253125406905352","0.007643693218272958","0.0056617578830699435","0.001253017424848902","0.0017991540357297634","0.0022645782550329984","0.0019778344931559192","0.004311271241415531","7.127791351386182E-4","0.007871634235982599","0.0011932781469716793","6.023455491943001E-4","0.005771051551840099","0.004047020583235456","0.004460584948646037","0.0025641398140238223","5.054683860708144E-4","0.005486782824933133","0.007553661284643119","2.5238366225920956E-4","3.462836396350154E-4","0.007666123151819396","0.0034575449999094507","0.003994009137903459","0.006622914574069719","0.004404877808851078","0.00684787893295369","0.004272105660530622","3.044785010976616E-4","2.8607273700380977E-4","0.003540424975548244","0.004151015492303646","0.008004430407280662","0.0056630896573299115","0.006620997652222671","2.9518323211689306E-4","0.00315468504694768","0.0032439907097275905","0.006425125050716885","0.0033236470290747243","0.014532764546823772","0.0043304432333328285","0.006916607310903521","9.000468052064149E-4","0.0013905594470665962","6.461756256014094E-4","0.0011292705965706955","1.5570096271848985E-4","8.849215552090489E-5","1.123660376227194E-4","0.08013596704294476","3.8819888199851223E-4","0.004855645449131941","8.749560606927539E-5","0.006393833357361335","0.2589095493992139","0.0011536873795712664","3.130377804388093E-4","0.001335019224491586","1.7693752889976085E-4","3.4156636490315057E-4","1.3601217122011661E-4","0.0010838812609524693","7.274912153395902E-5","4.5576758336639506E-4","2.6086086926372178E-5","3.072448190739787E-5","7.453896553037963E-5"
"29","0.07827176704982948","0.027180613526585292","0.0231944262717418","0.011927376403156104","0.004179355010037389","0.015925766222793427","0.01026644331848777","0.010342797825243284","0.012362168179528921","0.01988969916891833","0.003976056585360722","0.009089146192491047","0.00403191298925507","0.10376320260989319","0.020933551167076788","0.010382355364827692","0.0033867296562370836","0.10646763320296748","0.03464092167781822","0.010233404057356886","0.006058006233901977","0.007030388572056845","0.022715830666481963","0.08036219510891478","0.007724835834316903","0.09388765999642895","0.007663657979297132","0.18843501556181275","0.02670078148702437","0.009991231487663486","0.10136434755566243","0.0717437226745927","0.027397664919339093","0.007550421216517766","0.0077146565404972774","0.018590686306811738","0.11078486678755241","0.010057195988616853","0.08668923904034555","0.016851816789506965","0.009013767042720711","0.06466560555521804","0.1010868427092492","0.022769974892591284","0.025446405872999654","0.022908985924282765","0.16305294099399079","0.6311519566510312","0.0054496051747777215","0.008501386841903054","0.060533376785748085","0.012495698282420404","0.1037220124528239","0.2735297100473307","0.004622605285740321","0.13825647761508567","8.193261415386795E-4","0.004980115982255313","0.0026685357170686506","0.09159161132509314","0.024919939075815908","0.01837742927089558","0.060379290253482196","0.0371817873787043","0.009023614155914817","0.049550530259080926","0.0571895660515237","0.928019282871043","0.03527810810529513","0.03650646910471359","0.021440651159393895","0.8833629940809684","0.12783582178774153","0.18507557758619897","0.0068895051670518565","0.00462450838433066","9.050952193710376E-4","0.0010701558678412033","0.005338266066609634","0.025199770640556233","0.0011847001998371342","0.037255860156321215","0.0012060807666684483","0.009939902144650244","0.06840013020642542","0.0013253947035805867","0.004433770752136425","0.009117861510710656","6.512228407027898E-4","0.0016629704248321468","0.001051384601055612","6.84640300320059E-4","9.941297262671595E-4","9.692539367981701E-4","5.52215306407569E-4","6.663288055926434E-4","9.164593514373269E-4"
"21","0.02608804082865274","0.0197408248404317","0.023633522671200332","0.0011434445898109824","8.499051201477796E-4","0.012970457383785534","4.952428289890056E-4","0.0012142634148374952","0.002232133188311221","0.014252828158128386","7.815778422041974E-4","0.0011333089241078891","0.0010406465044593071","0.003227248839491557","0.0029658705998991527","9.581818799713081E-4","0.003817085889153153","0.003119451865838711","0.030744175184165782","0.012970479924025545","0.0010123487405782096","0.002994139164351587","0.01703016810387737","0.020457968092732395","0.0018667863407165616","0.007105210693905867","0.021200548899095038","8.612401545394446E-4","0.0013983637345574295","0.005918083678786863","0.04294300768678333","0.012583337473049072","0.039722615625720374","4.784380699963443E-4","0.001201442214977086","0.01060072059510811","0.00412167432762627","0.0013596734363048525","0.016288788096481287","0.02905612953768429","9.592398650327994E-4","0.011163976786835781","0.003118804888492288","0.006491038187350247","0.007773244703998113","0.005091360239950658","0.06843347058302378","0.008449397596278246","0.008604007676089336","0.013887868934822028","0.0076783445063539945","0.0028980072823219126","0.0030050891432972853","0.0021644452167509784","0.005081040157125275","0.004125632360797269","3.3180338984335615E-4","0.011838983203912258","0.009013869589893857","0.006984903595045959","0.0013877393315642984","0.00294152208358952","9.339182506755918E-5","1.9000083068388418E-4","0.0014804129932815958","0.0015865666961132588","0.0031748972732346765","0.005482145850594705","2.8879632004199553E-4","0.0049160145016097735","3.352385199531643E-5","0.0043723803358434515","0.004977605543039789","7.747457712292322E-4","0.0015316196569031683","2.827269477330691E-4","7.600808338520558E-4","0.0036687673674032743","0.0015459817856269347","8.158188567476063E-4","0.00614990063186093","5.019024516736757E-4","0.0010352591787491869","2.2982228735524786E-4","1.763497367801193E-4","7.895733647804486E-4","0.001358067666490539","0.0019574850989647996","6.124147821743644E-4","2.849951542516992E-4","2.955233183775396E-7","6.594910961589177E-4","1.7835030478697588E-4","2.293028788469107E-4","1.243732762395124E-4","1.346756393210734E-4","6.1658005064711285E-6"
"20","0.4332544570819742","0.3112409116764773","0.40883963354067415","0.07642436131036663","0.006075064821849892","0.26951060249620096","0.010528764228363208","0.2830178377759767","0.08532094837705075","0.15897543518144916","0.004390928539651765","0.07180590309817254","0.006015892371774492","0.024781659255582577","0.007286827332481981","0.013750227145287943","0.0042821056146364785","0.029402998129995667","0.05880546786261703","0.030859254472642192","0.001612970398161832","0.32307926126499237","0.050394983516661024","0.041605201441670014","0.03287269460339394","0.02025869056864217","0.040070830245936974","0.009604360230304702","0.005567590288947669","0.05478373049312934","0.036713505780066345","0.036100344817771","0.05752634683970717","0.006859941679927504","0.27437730953483375","0.11278392120508063","0.018332103166988124","0.011199740898464245","0.033589804967304376","0.033959604221727856","0.012077075465371295","0.02239179818035037","0.02238697778375518","0.05367323917537742","0.16599958625232947","0.04062661516665421","0.03170644523562588","0.017101911058511308","0.026077521470439048","0.018067540061190157","0.018240919423651535","0.022856105431187625","0.02674922671274533","0.02826723851933845","0.023774164531533644","0.016206320621819186","0.007801021056878381","0.012836489178415601","0.009733781114371096","0.01808022214244498","0.0034799103245721306","0.004605698508175904","0.021933735997492473","0.04113466500694217","0.052159267703181654","0.009852701692756519","0.009557098529608746","0.007134579274148053","0.0319342070046542","0.009201475936667767","0.007655520197909586","0.002962478732266281","0.02059358277837975","0.007097807494259444","0.007032777018199978","0.006181667254402687","4.8547223638981764E-4","0.001497582052224324","0.003802214263466133","0.003095226811298615","0.02857355101414714","0.00855830926953366","0.0021528965590902516","0.004986976334382417","0.0017461597753495935","9.433001130659683E-4","0.0028111965718626403","0.0019319720368213347","0.002581547388605122","0.0010515200171981067","0.0019236608142986502","0.003780782899273637","0.001281222436647682","0.002713006932777562","6.303260014933271E-4","2.2614959030480187E-4","9.637335304504589E-4"
