"12","0.012853788851312829","0.004359130640583308","0.00402512356156793","0.004701039017722093","0.001907384193975203","0.002941851398427303","0.004482893944785504","0.008368578383803815","0.004523279984591462","0.012277706134069779","3.6843628462704316E-4","0.004636886761475479","3.4632776320110627E-4","0.01598828817638169","0.020637318139459213","0.0033730891734598902","2.081822893356338E-4","0.01731209561729301","0.02902370185364827","0.002745617630222616","4.3306014002038453E-4","0.005217256522909729","0.015939037401244468","0.015532457172409446","0.004263865539884754","0.014423822287898826","0.005831639730506953","0.2166783527245914","0.018321232936787436","0.004763063213039378","0.02022970954218104","0.03163641111093491","0.007783370714601744","0.004395212439327711","0.008205281649387","0.020396556827036595","0.017049180098228145","0.002887881908427646","0.00959772135278076","0.004857252348139023","0.0033486296090357304","0.019265662741226257","0.015832202986073927","0.024580982018353122","0.030494008497221933","0.012817764270854643","0.021844961459543955","0.0472587524579042","0.0020131502098745","0.004147358821205512","0.02157872178679347","0.006369825883305535","0.0171862409830569","0.21914011794560248","0.0041870985373063056","0.01287915788298011","0.003384716477939811","0.0035906871455432844","0.002416630878987264","0.014333667999095537","0.01820285242475396","0.02037828157589217","0.008931799667987156","0.014045880506062532","0.010005625935845372","0.00608439891211099","0.010692961062845554","0.1824089249261239","0.0054753144991522935","0.03302590192147796","0.0029348404900658973","0.15318290596484113","0.0025436461335984766","0.2148712002713506","0.009664093171908668","0.010718507487980958","3.4221868726325307E-4","1.902309359606829E-4","0.0028299349231729397","0.00472632104570481","6.239134053082783E-4","0.006561176052708281","3.173623061376758E-4","0.006058342368041611","5.147015937070313E-4","0.0014241002612122766","0.0023792490218903957","0.017005605190027695","1.9535733302418297E-4","0.0016942824807386356","1.9327471387325538E-4","0.0032463700473176435","1.2006004476923072E-4","8.282617704395047E-4","2.975889853133093E-4","3.2657844804658123E-4","6.750156133098218E-4"
"31","0.023554277553874813","0.02035100853973383","0.025338827164350857","0.00983285587696977","7.470456496499258E-4","0.015307670866769462","0.0071702096914600276","0.007710590191665308","0.008142538589667314","0.014967114338069597","0.005030542357667391","0.005720303305268533","0.004995474890702072","0.009915749036890395","0.017391434356354263","0.008388559518719713","0.003784023801521678","0.00892076748535597","0.025793062739525866","0.014323975974707144","0.004336572830545864","0.005375841470651553","0.022104145710396532","0.02275993009779534","0.00518123021293995","0.00784686257068629","0.020260844038781256","0.0055890734329039566","0.012944340354671182","0.004059797902713027","0.020389605470114616","0.019422490280176095","0.03783476872589101","0.003164010603821085","0.0038220361064898686","0.009055525934838625","0.007984560365695647","0.007154337312688703","0.015317765677836874","0.022973188158533817","0.006378416000941737","0.018358655777128058","0.007159052568955436","0.00500012112902539","0.006197363510921722","0.00505522919839099","0.009141398624556507","0.0064817013769060735","0.008442849461757357","0.012544538222795646","0.0051632482418664345","0.004294735233275752","0.006113435562130774","0.007302487040477111","0.0026141552518477553","0.0139923350052344","1.6685443056816513E-4","0.010698896609782075","0.008286924064677298","0.005229508837673068","0.01032474211349287","0.013738804534984484","0.0031655692184834037","0.0010427501020581632","0.004072181960299821","0.001327949422441807","0.002288806608044209","0.0014210251011103259","0.0021605193608553175","0.00392944127390728","0.002020459681872491","0.003192881002223963","9.796865487983967E-5","0.0027310576716040595","0.0013577816300483067","4.837390316544883E-4","1.8472402382787968E-4","2.3308695402774463E-4","2.2292242461021373E-4","0.0028821887034341303","0.0016091745273955481","3.8984125205644097E-4","5.780776146106602E-4","4.07651305492725E-4","0.007484875739333964","0.0011666807365680494","0.0012661720528598414","1.940577755958742E-4","4.912227322699758E-4","2.975111591123854E-4","3.6153411954774784E-4","6.20349755472452E-4","2.041132798071388E-4","9.133198919808473E-5","9.260806919308234E-5","1.2821332976189128E-4","1.7294432400952214E-4"
"3","0.04854095537373687","0.050236326037455245","0.00943464361633759","0.016697059509806888","0.012532063594581205","0.0034508778878457307","0.01575450299737417","0.017753670896317728","0.00864955164029319","0.010805365281215602","0.23720059480400024","0.015822147313617568","0.007024200490948113","0.01411988116039732","0.00967647406409683","0.010427851348129066","5.379927506885398E-4","0.016185688425740096","0.016105514526037812","0.001711163543377106","0.0031984678426631432","0.004455892372784078","0.017101361462000537","0.01835847535436727","0.003288916250444143","0.00880031180953717","0.011567447510737124","0.003787528955361282","0.013917672058730303","0.005520952034702117","0.024548737691193017","0.017876293824561264","0.007028497211169119","0.01492158220420062","0.01688273992118933","0.007508208033791963","0.011736236752419037","0.006162259890155708","0.08306625115426791","0.006520515732956116","0.010090214924494656","0.051568016561682035","0.013682854894325427","0.00972107705425426","0.00816060845021391","0.009605159062922137","0.039619815020692895","0.05088562787265005","0.0028221438452143","5.350538514443141E-4","0.08621006067621284","0.020776770573745353","0.015686165043522715","0.026695170341764215","0.002065198910838581","0.016011213506199252","0.002119239727509533","0.0010978470670262091","2.1162996283067266E-4","0.008776336582638013","0.013827770896382006","0.009639249620557452","0.009699464276844509","0.004352943371561195","0.005595894608739608","0.0034988932006922344","0.005108185312007417","0.026135942071672236","0.013216346877044389","0.0022932935752170364","0.0417047916638797","0.025324348342810693","0.0020995639348096785","0.0037534560977892525","0.0019197417807646133","0.0016996002901097879","0.23106157238964822","5.213904469107977E-4","0.001380367353013406","0.0031327366526147445","2.473399634937471E-4","0.004692263829050094","0.006908397964929768","0.0023074872608110004","0.007987431654426808","2.161493257036301E-4","0.0011905669086127674","0.014292042656193226","0.0010413262637501116","0.002936523418082997","7.120515425896029E-4","4.7776310154684073E-4","1.717439813741324E-4","3.066144975724225E-4","6.828374503061573E-5","1.8310285372825707E-4","7.92429356468447E-4"
"15","0.020585481473832695","0.019332833586022034","0.03001646881794264","0.0016144878790110432","1.6552355210047284E-4","0.01720668248340807","3.446413850423554E-4","0.0013372622928102891","0.003133776753275908","0.013710089544412949","6.502114432010292E-4","0.0015999967830867092","0.001205235819957036","6.908372380105293E-4","0.0040346140822961766","0.0013207770843266123","9.700183537689275E-6","6.635152801869007E-4","0.03360088819909222","0.017460345583246904","0.00104011826513183","0.0026776639036738205","0.019437331386900722","0.02335406607619928","5.300197941321442E-4","4.875594013138728E-4","0.02553696044577858","6.594725188726558E-4","0.002092989615723392","1.8352745046355663E-4","0.02041101657530266","0.013387689590270656","0.05360399684024899","3.2849416768138785E-4","0.0013261346928608434","0.009662626045306055","6.908612205768193E-4","0.0018706804730681287","0.015167400737249676","0.032529202857192054","0.0013218629533503679","0.011061878743901103","6.809084548749444E-4","0.0036567638395919103","0.005918178043607219","0.004876836022103807","0.005694375134917614","0.002658447501677797","0.011613220543024643","0.018810266884516175","0.005133343909840707","0.0039556074211390185","6.542615074072738E-4","0.0013760378644244078","0.002460053920586003","0.005187807183296039","1.7280734688609407E-4","0.015973025917038166","0.012207799666920033","4.8432544602068026E-4","0.002078625894096403","0.004000233907369886","2.0317826901007958E-4","6.698612120874909E-4","0.002165641484607837","1.4960217909411403E-4","0.001838861712360373","0.0011477345598562329","4.018251014494782E-4","0.005203215980765992","1.0913171536132521E-4","9.74472228818562E-4","1.0010103335712583E-4","6.538251539618545E-4","0.0018567785300249663","8.927222683247014E-4","6.304259885534098E-4","7.882269542942865E-6","3.206692373483063E-5","6.836019283798703E-4","0.0024146719822565974","6.613698916743527E-4","0.001201692399590302","4.770577223664177E-4","9.110831465799711E-5","0.001289614292125036","0.0018452999835262347","0.0013184606387256917","2.767876801835272E-5","3.7631930283573773E-4","1.891711322338062E-6","8.782111498889816E-4","2.77126924032287E-6","9.406618861821895E-6","7.768439539061425E-5","1.8059917870580816E-4","6.219694119716634E-6"
"14","0.02314712990018223","0.055983655389187224","0.01762415654229421","0.20669960438679152","0.002004543432170078","0.010613573767919817","0.0685758381033915","0.06621474845159932","0.23987402946592418","0.06541609193585646","0.002833918349329518","0.20240841243706642","0.002627233885742046","0.04216081589499917","0.0028313713400551594","0.10330521556253909","5.709405977967279E-6","0.011924835760126547","0.020717219425158903","0.010373075838622632","0.07552410707097727","0.0723515036676197","0.016672172737657084","0.015320240061840738","0.07386158380543327","0.0030851641290113698","0.016010555171050808","0.0014642732996713813","0.0026722166676959483","0.04919628536151997","0.01580068846744739","0.009313167771511291","0.031646900053217145","0.06703659470460771","0.06477079842218701","0.07522912111300809","0.03932734289813251","0.10323660351568448","0.00976890443912719","0.024719861468518838","0.10269003700903799","0.007870393513811504","0.04167933422638079","0.013731520500466195","0.01275455777183495","0.006384576834368425","0.0037127489444551895","0.005882763121090388","0.011328560784554473","0.010958605467991052","0.005487081148596498","0.008344966679771427","0.011793060562485165","0.0020503368826783664","0.0016162497570139417","0.006570137385061374","2.0226880361522864E-4","0.009946151231343061","0.008687602779695599","0.002964025838642694","0.0026520985942767175","0.00279013807560801","2.7401858951981546E-4","0.0010173202004493407","0.008663339726244569","4.990218762944232E-4","0.0014424006058531098","0.004818995679928487","0.006432337670515726","0.005939564613624186","0.001045346446657112","0.004809328296700421","0.0011414512959569143","0.0014499531611728647","0.001890560515713447","4.559341943640853E-4","0.002757338970146552","3.5201253967378802E-6","8.092386739939017E-4","9.354852066970529E-4","0.0020176556918762214","0.0015838668091488423","0.0025646254228574514","2.876821604177587E-4","2.998669953312042E-4","0.0011225965500209782","0.001533905314700957","0.0016708140097936857","3.763080081678856E-5","0.0013607962332712097","2.3400264784239187E-4","7.995279325337486E-4","2.4127071029154514E-4","2.3479779279044316E-5","4.9721946225678954E-5","1.5326864534032783E-4","3.692848552088842E-4"
"37","0.5443208623866588","0.6560794015576978","0.3990938142720913","0.29569483294490334","0.0071455101228238335","0.26060181162060386","0.20239109233685745","0.6943332409227712","0.32120204146879755","0.19374068393325006","0.022509027444180013","0.27225430081990654","0.021560866665321882","0.13400020686386252","0.021194957535957265","0.1083684059274598","0.017728140063057053","0.04898353767935433","0.11675464324096949","0.03331189614895647","0.20696551277707625","0.779414638911131","0.09442756042528448","0.0844371807371762","0.2271374177086734","0.02887519674453932","0.09456670294309025","0.017321969269003215","0.01394876984469442","0.16549773031594966","0.07482474415043712","0.053056107174802886","0.07763309638765332","0.18098355108383343","0.6642534229813294","0.10071862700590364","0.1179665341837658","0.09645987650104909","0.06826764524964962","0.05649025840177905","0.09894172863952963","0.04547526219736275","0.12083839328499658","0.06931909638633402","0.2685939247450334","0.046725178840825644","0.04710838415435476","0.043186243769723145","0.03404759719841886","0.02036420082296041","0.05504325676691195","0.027658501655544218","0.03640722451733602","0.02370874821552244","0.025294936916784083","0.013876187762700484","5.570841724593362E-4","0.018736735540506064","0.01694893727713596","0.01723457468300111","0.0026853420480729448","0.005776805706686316","0.005223441110358338","0.009275541023328539","0.03236375500068381","0.010988127861569708","0.012264513554932807","0.018148414599667182","0.009610649810609995","0.009291566849156557","0.01359428045552465","0.014857634720704418","0.009243163575290033","0.0046425171107383765","0.00858976810331591","0.00472539264076826","0.0010125416204167107","0.0021013550283443","0.005913362825545898","0.0038523800072085977","0.008116605594088971","0.004784801264482571","0.0018590605685321095","0.00302121672359828","4.141061824735888E-4","0.004457204938593849","0.003917999683257203","0.008584622495494314","0.0026948743108230803","0.003176306074764835","0.002751814485519929","0.003231827439283355","0.0017420538698216697","0.0016192262541122036","7.247100390667075E-4","3.5226389612563345E-4","7.450236624455987E-4"
"30","0.04197078366891203","0.015965364266685197","0.007012248215153","0.006372464988382208","0.003191108682060817","0.0017750147874395692","0.007245259315989174","0.007926316367704671","0.007439643841404658","0.012539972761157016","0.0020208857328276376","0.00619785486972437","0.0017272736205004534","0.0028303012400002305","0.018999345981449322","0.004468854851258281","5.813322832608379E-4","0.0025473115616312498","0.028073852346153887","0.006002541024560484","0.005105746079554449","0.004519958053622278","0.011479823740268864","0.01052302920924156","0.012809147874310511","0.0023264777338679542","0.013223865410773512","0.15770030731067547","0.004002600710760297","0.0057700790820593454","0.02822967306123836","0.016263804655376784","0.006392707067801036","0.00704380296336625","0.007717841931736253","0.017097409570438343","0.0048781130487949255","0.004301357931847384","0.014809031642861903","0.00839622485534246","0.0044095325151279775","0.018340563519577073","0.0027934928267557527","0.021329791533815756","0.022839672846478216","0.025620558209538097","0.06659345044257226","0.08230982132279796","0.0028393757007791043","0.003074279019419551","0.09491180230400932","0.006033015368766207","0.002548887473678178","0.1852322673207386","0.020431457341330395","0.02448366332040493","0.0011167346921641583","0.003980076457301111","0.009433164459086419","0.002302277219526878","0.003967301586164037","0.018737693647814177","0.023838809285402444","0.09402080984349105","0.00962436292292574","0.006481797417913445","0.004316320278020118","0.1525051977074104","0.009665752951773366","0.02419274420781914","0.03203732754578044","0.13532449830011872","0.018133928898253292","0.15635908643835125","0.007829988396997507","0.007437758917759173","0.0018672143557657507","5.619439873381775E-4","0.0019232185445029375","0.004518452272937837","0.0016234237145231261","0.009402631077932906","0.0015756772612109538","0.004094683749642558","0.003336343564013984","0.0033567510698911053","0.0013846576991898168","0.01650510285325947","9.385634162532734E-4","0.001748232884073805","5.698672120125118E-4","0.0039281672935287245","7.437348196743614E-5","8.396686916160767E-4","3.474307530189926E-4","2.3041449547968107E-4","8.076680615058831E-4"
"18","0.9487785510862957","0.7001246640181172","0.6341551294899228","0.23877347488095432","0.002732416930822604","0.42909665781859485","0.10123684079053183","0.10189171464078745","0.2875276585414491","0.24020256832966988","0.004684051781310569","0.23440579385502444","0.00931486312038027","0.07329840536501311","0.014954105719620256","0.06028802931933917","0.003107432886442055","0.0308793407072454","0.09102605475171827","0.03045753434245939","0.11438667581667322","0.11784185544062246","0.09454060555979624","0.07355765690344651","0.12818692489809247","0.017439821061596316","0.06815283994600692","0.010159801209053125","0.013690710370684513","0.15012460690140697","0.09387349498031757","0.06465785770114695","0.10658746947710568","0.09937316834397868","0.10027087021572823","0.12755948665242356","0.07604114979275044","0.06560817078143595","0.05857962837915549","0.06774613373560735","0.06005964722053292","0.059859726477456965","0.07274941762056951","0.07831611358168336","0.07004513208295897","0.08812830710792438","0.10917371151641608","0.1191750437585159","0.0453049929445842","0.029678841124751783","0.19735179434532493","0.03740281796349573","0.030534269532291342","0.06295266428245298","0.03591038509077013","0.03546107438807438","4.357330659415735E-4","0.025381296725139356","0.020379197312771855","0.017513236227678218","0.01371120508637853","0.015108034772258054","0.0074344206184820665","0.011261995683787232","0.03753418476367807","0.01916779355909171","0.017258906479592592","0.05263630757255562","0.018103156417007826","0.009718138660289834","0.06480107395146055","0.05894191311123282","0.01003936039014433","0.010295291948876378","0.012062391259270255","0.005863393287354599","0.004532577658275856","0.003207293657836526","0.007300647365978854","0.005224516194868156","0.007072727685288812","0.011903486816208056","0.009104167263143687","0.007055346719702466","5.988809140278826E-4","0.011066221215635592","0.004756031989006162","0.028732527561460455","0.003981835626988441","0.002508625125327026","0.0033897522910378976","0.002143125190360346","0.0024089626030162114","0.0014566377401706043","8.425080235308618E-4","4.509922114975395E-4","0.001069663638386845"
"6","0.660091067375655","0.6039495380778","0.48819234367920583","0.21229925098705119","0.004190574963255394","0.3516082449900199","0.10962494728593584","0.1308549937664032","0.23081011474717025","0.19286045570901678","0.36314317158382414","0.20403689151919793","0.005840234393096193","0.07808469633981238","0.01927113627599427","0.07042627102273168","0.006166868729356145","0.04769450210400646","0.07728587425366934","0.025171037331387376","0.09863173575718914","0.12287511099512806","0.07397925935951098","0.07295537359365496","0.173214281595956","0.024171914379939104","0.05550020272370236","0.013773651561911727","0.02025644583499633","0.10728973533060511","0.0803824980420586","0.05460609880943181","0.08143495545437951","0.10332150244323589","0.12444393908090327","0.10435273415055109","0.07264622719516045","0.06399765589207038","0.15058607423977438","0.05017587830323809","0.067968104075734","0.09278423096565896","0.07457910993407706","0.06246035911237459","0.06734884005239211","0.0711016483091439","0.08544819148696087","0.09519333733377133","0.03125858900408037","0.02872417556531008","0.15075245862146947","0.0773715726847328","0.04421546429483846","0.05860016790527127","0.03584906328120481","0.02771582818556384","4.5147616438210805E-4","0.02036660538650689","0.015454941316389768","0.021795550814424098","0.017962172073659126","0.016222018660957047","0.01032068619853999","0.011791106820926238","0.23056556181472723","0.020396757915781074","0.021114470284622378","0.04323227250751281","0.015076658969294427","0.009174325435303166","0.0449874789694824","0.040440975945579424","0.006311945480833802","0.011236435900919639","0.012078957006118754","0.010411608818981028","0.34935572607700266","0.0030105914153279304","0.009449210542810824","0.0077602258085122215","0.006444032452284932","0.011229035787414982","0.0018935311385719856","0.008319577441179105","0.008199845307796851","0.009272894514648347","0.005289504925444043","0.022139261716498826","0.003666114943570839","0.0060655943931919865","0.002419165295632358","0.00394665963178942","0.0028487249905228594","0.0012140171572139929","8.653526760514738E-4","5.877061456950706E-4","0.0014495721134596875"
"16","0.04905357633473855","0.08200034616056079","0.04080326676277942","0.41895367680427725","0.005564942821166981","0.02075255559860689","0.04806779025490106","0.2693205088000506","0.483870440204777","0.999","0.0014851365934177635","0.409433419520522","0.001459480771722503","0.04236988002467395","0.008450778397666938","0.999","0.001757046525247743","0.009911624053289271","0.07563552680360427","0.010429858367410763","0.043449472935731294","0.3027426797608706","0.06519439126490194","0.053354888359227144","0.08049812925972542","0.013388036345863703","0.06288969344235455","0.008300946666721208","0.007717584257603534","0.07732673301281656","0.04086178860714133","0.03550043646817841","0.034580527413989544","0.046152081784773355","0.26314374234840127","0.20492247728209145","0.02948548343469018","0.999","0.049571321851385575","0.041844587324027877","0.999","0.03859854881439274","0.0413730297082238","0.03289542460831848","0.125024767753967","0.011329558452868803","0.017046109988915682","0.017671876299572672","0.024552631414341067","0.011319342835178199","0.014390935551705538","0.019883687723984918","0.00939684028051011","0.024652393358084012","0.008107115658437462","0.024694512417541323","0.0038879810707458198","0.007967522948336655","0.006375520131658208","0.012549883058307919","0.007344384143615846","0.007800052398024761","0.009461258881656774","0.008847918958727097","0.03380688304386722","0.005281738368672001","0.0071254368790264234","0.0243220015263524","0.021899850304495896","0.008720836996871886","0.0078671947831727","0.023339273193367784","0.015206554955604752","0.007826083509348446","0.003641286009565564","0.0035548281352462555","9.358463416517662E-4","0.0011350997126947054","0.0030979173385204256","0.0020624734907671045","0.004202970261580763","0.0068323168455121375","7.971964292765809E-4","0.0019754376001289375","0.0019494943101624803","0.0018408578645391787","0.0031347631030848875","0.0020782639804585207","0.002226735307943868","0.0017032830140943096","0.0015256670818529086","0.005436299958199612","7.701728205022783E-4","8.880386228066075E-4","2.8677766078144925E-4","2.8810033593690856E-4","0.0012332323466774592"
"23","0.002173110279578848","7.249207209341234E-4","6.930832160673176E-4","0.0027505719317035757","1.6056619255772303E-4","3.178948196063248E-4","1.7396869306871512E-4","0.001095098820937304","0.003190423485893041","0.0018650457005770006","3.150855614704181E-5","0.00269250999174025","3.749531140221033E-4","0.005234611746761888","3.721775478459977E-5","0.0014078533603418925","4.919654421598969E-5","0.005515727050959823","0.001556658929817889","4.2801377714137375E-4","1.069680370621722E-4","0.0012272264685536558","0.0017480481337663466","0.004485006469865468","4.835798668011513E-4","0.004769828872306538","0.001284383650658707","4.046016664342632E-4","0.0012845748337669877","6.415999808881829E-4","0.0049054586513937945","0.0037789104403720825","8.610961350617975E-4","1.6266680160428705E-4","0.0010671780581310917","0.002652714555109237","0.005595575479893212","0.0014308956792597875","0.0028835102842602175","6.249931398388126E-4","0.0013976603803477674","0.002649543668471499","0.005187764171069177","9.893917489907477E-4","0.0014180078835091224","4.5362830417935773E-4","0.007139042907214335","0.006239027230107314","3.260946127348609E-4","2.941059605986629E-4","0.002524168442815718","2.804625966883353E-4","0.005462443265459745","0.003909664714333488","1.0486342801713792E-4","0.0040715713819948485","0.001322937167466464","1.1985025461472253E-5","2.868723185692423E-5","0.004736893179003956","0.0012760766057518462","3.5786483505019875E-5","0.00172578491435085","0.001450446116311091","7.303332466886259E-4","0.0012204816931963762","0.0013852095372635228","0.006439969059268723","0.0016308986627307663","3.135878908420766E-4","0.001142081097596511","0.006610274571406915","0.0042034179834099265","4.010829832437221E-4","1.0551488846153776E-5","3.763758198583599E-4","3.6393205743265634E-5","4.989971170437988E-5","1.0965472382646741E-4","7.397538135005042E-6","4.5253188494388374E-4","0.0013717320734797846","3.650282903153915E-4","4.591918205842899E-4","5.02628521633127E-6","1.6225570552970217E-5","1.0237904255656258E-4","9.286127149891391E-4","7.975785756858443E-5","2.927732610349412E-5","6.23938008542362E-5","6.776356480248508E-4","4.336509323335136E-5","3.9992740462753286E-5","1.6783411648429294E-5","1.4650674909343668E-5","4.284214188630668E-5"
"34","0.14408234712783277","0.13760851761810353","0.09229149091016851","0.1260943116701282","0.016969712023105512","0.05923150827845235","0.0999625893547185","0.10578504265639531","0.13789284211612066","0.06126108987190999","0.0069145839476969706","0.11899480924146028","0.006557478588964799","0.999","0.029386922373273158","0.06518531486219699","0.005979761354412422","0.999","0.10445651814288143","0.02345114861440257","0.10560982602491736","0.11010720835348949","0.12468051660208831","0.9795749753200154","0.11004637824709976","0.999","0.09495648571024798","0.036686585621428895","0.06733803481317505","0.07544397717847515","0.8851375434921224","0.6344198393308678","0.0678145182312089","0.09338485068432631","0.09932037771603022","0.049035232159930144","0.999","0.06097426438047556","0.11838294689372879","0.052083137573568986","0.06250322896432113","0.10980148859375356","0.999","0.035571028535932","0.03791244063326096","0.03709504421839473","0.999","0.1646254745352672","0.020366325906011493","0.02328552319518345","0.06690827711167968","0.020397720211758605","0.999","0.09758813467377798","0.021460079292554397","0.11010873514966622","0.006232060456326077","0.016539584214848826","0.016208920556882642","0.999","0.06416543356429982","0.02497409969810821","0.018464513438358723","0.03415050092328574","0.01469799192272117","0.016004321372449035","0.017667841587450668","0.15703428966360175","0.026742751603215435","0.022711201093253083","0.02505797155128821","0.16511092350671255","0.12355518581882459","0.033143838715927826","0.009802489321009918","0.016934193249592243","0.0014723365756005842","0.0017909329249740076","0.004529343766398267","0.003508028072783862","0.0032047656513167185","0.03759031736267915","0.0015741076410199116","0.014648239231386521","7.405241175872377E-4","0.0050258141413983244","0.004048104273077213","0.03057976804737221","0.002405604053325756","0.0027044951799074382","0.002224333014929594","0.0017097849456029113","0.0017227566924896212","0.0015252308152828627","6.349370938060894E-4","5.368172164447616E-4","9.4328963586399E-4"
"4","0.42658061792584206","0.35435922343646187","0.3550959823323382","0.0896474731455807","0.0023882633890589563","0.1995869564376247","0.004128281651841655","0.006969900148119882","0.11192175683336412","0.18134697573877084","0.00262458401618514","0.0879993787344465","0.0021631458655201694","0.00935455499923277","0.00575966052946979","0.013924512087617719","0.003138035409076858","0.010376732798049971","0.6724264129059416","0.022111644762820997","0.009706195861905294","0.009662489599575856","0.5996515119096746","0.632370244957069","0.02009755124423687","0.00941767403954549","0.7528482049713636","0.006957831807760281","0.04280714306693827","0.06225275016091219","0.41530910072772426","0.3555635507540718","0.068815167008753","0.004000526286897238","0.006902440617864009","0.12489731133024042","0.013802435210890602","0.017348650807923995","0.4238850848094884","0.09796824862585854","0.013832211665659283","0.30649097306954826","0.009275055728713531","0.0533315438675231","0.0626372605675853","0.049069749632708846","0.0666609346590263","0.07051614119627067","0.028794337979265294","0.02229728125836749","0.1208035653041419","0.024152142825213743","0.010302798056500072","0.04625112158881111","0.021951514637268764","0.03119253659337232","6.625084160163168E-4","0.016725278529924274","0.013009423379659537","0.009519539270676742","0.04273149926592842","0.005872573351854099","0.011710857677769656","0.014076537921488335","0.011381588773397806","0.011222347277802813","0.010580276046362923","0.0366100090303824","0.020306913554014924","0.010032088349630715","0.04341140182089582","0.03700065474528014","0.015507695207102988","0.007208210009626611","0.011069974148014845","0.014124544221706873","0.002832873235472774","0.0033640644975675843","0.0038820592932848914","0.0035810868655713614","0.005614623713467785","0.015750244924034713","0.0022258432221034133","0.009678307073097532","0.003440723047292629","0.001550494499334897","0.0035395562214656164","0.03296846109183877","0.005192233311261975","9.846697135059645E-4","0.0028640888393139884","0.015348397100281089","0.0010246694763682744","0.002764788695924773","7.233592340806435E-4","2.3826126158035173E-4","7.145451586520317E-4"
"7","0.029075034965598694","0.014363949002458725","0.004463940218269904","0.007250487502547829","0.0022297711898572633","0.0050726763858599125","0.006116264902172859","0.007446863405830997","0.003731276994651426","0.026508881680732673","0.0028797585553905986","0.007165362895405829","0.002605595603538605","0.038742388380945805","0.04764641558641717","0.0038009655654988894","6.801125420059697E-4","0.04078597707512063","0.037532515123855546","0.0019697563063704277","0.0018802361969842397","0.003614883620703316","0.36759404460716466","0.047643677940744276","0.009459162745277439","0.03281789508701501","0.03364204294298026","0.01171089451621003","0.541935439137141","0.02112432362827925","0.05586047697934286","0.39369259671226553","0.013170918104345241","0.00605674224399706","0.007365759194273903","0.0323040345163516","0.03925925969729011","0.0024726090806308507","0.04689334803955769","0.009254851497021167","0.0036942771106511334","0.4268072484622908","0.038469263833986925","0.03352293701551207","0.035348281830137794","0.004471480759521398","0.03730919420161308","0.03591568870054503","0.0037498666435758707","0.0021687489641033027","0.019523243800570564","0.001679661626352403","0.040454290091699714","0.06464529804103611","0.003192166499468665","0.05486545391826028","0.42172612961927347","5.284941745972314E-4","0.003216915567155776","0.03268139543905268","0.5381862754717487","0.04696233920704474","0.019325547038682975","0.013895521930910313","0.005814410522782906","0.013364042186635982","0.02185724203507754","0.02118958703962402","0.014521374492898882","0.007420869725631633","0.0014226523763972668","0.023921478037335846","0.003628419412170724","0.011763242194169344","0.001806740401354042","0.0013708901207280311","0.0030373441783587145","6.250784375733707E-4","9.242056276850121E-4","5.280526422723451E-4","2.1348075692890738E-4","0.0013874144457492043","0.002730972740347892","0.001457008120319002","2.1610128985018813E-4","0.0020404489736351545","0.0028300895773565446","0.001000135245362454","0.0020861844275138278","0.0014348605623554392","0.0015411686983183767","0.03491666623495225","0.0010075701501264162","1.8805971203505174E-4","1.0650059625516697E-4","8.022288354157628E-4","7.524593857660462E-4"
"33","0.31868907201531954","0.2266998210662642","0.2770893261967317","0.1676000663676659","0.2027363147327395","0.19417371420182186","0.1170797969466088","0.11580730822852071","0.08725646819387214","0.11739465011595297","0.13394479053566113","0.05926049304680282","0.12123662648599226","0.09528602682204042","0.10171253052470443","0.07193715746291456","0.09842925654932341","0.09189567950976342","0.06135444098984087","0.09293318304545811","0.02378857647481068","0.02664917655417804","0.04371598233309839","0.04763191084473002","0.04321891542947132","0.08966551559805588","0.04165888762409085","0.09864047692309186","0.0754106220400225","0.03976660235305969","0.055302461079967176","0.04511582141705218","0.06602658642670901","0.011500239202804694","0.013238092957203358","0.04951333188733793","0.03421869550174552","0.02659963138920676","0.060677174836509556","0.0424264871841069","0.0188253617678944","0.04287645083532459","0.023046906637058797","0.031508081801061384","0.033436947331931505","0.03276982328422088","0.06177145770581666","0.08968575183904356","0.023020245161663195","0.026566080646092897","0.02281515150937238","0.02695646563597904","0.018279427229455192","0.06080950967289378","0.020576451107873626","0.061832521097901966","0.013191517634631836","0.017669082819903675","0.014712902746633907","0.020647673252006137","0.007187061200906298","0.008110230149182919","0.017873537010432497","0.011625069668427803","0.05935195373217246","0.015418158534047727","0.01746040943233188","0.0938950150388915","0.018406124097123503","0.012320982765127407","0.008449206660483832","0.09339093320416285","0.07407314828484439","0.02280483129633253","0.007854337750701431","0.009726499026315557","0.004181094978735432","0.003720923641402311","0.004033673952120102","0.002653182510831532","0.0030343396508696117","0.020513677498610244","0.002903753533023661","0.007921993599786719","5.822958954637966E-4","0.0013493855046317808","0.003169886823124157","0.007091739295314206","0.0014176605442475765","0.0010445178908129276","0.0011556441008208726","0.001469288809724842","0.001281007090928436","8.737105296168459E-4","4.6307114499398146E-4","4.8773341176035353E-4","1.6623724129372576E-4"
