"","UnknownServerException","IDownloadAudioWatermarkingLocal","AudioFile","AudioFileInfo","DownloadBean","IDownloadCacheLocal","DbManager","IDownloadReEncoderLocal","IDownloadAudioWatermarking","IFacadeLocal","TagWatermarkingImpl","IDownloadMediaAccessLocal","IPackagingLocal","IDownloadAudioWatermarkingRemote","ICacheMaintenanceLocal","IUserManagementLocal","IDownloadTagWatermarkingLocal","WavFileException","IDownloadCache","IDownloadReEncoder","IMediaAccessLocal","IUserDBAdapterLocal","FileContentLocal","IMediaAccessMaintenanceLocal","IMediaManagementLocal","IDownloadCacheRemote","FailedDownloadException","IDownloadReEncoderRemote","IDownload","IDownloadMediaAccess","FSUtil","IDownloadMediaAccessRemote","IPackaging","IDownloadTagWatermarking","IDownloadTagWatermarkingRemote","AudioWatermarkingImpl","FileContent","FileContentRemote","PackagingImpl","ReEncoderImpl","IMediaManagement","CacheImpl","UploadBean","CacheSingleton","MediaAccessImpl","MediaManagementImpl","Audio","WavFile","EJB","IMediaAccess","SessionUtil","CurrentUser","IPackagingRemote","IFacadeRemote","JNDIUtil","UserAlreadyExistsException","RegisterBean","User","IdAndBitrate","BadLoginDataException","GlobalConstantsContainer","SessionBean","ICacheMaintenanceRemote","UserManagementImpl","ConversionException","IUserDBAdapter","IBusinessInterface","Main","DbException","IMediaAccessMaintenance","BaseEJB","MessageUtil","Config","RequiredInterface","ProvidedInterface","PropertiesException","UserDBAdapterImpl","LoginBean","FailedUploadException","SecurityUtil","MainFilter","IMediaManagementRemote","IFacade","IUserDBAdapterRemote","IMediaAccessRemote","UserRegData","FacadeImpl","LameUtil","PropertiesUtil","IUserManagement","InterfaceDetails","WebBeanManager","IUserManagementRemote","AppException","ICacheMaintenance","IMediaAccessMaintenanceRemote"
"22","0.0","0.042770739622015906","0.16354024141752319","0.1462787998543902","0.07777113924501429","0.0","0.13826191299123808","0.0","0.05086888502902597","0.0","0.08123046214043025","0.0","0.0","0.04197811104176321","0.0","0.0","0.0","0.038503849706821636","0.0","0.0","0.0","0.0","0.008192828478391525","0.0","0.0","0.0","0.0","0.0","0.02000695856990615","0.0","0.021800466699714107","0.0","0.015347190854082544","0.0","0.0","0.019445591764990063","0.010718792610655323","0.008951765228765212","0.008838615917893214","0.013984006919601142","0.013257885153854412","0.011315247514447393","0.002823735430051879","0.007354105772210997","0.023318873310525717","0.006517261344034097","0.0048040810529925045","0.0014556915380376666","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07538987250182073","0.0","0.0","0.0","0.020625198410767976","0.0","0.0723483319272461","0.0","0.0","0.0","0.02872815565225551","0.0","0.0","0.0","0.0","0.0","0.0","0.05711900356861354","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.024433714533421004","0.013303831186844509","0.0","0.0","0.03514334730215159","0.0","0.0","0.0","0.0","0.0","0.0"
"28","0.0","0.07724781443583552","0.23243986427688032","0.20790616480706894","0.1390582397240473","0.0","0.19651175766762505","0.0","0.09187379563708466","0.0","0.11081194587514775","0.0","0.0","0.07581625571075837","0.0","0.0","0.0","0.06954142629992864","0.0","0.0","0.0","0.0","0.014796987370254595","0.0","0.0","0.0","0.0","0.0","0.036134372159372895","0.0","0.03937360964801461","0.0","0.5355280393502568","0.0","0.0","0.03512049306446303","0.01935910647983976","0.016167695610970288","0.3084164846897828","0.02525637810197574","0.48196835463773513","0.020436357846887833","0.005099920937637056","0.013282178495244972","0.27096278050330047","0.22742359171868956","0.008676603794928413","0.0026291102468629607","0.0","0.5957059879792108","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.36038226549913327","0.0","0.0","0.0","0.20063118075364425","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2613831967330401","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07828524333175675","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"29","0.0","0.0","0.0","0.0","0.0","0.0","0.010440749927890196","0.0","0.0","0.0","0.0","0.060607737366309554","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06305613437706058","0.1040128029811494","0.0","0.055366855159951524","0.0","0.0","0.0","0.0","0.0","0.06491077028604865","0.0","0.06010865338772551","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0544035954524464","0.04189031689223472","0.005323706868102817","0.0","0.03053532550074004","0.0382470967371843","0.021199538101371897","0.01271552202889269","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06997025198484333","0.0","0.051315128248688724","0.0","0.13685834613400003","0.0","0.7287794802358831","0.0","0.0","0.0","0.06953604867646165","0.03791800855761703","0.0","0.0","0.04509033787734602","0.0","0.0","0.8234491922088748","0.0","0.0","0.0","0.0","0.0","0.0","0.1031995154667336","0.06249465894135994","0.02267722581422202","0.019115775209408877","0.0","0.0","0.032616965445365666","0.0","0.06521532569652047","0.0","0.0","0.0","0.05498559161516659"
"21","0.0","0.0","0.01362985964371808","0.012191247203657597","0.016295713040142677","0.0","0.010127142248371182","0.0","0.0","0.0","0.01685040003514303","0.0","0.0","0.0","0.0","0.0","0.0","0.051233283153264204","0.0","0.0","0.0","0.0","0.010901390496161073","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02464874610231582","0.0","0.020420996358062684","0.0","0.0","0.007444095986006512","0.014262442354836197","0.011911232933303782","0.011760676281783433","0.0","0.0","0.0","0.0037572668171962417","0.0","0.061700460036710446","0.0","0.0","0.0057253936827481935","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11091023671701138","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20","0.0","0.051692480412614684","0.19765383532900296","0.17679175209683815","0.09399377068570194","0.0","0.16710258677479814","0.22689464430424944","0.061479854363354014","0.0","0.09817468929016192","0.0","0.0","0.05073451387471315","0.0","0.0","0.0","0.04653554075449317","0.0","0.2680532470987082","0.0","0.0","0.0099018073894885","0.0","0.0","0.0","0.0","0.2228229525874541","0.0241802999698073","0.0","0.026347924020485178","0.0","0.018548530365019886","0.0","0.0","0.08544353273427562","0.012954673731851258","0.010819054167304597","0.010682302533181792","0.09232168958391283","0.01602340699938573","0.01367554584450953","0.0034127510933485952","0.008888131744783607","0.008867598726618808","0.007876726176532147","0.005806185909504355","0.02865851014740547","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.21201516076099608","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.21855822449745355","0.0","0.08518341203833282","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13450459704024903","0.0","0.0","0.0","0.0","0.0","0.0","0.21035739096562747","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"31","0.0","0.0","0.013204934885883774","0.011811172654019814","0.015787677587223586","0.0","0.009811418273221809","0.0","0.0","0.0","0.016325071650147925","0.0","0.0","0.0","0.0","0.0","0.0","0.04963603336448952","0.0","0.0","0.0","0.0","0.010561528543233814","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02388029633524334","0.0","0.01978435099567377","0.0","0.0","0.0072120187110503425","0.013817796186630954","0.011539888113768175","0.011394025219216711","0.0","0.0","0.0","0.0036401301969998757","0.0","0.0","0.0","0.0","0.0018765592090299863","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3","0.0","0.0","0.0","0.0","0.011581645656971106","0.0","0.013811867092841483","0.0","0.0","0.2238548342424844","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.016022127835069504","0.0","0.01075597851689763","0.0","0.007042629333268789","0.0","0.0","0.0","0.028044460858468814","0.016821119315387444","0.0","0.2184908493410836","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06788379533252796","0.0","0.013881089235193544","0.0","0.016230529140432343","0.0","0.0","0.0","0.019334509381654964","0.0","0.0","0.0","0.0","0.0","0.0","0.012814001749551182","0.0","0.0","0.0","0.0","0.0","0.04366058799838859","0.0","0.0","0.0","0.036948971449766985","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"15","0.0","0.0","0.01807138367091572","0.016163974641207376","0.021605951215740476","0.0","0.013427245609576366","0.0","0.0","0.0","0.02234139250170696","0.0","0.0","0.0","0.0","0.0","0.0","0.06792852903734937","0.0","0.0","0.0","0.0","0.01445379595624806","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03268096366841436","0.0","0.027075529005833137","0.0","0.0","0.00986988260794374","0.0189101043309243","0.015792712908132406","0.015593094784031874","0.0","0.0","0.0","0.004981636787349303","0.0","0.0","0.0","0.0","0.0025681324247818407","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"14","0.0","0.19824732451514832","0.010391669685685055","0.009294843623377355","0.033515511197541474","0.06000254178284674","0.007721129920330671","0.05852686118937365","0.2357831650141046","0.0","0.06370054363318127","0.0393541657080661","0.0","0.19457339937945925","0.0","0.0","0.0990019110842093","0.03906125003182069","0.07161418936240889","0.06914361170759972","0.0","0.0","0.008311431820428462","0.0","0.0","0.058872339343174054","0.05798352040894836","0.05747657929909132","0.027833701543915856","0.04214823587021688","0.01879268270965924","0.039030097619585445","0.015569364201293916","0.10283075698963222","0.09853464882200891","0.05060717144899757","0.010873963029464594","0.00908135530575289","0.008966567990807698","0.0","0.0","0.0","0.007727597913247811","0.0","0.0","0.0","0.0","0.0014767648318142318","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"37","0.0","0.24684703050847465","0.39802500357371706","0.3560140264570027","0.32421230507968996","0.14395056854949245","0.3365024897569333","0.597318923241117","0.29358466385342863","0.0","0.19769907824212818","0.09441357582765864","0.0","0.24227245421962296","0.0","0.0","0.07128803327020417","0.09371084929508632","0.1718077762811848","0.7056723503512277","0.0","0.0","0.01993974422518634","0.0","0.0","0.14123912868489966","0.13910678583545194","0.586599857925566","0.11546815313769498","0.10111675833389969","0.053058077699111555","0.09363611233695575","0.037352064798213","0.0740450597892186","0.07095157302081241","0.047326772081699386","0.026087447530849014","0.021786848033774366","0.021511464712373904","0.18591261214538396","0.032267102824378065","0.027539102262159464","0.018539083180171206","0.017898456984619185","0.01785710866160375","0.01586174110583202","0.011692194910022212","0.003542868865837381","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"30","0.0","0.0","0.0","0.0","0.0","0.0","0.01434324207056342","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.14289019676749568","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011169786281363914","0.0","0.007313575830213373","0.0","0.0","0.0","0.02912339715750229","0.0174682672962788","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07049544443036777","0.0","0.1617151015206719","0.0","0.07426535253244843","0.0","0.0","0.0","0.020078353383547104","0.07800265699892299","0.0","0.0","0.0","0.0","0.0","0.10395799593195106","0.0","0.0","0.0","0.0","0.0","0.0","0.1417729226470734","0.0","0.0","0.009298161258867548","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"18","0.0","0.12920450301090763","0.29307707018758117","0.2621431992535061","0.18904936780156312","0.0529974379794311","0.301536048276561","0.05169403834991078","0.15366788292599834","0.0","0.14557142418128816","0.034759693412550224","0.0","0.1268100814346421","0.0","0.0","0.02624569781128931","0.06900194939915937","0.06325346304356895","0.061071317385340405","0.0","0.0","0.014682197764807068","0.0","0.0","0.051999183040206544","0.051214130858383194","0.050766373492935175","0.060438261335418665","0.03722756486814074","0.03906816361339637","0.03447345923129633","0.027503381994165306","0.027260736122158336","0.026121825211275554","0.03484804114968364","0.019208925626194872","0.016042272553307233","0.015839500023215103","0.025060448376227146","0.02375918064016471","0.02027782007191179","0.009355604516427307","0.01317914022192606","0.028848201004057397","0.011679448702046673","0.018888768351855042","0.002608714573043429","0.0","0.0","0.040933904904480345","0.024552231612434756","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09908369559038196","0.0","0.020260941709365477","0.0","0.023690201774131333","0.0","0.0","0.0","0.028220794558953013","0.0","0.0","0.0","0.0","0.0","0.0","0.018703412831114458","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.013068875402777692","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6","0.0","0.11930751499914494","0.25154328669546255","0.22499324796336315","0.1862900405684066","0.06957501000103945","0.19792818647816504","0.06786390762106359","0.14189701457643963","0.2144721794395625","0.09555304633036714","0.045632508079916194","0.0","0.11709650469015855","0.0","0.0","0.03445533892437255","0.0452928622832766","0.08303911456181547","0.08017439483604492","0.0","0.0","0.009637390931238523","0.0","0.0","0.068264501417453","0.06723388530686109","0.06664606966205244","0.055808726497628046","0.048872328489171245","0.02564433279943881","0.04525673999031328","0.018053213044460083","0.03578788070983698","0.034292719037196946","0.02287424547245915","0.012608733964370377","0.01053014368136945","0.010397043843462458","0.016449672030214368","0.01559552021455762","0.013310356010512246","0.06100937335702929","0.00865078433698513","0.018935951905338075","0.007666387199385967","0.012398582809773582","0.001712359591607019","0.0","0.0","0.02686900491506919","0.016116078673897076","0.0","0.20933302067992557","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06503851294015679","0.0","0.013299277057569118","0.0","0.01555024250418985","0.0","0.0","0.0","0.01852412247209457","0.0","0.0","0.0","0.0","0.0","0.0","0.012276915492437607","0.0","0.1867423788507955","0.0","0.0","0.0","0.04183059747319972","0.0","0.0","0.0","0.03540029171895247","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"16","0.0","0.2786822854154539","0.010436347400494863","0.009334805668473828","0.012477584279753493","0.0","0.007754325975538739","0.1912708601705185","0.3314475564768538","0.0","0.76716038805803","0.0","0.0","0.2735177372644857","0.0","0.0","0.999","0.039229189106273786","0.0","0.225967321975745","0.0","0.0","0.00834716580656986","0.0","0.0","0.0","0.0","0.18783844783038275","0.0","0.0","0.018873479554055664","0.0","0.015636302781386936","0.999","0.999","0.0959495770408486","0.010920714305609567","0.00912039948389838","0.009005118654910108","0.06357920614524513","0.0","0.0","0.0028769292425314327","0.0","0.0","0.0","0.0","0.0014831140018699196","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"34","0.0","0.07406055356774016","0.012934082708696929","0.011568908541692317","0.04171537461880768","0.07468268927181754","0.023814593424007373","0.07284597049370892","0.08808306374679019","0.0","0.01599022098731727","0.9984489953114917","0.0","0.07268806125299633","0.0","0.0","0.03698479339932012","0.048617927041370676","0.08913522815353203","0.08606020203240937","0.9028870393135646","0.0","0.010344896426144471","0.7927859267830039","0.05109638638071074","0.07327597290433768","0.07216969663151049","0.07153872793815778","0.03464346045892049","0.999","0.023390477164595087","0.9902271094822692","0.019378545545838836","0.038415160482329756","0.03681023517068067","0.0070640898506143515","0.013534373344078813","0.01130318843693387","0.011160317399813092","0.0","0.026535186514646918","0.0","0.009618222438997005","0.0","0.4402224551106582","0.4335221928150359","0.007242791604201875","0.0018380682848582101","0.0","0.4877046192646289","0.028841527224862364","0.01729920119112939","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09519306118375966","0.0","0.06981315636948161","0.0","0.04031857548382576","0.0","0.10804440327119468","0.0","0.0","0.0","0.5543707573249017","0.0","0.0","0.0","0.0","0.0","0.0","0.08530104968034473","0.0","0.0","0.0","0.0","0.050752897616964276","0.0","0.0","0.8948473949745126","0.030851890384484854","0.03823095437849863","0.0","0.0","0.04437469780645981","0.0","0.0","0.0","0.0","0.0","0.7873266972163674"
"4","0.0","0.052677286251260655","0.1585067662579361","0.14177660089064095","0.09482741684070062","0.0","0.16308169005484988","0.0","0.06265112180985402","0.0","0.07556553716834259","0.0","0.0","0.05170106926315393","0.0","0.0","0.0","0.04742210049923292","0.0","0.0","0.0","0.0","0.010090449096221853","0.0","0.0","0.0","0.0","0.0","0.024640964662242252","0.0","0.026849884638440784","0.0","0.3651904462340758","0.0","0.0","0.023949574236548084","0.013201476327258682","0.011025170562330367","0.21031719236673202","0.017222978652075015","0.3286667094302042","0.013936081947378703","0.003477768232703257","0.00905746167376069","0.20604443051421978","0.15508604002261134","0.012981445870561341","0.0017928584008698471","0.0","0.4062273486900564","0.02813212915155639","0.016873702919174473","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06809600324392777","0.0","0.013924482167779669","0.0","0.01628126653177785","0.0","0.0","0.0","0.01939494996005402","0.0","0.0","0.0","0.0","0.0","0.0","0.012854058916871091","0.0","0.0","0.0","0.0","0.0","0.24575400479898804","0.0","0.0","0.0","0.15424316361694065","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7","0.0","0.0","0.0","0.0","0.0","0.0","0.012223530454770438","0.0","0.0","0.0","0.02904488415292905","0.029847396527988224","0.0","0.0","0.0","0.04423317335804773","0.0","0.0","0.0","0.0","0.03105315473004987","0.0","0.0","0.02726642755988086","0.5287577311612255","0.0","0.0","0.0","0.0","0.031966504341767676","0.0","0.029601613430699315","0.03519948916763402","0.0","0.0","0.012831321813482876","0.0","0.0","0.020271772744391157","0.02590896640892655","0.306796209749503","0.020964403796853163","0.0","0.0","0.04444845673418281","0.2626374589184234","0.0","0.0","0.0","0.018835487216086706","0.0","0.0","0.0","0.0","0.029279571426914484","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02456958438294201","0.0","0.0","0.39985755733529643","0.0","0.0","0.013915995819535293","0.0","0.0","0.0","0.0","0.0","0.0","0.011340417597436996","0.0","0.0","0.0","0.0","0.5252032265814942","0.0","0.0","0.030776645810589736","0.0","0.3369088625116007","0.0","0.0","0.02093210013893632","0.0","0.009223307871475052","0.043706989632134","0.0","0.0","0.027078667305211003"
"33","0.16752250599614393","0.1134926813798657","0.1530726977132786","0.13691609060797838","0.08856805359002087","0.07985436638088762","0.12716852809153972","0.07789045726518991","0.04079851038895825","0.09042285401702234","0.08873252653677839","0.05237448070849004","0.08254213211081814","0.0336678187160772","0.06606713470952473","0.06312454158476383","0.039545941253955955","0.0617626948726039","0.0","0.0","0.05449027528487008","0.05101982592447384","0.05069718022089813","0.047845546022257227","0.047267344974147606","0.0","0.0","0.0","0.016046235465943783","0.0","0.032341953214714066","0.0","0.024617898550138566","0.0","0.0","0.020083000391343357","0.017193644855136064","0.01435921728879639","0.014177718388929386","0.01121563115179479","0.010633257734595598","0.009075198778357331","0.004529456433452597","0.005898233479618165","0.018702499464563194","0.00522705686394366","0.0038530302096866143","0.0023350244969536954","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06046514474875382","0.0","0.0","0.0","0.016542084049137158","0.0","0.058025729678826216","0.0","0.0","0.0","0.023040920911975384","0.0","0.0","0.0","0.0","0.0","0.0","0.04581130998195273","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.019596638606562845","0.010670107956557576","0.0","0.0","0.028186114541167363","0.0","0.0","0.0","0.0","0.0","0.0"
