"13","0.0","0.0","0.05075230215797687","0.0","0.0","0.0","0.0","0.12381658372943281","0.0","0.05535213577714652","0.0","0.0","0.042706514323427855","0.0","0.04755943142728074","0.059303411184068726","0.0","0.0","0.0","0.0","0.0","0.0","0.049894440931003446","0.0","0.0","0.0","0.0","0.0","0.0","0.04280730624910197","0.0","0.0","0.0","0.029218685167699654","0.0","0.0","0.0","0.02428413650896215","0.0","0.04728360144050191","0.0","0.029344911385153032","0.0","0.0","0.0","0.0","0.0","0.06771908048289943","0.0","0.004296785332809369","0.0","0.0","0.05533990056728037","0.030176717373904916","0.01183547949529203","0.0","0.0","0.0","0.0","0.05424453231933706","0.0","0.0","0.04703454099471724","0.0","0.14534064717626613","0.0103110051665606","0.0","0.04607802388999061","0.0","0.0","0.0","0.0","0.03443467685092534","0.050131213594540494","0.0","0.025163781743242155","0.04105171260654728","0.0","0.041381454368900485","0.0","0.12117680073091498","0.0","0.0","0.0359837290151396","0.042191590481769924","0.0","0.0","0.0","0.0","0.022866705799334013","0.0","0.0","0.01711183297516451","0.15134832448664412","0.0","0.0","0.0"
"19","0.0","0.08672437442979551","0.050989332790133984","0.050511560363149625","0.04941679172817249","0.0417685766345136","0.10071589982645833","0.0","0.0","0.0","0.18666471914962507","0.08530685433886896","0.0","0.0","0.0","0.059580378423865626","0.05882201642472709","0.0571127390144453","0.0","0.016828261383290407","0.08031236915286083","0.05183729592547221","0.0501274650574399","0.05989678438377772","0.049673299337341735","0.04863102824676761","0.04611338521162116","0.04409829379932803","0.04129085821736891","0.04090040849745655","0.04292778834604092","0.04388681314292781","0.041178694617171316","0.038998189870186446","0.08584673867672052","0.12911928248712584","0.025188341489772746","0.03740838621328464","0.022619107700860685","0.06195637535446014","0.02304097994262191","0.029541468051312605","0.022020044271702365","0.013172421566789511","0.01838189842581887","0.011718614012638504","0.015859002141609166","0.019489709557175623","0.009331511497863324","0.009358155402123028","0.0029926430449223004","0.0","0.0","0.01467402892397233","0.013735354695170711","0.0","0.0","0.0","0.0","0.0","0.04547174370882278","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.013752286443266756","0.0","0.0","0.026356001197662876","0.0","0.04802415937478207","0.0","0.0","0.0","0.05364999568915655","0.0","0.0","0.0","0.0","0.0","0.0","0.010147240385180391","0.0","0.0","0.019858688065143192","0.01400750503708734","0.18338380963379566","0.0","0.0"
"36","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.009202663283748124","0.04391943255455573","0.0","0.0","0.016154500499489768","0.0","0.0","0.0","0.0","0.0","0.0144323974818586","0.01841382861832222","0.04880205338741141","0.02087910879841478","0.021326458026576605","0.019973042241566378","0.01907894786243593","0.006560777596801417","0.027076800657937154","0.007981532826110789","0.007970785715784455","0.03662627308195687","0.04650069937463983","0.012041829414826987","0.0","0.010052281568245681","0.0","0.038025905273128234","0.04104398760029671","0.04552644814843485","0.008180751790030204","0.0016365497090636305","0.0","0.0","0.06738560005584271","0.14415745023805776","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02256162867389912","0.0","0.0533645217058207","0.12103117453146234","0.0","0.0787871351909251","0.0","0.0","0.0","0.0","0.03475748016569659","0.0","0.2355629865114791","0.10651109892473308","0.0","0.0","0.13644945049593551","0.0","0.0","0.032579625789856896","0.022980333386617924","0.0","0.0","0.0"
"22","0.0","0.04576306335119415","0.0","0.0","0.0","0.0","0.05314616720541278","0.0","0.0","0.0","0.0","0.0450150607031592","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.007012859354563919","0.03346865944571545","0.0","0.0","0.02246213578844748","0.0","0.0","0.0","0.023269963330227038","0.0","0.029137090583845424","0.025603634035172906","0.02135918740016344","0.019659611595653312","0.016251757351104443","0.015220391293706139","0.01453904960628169","0.02149105534748796","0.01897251060029947","0.016113652998031","0.01609195601196291","0.012576012870974755","0.034123792410201345","0.009176436587326487","0.016468071959943098","0.007660308180032684","0.014650531631744896","0.02897751632197146","0.021886750291893645","0.0022186694722200998","0.005465387257507676","0.001247127335049181","0.0","0.0","0.0330056041028587","0.09268286473264434","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.040666258637040105","0.05928131570215316","0.0","0.0","0.0","0.0","0.0","0.0","0.026486823694998784","0.0","0.0","0.08116643339307048","0.0","0.0","0.09129484496045005","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"28","0.0","0.09710241413251425","0.0","0.0","0.0","0.0","0.1127682624288563","0.0","0.0","0.0","0.0","0.09551526376313645","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.014880244534201904","0.07101551758058046","0.0","0.0","0.06894950180735354","0.0","0.0","0.0","0.04937540126629579","0.0","0.17593752569362422","0.05432710341747308","0.0453210189306641","0.04171477184985461","0.20310618437580186","0.11125605170051509","0.1817016354715448","0.04560082310228707","0.04025684572961882","0.03419077509289174","0.09716752316667798","0.026684428893271515","0.09046908549861646","0.019471033635253376","0.0349427994176599","0.01625403464737267","0.031086249162340464","0.08259515181888899","0.06238420998870758","0.00470768663936177","0.011596738898363726","0.0026462187208620164","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.28927177152239486","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08698252789999686","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"29","0.0","0.0","0.10362357487731494","0.0","0.0","0.0","0.0","0.0","0.0","0.11301529078363075","0.0","0.0","0.08719607774575204","0.0","0.0","0.12108281216848567","0.0","0.0","0.11970239965146912","0.0","0.0","0.0","0.10187203567007026","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.059657286104329715","0.0","0.0","0.0","0.013036994176850666","0.0","0.04459394460442329","0.0","0.07033770055586387","0.0","0.0","0.0","0.0","0.021645702814298742","0.025436234871713485","0.0","0.006032650146742347","0.0","0.0","0.0","0.08548829193865104","0.16523221835960417","0.0","0.0","0.0","0.0","0.11075384007175103","0.0367694246160696","0.0","0.0","0.0","0.0","0.07720594124126133","0.0","0.0","0.0","0.11881674459902472","0.05468616185961263","0.0","0.0","0.13463793546143196","0.0442411035006998","0.039352066651354274","0.08925081111584844","0.0","0.058099210790159984","0.0","0.0","0.0","0.0","0.025630861710963796","0.08614473136355115","0.0","0.07854341667486373","0.0","0.0","0.18768824793214617","0.0","0.0","0.02402486829407463","0.01694615790029449","0.0","0.0","0.0"
"21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.009180850743070316","0.04381533286302032","0.0","0.0","0.016116210421019","0.0","0.0","0.0","0.0","0.0","0.014398189204597463","0.01837018338504712","0.021933292171067213","0.02082962025407283","0.021275909156225153","0.019925701294394804","0.01903372613547412","0.006545226965011921","0.009375328553249488","0.007962614660350207","0.007951893023278072","0.010623492700660632","0.08407902117458256","0.01201328736283102","0.0","0.010028455226473582","0.0","0.00865206026219195","0.006534910734410649","0.0029045603573103393","0.0","0.005859790297032439","0.0","0.0","0.13221319139122642","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20","0.0","0.05572816558147512","0.0","0.0","0.24382129706864714","0.0","0.06471897178987082","0.0","0.0","0.0","0.0","0.054817282166499656","0.0","0.0","0.0","0.0","0.0","0.281792921366572","0.0","0.008539939389799106","0.04075660278830879","0.0","0.0","0.02735336166038184","0.0","0.23994435839000586","0.0","0.02833709709487592","0.0","0.03548181633204864","0.031178934549240027","0.02601024155632722","0.02394057587146791","0.019790646830216422","0.018534696414906078","0.017704989669031942","0.09997764903967483","0.02310385570379854","0.019622469665227783","0.019596048067902834","0.015314493311998871","0.01824515527733513","0.011174644792940697","0.10904221840526276","0.00932837295846914","0.01784074738102544","0.008048063551384836","0.006078711347283153","0.0027017942127167366","0.006655498643434329","0.03223929165735344","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.22930349509564307","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11288254224390937","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2276069225994699","0.0","0.0","0.0","0.22604338800631277","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.16678801776294316","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.008890009160865096","0.04242730019683764","0.0","0.0","0.015605662513294942","0.0","0.0","0.0","0.0","0.0","0.013942066755126643","0.01778823152125717","0.021238464036232595","0.020169755511581393","0.02060190635898747","0.019294471939600575","0.01843075379887661","0.0063378797136873985","0.009078326078595494","0.007710365766307925","0.007699983781625006","0.01028694944208104","0.007169169989882829","0.011632716585473706","0.0","0.009710762251523163","0.0","0.00837797031492969","0.006327890292541419","0.002812546343187702","0.0","0.001580949064112796","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.229816773702092","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015136800216062889","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01622630271116323","0.0","0.0","0.0","0.012813939644435324","0.0","0.0","0.0","0.0","0.04875755685418345","0.04813690076099726","0.016368270962792367","0.007508449118233113","0.0","0.0","0.0","0.022095403371144122","0.020681995654222782","0.225112211862723","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0207074906158246","0.0","0.0","0.03968552063853195","0.0","0.07231232665845623","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015279196366326266","0.0","0.0","0.02990219833247289","0.02109178574073536","0.0","0.0","0.0"
"15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012199961457282847","0.05822394755413489","0.0","0.0","0.021416005060565665","0.0","0.0","0.0","0.0","0.0","0.019133014822546895","0.024411194074792527","0.02914602650743629","0.027679413529441844","0.02827246395117765","0.026478242006540992","0.02529294198759669","0.008697616259864104","0.012458393040028435","0.010581110038063913","0.010566862604716004","0.014117014328722402","0.009838414783902","0.015963841141021264","0.0","0.013326299562315777","0.0","0.011497278920965229","0.00868390755037278","0.003859721217697007","0.0","0.0021695723029183703","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"14","0.0","0.20763160776421669","0.06354090076469249","0.06294551956023411","0.06158126195204592","0.173035696755918","0.2411294903639312","0.0","0.0","0.0","0.0","0.20423784473678297","0.0","0.0","0.0","0.07424672388900509","0.07330168299723058","0.07117164872608081","0.0","0.006990239121837525","0.03336070506827454","0.064597599067775","0.062466875099347806","0.03998055701995907","0.061900911644398135","0.06060207441095835","0.19103504076012984","0.03175865382816076","0.1710566410680241","0.010962686169096458","0.08740326914075279","0.016699863802993584","0.015859535294475924","0.016199336717107896","0.015171297368412122","0.014492153373363422","0.0572994168481044","0.007138313242100274","0.00606268221416294","0.006054518830506112","0.008088657180573942","0.0056371384581909495","0.009146837657601877","0.0","0.007635599577588593","0.0","0.006587621542036301","0.004975637874068796","0.007205536410216233","0.0","0.0012431046805038704","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"37","0.0","0.29174573697678124","0.17153102078417692","0.1699237671172096","0.7050044285889903","0.14051187169498583","0.338814025622474","0.0","0.0","0.0","0.0","0.2869771186232232","0.0","0.0","0.0","0.20043178779798987","0.1978806148228194","0.8147986246358487","0.0","0.018870410045564643","0.09005846196031167","0.17438361708683064","0.1686316486237598","0.13524536370908424","0.16710380926382418","0.6937943375482535","0.1551280553075572","0.14834917298040998","0.13890479972019648","0.0784029479350814","0.06889501820478637","0.05747393525279179","0.052900666246084194","0.043730710922753185","0.04095548053152662","0.03912210610138509","0.05782876943840272","0.051051794499268915","0.043359095631498666","0.04330071273756664","0.03383990860434833","0.040315691448532726","0.024692227863842633","0.24094683576363518","0.020612584557044563","0.03942208524353511","0.01778352894035793","0.013431919178358266","0.019451613069179724","0.014706426208284771","0.003355807239467121","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.15471138627743916","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.016849883108978378","0.0","0.0","0.0","0.01330638217575572","0.0","0.0","0.0","0.0","0.0","0.011744919804891797","0.0","0.007797000476571905","0.0","0.0","0.0","0.022944534603891616","0.09763881718173567","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.15356670646044096","0.0","0.0","0.0","0.17401507155596005","0.08554814716601292","0.0","0.04121064396377668","0.0","0.07509130534678037","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12839848624497147","0.0","0.0","0.03105134642021826","0.021902347726232587","0.0","0.0","0.0"
"18","0.0","0.14436928177908342","0.059688178522332894","0.05912889750502161","0.05784735993334721","0.04889434951121743","0.16766084756772098","0.0","0.0","0.0","0.0","0.14200954890375264","0.0","0.0","0.0","0.06974486758689158","0.06885712805565587","0.06685624572152125","0.0","0.013132789607851355","0.0626758417265791","0.060680805258806265","0.0586792750463173","0.06809385966811926","0.058147628070438676","0.0569275441917398","0.053980388017803624","0.07341003086330372","0.04833513171789389","0.05456423137497003","0.04794722408934677","0.03999876514541317","0.03681601609331642","0.030434220801962463","0.028502809838804297","0.02722687992496958","0.040245710638068054","0.060758647448338574","0.030175596563097384","0.030134965211639973","0.02355075480483697","0.04798121020785032","0.017184461424100822","0.03083930724436116","0.014345249287539382","0.027435649260192686","0.012376378864843485","0.02693357270149416","0.008846058585184488","0.02190933749145791","0.0023354611973990867","0.0","0.0","0.03435487425030241","0.032157247732080334","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0321968883842619","0.0","0.0","0.06170473777704781","0.0","0.11243428541985546","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.023756745282882602","0.0","0.0","0.04649321156369161","0.032794406812395926","0.0","0.0","0.0"
"6","0.0","0.12838307981857705","0.07548244221456984","0.07477516820963251","0.07315451922863672","0.06183242650332435","0.14909553965001138","0.0","0.2259413783994843","0.0","0.0","0.12628464329280908","0.0","0.0","0.0","0.08820026121957468","0.08707761433158134","0.08454727266421147","0.0","0.00830394776010664","0.03963033986374631","0.07673773081829989","0.07420656983558727","0.07439644169657528","0.07353424219670156","0.07199130835032261","0.06826429655160914","0.06528124082676696","0.061125232452259266","0.03450131620453593","0.030317339725143395","0.0494892624489803","0.023279004956522954","0.019243754541529972","0.01802251090478015","0.017215732172582494","0.02544762298690043","0.03841808552876734","0.019080224763534517","0.01905453329736474","0.03833191499765527","0.030338829367561302","0.010865846039746909","0.01949989331755934","0.009070593852978318","0.017347738372740333","0.05576102358145268","0.05323590222991615","0.06310524408993526","0.013853415718991213","0.0014767272116629213","0.0","0.0","0.02172280906023124","0.020333235607182764","0.2213161494850338","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.020358300647796486","0.0","0.0","0.03901630455918924","0.0","0.07109292545227587","0.0","0.0","0.0","0.0","0.0","0.0","0.2125583294632217","0.0","0.0","0.0","0.015021543607252915","0.0","0.0","0.02939795820635605","0.020736115412297064","0.0","0.0","0.0"
"16","0.0","0.30580083342161113","0.0","0.0","0.2101972556555528","0.4515528685600974","0.3551366764907673","0.0","0.0","0.0","0.0","0.3008024828650658","0.0","0.0","0.0","0.0","0.0","0.24293242406030602","0.0","0.007362243761237688","0.03513608597338389","0.0","0.0","0.012923798997222428","0.0","0.20685496406579953","0.49852384373851155","0.0","0.4463883372543446","0.011546095412201127","0.2290603452425597","0.017588592600933674","0.016703543719001","0.0170614286010813","0.01597867933466526","0.015263392839685534","0.11544882044432511","0.007518198049653878","0.00638532438298829","0.006376726562606104","0.008519117132693573","0.005937134155453572","0.009633611569790099","0.07671629133436954","0.00804194883373796","0.0","0.006938199788865396","0.005240430013631854","0.002329204772867809","0.0","0.0013092598864056014","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"34","0.0","0.08100430693162251","0.3160401242045282","0.08163783116038247","0.07986844339371295","0.06750723958204197","0.09407299523435969","0.10727438432105724","0.0","0.25480470586233955","0.0","0.0796802820161115","0.19659260962211417","0.0","0.0","0.3692888133039995","0.09506936255523904","0.09230679296476084","0.0","0.009066061654367408","0.04326750540439869","0.08378051246387203","0.3106981287246184","0.05185318965506561","0.08028301631005447","0.07859847616312775","0.07452940928917415","0.04118970877066788","0.06673514117128854","0.05130631230822408","0.018140499157616837","0.02165905804058951","0.020569185443192434","0.155513439251375","0.01967656827204648","0.01879574556713072","0.006463391342182029","0.026674880586078933","0.007863057298387436","0.10839414738874623","0.010490666116275596","0.1203499446945505","0.011863084037747404","0.0","0.00990306845472874","0.0","0.037461459909995214","0.057267950972930824","0.00934529366008832","0.008059319114551263","0.0016122572461181018","0.0","0.0","0.14709295307666298","0.14201761941053367","0.0","0.0","0.0","0.0","0.24970603045773535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.022226730488090228","0.0","0.052572394427947644","0.1192346233443666","0.0","0.07761764210946838","0.0","0.10498728280866203","0.0","0.0","0.0342415503443603","0.19422224005691077","0.0","0.10493007947290289","0.0","0.0","0.1344240349514197","0.0","0.0","0.03209602339886559","0.022639220071098944","0.0","0.0","0.0"
"4","0.0","0.05968228333644127","0.0","0.0","0.0","0.0","0.06931102022296243","0.0","0.0","0.0","0.0","0.058706769402117526","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.009145879413397595","0.04364843324846888","0.0","0.0","0.042378593153793026","0.0","0.0","0.0","0.030347718072220548","0.0","0.1081368918761342","0.033391194317630095","0.02785576359847066","0.02563924754188358","0.12483562794594982","0.06838156661504181","0.11167970011650127","0.028027740289253356","0.04231326926545946","0.021014755861803288","0.05972230145400754","0.016401112784960935","0.0694803718969294","0.011967526828804712","0.021476974326994677","0.009990255235683202","0.01910661384630577","0.05076565085543747","0.050590294216761963","0.002893496422098617","0.015258004179440217","0.0016264515859837848","0.0","0.0","0.023925269995025134","0.02239480862836107","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.022422414996508797","0.0","0.0","0.042972141319222","0.0","0.07830098913385139","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.016544567765111318","0.0","0.0","0.03237859732778254","0.02283853614473229","0.0","0.0","0.0"
"7","0.0","0.0","0.048875636360449635","0.0","0.0","0.0","0.0","0.11923822298574836","0.0","0.05330538212034265","0.0","0.0","0.04112735729301545","0.0","0.04580082827994762","0.05711055137843047","0.0","0.0","0.0","0.0","0.0","0.0","0.04804949623291865","0.0","0.0","0.0","0.0","0.0","0.0","0.07459191957117962","0.042572509387645244","0.0","0.0","0.0281382670433699","0.023088694533706253","0.044110255602778356","0.015168424319544373","0.014443874115289706","0.0","0.06396354064677216","0.0","0.055513965423999646","0.0","0.030293868709511618","0.0","0.026950409425959325","0.0","0.07412646964276617","0.0","0.0","0.0","0.0","0.0","0.016884106254885803","0.0","0.0","0.033502939110886976","0.0","0.0","0.052238734470213086","0.0","0.0","0.045295346699403785","0.0","0.0","0.009929735550968011","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0368656240454264","0.0","0.024233301616705463","0.017663070710135745","0.0","0.0","0.0","0.11669605113501239","0.43975309010063973","0.0","0.0","0.0406314737691536","0.0","0.0","0.0","0.0","0.01360080560719353","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"33","0.1887005370392845","0.12067245405766684","0.08556518491815523","0.08476343514370786","0.08292630420732228","0.07009183662414625","0.042466238908301715","0.0964234533850355","0.09442200349035954","0.09332021468984684","0.08729841293072023","0.03596910977424859","0.07200049337505002","0.07152083192706708","0.06883194180846691","0.0","0.0","0.0","0.05620269560128542","0.05372069128008358","0.05348600520782566","0.0","0.0","0.02778492713398824","0.0","0.0","0.0","0.018593774003484442","0.0","0.03206991732176608","0.031670857692813824","0.030454118058681628","0.02842244453098044","0.025971807437562874","0.024323589336486758","0.023234742467642178","0.02116727068761795","0.020882210067853443","0.017735590927015658","0.01771171000632686","0.016532939288086655","0.03178539360201158","0.014664792173558618","0.0131587490685278","0.012241879119040388","0.011706450514157599","0.028435219121997524","0.02147715261388895","0.0035456384842088317","0.004367096503999084","0.0019930245262871284","0.0","0.0","0.026373000027028668","0.07405788382123304","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03249421633948891","0.047368505534481874","0.0","0.0","0.0","0.0","0.0","0.0","0.021164193809244784","0.0","0.0","0.06485572399760635","0.0","0.0","0.07294879200229479","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
