"","StoreAll","HttpWrapper","TestStoreAll","RecommendSingleEndpoint","AbstractRecommenderTest","DummyRecommenderTest","ResponseWrapper","TrackingFilter","RegistryREST","StoreLargeImages","PopularityBasedRecommenderTest","SlopeOneRecommenderTest","Registry","PreprocessedSlopeOneRecommenderTest","OrderBasedRecommenderTest","RegistryClientHeartbeatDaemon","RegistryClient","LoadBalancedStoreOperations","TestStoreLargeImages","RegistryStartup","ServiceLoadBalancer","StoreImage","TestStoreImage","TestImageScaler","TestDriveStorage","CategoryEndpoint","Product","UserEndpoint","CacheManager","IKeyProvider","StorageRule","RegistrationDaemon","AbstractCacheWrapper","UserRepository","PersistenceCategory","AuthCartRest","TestTimedEntry","ProductServlet","TrainingSynchronizer","PreprocessedSlopeOneRecommender","AbstractEntryWrapper","RetrainDaemon","AuthUserActionsRest","AbstractOperationExecutionWithParameterAspect","RecommenderSelector","CacheManagerEndpoint","TestNoStorage","ProfileServlet","StartupCallback","TestAbstractCache","RandomSessionIdGenerator","AbstractCacheTestInit","Configurator","EndpointClientCollection","ELHelperUtils","InterfaceTests","PopularityBasedRecommender","DatabaseManagementEntity","OperationExecutionWithParametersRecord","MemoryLogStorage","DataBaseActionServlet","RecommenderStartup","User","StartupCallbackTask","IndexServlet","ImageScaler","OrderBasedRecommender","ImageSizePreset","CreatorFactory","RepositoryTest","AbstractRecommender","ProductRepository","TestSimpleEntry","AbstractRecommenderFunctionalityTest","CountedEntry","TestCacheAll","LoginServlet","ImageIDFactory","TestImageDB","NonBalancedCRUDOperations","AbstractCache","DummyRecommender","CachingMode","FirstInFirstOut","TestCountedEntry","AbstractQueueCache","PersistenceOrderItem","AuthStartup","DisplayLogs","DummyEntry","StorageMode","LoadBalancerTimeoutException","CartActionServlet","TimeoutException","TimedEntry","SimpleEntry","LogConsumer","ProductEndpoint","MostRecentlyUsed","OrderItem","IDataStorage","Tracing","LoadBalancerUpdaterDaemon","EMFManager","TestMostRecentlyUsed","LeastFrequentlyUsed","EMFManagerInitializer","LoadBalancedImageOperations","NoStorage","FileWriterDaemon","ConstantKeyProviderTest","RESTClient","ServiceLoadBalancerResult","ErrorServlet","Order","LoadBalancedRecommenderOperations","RecommendEndpoint","AbstractTreeCache","IPayloadCharacterization","WebuiStartup","ImageCreator","ICachable","LocalDateTimeAttributeConverter","LocalDateAttributeConverter","TestFirstInFirstOut","CachingRule","ImageDB","ReadyRest","ImageProvider","TestImageDBKey","AboutUsServlet","DataGenerator","LogReaderStartup","OrderItemEndpoint","TestAbstractEntry","LogReaderDaemon","DataBaseServlet","Category","ImageSize","ConstantKeyProvider","OrderServlet","LoginActionServlet","AbstractPersistenceRepository","ImageProviderEndpoint","CharResponseWrapper","TestLastInFirstOut","TrainEndpoint","OrderEndpoint","CategoryServlet","SlopeOneRecommender","CartServlet","OrderItemRepository","ImageProviderStartup","RestUtil","TestImageProvider","NotFoundException","CacheAll","DriveStorage","IRecommender","PersistenceOrder","ImageDBKey","Reset","ISecurityProvider","OrderItemSet","LastInFirstOut","AbstractUIServlet","PersistenceProduct","HeartbeatInfo","CreatorRunner","BCryptProvider","AbstractEntry","LeastRecentlyUsed","InitialDataGenerationDaemon","DatabaseGenerationEndpoint","StatusServlet","ICacheEntry","ShaSecurityProvider","Service","ShaSecurityProviderTest","SetupController","RandomReplacement","PersistenceUser","IDataCache","UseFallBackException","SessionBlob","AbstractCRUDEndpoint","ISessionIdGenerator","TestLeastFrequentlyUsed","OrderRepository","CategoryRepository","TestLeastRecentlyUsed","DummyData","TestRandomReplacement","LoadBalancedCRUDOperations","DataGeneratorTest"
"32","0.0","0.0","0.0","0.07162192252394045","0.0764120662425734","0.03465995270174641","0.0","0.08222959417820558","0.0","0.0","0.06771713160620116","0.0853970014783123","0.0","0.10343185888933266","0.08130225366091416","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.010777970276058303","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01921267189408167","0.0","0.0","0.0","0.0","0.02335104017934498","0.052770847259159544","0.0","0.0","0.01278947669663169","0.0","0.07699623188508779","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08179028841067508","0.0","0.0","0.0","0.07399314090346147","0.026484487586442836","0.01401001190099317","0.0","0.0","0.0","0.09299231956272734","0.0","0.0","0.009656335442989458","0.07710369422969823","0.0","0.0","0.03335859053957972","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08298684668122247","0.0","0.0","0.0","0.0","0.015326447999084126","0.0","0.0","0.0","0.0","0.0","0.028660704439208737","0.0","0.0","0.0","0.0","0.0","0.0","0.041565346716617144","0.0","0.0","0.0","0.0068931407490594185","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005012027476561157","0.08179885773153568","0.10205424108002602","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.041384947093585846","0.0","0.05494522451806664","0.0","0.0","0.10907586019525259","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02098922821422616","0.0","0.05663590609978143","0.0","0.07102212832986297","0.0","0.0","0.0","0.0","0.0","0.0","0.1032075409257526","0.03551771454478584","0.0","0.0","0.0","0.038177926660089366","0.0","0.0","0.028323077685183017","0.0","0.0","0.0","0.0","0.0","0.0","0.029714975760507654","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04280719820424258","0.0","0.0","0.04946675188540167","0.0","0.0","0.0","0.02407511173897166","0.0","0.0","0.0","0.0","0.0","0.0"
"10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06880706158378769","0.03466846216794493","0.0","0.0","0.0","0.02529575320757487","0.0","0.0","0.0","0.01624227461036809","0.0","0.0","0.09527544104882857","0.08149438578981927","0.015275622297890075","0.0","0.0","0.0","0.0","0.0","0.05954608023640868","0.02628322768740592","0.0","0.05693883932599994","0.0","0.0","0.0","0.026329203913309892","0.0","0.0","0.0","0.032911606525394876","0.0","0.0","0.015623430432705305","0.0","0.0","0.0","0.0","0.0","0.03984582213681903","0.0","0.0","0.0","0.0","0.0","0.0","0.03165660092155823","0.0","0.0","0.0","0.06272074230138841","0.0","0.0","0.0","0.0","0.010316724275231193","0.03599230185356639","0.03381243568368367","0.0797752601848326","0.0","0.0","0.0","0.02818495129701115","0.0","0.0","0.039885415388175034","0.0","0.027575510896641786","0.07692426925574106","0.0","0.0","0.0","0.022366076654260048","0.0","0.027350840784488135","0.0","0.0","0.0","0.0","0.047513534799332124","0.02201403020599537","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09460472427561756","0.0","0.0","0.05652063956518953","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.030201177079998063","0.0","0.0","0.0","0.0","0.02688859885981904","0.018860027674046414","0.0","0.47452175356560583","0.06993644532109329","0.0","0.0","0.0","0.0","0.03491927185325718","0.0","0.09245882571108242","0.0","0.015833013947792702","0.03918512604071149","0.0","0.0","0.0","0.5568968790346176","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5715582343981277","0.0","0.7862572684770722","0.0","0.0","0.05148292192263619","0.0","0.0","0.014658943896071034","0.0","0.07253364957033936","0.0","0.0","0.0","0.0","0.0","0.07051946839371567","0.06818550713610318","0.0","0.0","0.0","0.025188082495354865","0.0","0.0","0.08106510631124128","0.0","0.05507889321771671","0.29021476292451565","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09743402781851042","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.040742080970142196","0.02299982298031123","0.0","0.0","0.36467072002497025","0.2523534007334001","0.09703013988014826","0.0","0.0","0.02635113849376317","0.0","0.0","0.0","0.0","0.0","0.09009780222569869","0.0","0.045955940357200444","0.07235998044262944","0.0372833881796388","0.0857038145831169","0.0","0.0","0.04660437914271808","0.0","0.0","0.0","0.025693692230429308","0.0","0.0","0.0","0.0","0.07062410435874114","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.014608965662699116","0.05815848788172991","0.5744569008292795","0.12433787199000856","0.0","0.06306335671744288","0.07597943161955362","0.03991121355171195","0.0","0.0","0.05647961972263549","0.0","0.039048217348175415","0.6440479562052975","0.0","0.020099674958096742","0.0","0.0","0.03277505163509013","0.03873007392722856","0.010248509239075068","0.07857101132604963","0.0","0.0","0.0791346536570044","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.035512871650525184","0.03769642531404227","0.02130846839292224","0.0","0.0","0.0","0.0","0.028725848416092603","0.02459282370259346","0.0","0.15494353298399763","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.009310466167064432","0.0","0.0","0.0819447693163522","0.02612675529172677","0.0","0.0","0.028725848416092603","0.0","0.20972255573500106","0.0","0.10511479591909044","0.23044213580983897","0.0","0.027390413760943984","0.0","0.028167660622861433","0.06106246468771658","0.0","0.0","0.0","0.5242577959904047","0.0","0.0","0.0","0.0","0.1557361139585055","0.0","0.028725848416092603","0.0","0.0","0.059382364055299265","0.0","0.0","0.030341235673889126","0.027928810782795473","0.02293241743810807","0.07036488228141922","0.0","0.0","0.07290223316221729","0.050610649934242066","0.0","0.020757752394651014","0.0","0.0","0.0","0.03277505163509013","0.0","0.04839940425692201","0.0","0.4030407823397063","0.0","0.014848805731176364","0.03769642531404227","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12916369651070028","0.017537071139770433","0.0","0.03565046806218531","0.0","0.0","0.0","0.0","0.02848019757476138","0.0","0.0","0.028725848416092603","0.03161676890108671","0.027905377301714846","0.0","0.0"
"17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.051775114187765994","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.009989075359252956","0.01222179240421166","0.0","0.036727076721876396","0.059840610730046526","0.03607559087619283","0.011494417441432987","0.3494628672676231","0.0","0.0","0.0","0.046094936091388566","0.0","0.0","0.0","0.10862461004114435","0.0","0.01847374910378986","0.0","0.019811884241337674","0.0","0.0","0.0","0.024764931777825558","0.0","0.0","0.0","0.0","0.07577855056035353","0.02201809240228719","0.0","0.0","0.07052363790691679","0.0","0.011262960167990154","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.007763005207588293","0.0","0.02544277692134002","0.060028332998914836","0.0","0.0","0.0","0.021208274822234384","0.0","0.0","0.06457143387654019","0.0","0.020749690403811895","0.05788305346648994","0.0","0.06980954724227104","0.0","0.03261757387223231","0.07588883967054795","0.020580633326768013","0.07118958802862235","0.00789615629005973","0.0","0.0","0.03575241600317725","0.0","0.020736425455195714","0.0","0.0","0.0","0.0","0.0","0.0","0.06546300846435579","0.0","0.0","0.0","0.050164735036568174","0.0","0.009976969658754225","0.04270750376974274","0.0","0.4535308857663164","0.0","0.0","0.0","0.0","0.030807438883321096","0.0","0.0","0.02976487508510965","0.0","0.06467362572700985","0.0","0.0","0.022725420268350362","0.0","0.0","0.0","0.009976969658754225","0.039212995340598536","0.014191567899162514","0.0","0.05585656965420757","0.015123823155424349","0.0","0.0","0.0","0.0","0.026275635755124614","0.0","0.0","0.0","0.011913836839046317","0.0","0.0","0.0","0.0","0.09061507280481643","0.0","0.009976969658754225","0.0","0.0","0.0","0.0","0.0","0.0","0.014840989331789","0.0","0.03739093924881416","0.0","0.05288986409692771","0.08799668203766492","0.0","0.0029286345480966365","0.011030386658307191","0.0","0.0","0.0","0.07588883967054795","0.0","0.009727996468634816","0.0","0.05306364556927202","0.0","0.0","0.06546300846435579","0.0","0.0","0.0","0.05287935505997086","0.0","0.0","0.0","0.06666869347295937","0.03806824609027153","0.01069999084575234","0.08667404461561022","0.0","0.0","0.0","0.0","0.009891650995398888","0.0","0.0","0.009976969658754225","0.0","0.008076671882831963","0.005795040459477212","0.0"
"8","0.07882945645367007","0.0","0.06714078041955464","0.0","0.0","0.0","0.0","0.0","0.0","0.046540635932379025","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.025570526595400375","0.021972331675124926","0.0","0.0","0.011953490791211836","0.009265239639068997","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.014312158310011517","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.058502624477734966","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03664384764554","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.010650374632569758","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05350167523820036","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05476833967861736","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11608313165096022","0.0","0.0","0.0","0.0","0.0","0.0","0.05082113434339113","0.0","0.02740204360580715","0.0","0.09958346420054615","0.13416649296528735","0.08088379196770183","0.025771222218187676","0.0","0.0","0.0","0.0","0.0","0.10045909986963232","0.0","0.0","0.09606047154744775","0.0","0.0","0.0","0.04441951703477295","0.0","0.0","0.0","0.0555245677579145","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06722315573986017","0.0","0.0","0.0","0.03960195145119417","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.064264790090874","0.0","0.017405156312190168","0.0","0.0570443401093224","0.13458737834994977","0.0","0.0","0.0","0.04755031441071956","0.0","0.0","0.06728995278806796","0.0","0.04652213868861954","0.12977752384171123","0.0","0.0","0.0","0.0","0.0","0.046143101862938365","0.0","0.0","0.0","0.0","0.08015921314408982","0.0","0.10120623472661439","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.15960589523963753","0.0","0.0","0.09535493440092335","0.0","0.025059806777273336","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.050951851950867565","0.0","0.0","0.0","0.0","0.0","0.031818406788976045","0.0","0.8005569475354488","0.11798849424085156","0.0","0.0","0.0","0.0","0.05891166311122371","0.0","0.0","0.0","0.026711587447968657","0.06610850747352874","0.0","0.0","0.0","0.9395305109238432","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9642654146629219","0.0","0.999","0.0","0.0","0.08685589335978297","0.0","0.0","0.024730835396589552","0.0","0.12237018989606471","0.0","0.0","0.0","0.0","0.0","0.11897210177381323","0.11503451854181099","0.0","0.0","0.0","0.0","0.0","0.0","0.0757901962881512","0.06309526898192959","0.09292259058026507","0.4896160038834818","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05446937329801506","0.0","0.0","0.0","0.07773072612953276","0.0","0.02183002345752658","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08954584838280147","0.0","0.0","0.0","0.040796994519725766","0.0","0.013309192589281869","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.040837532914266665","0.0","0.0","0.0","0.0","0.08249240829764501","0.0","0.038543470454103064","0.08967617460132526","0.0","0.08412317217611581","0.00933071441361829","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07735619891492296","0.0","0.0","0.0","0.0","0.0","0.011789565857043867","0.0504665189436089","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0764234026765193","0.0","0.0","0.0","0.0","0.0","0.0","0.011789565857043867","0.046337135105376924","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.023934554912386708","0.0","0.011789565857043867","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06249879044121385","0.0","0.0","0.0034607031049456415","0.0","0.0","0.0","0.0","0.08967617460132526","0.0","0.011495359708088052","0.0","0.0","0.0","0.0","0.07735619891492296","0.0","0.0","0.0","0.06248637214311987","0.0","0.0","0.0","0.008516656310359555","0.044984410065796426","0.012643944109329409","0.10242081433970085","0.0","0.0","0.0","0.0","0.011688746666962426","0.0","0.0","0.011789565857043867","0.0","0.009544025723765871","0.0","0.0"
"13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04657463625543244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03744667803713024","0.01099419179552613","0.0","0.06607615515219634","0.06647463018326911","0.05205391472615691","0.681509469021287","0.0","0.0","0.012596160886929724","0.0","0.0","0.0","0.0","0.0","0.05212112558648443","0.0","0.021967491787364367","0.03458894027087954","0.01782190762011048","0.10931610089473913","0.0","0.0","0.022277453319752755","0.0","0.0","0.0","0.012281893671893682","0.0","0.039613032661059394","0.056739786470606575","0.0","0.05815924528195506","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.040412382122029994","0.0","0.0","0.0","0.0","0.08447952336033664","0.02780045615380942","0.05917648152890161","0.07030724688536999","0.0","0.030145042403794453","0.036319081431866365","0.01907803972905991","0.0","0.0","0.026997936997193023","0.06000168058752428","0.018665517172316164","0.08697975726399086","0.0","0.0288236585611398","0.0","0.0","0.04700060571243281","0.018513440793668873","0.014696731747335582","0.037557887677071","0.0","0.0","0.04915931591267145","0.0","0.03730716920531057","0.029293918526908116","0.0","0.0","0.0","0.0","0.016975579441198513","0.05405803300265644","0.010185703976123537","0.0","0.0","0.09025201870942018","0.0","0.04119390230691144","0.03526699585618482","0.0","0.5847731099031857","0.0","0.0","0.0","0.0","0.05542605873349044","0.05830240876696638","0.0","0.053550368821974864","0.0","0.01335154416198184","0.0","0.0","0.07662615832234441","0.037466709059184373","0.0","0.0","0.04119390230691144","0.0","0.06449455903787357","0.0","0.05024613571466841","0.07572973763961514","0.0723878455053904","0.013092946954610059","0.0","0.01346448029552778","0.04029294234466152","0.0","0.05957329677693759","0.0","0.050367071868085575","0.0","0.0974577557114452","0.07863098813934391","0.0","0.09674498429324124","0.0","0.04119390230691144","0.0","0.0","0.07574281882332923","0.0","0.060555630605940894","0.014503475291855599","0.013350307201488587","0.010961971136275955","0.03363525937281248","0.0","0.0","0.034848143587613664","0.024192498905300695","0.0","0.009922455110467413","0.0","0.0","0.0","0.04700060571243281","0.021695687210335053","0.023135496896881068","0.0","0.06455266935451225","0.0","0.021293722775537396","0.05405803300265644","0.0","0.0","0.03744310034568482","0.0","0.0","0.0","0.0","0.069677275094518","0.025148792293854402","0.0","0.05112405653880041","0.0","0.0","0.0","0.0","0.040841630143776994","0.0","0.0","0.04119390230691144","0.0453395865112875","0.040017317147728264","0.010425931674697912","0.0"
"19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.027661891695213527","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04897051394945225","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.024094244001564503","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.314560901180232","0.0","0.0","0.0","0.0","0.0","0.0","0.5526603723759616","0.0","0.0","0.0","0.0","0.049876010375342644","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"36","0.07951211782886485","0.0","0.06772221811499027","0.06839806090906443","0.1169198041017309","0.03309983134293719","0.0","0.0","0.0","0.04694367682543289","0.025610793624406013","0.02126584250618663","0.0","0.019935737843610593","0.06596128571072418","0.0","0.0","0.1300484723772176","0.022162611588654364","0.0","0.0","0.012057007760997147","0.009345476412453747","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.127709156231722","0.11348555367394003","0.0","0.1719156328156612","0.01314117015005871","0.0","0.0","0.06595821233838706","0.0","0.07353046068379876","0.0","0.0","0.0","0.0","0.01443610128911426","0.0","0.0","0.03598124758048367","0.0","0.0","0.0","0.04244371447576652","0.0","0.0","0.0","0.020849308332106305","0.02529236204846872","0.0","0.0","0.0","0.0","0.07218557662049256","0.0","0.0","0.009221682363625182","0.09891553971788145","0.0","0.0","0.03185704637855878","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07925142461871408","0.0","0.0","0.0","0.0","0.04696386192645089","0.0","0.0","0.0","0.0","0.0","0.11592956814080968","0.0","0.07085198472003815","0.0","0.0","0.0","0.0","0.05722872941213974","0.0","0.05900925593093987","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11220124132628659","0.07811690968702102","0.09746055329758448","0.0","0.0","0.0","0.0","0.0","0.08443254170574838","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03309877254504165","0.0","0.07565064734986568","0.0","0.0","0.0","0.0","0.0","0.0","0.025139903805316038","0.0","0.0","0.0","0.0","0.0","0.0","0.016109346283651325","0.0","0.026028496658172983","0.08934229283334066","0.10527609871051184","0.0","0.009435323885947495","0.0","0.0","0.0","0.0","0.09856194055883896","0.15355280592062498","0.0","0.0","0.0","0.04547758997851781","0.0","0.0","0.027048193128238997","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03585309041425699","0.0","0.010951585455591674","0.0","0.0","0.06214552719126258","0.0","0.0","0.0","0.018477778594918778","0.0","0.0","0.0","0.0","0.0","0.0354700023421998"
