"","StoreAll","HttpWrapper","TestStoreAll","RecommendSingleEndpoint","AbstractRecommenderTest","DummyRecommenderTest","ResponseWrapper","TrackingFilter","RegistryREST","StoreLargeImages","PopularityBasedRecommenderTest","SlopeOneRecommenderTest","Registry","PreprocessedSlopeOneRecommenderTest","OrderBasedRecommenderTest","RegistryClientHeartbeatDaemon","RegistryClient","LoadBalancedStoreOperations","TestStoreLargeImages","RegistryStartup","ServiceLoadBalancer","StoreImage","TestStoreImage","TestImageScaler","TestDriveStorage","CategoryEndpoint","Product","UserEndpoint","CacheManager","IKeyProvider","StorageRule","RegistrationDaemon","AbstractCacheWrapper","UserRepository","PersistenceCategory","AuthCartRest","TestTimedEntry","ProductServlet","TrainingSynchronizer","PreprocessedSlopeOneRecommender","AbstractEntryWrapper","RetrainDaemon","AuthUserActionsRest","AbstractOperationExecutionWithParameterAspect","RecommenderSelector","CacheManagerEndpoint","TestNoStorage","ProfileServlet","StartupCallback","TestAbstractCache","RandomSessionIdGenerator","AbstractCacheTestInit","Configurator","EndpointClientCollection","ELHelperUtils","InterfaceTests","PopularityBasedRecommender","DatabaseManagementEntity","OperationExecutionWithParametersRecord","MemoryLogStorage","DataBaseActionServlet","RecommenderStartup","User","StartupCallbackTask","IndexServlet","ImageScaler","OrderBasedRecommender","ImageSizePreset","CreatorFactory","RepositoryTest","AbstractRecommender","ProductRepository","TestSimpleEntry","AbstractRecommenderFunctionalityTest","CountedEntry","TestCacheAll","LoginServlet","ImageIDFactory","TestImageDB","NonBalancedCRUDOperations","AbstractCache","DummyRecommender","CachingMode","FirstInFirstOut","TestCountedEntry","AbstractQueueCache","PersistenceOrderItem","AuthStartup","DisplayLogs","DummyEntry","StorageMode","LoadBalancerTimeoutException","CartActionServlet","TimeoutException","TimedEntry","SimpleEntry","LogConsumer","ProductEndpoint","MostRecentlyUsed","OrderItem","IDataStorage","Tracing","LoadBalancerUpdaterDaemon","EMFManager","TestMostRecentlyUsed","LeastFrequentlyUsed","EMFManagerInitializer","LoadBalancedImageOperations","NoStorage","FileWriterDaemon","ConstantKeyProviderTest","RESTClient","ServiceLoadBalancerResult","ErrorServlet","Order","LoadBalancedRecommenderOperations","RecommendEndpoint","AbstractTreeCache","IPayloadCharacterization","WebuiStartup","ImageCreator","ICachable","LocalDateTimeAttributeConverter","LocalDateAttributeConverter","TestFirstInFirstOut","CachingRule","ImageDB","ReadyRest","ImageProvider","TestImageDBKey","AboutUsServlet","DataGenerator","LogReaderStartup","OrderItemEndpoint","TestAbstractEntry","LogReaderDaemon","DataBaseServlet","Category","ImageSize","ConstantKeyProvider","OrderServlet","LoginActionServlet","AbstractPersistenceRepository","ImageProviderEndpoint","CharResponseWrapper","TestLastInFirstOut","TrainEndpoint","OrderEndpoint","CategoryServlet","SlopeOneRecommender","CartServlet","OrderItemRepository","ImageProviderStartup","RestUtil","TestImageProvider","NotFoundException","CacheAll","DriveStorage","IRecommender","PersistenceOrder","ImageDBKey","Reset","ISecurityProvider","OrderItemSet","LastInFirstOut","AbstractUIServlet","PersistenceProduct","HeartbeatInfo","CreatorRunner","BCryptProvider","AbstractEntry","LeastRecentlyUsed","InitialDataGenerationDaemon","DatabaseGenerationEndpoint","StatusServlet","ICacheEntry","ShaSecurityProvider","Service","ShaSecurityProviderTest","SetupController","RandomReplacement","PersistenceUser","IDataCache","UseFallBackException","SessionBlob","AbstractCRUDEndpoint","ISessionIdGenerator","TestLeastFrequentlyUsed","OrderRepository","CategoryRepository","TestLeastRecentlyUsed","DummyData","TestRandomReplacement","LoadBalancedCRUDOperations","DataGeneratorTest"
"22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04102253095917651","0.0","0.0","0.0","0.08038320663183293","0.009158088751043835","0.007098502721620534","0.005277364006781471","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07746086993912209","0.0","0.0","0.0","0.032417111743250744","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1079553519675064","0.0","0.0","0.05309659304169106","0.0","0.06736211735175665","0.0","0.031966470257696646","0.0","0.0","0.0","0.053240544921092266","0.0","0.0","0.024366392680225626","0.0","0.0","0.05187417351361596","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.029822906509906905","0.0","0.0","0.0","0.0","0.0","0.03310877136887282","0.0","0.0","0.0","0.0","0.08169309778253941","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09452456869130461","0.0","0.0","0.043347327631801","0.011934159243108582","0.0","0.04345320864410786","0.0","0.07530983255191441","0.0","0.0","0.0","0.020228133681659193","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05512459678711425","0.056150600740790785","0.011934159243108582","0.0","0.0","0.0","0.0","0.0","0.0","0.016310378831845686","0.0","0.0","0.012063777489893186","0.0","0.03591934615829482","0.0","0.0","0.0","0.0","0.0","0.04996271553203074","0.0","0.0","0.011934159243108582","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03201502399550551","0.0","0.012279834404744314","0.0","0.0","0.0","0.0","0.0","0.0","0.040789720862376165","0.0","0.0","0.0","0.0","0.0","0.09733940810843683","0.07270851943011958","0.0","0.0","0.0","0.050930142717787764","0.0","0.015110098439805163","0.0","0.04486531643339174","0.04443298141618634","0.0","0.0","0.0","0.0","0.011832103553884515","0.0","0.0","0.011934159243108582","0.04378397571328737","0.00966107863418017","0.0","0.04145346174902337"
"28","0.0","0.0","0.0","0.0","0.18411892947683028","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03784649609291649","0.0","0.0","0.018862002160507454","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0436448027412772","0.0","0.0","0.0","0.022090310823212896","0.0","0.0","0.0","0.10103578982876535","0.0","0.0","0.027607381289332034","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04692013534792652","0.0","0.0","0.0","0.0","0.0","0.053850245149773324","0.0","0.0","0.0","0.009731962157463882","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.027911362052015838","0.0","0.0","0.0","0.0","0.0","0.07275065731037604","0.0","0.0","0.0","0.0","0.0","0.10203367507537205","0.0","0.0","0.0","0.0","0.0","0.0","0.03945997526821973","0.11058234123982942","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11747122421568273","0.0","0.0","0.0","0.0","0.0","0.008656901876280714","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.059176592827174676","0.0","0.05216213437052611","0.0","0.0","0.0","0.0","0.0","0.0","0.05657586670934494","0.0","0.0","0.0","0.0","0.0","0.2295712877096201","0.036253131085005004","0.0","0.0","0.0","0.08428088686772324","0.0","0.021233638388782745","0.0","0.0","0.0","0.0499382874003069","0.0","0.04721982962295389","0.0","0.0","0.0","0.05370943724679887","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06051394468640043","0.0","0.024645895377711696","0.0","0.0","0.033543684139872895","0.0","0.0","0.0","0.04158314792954198","0.0","0.0","0.0","0.0","0.0","0.07982314253199752"
"5","0.08217226246201993","0.0","0.06998792175844862","0.0","0.0","0.0","0.0","0.0","0.0","0.04851421693148963","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.026654858693897235","0.0229040803595045","0.0","0.0","0.012460385074582955","0.009658137169099336","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1121407160775655","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0930938725783363","0.0","0.0","0.0","0.0","0.040960350553354674","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0663052398655789","0.0","0.0","0.0","0.07815229071513424","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09844571427836935","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04806299932194645","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1326679384421283","0.0","0.0","0.0","0.09565769190149759","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.058026470152034","0.05938394630009846","0.0","0.07663046534969352","0.0","0.0","0.0","0.09774285812824898","0.0","0.0","0.0","0.07995024705170446","0.06450555814432642","0.0","0.0","0.0","0.0","0.0","0.0","0.03884996753021866","0.0","0.09935458890827223","0.0","0.0","0.0","0.0","0.0","0.0","0.02972663829877901","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.008899115005062075","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.061433491899459014","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"29","0.0","0.0","0.0","0.05340658857674348","0.1059227934877301","0.025845017402497374","0.0","0.0","0.0","0.0","0.05049488843420403","0.016604799702957956","0.0","0.0678591579669503","0.07375629981212183","0.0","0.0","0.04397500404820852","0.0","0.0","0.0","0.0","0.00803684966754991","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04297915612210225","0.0","0.09971789073696892","0.0","0.0","0.017412258031476696","0.010260891292726091","0.0","0.0","0.036274857144254206","0.0","0.057414070068726564","0.0","0.0","0.0","0.0","0.011271999702227632","0.05096571813894312","0.0","0.0","0.0","0.0","0.0","0.06098887224455633","0.09872798861279312","0.0","0.0","0.07145430531173078","0.01974878755484717","0.03134069493742725","0.0","0.0","0.0","0.08802598761665383","0.0","0.029735579482833906","0.0072004759993754925","0.28945771524428726","0.0","0.0","0.02487462578028218","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06188111435439168","0.0","0.0","0.0","0.0","0.03667033273378303","0.0","0.0","0.0","0.0","0.0","0.09052015023945306","0.0","0.0","0.0","0.0","0.0","0.0","0.044685348763723196","0.0","0.046075619861700154","0.0","0.015420102631155166","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.014215638765205737","0.060995262162300154","0.07609917011164974","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.49395236523216884","0.0","0.05906955467568168","0.0","0.0","0.0813350072689692","0.0","0.0","0.0","0.019629745076756834","0.0","0.0","0.0","0.0","0.0","0.0","0.059531853655882996","0.0","0.020323576338550347","0.06976026823621291","0.08220170595584574","0.0","0.007367291618618653","0.0","0.0","0.0","0.0","0.07695915554901014","0.06616603986641911","0.0","0.0","0.0","0.07029079016753738","0.0","0.0","0.02111977595482859","0.0","0.030666484756783588","0.0","0.0","0.0","0.05197051496058089","0.04679207729452648","0.0","0.0","0.0","0.0","0.0","0.010851754620484117","0.0","0.10431183317807653","0.0","0.0","0.048524483859289334","0.0","0.06573317212290701","0.0","0.06828436063323508","0.0","0.0","0.0","0.0","0.0","0.07987492069256864"
"21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01309593577465588","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07685428034383726","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12450382953878114","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012397621582338028","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06140244142055107","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.44692289320826056","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03877098611647468","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3409962165666715","0.0","0.16057914919833774","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20","0.055469056644110386","0.0","0.047244214533064495","0.0","0.0","0.0","0.0","0.0","0.0","0.03274873742537218","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01799293122075003","0.015461028974708127","0.0","0.0","0.00841118139869797","0.01986724079823622","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07833160659443181","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12689709605372734","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06258274573353588","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8958545258041289","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09017492205150539","0.0","0.12422013546472506","0.0","0.0","0.0","0.0","0.0","0.7384729830581509","0.0","0.16366587112647907","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"43","0.05361397722453319","0.04610466579465271","0.04566420262414223","0.04563233743307693","0.040518938583906254","0.040078859126691395","0.039495307083010224","0.03721882972999963","0.03356593076930587","0.031653505011294415","0.031010774017564826","0.025749699362070166","0.19747511442080298","0.024139145010816185","0.022626930566579988","0.022433440024702597","0.02199798703632919","0.017391184617781157","0.014943958045586549","0.0147465966851147","0.013052842218086882","0.008129882049996826","0.006301532058397953","0.006075542097484472","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06852110312714875","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09323962646891774","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03965177007609283","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09099723287207563","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.019025266186463965","0.021480383133235168","0.0","0.0","0.11752522212715409","0.08255359232083906","0.02376105973791492","0.0","0.0","0.012305150159797338","0.0","0.0","0.07874959931683079","0.0","0.0","0.08856772812584501","0.0","0.021459973995578373","0.03378982752936065","0.03482033158643622","0.04002097700493232","0.0","0.0","0.04352554889353291","0.0","0.0","0.0","0.011998143500702304","0.0","0.0","0.0","0.0","0.07258966534761958","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01364385194980346","0.027158178635083303","0.08016776668858928","0.1214342588129832","0.0","0.029448597606993896","0.03547999701629377","0.037274554640573984","0.0","0.0","0.05274840036378484","0.0","0.03646857065059455","0.1358363664828758","0.0","0.028157741865426838","0.0","0.0","0.0459147446658158","0.03617144477362122","0.014357191261099043","0.03669018296127921","0.0","0.0","0.07944187016908716","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01658339044321558","0.05280912330448219","0.009950382345425512","0.0","0.0","0.0","0.0","0.04024219427687239","0.03445221790915711","0.0","0.1545039208580826","0.0","0.0","0.0747484586931416","0.0","0.0","0.0","0.0","0.0","0.0","0.013043081717765982","0.0","0.0","0.09482635938372332","0.03660111085474381","0.0","0.0","0.04024219427687239","0.0","0.07547571169688863","0.0","0.6275542875711062","0.08727056406135801","0.0","0.012790458914978835","0.0","0.013153408673274445","0.06245239090597197","0.0","0.0","0.0","0.05967300318927981","0.051822268781325447","0.0","0.0","0.0","0.8236393501574707","0.0","0.04024219427687239","0.0","0.0","0.02772969018842032","0.0","0.0","0.014168399634398013","0.7558848838813582","0.010708715305407516","0.999","0.0","0.0","0.06808608487697498","0.023633576487527647","0.0","0.019386430704428838","0.0","0.09592563973940833","0.0","0.0459147446658158","0.0","0.022600994532631615","0.0","0.10969224484036397","0.09017522807319686","0.02080177115600111","0.05280912330448219","0.0","0.0","0.0","0.0","0.0594117167840567","0.0","0.07284175137119485","0.42203580966790133","0.024567776506772006","0.0","0.04994293087671465","0.0","0.0","0.0","0.0","0.03989806070288924","0.0","0.0","0.04024219427687239","0.04429210020518431","0.03909279191614507","0.0","0.0"
"31","0.0","0.0","0.0","0.023948951214604768","0.04872659220433649","0.0","0.0","0.0","0.0","0.0","0.6618709272761688","0.0","0.0","0.03481625235088497","0.04597354097219976","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.008026313924292322","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.028615208985846952","0.0","0.0","0.0","0.0","0.017389431788888726","0.0","0.0","0.0","0.019048550379214612","0.0","0.029858971052178718","0.0","0.0","0.0","0.0","0.011257222905376275","0.0","0.0","0.0","0.0","0.0","0.0","0.6440002224241083","0.0","0.0","0.0703581803179155","0.055102413712795416","0.0","0.02086640633074137","0.0","0.0","0.0","0.04851720569643751","0.0","0.0","0.007191036683026431","0.05876546834375517","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.027749156579232503","0.0","0.0","0.0","0.0","0.011413548175972503","0.0","0.09311597027991872","0.0","0.0","0.0","0.021343518791422898","0.0","0.0","0.0","0.03817980813640912","0.0","0.0","0.030953557355850477","0.0","0.046015217972729006","0.0","0.010266591975890346","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.007464876019081149","0.017635196997035744","0.04710082749105543","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05633330336669913","0.02624613540794053","0.04091750202747919","0.0","0.06692221419773775","0.08122838280915133","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03126119860438208","0.0","0.012579076246415107","0.0","0.052889911824411835","0.0","0.0","0.0","0.0","0.0","0.0","0.05881528889525563","0.0380835713291246","0.0","0.0","0.0","0.04000941612024124","0.0","0.0","0.021092089417650183","0.0","0.0","0.0","0.0","0.0","0.0","0.02212863067885503","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0637567189751628","0.0","0.0","0.03683770406467626","0.0","0.0","0.0","0.035857290311635766","0.0","0.0","0.0","0.0","0.0","0.0"
"39","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.028937447262073264","0.0","0.0","0.12452054838546653","0.03416590603054626","0.0","0.0","0.0","0.06694772409216358","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.026623501607923216","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.043203773541963655","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06803867623282545","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.016847144688089944","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03479383120594722","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06655704076802783","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04241753079423302","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.054779680866409455","0.0","0.0","0.0","0.10734019338525108","0.0","0.0","0.0","0.0","0.0","0.0","0.09988818118434097","0.0","0.0","0.0","0.0","0.0","0.083888636421968","0.0","0.07568842424471575","0.0","0.0","0.0","0.0","0.0","0.0","0.049910080108094","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04268661631055404","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06117216809349137","0.06927048633621595","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11429589661971984","0.0","0.0","0.0","0.10908936432930723","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.027011758701750342","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0680098691945044","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
