"","StoreAll","HttpWrapper","TestStoreAll","RecommendSingleEndpoint","AbstractRecommenderTest","DummyRecommenderTest","ResponseWrapper","TrackingFilter","RegistryREST","StoreLargeImages","PopularityBasedRecommenderTest","SlopeOneRecommenderTest","Registry","PreprocessedSlopeOneRecommenderTest","OrderBasedRecommenderTest","RegistryClientHeartbeatDaemon","RegistryClient","LoadBalancedStoreOperations","TestStoreLargeImages","RegistryStartup","ServiceLoadBalancer","StoreImage","TestStoreImage","TestImageScaler","TestDriveStorage","CategoryEndpoint","Product","UserEndpoint","CacheManager","IKeyProvider","StorageRule","RegistrationDaemon","AbstractCacheWrapper","UserRepository","PersistenceCategory","AuthCartRest","TestTimedEntry","ProductServlet","TrainingSynchronizer","PreprocessedSlopeOneRecommender","AbstractEntryWrapper","RetrainDaemon","AuthUserActionsRest","AbstractOperationExecutionWithParameterAspect","RecommenderSelector","CacheManagerEndpoint","TestNoStorage","ProfileServlet","StartupCallback","TestAbstractCache","RandomSessionIdGenerator","AbstractCacheTestInit","Configurator","EndpointClientCollection","ELHelperUtils","InterfaceTests","PopularityBasedRecommender","DatabaseManagementEntity","OperationExecutionWithParametersRecord","MemoryLogStorage","DataBaseActionServlet","RecommenderStartup","User","StartupCallbackTask","IndexServlet","ImageScaler","OrderBasedRecommender","ImageSizePreset","CreatorFactory","RepositoryTest","AbstractRecommender","ProductRepository","TestSimpleEntry","AbstractRecommenderFunctionalityTest","CountedEntry","TestCacheAll","LoginServlet","ImageIDFactory","TestImageDB","NonBalancedCRUDOperations","AbstractCache","DummyRecommender","CachingMode","FirstInFirstOut","TestCountedEntry","AbstractQueueCache","PersistenceOrderItem","AuthStartup","DisplayLogs","DummyEntry","StorageMode","LoadBalancerTimeoutException","CartActionServlet","TimeoutException","TimedEntry","SimpleEntry","LogConsumer","ProductEndpoint","MostRecentlyUsed","OrderItem","IDataStorage","Tracing","LoadBalancerUpdaterDaemon","EMFManager","TestMostRecentlyUsed","LeastFrequentlyUsed","EMFManagerInitializer","LoadBalancedImageOperations","NoStorage","FileWriterDaemon","ConstantKeyProviderTest","RESTClient","ServiceLoadBalancerResult","ErrorServlet","Order","LoadBalancedRecommenderOperations","RecommendEndpoint","AbstractTreeCache","IPayloadCharacterization","WebuiStartup","ImageCreator","ICachable","LocalDateTimeAttributeConverter","LocalDateAttributeConverter","TestFirstInFirstOut","CachingRule","ImageDB","ReadyRest","ImageProvider","TestImageDBKey","AboutUsServlet","DataGenerator","LogReaderStartup","OrderItemEndpoint","TestAbstractEntry","LogReaderDaemon","DataBaseServlet","Category","ImageSize","ConstantKeyProvider","OrderServlet","LoginActionServlet","AbstractPersistenceRepository","ImageProviderEndpoint","CharResponseWrapper","TestLastInFirstOut","TrainEndpoint","OrderEndpoint","CategoryServlet","SlopeOneRecommender","CartServlet","OrderItemRepository","ImageProviderStartup","RestUtil","TestImageProvider","NotFoundException","CacheAll","DriveStorage","IRecommender","PersistenceOrder","ImageDBKey","Reset","ISecurityProvider","OrderItemSet","LastInFirstOut","AbstractUIServlet","PersistenceProduct","HeartbeatInfo","CreatorRunner","BCryptProvider","AbstractEntry","LeastRecentlyUsed","InitialDataGenerationDaemon","DatabaseGenerationEndpoint","StatusServlet","ICacheEntry","ShaSecurityProvider","Service","ShaSecurityProviderTest","SetupController","RandomReplacement","PersistenceUser","IDataCache","UseFallBackException","SessionBlob","AbstractCRUDEndpoint","ISessionIdGenerator","TestLeastFrequentlyUsed","OrderRepository","CategoryRepository","TestLeastRecentlyUsed","DummyData","TestRandomReplacement","LoadBalancedCRUDOperations","DataGeneratorTest"
"15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06713849357868067","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.053980315362002325","0.015848400215484646","0.0","0.09525041685907312","0.09582482850167236","0.07503700942333484","0.02015701450386794","0.0","0.0","0.018157678402147888","0.0","0.0","0.0","0.0","0.0","0.07513389554585373","0.0","0.03166668437767251","0.04986081547762916","0.025690721957556107","0.059055600326561576","0.0","0.0","0.03211350161608882","0.0","0.0","0.0","0.017704654415380282","0.0","0.05710316929499141","0.0","0.0","0.08383799487962741","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.010066544197097793","0.04007504721519369","0.08530436616504257","0.10134964055672155","0.0","0.043454826458685314","0.0523548568822698","0.02750146755454055","0.0","0.0","0.03891819594215828","0.0","0.026906806055197754","0.12538347787659887","0.0","0.041550018868809734","0.0","0.0","0.06775253911833203","0.026687584182690068","0.021185703408064558","0.054140626816848725","0.0","0.0","0.07086437342492953","0.0","0.05377920992002045","0.0","0.0","0.0","0.0","0.0","0.02447071889207409","0.07792599563676954","0.014682944966973258","0.0","0.0","0.1301005239279482","0.0","0.059382032107460264","0.0508382494249463","0.0","0.999","0.0","0.0","0.0","0.0","0.0798980386655405","0.0","0.0","0.07719418512626147","0.0","0.019246582132568624","0.0","0.0","0.11045850815171165","0.054009190577219916","0.0","0.0","0.059382032107460264","0.0","0.09297050682428162","0.0","0.0724310511311681","0.10916629549928976","0.0","0.01887380784290211","0.0","0.01940938237077748","0.05808327597099963","0.0","0.0","0.0","0.07260538359648457","0.0","0.0","0.0","0.0","0.1394602948935265","0.0","0.059382032107460264","0.0","0.0","0.040918378897769135","0.0","0.0","0.02090711943321348","0.019244799023331274","0.015801953335850317","0.0484860608042952","0.0","0.0","0.05023446348897778","0.03487408733581506","0.0","0.014303465196492239","0.0","0.0","0.0","0.06775253911833203","0.0","0.03335039271873351","0.0","0.09305427428730816","0.0","0.030695429632365035","0.07792599563676954","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10044152059196423","0.0362526079789958","0.0","0.07369659577848031","0.0","0.0","0.0","0.0","0.05887422304518785","0.0","0.0","0.059382032107460264","0.06535813873357","0.05768595541195249","0.015029239154000337","0.0"
"14","0.13624749497817015","0.0","0.11604498565101806","0.0","0.0","0.0","0.0","0.0","0.0","0.6480564546835597","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.044195664293886924","0.273752942729198","0.0","0.0","0.5124085706769558","0.2268740874012896","0.999","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05496065600407041","0.0","0.0","0.0","0.31731933473472457","0.0","0.0","0.0","0.03176818330326548","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1363148772004364","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12046982861833949","0.0","0.032637715630815724","0.07700368824785135","0.0","0.0","0.0","0.3396847859337298","0.0","0.0","0.48069867658231025","0.0","0.026617475636437356","0.07425174715492897","0.0","0.0","0.0","0.0","0.0","0.32963209334946053","0.0","0.0","0.0","0.0","0.3334157920395004","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09131794340770633","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.029151920272000368","0.0","0.0","0.0","0.0","0.0","0.018204787900325002","0.0","0.23124217702768018","0.019400674734662133","0.0","0.0","0.0","0.0","0.18643550551161162","0.0","0.0","0.0","0.015282939438052926","0.0","0.0","0.0","0.0","0.09025749307650283","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0190378586027939","0.0","0.04796468742955238","0.0","0.0","0.2057491164098874","0.0","0.0","0.014149659220170257","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06806946347793079","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.16895235035342135","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"40","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03035537400397955","0.0","0.0","0.13062202008314447","0.03584002577522958","0.0","0.0","0.0","0.0702281436620148","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.027928045666394345","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04532074624178792","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.29197458924423886","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0713725521494088","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.017672650019008192","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.036498719106855704","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06981831696535234","0.0","0.0","0.0","0.0","0.08994523559583778","0.0","0.0","0.0","0.0","0.044495977821507784","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"37","0.0","0.07571211226665693","0.0","0.0","0.0","0.0","0.0648583624311138","0.06111997921212883","0.055121265384712306","0.0","0.0","0.0","0.13744083900086906","0.0","0.0","0.03683972327752109","0.4295564701359356","0.0","0.0","0.02421655085295094","0.5077160674468223","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.058567104791844356","0.0","0.0","0.0","0.0","0.0","0.0","0.09322998851467719","0.0","0.0","0.09504083909391803","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.14967333521749687","0.06758007185933106","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0370608082633686","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09331124085863315","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"30","0.0","0.0","0.0","0.04298428744744069","0.07871495069707611","0.0","0.0","0.0","0.0","0.0","0.054665993277370775","0.0","0.0","0.03124462080787136","0.08251467391693626","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.014405866118044555","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.025679712597730386","0.0","0.0","0.0","0.0","0.031211067568813842","0.2916966099801844","0.0","0.0","0.017094451394136526","0.0","0.0535917662151721","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07659028252245847","0.0","0.0","0.0","0.09889944527650932","0.0","0.01872582226416476","0.0","0.0","0.0","0.08708011875403095","0.0","0.0","0.012906685769178876","0.08288094681365336","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.049805008667702294","0.0","0.0","0.0","0.0","0.020485374545004306","0.0","0.0","0.0","0.0","0.0","0.038307980113588214","0.0","0.0","0.0","0.0","0.0","0.0","0.05555636215473733","0.0","0.0","0.0","0.009213391781602107","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.006699090362838386","0.031652174248472074","0.08453796117189408","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05531523949893383","0.0","0.07343994536628516","0.0","0.0","0.14579110894134126","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.028054262892790872","0.0","0.291961292869332","0.0","0.09492838131232668","0.0","0.0","0.0","0.0","0.0","0.0","0.10556342369749389","0.04747307957303377","0.0","0.0","0.0","0.051028726749366315","0.0","0.0","0.03785670722158844","0.0","0.0","0.0","0.0","0.0","0.0","0.0397171221985746","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05721622443037995","0.0","0.0","0.0661174030641546","0.0","0.0","0.0","0.03217886370117436","0.0","0.0","0.0","0.0","0.0","0.0"
"18","0.0","0.0","0.0","0.0","0.008173254630413984","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.029215283365628716","0.0","0.0","0.04441460058698069","0.0","0.0","0.0","0.08702993045471677","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02401181582276054","0.0","0.06136711785680283","0.0","0.0","0.0","0.0","0.0","0.0","0.056450563413705766","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11902649678535375","0.0","0.0","0.034609712649960184","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.017509580515188975","0.05616354338740771","0.0","0.0","0.0","0.0","0.0","0.0","0.0211256388891427","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0926695175438401","0.0","0.0","0.0","0.08844813383980153","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.008614982185677501","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.021900756903200577","0.0","0.006263984589403941","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04281915988195428","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.026232139127777335","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.019524258664994257","0.0","0.0","0.0","0.0194316102935921","0.0","0.03845497470159526","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05514145260563112","0.0","0.0","0.0","0.05350003189745355","0.0","0.0","0.025604427983339825","0.0","0.15351474453962324","0.0","0.030088847203321244","0.0","0.0","0.0","0.0","0.0","0.0"
"6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01595339383016509","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09114670555521406","0.0","0.0","0.024905252463448005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08335217234468098","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.020657660386785064","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05483623465269061","0.0","0.0","0.054970178689228245","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09876186420492838","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02409844269671753","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04339249340258658","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.021420769654876454","0.012599705956305688","0.0"
"16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03334605083872955","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.007871513510781225","0.0","0.0","0.03854067883632526","0.023234685355440272","0.007403043612295364","0.0","0.0","0.0","0.0","0.029687700479753512","0.0","0.0","0.0","0.46808351563965567","0.0","0.0118981210657083","0.0","0.012759954458560645","0.0","0.0","0.0","0.015949992328093646","0.0","0.0","0.0","0.0","0.048805597807215946","0.0","0.0","0.0","0.041546308889780746","0.0","0.0072539722654079795","0.06819696391332204","0.0","0.0","0.0","0.0","0.0","0.0","0.08550511214270798","0.0","0.0","0.0","0.0","0.0","0.004999806767683174","0.0","0.016386562270449476","0.0386615824097784","0.0","0.0","0.0","0.01365930759436324","0.0","0.0","0.04158759184901143","0.0","0.013363953743957269","0.03727990317113695","0.0","0.20525902744660587","0.0","0.02100753023228449","0.455124092779722","0.013255071591321006","0.426941521408756","0.005085563464408598","0.0","0.0","0.023026542777399874","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04216181543109759","0.0","0.0","0.0","0.0","0.014337808736048636","0.0064257229110253325","0.07812792625476353","0.0","0.04584840382170954","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.38786368804112864","0.0","0.0","0.01463643357408507","0.0","0.0","0.0","0.0064257229110253325","0.02525534818570112","0.009140158395992033","0.0","0.03597473497810961","0.009740582589307007","0.0","0.0","0.0","0.0","0.016922969643925215","0.0","0.0","0.0","0.007673173012779974","0.0","0.0","0.0","0.0","0.058361142643671454","0.0","0.0064257229110253325","0.0","0.0","0.0","0.0","0.0","0.0","0.009558421888943255","0.0","0.02408184280534958","0.0","0.03406401173029935","0.024950231738468418","0.0","0.001886203402173588","0.007104182000349279","0.0","0.0","0.0","0.455124092779722","0.0","0.006265370340385049","0.0","0.034175936656058205","0.0","0.0","0.04216181543109759","0.0","0.0","0.0","0.034057243326479726","0.0","0.0","0.0","0.04293834358025015","0.19572003228456866","0.006891388735955848","0.05582290147480525","0.0","0.0","0.0","0.0","0.04154499238574103","0.0","0.0","0.0064257229110253325","0.0","0.005201825537958764","0.0","0.0"
"23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10699620065404715","0.0","0.0","0.0","0.025265685007142092","0.0","0.0","0.0","0.08162701080566236","0.0","0.0","0.0","0.0","0.16032184637787092","0.0","0.15647178514358326","0.0","0.0","0.0","0.0","0.0","0.05256359476596051","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02790364234749572","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01968807748904805","0.0","0.0","0.0","0.05980806178213621","0.0","0.0","0.0","0.0","0.0","0.03194918736986589","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.055717146164275186","0.0","0.0","0.0","0.0","0.0","0.0","0.06856334938227651","0.04262645302403329","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05031459609075112","0.0","0.0","0.0","0.0","0.0","0.13021128338871618","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03549442384722025","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.030962260953990985","0.03153854457337494","0.0","0.0","0.026149085053254893","0.0","0.0","0.0","0.0","0.0","0.0","0.10327937644283271","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06521078073662308","0.0","0.0","0.0","0.0","0.14356010610927875","0.0","0.0","0.0","0.04449959750453666","0.0","0.016816773001107992","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03136776091550663","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10193626864843698","0.0","0.0","0.06586665427739626","0.07284731189509756","0.0","0.0","0.0","0.025999109483214926","0.0"
"34","0.0","0.0","0.0","0.017644576172859933","0.054067238995936705","0.0","0.0","0.0","0.0","0.0","0.0","0.0692726098457043","0.0","0.6296159704051255","0.017498231403357368","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.021082477897619908","0.0","0.0","0.0","0.0","0.02395400067466833","0.1471767769943995","0.0","0.0","0.014034167723538825","0.0","0.02199882927867419","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06621354102797813","0.0","0.0","0.0","0.010949160592760781","0.0","0.0","0.057099835113809096","0.0","0.0","0.015373487241983542","0.0","0.0","0.0","0.012448762078857516","0.0","0.0","0.005298052235294256","0.2850405049328864","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.020444407047616325","0.0","0.0","0.0","0.0","0.008409020436383101","0.0","0.0","0.0","0.0","0.0","0.01572500356017547","0.0","0.0","0.0","0.0","0.0","0.0","0.02280527425573554","0.0","0.0","0.0","0.01713869992179189","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011819940118020567","0.01299286862081167","0.034701901182372014","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0415039996288603","0.0","0.030146288029795965","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.058607884142331125","0.023031931339588103","0.0","0.18276092203005423","0.0","0.03896705411436035","0.0","0.0","0.0","0.0","0.0","0.0","0.04333262178129278","0.03298318581038366","0.0","0.0","0.0","0.029477248671112503","0.0","0.0","0.015539761012480035","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.046973258845792405","0.0","0.0","0.027140465132605554","0.0","0.0","0.0","0.026418137670687594","0.0","0.0","0.0","0.0","0.0","0.0"
"4","0.0","0.0","0.0","0.09115377160273666","0.040469700666543956","0.08006031197263491","0.0","0.0","0.0","0.0","0.061946180516542985","0.05143681754044677","0.0","0.04821962307384064","0.04519886941934236","0.0","0.04104382622764222","0.019600861381977287","0.0","0.0","0.0804249344805379","0.009162842820430252","0.007102187636169371","0.005280103547241019","0.0","0.0","0.012677433272297943","0.0","0.0","0.08113210953093843","0.0","0.0","0.0","0.0","0.06085976983902148","0.03481211348281351","0.0","0.04123178172419441","0.20336537663559268","0.031785242982021136","0.0","0.0","0.0","0.0","0.37653393967973103","0.0","0.1080113928345301","0.0","0.0","0.053124156094896215","0.0","0.06739708580299268","0.0","0.031983064420712","0.0","0.0","0.056564537121008694","0.0","0.0","0.0","0.024379041555405535","0.06117597322916002","0.0","0.05190110199475987","0.0","0.0","0.09229146813348896","0.0","0.0","0.0","0.16948720033490597","0.036553417783144096","0.0","0.07705432227642861","0.0","0.0","0.0","0.0","0.011395414369906492","0.0","0.029838387924283522","0.1056179979793608","0.0","0.0","0.0","0.0","0.054363196255323064","0.0","0.0","0.0","0.0","0.08173550561083275","0.0","0.0","0.0","0.0","0.0","0.017085108514904253","0.0","0.010251423719323473","0.09457363748398567","0.0","0.0","0.021684914864502417","0.011940354402672179","0.0","0.02173788285268255","0.0","0.07534892675368117","0.0","0.07700991739096573","0.0","0.020238634338913618","0.0","0.0","0.13424510366506187","0.08963687037788352","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011940354402672179","0.0","0.0","0.0","0.03734683511241592","0.06252584563586364","0.0","0.017569899574405315","0.0","0.013551355212511128","0.012070039935782097","0.0","0.0359379923047336","0.0","0.0","0.05339011275463885","0.0","0.0","0.02499432587665669","0.03528327012939721","0.0","0.011940354402672179","0.0","0.0","0.02856863122026163","0.023939049206461362","0.0","0.014597053965840401","0.05953791844834809","0.011032699475694605","0.07500102054970893","0.0","0.0","0.032031643363325576","0.5051028927457745","0.006143104504133522","0.0","0.0","0.09882779820696391","0.0","0.0","0.0","0.0436902183524456","0.0","0.0","0.09290341213772148","0.0","0.0","0.04130908556610769","0.019580804924295224","0.0","0.0","0.06120917382896425","0.05095658114166883","0.07504552406541691","0.02442664415780281","0.0","0.02244430326803606","0.044456047088778115","0.0","0.0","0.0","0.0","0.011838245735163991","0.0","0.0","0.011940354402672179","0.04380670447954119","0.009666093811410167","0.0","0.0414749807186271"
"7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12692335885087214","0.0","0.0","0.0","0.0","0.0","0.0","0.05556698014376196","0.0","0.029960937169447373","0.0","0.10888289782139371","0.14669540432109213","0.0884369882783998","0.028177824280790298","0.0","0.0","0.0","0.0","0.0","0.10984030324860272","0.0","0.0","0.10503091644926217","0.0","0.0","0.0","0.048567558614277605","0.0","0.0","0.0","0.060709635744213244","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07350067660745918","0.0","0.0","0.0","0.043300112804918085","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0702660489786373","0.0","0.019030507439358534","0.0","0.06237132946995951","0.14715559337658057","0.0","0.0","0.0","0.05199072021566737","0.0","0.0","0.07357371138520233","0.0","0.050866530040214124","0.14189657872830894","0.0","0.0","0.0","0.0","0.0","0.05045209750071062","0.0","0.0","0.0","0.0","0.08764474588506414","0.0","0.11065720803239043","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1745104222129904","0.0","0.0","0.10425949390787005","0.0","0.027399974510414326","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.055709904594247565","0.0","0.0","0.0","0.0","0.0","0.034789714969813416","0.0","0.18749061123627675","0.12900665050831087","0.0","0.0","0.0","0.0","0.06441302927672767","0.0","0.0","0.0","0.029206003929399788","0.07228193879527237","0.0","0.0","0.0","0.22025196025241353","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11698684477650069","0.0","0.19320123902804773","0.0","0.0","0.09496678427287783","0.0","0.0","0.027040282692935274","0.0","0.13379752341217194","0.0","0.0","0.0","0.0","0.0","0.13008211056955293","0.12577682277749613","0.0","0.0","0.0","0.0","0.0","0.0","0.082867735768735","0.06898731411610314","0.10160000976743201","0.16276324805093692","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0714169336651031","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.059286931233397726","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.010858021684768517","0.0","0.042226562151194684","0.0","0.0","0.0","0.09954273803491774","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.062695257281655","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08456906702574994","0.0","0.0","0.03523894228648648","0.03060897196293221","0.06763065559692819","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06091970228155897","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07563745804427978","0.0","0.0","0.0","0.0","0.0","0.062247642598915374","0.0","0.0","0.0","0.05091639941242059","0.04108043294317282","0.0","0.0","0.0","0.0","0.0","0.0","0.0247416429201142","0.0","0.06327407505118642","0.0","0.0","0.0","0.0","0.1001640046512954","0.0","0.0","0.0","0.0","0.0","0.035887534499989625","0.0","0.0","0.0","0.011334821610289097","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.039123984305260186","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06895560575292971","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
