"","StoreAll","HttpWrapper","TestStoreAll","RecommendSingleEndpoint","AbstractRecommenderTest","DummyRecommenderTest","ResponseWrapper","PopularityBasedRecommenderTest","StoreLargeImages","TrackingFilter","RegistryREST","PreprocessedSlopeOneRecommenderTest","SlopeOneRecommenderTest","OrderBasedRecommenderTest","Registry","RegistryClientHeartbeatDaemon","RegistryClient","RegistryStartup","LoadBalancedStoreOperations","TestStoreLargeImages","ServiceLoadBalancer","StoreImage","TestStoreImage","TestImageScaler","TestDriveStorage","CategoryEndpoint","Product","UserEndpoint","CacheManager","IKeyProvider","StorageRule","RegistrationDaemon","AbstractCacheWrapper","UserRepository","PersistenceCategory","AuthCartRest","TestTimedEntry","ProductServlet","TrainingSynchronizer","PreprocessedSlopeOneRecommender","AbstractEntryWrapper","RetrainDaemon","AuthUserActionsRest","AbstractOperationExecutionWithParameterAspect","RecommenderSelector","CacheManagerEndpoint","TestNoStorage","ProfileServlet","StartupCallback","TestAbstractCache","RandomSessionIdGenerator","AbstractCacheTestInit","Configurator","EndpointClientCollection","ELHelperUtils","InterfaceTests","PopularityBasedRecommender","DatabaseManagementEntity","OperationExecutionWithParametersRecord","MemoryLogStorage","DataBaseActionServlet","RecommenderStartup","User","StartupCallbackTask","IndexServlet","ImageScaler","OrderBasedRecommender","ImageSizePreset","CreatorFactory","RepositoryTest","AbstractRecommender","ProductRepository","TestSimpleEntry","AbstractRecommenderFunctionalityTest","CountedEntry","TestCacheAll","LoginServlet","ImageIDFactory","TestImageDB","NonBalancedCRUDOperations","AbstractCache","DummyRecommender","CachingMode","FirstInFirstOut","TestCountedEntry","AbstractQueueCache","PersistenceOrderItem","AuthStartup","DisplayLogs","DummyEntry","StorageMode","LoadBalancerTimeoutException","CartActionServlet","TimeoutException","TimedEntry","SimpleEntry","LogConsumer","ProductEndpoint","MostRecentlyUsed","OrderItem","IDataStorage","Tracing","LoadBalancerUpdaterDaemon","EMFManager","TestMostRecentlyUsed","LeastFrequentlyUsed","EMFManagerInitializer","LoadBalancedImageOperations","NoStorage","FileWriterDaemon","ConstantKeyProviderTest","RESTClient","ServiceLoadBalancerResult","ErrorServlet","Order","LoadBalancedRecommenderOperations","RecommendEndpoint","AbstractTreeCache","IPayloadCharacterization","WebuiStartup","ImageCreator","ICachable","LocalDateTimeAttributeConverter","LocalDateAttributeConverter","TestFirstInFirstOut","CachingRule","ImageDB","ReadyRest","ImageProvider","TestImageDBKey","AboutUsServlet","DataGenerator","LogReaderStartup","OrderItemEndpoint","TestAbstractEntry","LogReaderDaemon","DataBaseServlet","Category","ImageSize","ConstantKeyProvider","OrderServlet","LoginActionServlet","AbstractPersistenceRepository","ImageProviderEndpoint","CharResponseWrapper","TestLastInFirstOut","TrainEndpoint","OrderEndpoint","CategoryServlet","SlopeOneRecommender","CartServlet","OrderItemRepository","ImageProviderStartup","RestUtil","TestImageProvider","NotFoundException","CacheAll","DriveStorage","IRecommender","PersistenceOrder","ImageDBKey","Reset","ISecurityProvider","OrderItemSet","LastInFirstOut","AbstractUIServlet","PersistenceProduct","HeartbeatInfo","CreatorRunner","BCryptProvider","AbstractEntry","LeastRecentlyUsed","InitialDataGenerationDaemon","DatabaseGenerationEndpoint","StatusServlet","ICacheEntry","ShaSecurityProvider","Service","ShaSecurityProviderTest","SetupController","RandomReplacement","PersistenceUser","IDataCache","UseFallBackException","SessionBlob","AbstractCRUDEndpoint","ISessionIdGenerator","TestLeastFrequentlyUsed","OrderRepository","CategoryRepository","TestLeastRecentlyUsed","DummyData","TestRandomReplacement","LoadBalancedCRUDOperations","DataGeneratorTest"
"32","0.0","0.0","0.0","0.07955469741458265","0.08490170634257892","0.038501644013943875","0.0","0.09352406903674866","0.0","0.09135953760131979","0.0","0.15384287432040947","0.09487598038370272","0.10023738493583413","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012305432893484817","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.021346134063579845","0.0","0.0","0.0","0.0","0.026097727802672374","0.058632014692785075","0.0","0.0","0.014210152317627749","0.0","0.08813984064047714","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10816749326009883","0.0","0.0","0.0","0.08220475337319047","0.0294230073937541","0.015566183877437354","0.0","0.0","0.0","0.13124540946310365","0.0","0.0","0.010728954949032529","0.10364716822865144","0.0","0.0","0.03705670696253645","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09216838774822743","0.0","0.0","0.0","0.0","0.017029080128254822","0.0","0.0","0.0","0.0","0.0","0.03184322272780578","0.0","0.0","0.0","0.0","0.0","0.0","0.046182740276290275","0.0","0.0","0.0","0.007658986196210057","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005568896707436314","0.09087200016258706","0.11335885552107834","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04669014607789558","0.0","0.06104798973548215","0.0","0.0","0.12116386093627626","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.023319696894895523","0.0","0.06432493826629478","0.0","0.07891008684691038","0.0","0.0","0.0","0.0","0.0","0.0","0.13022405811075216","0.039464029549170804","0.0","0.0","0.0","0.04241825384256996","0.0","0.0","0.03146922652832663","0.0","0.0","0.0","0.0","0.0","0.0","0.03301408837715583","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04756198144537139","0.0","0.0","0.058887178271529096","0.0","0.0","0.0","0.026747607395846935","0.0","0.0","0.0","0.0","0.0","0.0"
"10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.049318237874291446","0.09335856427325365","0.0","0.0","0.0","0.0","0.03212350259988168","0.0","0.0","0.0","0.0","0.0","0.019121776056464437","0.0","0.13555516504371598","0.09583755800974472","0.01804908498183909","0.0","0.0","0.0","0.0","0.0","0.06810625258777303","0.030079031856744518","0.0","0.06919714497110273","0.0","0.0","0.0","0.03257733878859978","0.0","0.0","0.0","0.03615806857777206","0.0","0.0","0.017880299522853225","0.0","0.0","0.0","0.0","0.0","0.04568599065786184","0.0","0.0","0.0","0.0","0.0","0.0","0.0431228484703744","0.0","0.0","0.0","0.07177361005491677","0.0","0.0","0.0","0.0","0.01180694197555717","0.05232326028948865","0.05605456968299196","0.09129807648698511","0.0","0.0","0.0","0.03531112961358643","0.0","0.0","0.05582785388644131","0.0","0.0315542326829635","0.09975906806755369","0.0","0.0","0.0","0.025596501551755645","0.0","0.03406967933099944","0.0","0.0","0.0","0.0","0.05788777532997338","0.025193634433018055","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12117147128519842","0.0","0.0","0.06464988822019266","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.034564164180400266","0.0","0.0","0.0","0.0","0.030771762712081492","0.02165541132584814","0.0","0.13209155612461382","0.08003337936867862","0.0","0.0","0.0","0.0","0.040540440865684445","0.0","0.10578911012735438","0.0","0.027181404911954005","0.04483416855039282","0.0","0.0","0.0","0.15014398155256833","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10156086827367039","0.0","0.16222160772500796","0.0","0.0","0.05958254667708012","0.0","0.0","0.016775986960027862","0.0","0.08299353897097256","0.0","0.0","0.0","0.0","0.0","0.08239011902104806","0.07802046921671531","0.0","0.0","0.0","0.028824857544957047","0.0","0.0","0.09589462012047241","0.0","0.06300256690876621","0.10226821040950254","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13152201107266287","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04638815030249006","0.026938443856808544","0.0","0.17188059131190447","0.09542110560360235","0.028413675037033466","0.0","0.0","0.03000250872678379","0.0","0.0","0.0","0.0","0.0","0.10893323360589938","0.0","0.052320408458697454","0.08238424692329693","0.04589441950211758","0.09754918253759827","0.0","0.0","0.05093889278259038","0.0","0.0","0.0","0.030140057215116475","0.0","0.0","0.0","0.0","0.08056007093644707","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01663342581724344","0.08411334676363234","0.12070557494376262","0.141567466769894","0.0","0.0868708565166294","0.08650457095019531","0.04974573908862977","0.0","0.0","0.07864936306779861","0.0","0.044453084434451444","0.19232127796922632","0.0","0.022996322695895095","0.0","0.0","0.04030579703831252","0.047996804332792437","0.012528627630289765","0.08945956493095605","0.0","0.0","0.09591860556509056","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04043267696652826","0.04269509610710351","0.024261368325945346","0.0","0.0","0.0","0.0","0.03270639217571644","0.028174215449725946","0.0","0.19743659086585716","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011232994277360388","0.0","0.0","0.09330180782246267","0.029730332957917105","0.0","0.0","0.03270639217571644","0.0","0.07171375173993749","0.0","0.13590472625573233","0.26235909522129325","0.0","0.031666217230253896","0.0","0.032070590780674146","0.07052843549673336","0.0","0.0","0.0","0.08551608932561462","0.0","0.0","0.0","0.0","0.1948285762419679","0.0","0.03270639217571644","0.0","0.0","0.06761014666092251","0.0","0.0","0.03454513291783625","0.04449559289690935","0.026110274610594515","0.10842512624525168","0.0","0.0","0.08393891256579067","0.06543897294490966","0.0","0.02363373472897064","0.0","0.0","0.0","0.04030579703831252","0.0","0.055106192715341354","0.0","0.12970220210509728","0.0","0.0169036473924603","0.04269509610710351","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.14893609096848465","0.02025105873845611","0.0","0.040384745220265875","0.0","0.0","0.0","0.0","0.032426717341305186","0.0","0.0","0.03270639217571644","0.035995461543305164","0.03177254298303687","0.0","0.0"
"17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06986961110668327","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.011370213340591328","0.014310749818557546","0.04192162822958699","0.08467929380124083","0.042195643001640123","0.013507947110470537","0.3053335793817629","0.0","0.0","0.0","0.05246860434736171","0.0","0.0","0.0","0.13129672834915876","0.0","0.021026354662120293","0.0","0.024380901846219105","0.0","0.0","0.0","0.02706072238325428","0.0","0.0","0.0","0.0","0.08624184504241036","0.02506054860631666","0.0","0.0","0.08042314815921195","0.0","0.012820010326792362","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.008836323165561936","0.0","0.04195127693951877","0.06832754068778442","0.0","0.0","0.0","0.026426872703587553","0.0","0.0","0.08989247795857601","0.0","0.023615208561643182","0.07465975236984229","0.0","0.07984792913901574","0.0","0.037126889463244536","0.09329997288019182","0.025497770492902798","0.08700390792577137","0.008987929354766786","0.0","0.0","0.043323249255398336","0.0","0.023602032038369303","0.0","0.0","0.0","0.0","0.0","0.0","0.07412304683722332","0.0","0.0","0.0","0.05707399896993886","0.0","0.011356327354484512","0.04891331515317987","0.0","0.10483782156853745","0.0","0.0","0.0","0.0","0.03506608929025196","0.0","0.0","0.0338751443042244","0.0","0.07800650068610719","0.0","0.0","0.025867843280490438","0.0","0.0","0.0","0.011356327354484512","0.04463343674097834","0.016206924126035967","0.0","0.07219787998681193","0.017213742381027592","0.0","0.0","0.0","0.0","0.03034049269532693","0.0","0.0","0.0","0.020342581372318796","0.0","0.0","0.0","0.0","0.11332957046378232","0.0","0.011356327354484512","0.0","0.0","0.0","0.0","0.0","0.0","0.023637790711326375","0.0","0.05759964695767477","0.0","0.06455748990523158","0.10129039847394909","0.0","0.0033336180414322235","0.012555159710866945","0.0","0.0","0.0","0.09329997288019182","0.0","0.011072948264792305","0.0","0.06166081944217707","0.0","0.0","0.07412304683722332","0.0","0.0","0.0","0.06014334197167829","0.0","0.0","0.0","0.07685301423618095","0.04394738249354233","0.012179256673146155","0.09815685847261224","0.0","0.0","0.0","0.0","0.011259218539934683","0.0","0.0","0.011356327354484512","0.0","0.009193396534977001","0.006813980237686897","0.0"
"8","0.09330423554256172","0.0","0.0745610685552577","0.0","0.0","0.0","0.0","0.0","0.06130633194700146","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02841114616675373","0.025113624217755506","0.0","0.0165113171761862","0.010578316853766227","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015931521448695994","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06500100921753638","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.040713511938355956","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012015662270982238","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05944484734168368","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06084745332962641","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1671916469049889","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0626590272248522","0.0","0.0","0.034244327293544125","0.12131575610649277","0.20262987535115448","0.10097034939678332","0.03232329317328961","0.0","0.0","0.0","0.0","0.0","0.12196841953726519","0.0","0.0","0.12392204956129989","0.0","0.0","0.0","0.058341288410410884","0.0","0.0","0.0","0.06475385607609618","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08181698249147311","0.0","0.0","0.0","0.0481098536349699","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07806747890356452","0.0","0.0211445204751353","0.0","0.10038560355768922","0.16350161215460937","0.0","0.0","0.0","0.0632371112401779","0.0","0.0","0.09997958845131145","0.0","0.05650905377729021","0.17865402080416887","0.0","0.0","0.0","0.0","0.0","0.061013853857075175","0.0","0.0","0.0","0.0","0.10366860896399833","0.0","0.12294219642581775","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.21700052908672324","0.0","0.0","0.11577857230238178","0.0","0.030443014612745747","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.061899404497066934","0.0","0.0","0.0","0.0","0.0","0.03878170055589394","0.0","0.2365568170701185","0.14332817356591085","0.0","0.0","0.0","0.0","0.07260204917836272","0.0","0.0","0.0","0.048677953520359606","0.08029149265423677","0.0","0.0","0.0","0.2688860924978674","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.18188078362126486","0.0","0.2905153691067353","0.0","0.0","0.10670369861919927","0.0","0.0","0.030043359279757337","0.0","0.14862939004092607","0.0","0.0","0.0","0.0","0.0","0.14754875243698953","0.13972334345741128","0.0","0.0","0.0","0.0","0.0","0.0","0.09516946450592216","0.07663021013133185","0.11282845877843185","0.18314753078619478","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.060520768222465424","0.0","0.0","0.0","0.09171157618636062","0.0","0.02425319203546767","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.099477064042622","0.0","0.0","0.0","0.04541301033392641","0.0","0.014787450195183767","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05549427448017055","0.0","0.0","0.0","0.0","0.09210189736463242","0.0","0.0428246167393835","0.10761837681943845","0.0","0.10035607791593755","0.010367273840152862","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08549843841623186","0.0","0.0","0.0","0.0","0.0","0.013099141176484532","0.05641986186215103","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08997787165472548","0.0","0.0","0.0","0.0","0.0","0.0","0.013099141176484532","0.05148316623955808","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0292195762466399","0.0","0.013099141176484532","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07446489061749041","0.0","0.0","0.0038452161504443287","0.0","0.0","0.0","0.0","0.10761837681943845","0.0","0.012772272939380038","0.0","0.0","0.0","0.0","0.08549843841623186","0.0","0.0","0.0","0.06937331962357496","0.0","0.0","0.0","0.009583272590559721","0.050691825768173875","0.014048362433228271","0.11322063079356551","0.0","0.0","0.0","0.0","0.012987129429062782","0.0","0.0","0.013099141176484532","0.0","0.010604273313371198","0.0","0.0"
"13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07482268395216628","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05074265312040178","0.015325242173704177","0.08978692424645726","0.11198341061047512","0.07248098769213224","0.3673779003433882","0.0","0.0","0.01706838429497566","0.0","0.0","0.0","0.0","0.0","0.0749990928432111","0.0","0.029765005525885364","0.04686828022096992","0.0261092696011005","0.1480824669887082","0.0","0.0","0.028979063234057016","0.0","0.0","0.0","0.017146635433219957","0.0","0.05367419335353859","0.07686939099072189","0.0","0.07895537035421231","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05475587335682849","0.0","0.0","0.0","0.0","0.11447475384433523","0.04785196264659586","0.11615726146114248","0.09526999637253875","0.0","0.04942070600035681","0.04921232666559744","0.02830027980441304","0.0","0.0","0.04474351013846559","0.08128623952159629","0.025289296142988034","0.13355798359990456","0.0","0.03924772525382926","0.0","0.0","0.06878973082851503","0.027305313323732643","0.021382555008628398","0.05089341851402471","0.0","0.0","0.070914983699031","0.0","0.05055037106588069","0.03969341045298013","0.0","0.0","0.0","0.0","0.023002092085827205","0.07286753729528016","0.01380225773385106","0.0","0.0","0.12223997583995476","0.0","0.055819859163206344","0.04808481259529459","0.0","0.17304987575912187","0.0","0.0","0.0","0.0","0.0751038648947624","0.07686939099072189","0.0","0.07255312219324953","0.0","0.019171303125537248","0.0","0.0","0.10383455368243377","0.050740631668274555","0.0","0.0","0.055819859163206344","0.0","0.0876818788967627","0.0","0.07731600435017932","0.10261165944789646","0.0980543944883945","0.01801486568260363","0.0","0.018244913216966484","0.055387903741774526","0.0","0.08070619705812312","0.0","0.10238059933541502","0.0","0.13204107607216037","0.10654002106233987","0.0","0.1440415571818215","0.0","0.055819859163206344","0.0","0.0","0.10263414875013341","0.0","0.08203629206073591","0.01965267669887451","0.02531347914647042","0.01485409787425957","0.06168289921479484","0.0","0.0","0.04775272728097826","0.037228138095502745","0.0","0.013445197878385084","0.0","0.0","0.0","0.06878973082851503","0.03214444742949747","0.031349834204323294","0.0","0.08929825339475021","0.0","0.02884938246084506","0.07286753729528016","0.0","0.0","0.050733570087688896","0.0","0.0","0.0","0.0","0.09561954433172927","0.034562395039271165","0.0","0.06892447135183999","0.0","0.0","0.0","0.0","0.05534253932357203","0.0","0.0","0.055819859163206344","0.0614332997374661","0.054226062753776914","0.014594049736509426","0.0"
"19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0378134455065384","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06514525285909092","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03205323773154171","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.41838639120477905","0.0","0.0","0.0","0.0","0.0","0.0","0.11260788465846894","0.0","0.0","0.0","0.0","0.06634975174678036","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"36","0.09411224818926085","0.0","0.07520676578426042","0.075973764004254","0.1299099914660638","0.036768599606979174","0.0","0.03537104384373436","0.06183724344579741","0.0","0.0","0.029652094088734628","0.023626329045900694","0.08132353642033165","0.0","0.0","0.0","0.0","0.14449550515462553","0.025331107656255354","0.0","0.016654304823150345","0.010669924847218298","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.14189039748876314","0.1363233731777518","0.0","0.19213736757713676","0.014600737364225187","0.0","0.0","0.07328495654351208","0.0","0.08417247088874866","0.0","0.0","0.0","0.0","0.01606948807729382","0.0","0.0","0.03997741982551946","0.0","0.0","0.0","0.05613172772345699","0.0","0.0","0.0","0.023163123345156255","0.028098612560604645","0.0","0.0","0.0","0.0","0.10187965635695484","0.0","0.0","0.010246020886262036","0.13296789068270348","0.0","0.0","0.03538870237762325","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08801968415447513","0.0","0.0","0.0","0.0","0.05218112950408466","0.0","0.0","0.0","0.0","0.0","0.12880252356937733","0.0","0.07557825754227744","0.0","0.0","0.0","0.0","0.06358613016756873","0.0","0.06556391654098813","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12466753750139788","0.08678164984989829","0.10825632196511967","0.0","0.0","0.0","0.0","0.0","0.09380613361673144","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.037341754276799595","0.0","0.08405316355343352","0.0","0.0","0.0","0.0","0.0","0.0","0.02792836223938334","0.0","0.0","0.0","0.0","0.0","0.0","0.017897993612506474","0.0","0.029562190419478412","0.09924252230403426","0.1169684193856716","0.0","0.010483435995645597","0.0","0.0","0.0","0.0","0.12436238437340862","0.17061380631821207","0.0","0.0","0.0","0.05052867257649473","0.0","0.0","0.030052726832711808","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.040343290386847","0.0","0.012168026081758989","0.0","0.0","0.0739804939480983","0.0","0.0","0.0","0.020528933479640934","0.0","0.0","0.0","0.0","0.0","0.03939745553254793"
