"","StoreAll","HttpWrapper","TestStoreAll","RecommendSingleEndpoint","AbstractRecommenderTest","DummyRecommenderTest","ResponseWrapper","PopularityBasedRecommenderTest","StoreLargeImages","TrackingFilter","RegistryREST","PreprocessedSlopeOneRecommenderTest","SlopeOneRecommenderTest","OrderBasedRecommenderTest","Registry","RegistryClientHeartbeatDaemon","RegistryClient","RegistryStartup","LoadBalancedStoreOperations","TestStoreLargeImages","ServiceLoadBalancer","StoreImage","TestStoreImage","TestImageScaler","TestDriveStorage","CategoryEndpoint","Product","UserEndpoint","CacheManager","IKeyProvider","StorageRule","RegistrationDaemon","AbstractCacheWrapper","UserRepository","PersistenceCategory","AuthCartRest","TestTimedEntry","ProductServlet","TrainingSynchronizer","PreprocessedSlopeOneRecommender","AbstractEntryWrapper","RetrainDaemon","AuthUserActionsRest","AbstractOperationExecutionWithParameterAspect","RecommenderSelector","CacheManagerEndpoint","TestNoStorage","ProfileServlet","StartupCallback","TestAbstractCache","RandomSessionIdGenerator","AbstractCacheTestInit","Configurator","EndpointClientCollection","ELHelperUtils","InterfaceTests","PopularityBasedRecommender","DatabaseManagementEntity","OperationExecutionWithParametersRecord","MemoryLogStorage","DataBaseActionServlet","RecommenderStartup","User","StartupCallbackTask","IndexServlet","ImageScaler","OrderBasedRecommender","ImageSizePreset","CreatorFactory","RepositoryTest","AbstractRecommender","ProductRepository","TestSimpleEntry","AbstractRecommenderFunctionalityTest","CountedEntry","TestCacheAll","LoginServlet","ImageIDFactory","TestImageDB","NonBalancedCRUDOperations","AbstractCache","DummyRecommender","CachingMode","FirstInFirstOut","TestCountedEntry","AbstractQueueCache","PersistenceOrderItem","AuthStartup","DisplayLogs","DummyEntry","StorageMode","LoadBalancerTimeoutException","CartActionServlet","TimeoutException","TimedEntry","SimpleEntry","LogConsumer","ProductEndpoint","MostRecentlyUsed","OrderItem","IDataStorage","Tracing","LoadBalancerUpdaterDaemon","EMFManager","TestMostRecentlyUsed","LeastFrequentlyUsed","EMFManagerInitializer","LoadBalancedImageOperations","NoStorage","FileWriterDaemon","ConstantKeyProviderTest","RESTClient","ServiceLoadBalancerResult","ErrorServlet","Order","LoadBalancedRecommenderOperations","RecommendEndpoint","AbstractTreeCache","IPayloadCharacterization","WebuiStartup","ImageCreator","ICachable","LocalDateTimeAttributeConverter","LocalDateAttributeConverter","TestFirstInFirstOut","CachingRule","ImageDB","ReadyRest","ImageProvider","TestImageDBKey","AboutUsServlet","DataGenerator","LogReaderStartup","OrderItemEndpoint","TestAbstractEntry","LogReaderDaemon","DataBaseServlet","Category","ImageSize","ConstantKeyProvider","OrderServlet","LoginActionServlet","AbstractPersistenceRepository","ImageProviderEndpoint","CharResponseWrapper","TestLastInFirstOut","TrainEndpoint","OrderEndpoint","CategoryServlet","SlopeOneRecommender","CartServlet","OrderItemRepository","ImageProviderStartup","RestUtil","TestImageProvider","NotFoundException","CacheAll","DriveStorage","IRecommender","PersistenceOrder","ImageDBKey","Reset","ISecurityProvider","OrderItemSet","LastInFirstOut","AbstractUIServlet","PersistenceProduct","HeartbeatInfo","CreatorRunner","BCryptProvider","AbstractEntry","LeastRecentlyUsed","InitialDataGenerationDaemon","DatabaseGenerationEndpoint","StatusServlet","ICacheEntry","ShaSecurityProvider","Service","ShaSecurityProviderTest","SetupController","RandomReplacement","PersistenceUser","IDataCache","UseFallBackException","SessionBlob","AbstractCRUDEndpoint","ISessionIdGenerator","TestLeastFrequentlyUsed","OrderRepository","CategoryRepository","TestLeastRecentlyUsed","DummyData","TestRandomReplacement","LoadBalancedCRUDOperations","DataGeneratorTest"
"22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.046258261247114824","0.0","0.0","0.0","0.08956181077033382","0.012650037611382801","0.008104508237432837","0.006053759945179824","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08605915415176443","0.0","0.0","0.0","0.03623020439031695","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11993910956851048","0.0","0.0","0.05910425895056376","0.0","0.07484405599355544","0.0","0.03551727941802792","0.0","0.0","0.0","0.05915157205847812","0.0","0.0","0.027070526759846704","0.0","0.0","0.05763360833971567","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.033296958243476185","0.0","0.0","0.0","0.0","0.0","0.03678686154954471","0.0","0.0","0.0","0.0","0.09076253642035373","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1050154660440908","0.0","0.0","0.04816332584241228","0.013259795877447586","0.0","0.04827984596858988","0.0","0.08366695358789186","0.0","0.0","0.0","0.02247466942077872","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.061244458443543794","0.06238417312540064","0.013259795877447586","0.0","0.0","0.0","0.0","0.0","0.0","0.018401230972280726","0.0","0.0","0.013597481385873827","0.0","0.03989999854280337","0.0","0.0","0.0","0.0","0.0","0.05569865863805852","0.0","0.0","0.013259795877447586","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.035971750521602994","0.0","0.013644226663196072","0.0","0.0","0.0","0.0","0.0","0.0","0.04532067383753433","0.0","0.0","0.0","0.0","0.0","0.10814559862678691","0.08078100098699563","0.0","0.0","0.0","0.05657253929200008","0.0","0.017002469859292782","0.0","0.04984870389237962","0.049118240432007146","0.0","0.0","0.0","0.0","0.013146410359521039","0.0","0.0","0.013259795877447586","0.04864415799970307","0.010734329653335567","0.0","0.046043439754282184"
"28","0.0","0.0","0.0","0.0","0.20457516791821004","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04666086887529899","0.0","0.0","0.0","0.0","0.02095737443577709","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.048778562890346266","0.0","0.0","0.0","0.024544138043135752","0.0","0.0","0.0","0.1122514302974135","0.0","0.0","0.030731045424899846","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05212723919295849","0.0","0.0","0.0","0.0","0.0","0.07600194841470873","0.0","0.0","0.0","0.013082256680523732","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.031162739166814297","0.0","0.0","0.0","0.0","0.0","0.08083260862501432","0.0","0.0","0.0","0.0","0.0","0.11336361421447805","0.0","0.0","0.0","0.0","0.0","0.0","0.0438434882197789","0.12285542544470392","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13050698868027855","0.0","0.0","0.0","0.0","0.0","0.009618740635575334","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06676252979724501","0.0","0.0579557818093118","0.0","0.0","0.0","0.0","0.0","0.0","0.06285112750238668","0.0","0.0","0.0","0.0","0.0","0.25500551619723755","0.04027837611581282","0.0","0.0","0.0","0.09364140808872747","0.0","0.023592352705032085","0.0","0.0","0.0","0.05611014429013507","0.0","0.05246634743903112","0.0","0.0","0.0","0.059674810608768766","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0680926417982159","0.0","0.027383423065121596","0.0","0.0","0.03993172853565699","0.0","0.0","0.0","0.04619915068981203","0.0","0.0","0.0","0.0","0.0","0.08866164366251264"
"5","0.09726085243690091","0.0","0.0777228712514616","0.0","0.0","0.0","0.0","0.0","0.06390606032268516","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.029615936284343194","0.026178581122233122","0.0","0.017211488568269366","0.01102689613780304","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12455811907931136","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10341321696051259","0.0","0.0","0.0","0.0","0.045509515105309664","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07366366427952468","0.0","0.0","0.0","0.07139766675195511","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10935525070786163","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.053399971226156376","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1473413973004083","0.0","0.0","0.0","0.10341321696051259","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06446821115499068","0.06595681480281233","0.0","0.0851417111586262","0.0","0.0","0.0","0.10857491335448383","0.0","0.0","0.0","0.0888181386086303","0.07166471706811858","0.0","0.0","0.0","0.0","0.0","0.0","0.04316485530524585","0.0","0.11036430444124154","0.0","0.0","0.0","0.0","0.0","0.0","0.033400543972096554","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.010811067556472636","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06825241650857879","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"29","0.0","0.0","0.0","0.07293831486548474","0.14470546559666853","0.03529955018612243","0.0","0.08574588574392975","0.0","0.0","0.0","0.12410022124903139","0.022682364756456738","0.11180656337231742","0.0","0.0","0.0","0.0","0.06007530778942929","0.0","0.0","0.0","0.01128201813481559","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05871247448946396","0.0","0.136221320926586","0.0","0.0","0.023927239366208816","0.014017380777401979","0.0","0.0","0.049555595903939584","0.0","0.08080945133040447","0.0","0.0","0.0","0.0","0.015427449152620391","0.06960381706253396","0.0","0.0","0.0","0.0","0.0","0.09917144980767792","0.1348668215644785","0.0","0.0","0.09760563765634385","0.026975963045794214","0.0428147397125958","0.0","0.0","0.0","0.1527527303505462","0.0","0.04062213127125185","0.00983665226167639","0.14227333103302195","0.0","0.0","0.033974785250280415","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08450295337295848","0.0","0.0","0.0","0.0","0.05009628920837005","0.0","0.0","0.0","0.0","0.0","0.12365635877993658","0.0","0.0","0.0","0.0","0.0","0.0","0.06104561547036341","0.0","0.06294438153956926","0.0","0.02106601740253132","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.019420621869207674","0.0833143833829756","0.10393105832204216","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.17282717818182278","0.0","0.08069491078995567","0.0","0.0","0.11108693925681352","0.0","0.0","0.0","0.026812514891053657","0.0","0.0","0.0","0.0","0.0","0.0","0.08132365157636234","0.0","0.028381065242582947","0.09527739522621564","0.11229507336233177","0.0","0.01006458170849269","0.0","0.0","0.0","0.0","0.119393620518028","0.09039254025122091","0.0","0.0","0.0","0.09602402511819473","0.0","0.0","0.028852002806758387","0.0","0.042768399426299876","0.0","0.0","0.0","0.07099343695847522","0.0639200769103255","0.0","0.0","0.0","0.0","0.0","0.015013630345042113","0.0","0.14250094594759002","0.0","0.0","0.07102468374725181","0.0","0.08975202758484677","0.0","0.09327793213458638","0.0","0.0","0.0","0.0","0.0","0.10908334092155765"
"21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.015336676039714756","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08758884732074941","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.14185066541132468","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.014346831479447026","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06996167050781067","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10789990118652887","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04567239571506064","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06832900438323863","0.0","0.1829121644792534","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20","0.08961318123814119","0.0","0.07161148163208379","0.0","0.0","0.0","0.0","0.0","0.05888109370239903","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02728721987613554","0.02412014573063729","0.0","0.01585814030827205","0.030960342643710084","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11879311765295446","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19238616902503142","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09488610947689406","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1463401568632929","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1413533861774002","0.0","0.1882891056505632","0.0","0.0","0.0","0.0","0.0","0.09267179218699939","0.0","0.24807617567531423","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"43","0.06528250055526483","0.05269380833356635","0.05216840340693186","0.05214329816885805","0.04631465828246235","0.04580074977813597","0.04514120704940083","0.044059886582431936","0.042894415522494816","0.04253969659112921","0.038358256053821045","0.03693608558042814","0.02943010058511463","0.02869846819728002","0.028646544116497016","0.02563971327581087","0.02551853413212934","0.024549644146429725","0.01987852592780471","0.01757133722179707","0.014961273273434064","0.011552530991273527","0.007401367921446031","0.007169669027867224","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0783193037726285","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10656850234513156","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04547442428420711","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12638526532559272","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.022288203457840338","0.025886331470557848","0.0","0.17116433957217062","0.09937820094486662","0.02873883706790294","0.0","0.0","0.014415362854256604","0.0","0.0","0.0921996484269364","0.0","0.0","0.1101798499419526","0.0","0.025138486900654955","0.03958331697155069","0.0441019593483452","0.04686964264292487","0.0","0.0","0.0489494148334061","0.0","0.0","0.0","0.014481451039995553","0.0","0.0","0.0","0.0","0.08519657865740711","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01598378794576406","0.04041410088487793","0.13604464684277717","0.14225964827278928","0.0","0.04173900687942625","0.0415630169515003","0.047802861150447955","0.0","0.0","0.0755776203385524","0.0","0.04271691730508277","0.18032343257553313","0.0","0.03314726168338395","0.0","0.0","0.05809741059272883","0.04612223308408169","0.018058961168996798","0.04298280857135184","0.0","0.0","0.09907545687148711","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.019426765773127685","0.061541383897522374","0.011656906125555231","0.0","0.0","0.0","0.0","0.04714350874722129","0.040610757840983336","0.0","0.2025695520534562","0.0","0.0","0.08752055410860486","0.0","0.0","0.0","0.0","0.0","0.0","0.01619141485025705","0.0","0.0","0.11109087121478968","0.042853770123260755","0.0","0.0","0.04714350874722129","0.0","0.08871119596092956","0.0","0.17882051312631997","0.10223097185151249","0.0","0.015214728066667117","0.0","0.015409018201237367","0.07421974593067446","0.0","0.0","0.0","0.10486566298990654","0.060694788228626464","0.0","0.0","0.0","0.2453234324587764","0.0","0.04714350874722129","0.0","0.0","0.032484776710576806","0.0","0.0","0.016597966203225442","0.13748923179555303","0.01254525367073701","0.2196094283740298","0.0","0.0","0.08066058030323267","0.0314415887151673","0.0","0.02271069161727922","0.0","0.11235348920378944","0.0","0.05809741059272883","0.0","0.026476978000145826","0.0","0.13118649554442774","0.10562113695236831","0.024365183552653352","0.061541383897522374","0.0","0.0","0.0","0.0","0.07194150093701028","0.0","0.08529047331589089","0.15720933750377072","0.029190194982305007","0.0","0.05821120774548417","0.0","0.0","0.0","0.0","0.04674038103653988","0.0","0.0","0.04714350874722129","0.05188442513041879","0.04579744381449654","0.0","0.0"
"31","0.0","0.0","0.0","0.027639314110005024","0.056252447469294864","0.0","0.0","0.1478586616352838","0.0","0.0","0.0","0.053805414992738575","0.0","0.05889195985929199","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00952131569261443","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03303309733115079","0.0","0.0","0.0","0.0","0.02019308929803892","0.0","0.0","0.0","0.021990180666932153","0.0","0.03551391372652653","0.0","0.0","0.0","0.0","0.01301979946837381","0.0","0.0","0.0","0.0","0.0","0.0","0.14970532550059548","0.0","0.0","0.08122004267674945","0.06360584101954357","0.0","0.024088636638673142","0.0","0.0","0.0","0.07114653109433344","0.0","0.0","0.00830151754967211","0.08207773524821636","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.032021629178103514","0.0","0.0","0.0","0.0","0.013176232746902125","0.0","0.09266135228413522","0.0","0.0","0.0","0.024638659922496434","0.0","0.0","0.0","0.04407345113051713","0.0","0.0","0.035733846466579136","0.0","0.053121110119932174","0.0","0.01185226494520188","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00861785588041127","0.020355607682316857","0.0543592981323482","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06603420530261057","0.030298922544342466","0.04723581752079286","0.0","0.07723976339301318","0.09375040931076227","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03608718163989793","0.0","0.014844213190389435","0.0","0.0610565962777994","0.0","0.0","0.0","0.0","0.0","0.0","0.07710649063905711","0.04396580117833829","0.0","0.0","0.0","0.04618740572670899","0.0","0.0","0.024349280758520466","0.0","0.0","0.0","0.0","0.0","0.0","0.025544615980897457","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0736020657261747","0.0","0.0","0.04556389193486647","0.0","0.0","0.0","0.04139186589247178","0.0","0.0","0.0","0.0","0.0","0.0"
"39","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.033080243040119396","0.1383414697259297","0.03852652115682897","0.0","0.0","0.0","0.07459218968595344","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.029580818215838245","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04800055970938467","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07559222256466275","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01871818792121966","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.043899360663886465","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07394329151721284","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04711684082299396","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06177124446742849","0.0","0.0","0.0","0.11959689704906316","0.0","0.0","0.0","0.0","0.0","0.0","0.11097743923202182","0.0","0.0","0.0","0.0","0.0","0.09320401083962966","0.0","0.08409311374585102","0.0","0.0","0.0","0.0","0.0","0.0","0.05545417199968826","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0474282104558309","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06796690991085384","0.07696138190915355","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12697775882081638","0.0","0.0","0.0","0.12120029319206711","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.030011683571486394","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07554447704121824","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
