"","StoreAll","HttpWrapper","TestStoreAll","RecommendSingleEndpoint","AbstractRecommenderTest","DummyRecommenderTest","ResponseWrapper","PopularityBasedRecommenderTest","StoreLargeImages","TrackingFilter","RegistryREST","PreprocessedSlopeOneRecommenderTest","SlopeOneRecommenderTest","OrderBasedRecommenderTest","Registry","RegistryClientHeartbeatDaemon","RegistryClient","RegistryStartup","LoadBalancedStoreOperations","TestStoreLargeImages","ServiceLoadBalancer","StoreImage","TestStoreImage","TestImageScaler","TestDriveStorage","CategoryEndpoint","Product","UserEndpoint","CacheManager","IKeyProvider","StorageRule","RegistrationDaemon","AbstractCacheWrapper","UserRepository","PersistenceCategory","AuthCartRest","TestTimedEntry","ProductServlet","TrainingSynchronizer","PreprocessedSlopeOneRecommender","AbstractEntryWrapper","RetrainDaemon","AuthUserActionsRest","AbstractOperationExecutionWithParameterAspect","RecommenderSelector","CacheManagerEndpoint","TestNoStorage","ProfileServlet","StartupCallback","TestAbstractCache","RandomSessionIdGenerator","AbstractCacheTestInit","Configurator","EndpointClientCollection","ELHelperUtils","InterfaceTests","PopularityBasedRecommender","DatabaseManagementEntity","OperationExecutionWithParametersRecord","MemoryLogStorage","DataBaseActionServlet","RecommenderStartup","User","StartupCallbackTask","IndexServlet","ImageScaler","OrderBasedRecommender","ImageSizePreset","CreatorFactory","RepositoryTest","AbstractRecommender","ProductRepository","TestSimpleEntry","AbstractRecommenderFunctionalityTest","CountedEntry","TestCacheAll","LoginServlet","ImageIDFactory","TestImageDB","NonBalancedCRUDOperations","AbstractCache","DummyRecommender","CachingMode","FirstInFirstOut","TestCountedEntry","AbstractQueueCache","PersistenceOrderItem","AuthStartup","DisplayLogs","DummyEntry","StorageMode","LoadBalancerTimeoutException","CartActionServlet","TimeoutException","TimedEntry","SimpleEntry","LogConsumer","ProductEndpoint","MostRecentlyUsed","OrderItem","IDataStorage","Tracing","LoadBalancerUpdaterDaemon","EMFManager","TestMostRecentlyUsed","LeastFrequentlyUsed","EMFManagerInitializer","LoadBalancedImageOperations","NoStorage","FileWriterDaemon","ConstantKeyProviderTest","RESTClient","ServiceLoadBalancerResult","ErrorServlet","Order","LoadBalancedRecommenderOperations","RecommendEndpoint","AbstractTreeCache","IPayloadCharacterization","WebuiStartup","ImageCreator","ICachable","LocalDateTimeAttributeConverter","LocalDateAttributeConverter","TestFirstInFirstOut","CachingRule","ImageDB","ReadyRest","ImageProvider","TestImageDBKey","AboutUsServlet","DataGenerator","LogReaderStartup","OrderItemEndpoint","TestAbstractEntry","LogReaderDaemon","DataBaseServlet","Category","ImageSize","ConstantKeyProvider","OrderServlet","LoginActionServlet","AbstractPersistenceRepository","ImageProviderEndpoint","CharResponseWrapper","TestLastInFirstOut","TrainEndpoint","OrderEndpoint","CategoryServlet","SlopeOneRecommender","CartServlet","OrderItemRepository","ImageProviderStartup","RestUtil","TestImageProvider","NotFoundException","CacheAll","DriveStorage","IRecommender","PersistenceOrder","ImageDBKey","Reset","ISecurityProvider","OrderItemSet","LastInFirstOut","AbstractUIServlet","PersistenceProduct","HeartbeatInfo","CreatorRunner","BCryptProvider","AbstractEntry","LeastRecentlyUsed","InitialDataGenerationDaemon","DatabaseGenerationEndpoint","StatusServlet","ICacheEntry","ShaSecurityProvider","Service","ShaSecurityProviderTest","SetupController","RandomReplacement","PersistenceUser","IDataCache","UseFallBackException","SessionBlob","AbstractCRUDEndpoint","ISessionIdGenerator","TestLeastFrequentlyUsed","OrderRepository","CategoryRepository","TestLeastRecentlyUsed","DummyData","TestRandomReplacement","LoadBalancedCRUDOperations","DataGeneratorTest"
"15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10703799461826781","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07259017646427193","0.02192360795773227","0.12844516938776382","0.16019847283107622","0.10368806838681399","0.02798515426655371","0.0","0.0","0.024417269333402974","0.0","0.0","0.0","0.0","0.0","0.1072903573100732","0.0","0.0425804894051811","0.06704767138889041","0.037350756634660746","0.07938951655557638","0.0","0.0","0.04145615541501345","0.0","0.0","0.0","0.0245292119218247","0.0","0.07678390717698381","0.0","0.0","0.11295003146987272","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.013536962585873369","0.06845488359538576","0.16616939770697073","0.13628900782983688","0.0","0.07069905787232905","0.07040095968960694","0.04048511811387026","0.0","0.0","0.06400807007224221","0.0","0.03617773917577523","0.19106209473764","0.0","0.05614604532476148","0.0","0.0","0.09840752094541119","0.0390617634414756","0.03058892954710853","0.07280585471234906","0.0","0.0","0.1014478129170568","0.0","0.07231510633273035","0.0","0.0","0.0","0.0","0.0","0.03290576705943453","0.10424104900921312","0.019744894342207338","0.0","0.0","0.17487105761214078","0.0","0.07985340098897596","0.06878798834703585","0.0","0.2475574343475623","0.0","0.0","0.0","0.0","0.10744023953425622","0.0","0.0","0.10379126078695995","0.0","0.027425611223573673","0.0","0.0","0.14854108154361134","0.07258728466501418","0.0","0.0","0.07985340098897596","0.0","0.12543378539416286","0.0","0.11060482757917513","0.14679166359198056","0.0","0.025771263394080878","0.0","0.026100359136767934","0.07923546482801026","0.0","0.0","0.0","0.1464611193001974","0.0","0.0","0.0","0.0","0.20605942754327441","0.0","0.07985340098897596","0.0","0.0","0.05502390402496147","0.0","0.0","0.028114242788637424","0.036212334302010686","0.021249609935680303","0.08824080459895361","0.0","0.0","0.06831292190716687","0.053256914008351156","0.0","0.019234100437618185","0.0","0.0","0.0","0.09840752094541119","0.0","0.044847674630212116","0.0","0.12774609866171815","0.0","0.04127063988453572","0.10424104900921312","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13678905555064008","0.049443420882536324","0.0","0.09860027472873899","0.0","0.0","0.0","0.0","0.07917056851455372","0.0","0.0","0.07985340098897596","0.08788373871866369","0.07757338692794355","0.020877596667795057","0.0"
"14","0.22759327517950115","0.0","0.1818738205687731","0.0","0.0","0.0","0.0","0.0","0.27301376622239554","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0693021680108551","0.08654822626179902","0.0","0.189918357264415","0.10037026586799935","0.5978326954986465","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09151692367069861","0.0","0.0","0.0","0.04308527221109803","0.0","0.0","0.0","0.04782097879173695","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.060422165128370946","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1889051668635623","0.0","0.07413516521837042","0.12074658716960456","0.0","0.0","0.0","0.046700856732199876","0.0","0.0","0.0738353214566584","0.0","0.041732159688671826","0.1319367008799416","0.0","0.0","0.0","0.0","0.0","0.04505897236254956","0.0","0.0","0.0","0.0","0.07655967769410267","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.16025574889404332","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04571295501223592","0.0","0.0","0.0","0.0","0.0","0.0286404392290008","0.0","0.12758614639918944","0.030419661296216656","0.0","0.0","0.0","0.0","0.053616900434702845","0.0","0.0","0.0","0.035948861179582924","0.0","0.0","0.0","0.0","0.15550698339295535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04177206625457119","0.0","0.10178854269164016","0.0","0.0","0.07880110340721884","0.0","0.0","0.02218713963939773","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10896533717999245","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12113048021817414","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"40","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03470116560493806","0.14512016266530683","0.040414309810961","0.0","0.0","0.0","0.07824718591057486","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.031030269952746582","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.050352573576468586","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.32434274407647135","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07929622011786253","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01963537384204933","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.046050416936203056","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07756649191485968","0.0","0.0","0.0","0.0","0.09993055778912388","0.0","0.0","0.0","0.0","0.049425552714268024","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"37","0.0","0.08892316697485353","0.0","0.0","0.0","0.0","0.07617781327342958","0.0","0.0","0.07178764759393828","0.06473127898340424","0.0","0.0","0.0","0.16609824773253107","0.04326816711328766","0.13265978191873823","0.04142862652452467","0.0","0.0","0.19871715606252002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06879225439146362","0.0","0.0","0.0","0.0","0.0","0.0","0.10949691338547009","0.0","0.0","0.11162864699572873","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.17579498196233576","0.07937606798854684","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04353045057199666","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10957349713477658","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"30","0.0","0.0","0.0","0.05640256912037454","0.10331919263098013","0.0","0.0","0.08918901845922518","0.0","0.0","0.0","0.054899402099848685","0.0","0.12017873610675629","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01942981162022383","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03370473572652548","0.0","0.0","0.0","0.0","0.041207321945599784","0.3828612678766506","0.0","0.0","0.0224372913180793","0.0","0.07247198558267937","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11965696908596661","0.0","0.0","0.0","0.12979818639080218","0.0","0.024578413697620184","0.0","0.0","0.0","0.14518620548078026","0.0","0.0","0.016940612763972036","0.1316152639204455","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06534540422662671","0.0","0.0","0.0","0.0","0.026888271369377863","0.0","0.0","0.0","0.0","0.0","0.050279240424745644","0.0","0.0","0.0","0.0","0.0","0.0","0.07292079453370034","0.0","0.0","0.0","0.012093248590469811","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.008793076594262754","0.041538967454822086","0.11092909390016188","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07372196904137814","0.0","0.0963924593812373","0.0","0.0","0.19131313896460192","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03682091655210551","0.0","0.08924419864160446","0.0","0.12459603295896542","0.0","0.0","0.0","0.0","0.0","0.0","0.157348483778932","0.06231220523101721","0.0","0.0","0.0","0.06697681329490948","0.0","0.0","0.04968871461671763","0.0","0.0","0.0","0.0","0.0","0.0","0.0521279928576249","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07509856400561317","0.0","0.0","0.09298062006970387","0.0","0.0","0.0","0.04223345716412549","0.0","0.0","0.0","0.0","0.0","0.0"
"18","0.0","0.0","0.0","0.0","0.009081330981047445","0.0","0.0","0.0","0.0","0.0","0.0","0.04345434003910287","0.0","0.0","0.0","0.0","0.05008326276073473","0.0","0.0","0.0","0.0969674946962603","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.026678196686454873","0.0","0.06818152278480621","0.0","0.0","0.0","0.0","0.0","0.0","0.06272118269983067","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13220793639421644","0.0","0.0","0.03845413099590886","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01945446954951582","0.06239921416214676","0.0","0.0","0.0","0.0","0.0","0.0","0.0283982845407858","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10295179439270397","0.0","0.0","0.0","0.09826750590749561","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.009572128590251533","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.024333054112182294","0.0","0.006959954493166027","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04830821277360212","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.029144736867927276","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.021693567020181517","0.0","0.0","0.0","0.021589830829266823","0.0","0.0467169296210812","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06125040747353962","0.0","0.0","0.0","0.059442515071712235","0.0","0.0","0.030480523942394238","0.0","0.170478155580587","0.0","0.03342890702705581","0.0","0.0","0.0","0.0","0.0","0.0"
"6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01782992648339318","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10126459230743866","0.0","0.0","0.027723181592329057","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09261279122620206","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02517766522413363","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.060928679617401","0.0","0.0","0.061076082590777105","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10972442322467803","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02927593270249917","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04821015583671035","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.023800406932835545","0.01446140755785431","0.0"
"16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04516124080873068","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.009249961585195603","0.0","0.05473369492542219","0.027273768445149154","0.00873105836178335","0.0","0.0","0.0","0.0","0.033913846639437785","0.0","0.0","0.0","0.1275533148053679","0.0","0.013590690590447003","0.0","0.015758951022783147","0.0","0.0","0.0","0.01749109205921224","0.0","0.0","0.0","0.0","0.055743672679136755","0.0","0.0","0.0","0.04754808226347817","0.0","0.008286400401666238","0.0779026125560373","0.0","0.0","0.0","0.0","0.0","0.0","0.09767158280786795","0.0","0.0","0.0","0.0","0.0","0.005711486181515851","0.0","0.02711581888163873","0.04416450113279952","0.0","0.0","0.0","0.017081394086566334","0.0","0.0","0.05810331243696369","0.0","0.015264034015766155","0.048257418383886364","0.0","0.06385928333392575","0.0","0.023997505767830597","0.1103974844443868","0.01648085534006335","0.10294764591379005","0.005809479050093867","0.0","0.0","0.028002613171158146","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04791051094561576","0.0","0.0","0.0","0.0","0.016378923772181028","0.007340327593573697","0.08980146151622638","0.0","0.05861544718963498","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0923014356833097","0.0","0.0","0.016720057276531627","0.0","0.0","0.0","0.007340327593573697","0.028849471935700553","0.010475581467129794","0.0","0.04666615131127256","0.011126353110825883","0.0","0.0","0.0","0.0","0.019611019371168763","0.0","0.0","0.0","0.013148723765239503","0.0","0.0","0.0","0.0","0.07325221854534297","0.0","0.007340327593573697","0.0","0.0","0.0","0.0","0.0","0.0","0.01527863031712905","0.0","0.03723037076564751","0.0","0.041727673897679465","0.028822441298531697","0.0","0.002154732576134936","0.008115210348441447","0.0","0.0","0.0","0.1103974844443868","0.0","0.0071571613914574745","0.0","0.03985536875308953","0.0","0.0","0.04791051094561576","0.0","0.0","0.0","0.03887452508755975","0.0","0.0","0.0","0.04967506513665113","0.04728190828215867","0.007872239944880432","0.06344511515516531","0.0","0.0","0.0","0.0","0.04745831830078848","0.0","0.0","0.007340327593573697","0.0","0.005942285754708211","0.0","0.0"
"23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1223141865261985","0.0","0.028490359573639355","0.0","0.0","0.0","0.09094763946166831","0.0","0.0","0.0","0.0","0.17811949781189718","0.0","0.17384276919860658","0.0","0.0","0.0","0.0","0.0","0.05840049457584868","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03100353074789763","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.021875012903995582","0.0","0.0","0.0","0.06644824694088353","0.0","0.0","0.0","0.0","0.0","0.035496410389338026","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06190377219835927","0.0","0.0","0.0","0.0","0.0","0.0","0.086324266284096","0.05195334533710937","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.055900443049893014","0.0","0.0","0.0","0.0","0.0","0.14467069178037242","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03943643317774668","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.034399651241678104","0.03503980365003088","0.0","0.0","0.029149591688976458","0.0","0.0","0.0","0.0","0.0","0.0","0.11475061514938192","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07269726989602683","0.0","0.0","0.0","0.0","0.15949982183710545","0.0","0.0","0.0","0.04944187376962994","0.0","0.01868484490214326","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.034842900337579176","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11325843671779641","0.0","0.0","0.07317828586597577","0.08093214295956126","0.0","0.0","0.0","0.029840674034926986","0.0"
"34","0.0","0.0","0.0","0.0210173189673354","0.06442210304886624","0.0","0.0","0.0","0.0","0.0","0.0","0.15909888435583494","0.08253182250309847","0.023134894843932146","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.025118826766996987","0.0","0.0","0.0","0.0","0.028709177741188738","0.17535827682683758","0.0","0.0","0.016721639306488612","0.0","0.027005274067153875","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07889174967789658","0.0","0.0","0.0","0.015528234532192741","0.0","0.0","0.06803130329413498","0.0","0.0","0.01831733442111612","0.0","0.0","0.0","0.018841238139041993","0.0","0.0","0.00631258943546771","0.1576168049405367","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.024349692311876735","0.0","0.0","0.0","0.0","0.010019390688470362","0.0","0.0","0.0","0.0","0.0","0.018735579778058273","0.0","0.0","0.0","0.0","0.0","0.0","0.02717251398239376","0.0","0.0","0.0","0.020421058333752226","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.014083714944519909","0.015478687268810755","0.04133556654629423","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05021332837984903","0.0","0.03591877278741824","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06981267484441889","0.027441194963783666","0.0","0.052888630271458785","0.0","0.046428285228894924","0.0","0.0","0.0","0.0","0.0","0.0","0.05863284818729642","0.03930024402943843","0.0","0.0","0.0","0.0351215458736939","0.0","0.0","0.01851553183592854","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05596803472998763","0.0","0.0","0.03464741731205411","0.0","0.0","0.0","0.03147495066819848","0.0","0.0","0.0","0.0","0.0","0.0"
"4","0.0","0.0","0.0","0.12557235253734206","0.05576786281007952","0.11029812266554283","0.0","0.10610574714256933","0.0","0.0","0.0","0.08895009181879941","0.07087405468514471","0.06911212547546203","0.0","0.0","0.057400308597229464","0.0","0.0270099496040451","0.0","0.11113421555732324","0.015697002937074753","0.010056609593955466","0.007511905542029902","0.0","0.0","0.017469251164814265","0.0","0.0","0.11173210358712023","0.0","0.0","0.0","0.0","0.0838580081822134","0.04796902534494918","0.0","0.05679895592032029","0.027467663593726592","0.043799163906721165","0.0","0.0","0.0","0.0","0.1385608188084988","0.0","0.148828376089013","0.0","0.0","0.0733404717710725","0.0","0.09287145246874913","0.0","0.04407218827871497","0.0","0.0","0.09277667356095934","0.0","0.0","0.0","0.03359089918239577","0.08428997155368571","0.0","0.07151559127134015","0.0","0.0","0.1615467145630718","0.0","0.0","0.0","0.10871206989758483","0.050368123899066086","0.0","0.10615871905767597","0.0","0.0","0.0","0.0","0.01779387464093653","0.0","0.04131706698430659","0.14548231160762773","0.0","0.0","0.0","0.0","0.07491248261061748","0.0","0.0","0.0","0.0","0.11262415532145674","0.0","0.0","0.0","0.0","0.0","0.023542317598379034","0.0","0.014126416585612043","0.13031013263146923","0.0","0.0","0.029882119343556307","0.016453631303516285","0.0","0.029954412281293995","0.0","0.10381948706804464","0.0","0.10606174518565602","0.0","0.02788805557307619","0.0","0.0","0.18496128621878136","0.1234839786832262","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.016453631303516285","0.0","0.0","0.0","0.05843987540445117","0.086154620802295","0.0","0.024583948730084508","0.0","0.01867341196209464","0.016872653806090078","0.0","0.04951055590159621","0.0","0.0","0.07355295254659525","0.0","0.0","0.03455728888292043","0.05342160369966372","0.0","0.016453631303516285","0.0","0.0","0.03936666243697132","0.03372049618279595","0.0","0.020114238077859097","0.11480028590247295","0.01520296016937929","0.1398704307728327","0.0","0.0","0.04463612606821329","0.12568101841600507","0.008465329218214497","0.0","0.0","0.1361555267104973","0.0","0.0","0.0","0.06020455827825247","0.0","0.0","0.12799692858160241","0.0","0.0","0.056920048731017636","0.026980749136032715","0.0","0.0","0.08718227641916435","0.07019894665176657","0.10335922275319122","0.03408851321192713","0.0","0.030927783594254406","0.06094915983738955","0.0","0.0","0.0","0.0","0.016312935057181552","0.0","0.0","0.016453631303516285","0.06036088701473832","0.0133198658590801","0.0","0.05713374388750036"
"7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1671916469049889","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0626590272248522","0.0","0.0","0.034244327293544125","0.12131575610649277","0.20262987535115448","0.10097034939678332","0.03232329317328961","0.0","0.0","0.0","0.0","0.0","0.12196841953726519","0.0","0.0","0.12392204956129989","0.0","0.0","0.0","0.058341288410410884","0.0","0.0","0.0","0.06475385607609618","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08181698249147311","0.0","0.0","0.0","0.0481098536349699","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07806747890356452","0.0","0.0211445204751353","0.0","0.10038560355768922","0.16350161215460937","0.0","0.0","0.0","0.0632371112401779","0.0","0.0","0.09997958845131145","0.0","0.05650905377729021","0.17865402080416887","0.0","0.0","0.0","0.0","0.0","0.061013853857075175","0.0","0.0","0.0","0.0","0.10366860896399833","0.0","0.12294219642581775","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.21700052908672324","0.0","0.0","0.11577857230238178","0.0","0.030443014612745747","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.061899404497066934","0.0","0.0","0.0","0.0","0.0","0.03878170055589394","0.0","0.2365568170701185","0.14332817356591085","0.0","0.0","0.0","0.0","0.07260204917836272","0.0","0.0","0.0","0.048677953520359606","0.08029149265423677","0.0","0.0","0.0","0.2688860924978674","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.18188078362126486","0.0","0.2905153691067353","0.0","0.0","0.10670369861919927","0.0","0.0","0.030043359279757337","0.0","0.14862939004092607","0.0","0.0","0.0","0.0","0.0","0.14754875243698953","0.13972334345741128","0.0","0.0","0.0","0.0","0.0","0.0","0.09516946450592216","0.07663021013133185","0.11282845877843185","0.18314753078619478","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07932496990285233","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06585881661978571","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012064372974740016","0.0","0.0469127825235254","0.0","0.0","0.0","0.09093935920189124","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0696430070977269","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08099628352417737","0.0","0.0","0.03915111398034869","0.03400782816598914","0.07784679220829635","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06585881661978571","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08400933456276176","0.0","0.0","0.0","0.0","0.0","0.06914604842872718","0.0","0.0","0.0","0.05656392553158901","0.045639750877300767","0.0","0.0","0.0","0.0","0.0","0.0","0.02748958376426162","0.0","0.07028562403528484","0.0","0.0","0.0","0.0","0.08700726347922352","0.0","0.0","0.0","0.0","0.0","0.03987158831519879","0.0","0.0","0.0","0.01377007962024271","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.043466623656162925","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07659287459406167","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
