"12","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","1.3322676295501878E-15","0.0","4.440892098500626E-16","0.0","8.881784197001252E-16","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","8.881784197001252E-16","3.9968028886505635E-15","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07579119431090131","0.0","3.552713678800501E-15","4.440892098500626E-16","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","1.7763568394002505E-15","2.6645352591003757E-15","0.0","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","4.440892098500626E-16","0.0","1.7763568394002505E-15","8.881784197001252E-16","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07579119431090131","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","4.440892098500626E-16","0.06388465426037415","0.0","0.0","0.0","8.881784197001252E-16","0.0","1.3322676295501878E-15","0.0","0.0","0.0","0.08508660317792183","0.0","0.0","0.0","0.0","0.0","0.0","0.0888045520059868"
"31","0.03154994062691108","0.0","0.11803997482809736","0.1382191675926263","0.05353531495583663","0.0","0.0","0.0","0.0","0.0","0.0","0.07140638565385737","0.0","0.06698479821350167","0.04935282981737954","0.044599771425855916","0.0","0.0","0.05978826516827551","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.7763568394002505E-15","0.02949645811750079","0.05353531495583663","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04935282981738176","0.0","0.0","0.0","0.0","0.03411921826320086","1.7763568394002505E-15","0.0","2.6645352591003757E-15","2.6645352591003757E-15","0.0","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","0.0","0.0","1.7763568394002505E-15","8.881784197001252E-16","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3","0.030274799566546662","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.552713678800501E-15","0.04704443103825362","0.0","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","0.06758815607900548","1.7763568394002505E-15","1.3322676295501878E-15","0.028328510074716817","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505635E-15","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","1.3322676295501878E-15","0.03640572285999344","0.0328632172734209","0.11711257406052455","8.881784197001252E-16","0.06758815607900504","4.440892098500626E-16","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","4.440892098500626E-16","1.3322676295501878E-15","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","0.11219275052941802","8.881784197001252E-16","8.881784197001252E-16","0.07302269697062469","4.440892098500626E-16","4.440892098500626E-16","0.0","0.06164660048955328","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.3322676295501878E-15","0.05468373005131699","0.05369446377870091","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.08085371547145748","0.0","0.0","0.0","0.04437260760812922","0.0","0.0","0.046342313134817736","0.0","0.0","0.0","0.04634231313481507"
"15","0.03735423238741964","0.0","0.1551800964345582","0.18538819508170956","0.06540572147721857","0.0","0.0","0.0","0.0","0.0","0.0","0.08919954285171494","0.0","0.08323292417457173","0.059962678509692946","0.053836639097293304","8.881784197001252E-16","0.0","0.07363309031174659","4.440892098500626E-16","4.440892098500626E-16","4.440892098500626E-16","8.881784197001252E-16","0.03480741907977114","0.06540572147721857","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05996267850969472","1.3322676295501878E-15","0.10186675544623247","0.0","0.0","0.04055912465074041","8.881784197001252E-16","4.440892098500626E-16","2.6645352591003757E-15","2.220446049250313E-15","0.0","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","2.220446049250313E-15","4.440892098500626E-16","4.440892098500626E-16","1.7763568394002505E-15","8.881784197001252E-16","1.7763568394002505E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.7763568394002505E-15","1.7763568394002505E-15","1.3322676295501878E-15","0.0","0.0","0.0","4.440892098500626E-16","0.0","1.7763568394002505E-15","0.0","0.0","0.0","2.220446049250313E-15","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0"
"14","0.12866363892952926","0.1289157312298852","0.11033329106871825","0.12858319439533483","0.05095904960527031","0.13195920417827756","0.06597960208913856","0.06597960208913811","0.06445786561494238","0.1289157312298852","0.1289157312298852","0.06758815607900015","0.05792344892264367","0.06348798402175415","0.04704443103825362","0.11017275788478287","8.881784197001252E-16","0.09274270692173925","0.056794981370644315","1.7763568394002505E-15","1.7763568394002505E-15","0.06758815607900548","0.06758815607900504","0.056657020149432746","0.0509590496052712","0.0","0.13195920417827756","0.0","0.06597960208913856","0.06597960208913811","0.0","0.06597960208913811","0.06445786561494238","0.0","0.1289157312298852","0.0","0.0","0.06164660048955106","0.04704443103825495","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.032706282310151824","1.3322676295501878E-15","0.0","3.1086244689504383E-15","3.1086244689504383E-15","8.881784197001252E-16","1.3322676295501878E-15","4.440892098500626E-16","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"37","0.23540415502493728","0.15530412662845494","0.17557512616793636","0.16511828148417784","0.06043083570170982","0.15924188021832775","0.1592418802183273","0.07962094010916365","0.0776520633142268","0.0776520633142268","0.15530412662845494","0.11865985079677488","0.13852097416243847","0.11071403426678339","0.11104107237116656","0.09994716486484956","4.440892098500626E-16","0.11512339078078293","0.067821723927739","4.440892098500626E-16","4.440892098500626E-16","0.163416203813338","0.08170810190666966","0.0651866850869216","0.06043083570170982","0.0","0.07962094010916321","0.0","0.07962094010916321","0.07962094010916321","0.0","0.1592418802183282","0.0776520633142268","0.0","0.0776520633142268","0.0","0.0","0.07402924472606598","0.05552053618558617","0.061534288194111664","0.11474588125964402","0.05737294062982201","0.05464391171226213","0.03787191577162563","0.04553537133081953","0.042373614751622934","0.03806212886466831","2.6645352591003757E-15","0.0","8.881784197001252E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","4.440892098500626E-16","4.440892098500626E-16","1.7763568394002505E-15","8.881784197001252E-16","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","4.440892098500626E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","1.7763568394002505E-15","1.3322676295501878E-15","1.3322676295501878E-15","0.0","0.0","0.0","4.440892098500626E-16","0.0","1.3322676295501878E-15","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"30","0.0","0.0","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.552713678800501E-15","0.04704443103825362","0.0","8.881784197001252E-16","0.0","0.0","1.7763568394002505E-15","1.7763568394002505E-15","1.7763568394002505E-15","1.3322676295501878E-15","1.7763568394002505E-15","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06301568162270899","0.0","3.9968028886505635E-15","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","1.3322676295501878E-15","0.03640572285999255","0.0328632172734209","0.11711257406052455","8.881784197001252E-16","1.3322676295501878E-15","4.440892098500626E-16","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","4.440892098500626E-16","1.3322676295501878E-15","0.0","0.050959049605271645","8.881784197001252E-16","0.036405722859992995","8.881784197001252E-16","8.881784197001252E-16","0.07302269697062469","4.440892098500626E-16","4.440892098500626E-16","0.06301568162270899","0.06164660048955328","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.05468373005131699","0.10738892755740093","0.0","0.0","0.0","0.0","0.0","0.08085371547145659","0.0","0.0","0.0","0.11455465412422772","0.0","0.0","0.0","0.0","0.0","0.0","0.11936501010543932"
"18","0.18266511604062252","0.12440479421012807","0.15594978876812515","0.1438088663213457","0.05500149643418473","0.12730937722633673","0.05553120395190536","0.05553120395190536","0.054336040443188516","0.054336040443188516","0.12440479421012807","0.10767959731473375","0.11192154466534276","0.10069379568881676","0.15199646449470006","0.09148929609601186","8.881784197001252E-16","0.07608827398802731","0.06149392793577224","8.881784197001252E-16","8.881784197001252E-16","0.05679124834194571","0.056791248341946154","0.05510294960439399","0.05500149643418473","0.0","0.05553120395190625","0.0","0.05553120395190536","0.05553120395190536","0.0","0.05553120395190536","0.054336040443188516","0.0","0.054336040443188516","0.0","0.0","0.06691645748986286","0.05066548816490313","0.0559733735195147","0.0523034133010154","0.0523034133010154","0.049889433337561684","0.03492043168224379","0.04178943630192178","0.07792332474058838","0.07018311029947055","0.13038028244153876","8.881784197001252E-16","8.881784197001252E-16","4.440892098500626E-16","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","1.3322676295501878E-15","4.440892098500626E-16","1.3322676295501878E-15","0.0","8.881784197001252E-16","8.881784197001252E-16","0.038961662370294636","8.881784197001252E-16","8.881784197001252E-16","0.07971765419714982","4.440892098500626E-16","4.440892098500626E-16","0.0","0.06691645748986597","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.05914131930926558","0.058040457874880325","0.0","0.0","0.0","0.0","0.0","0.08859761106782837","0.0","0.0","0.0","0.04771500823041119","0.0","0.0","0.0","0.0","0.0","0.0","0.049889433337561684"
"6","0.2033180445181686","0.11751790356221026","0.12749682023601627","0.11365272435795326","0.0468254632682914","0.12018935177172274","0.06009467588586048","0.060094675885860926","0.058758951781103796","0.058758951781104685","0.11751790356221026","0.12097095144905534","0.10600336971345836","0.11339526423661894","0.13000448432967238","0.07868116930559355","0.0","0.08330115898510604","0.052003795484800275","0.0","0.061504589547916044","0.061504589547916044","0.061504589547916044","0.12202308144180218","0.04682546326829229","0.0","0.06009467588586048","0.0","0.06009467588586048","0.06009467588586048","0.0","0.060094675885860926","0.058758951781103796","0.0","0.058758951781103796","0.0","0.0","0.056286377137758414","0.04333482810989331","0.04760425710257321","0.04465653214233267","0.04465653214233267","0.042707257551025446","0.030423421290518782","0.03610377427466549","0.06754925845591853","0.06113175809369675","0.10401847072119885","1.3322676295501878E-15","0.061504589547916044","8.881784197001252E-16","4.440892098500626E-16","4.440892098500626E-16","8.881784197001252E-16","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.10243431260572056","0.0","0.0","0.06625301931813521","0.0","8.881784197001252E-16","0.0","0.05628637713776197","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.05013389547828817","0.04925638203809379","0.0","0.0","0.0","0.0","0.0","0.07305611715925986","0.0","0.08330115898510604","0.0","0.04094420673783672","0.0","0.0","0.04270725755102722","0.0","0.0","0.0","0.042707257551025446"
"16","0.029176366401655773","0.07765206331422725","0.10385064311236691","0.12052582057283434","0.048751681623627086","0.07962094010916276","0.06283088665430459","0.0","0.0","0.1390613540158121","0.07765206331422725","0.06433246137221493","0.0","0.06050268863810215","0.04506443716252173","0.1634162038133362","8.881784197001252E-16","0.0","0.054234549915802344","1.3322676295501878E-15","1.3322676295501878E-15","0.06433246137222026","1.7763568394002505E-15","0.02732195585613484","0.048751681623627086","0.0","0.14245182676346912","0.0","0.0","0.0","0.0","0.06283088665430503","0.0","0.0","0.1390613540158121","0.0","0.0","0.07402924472606509","0.04506443716252306","0.0","0.04645974998307523","0.0","0.0","0.03148985977031238","8.881784197001252E-16","0.0","2.6645352591003757E-15","1.7763568394002505E-15","4.440892098500626E-16","1.7763568394002505E-15","0.0","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","1.3322676295501878E-15","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"23","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.7763568394002505E-15","2.6645352591003757E-15","0.0","0.0","0.0","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","8.881784197001252E-16","1.3322676295501878E-15","2.6645352591003757E-15","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.552713678800501E-15","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","0.0","8.881784197001252E-16","2.6645352591003757E-15","0.0","1.3322676295501878E-15","0.0","1.3322676295501878E-15","1.3322676295501878E-15","1.7763568394002505E-15","4.440892098500626E-16","0.0","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","4.440892098500626E-16","0.0","4.440892098500626E-16","4.440892098500626E-16","0.0","0.0","8.881784197001252E-16","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","0.0","0.0","0.0","8.881784197001252E-16","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"34","0.10690800847203263","0.05433604044318763","0.0891810490633449","0.10247082032478261","0.08718822918191282","0.05553120395190536","0.05553120395190536","0.055531203951905805","0.16300812132956644","0.05433604044318763","0.05433604044318763","0.08477793510169818","0.04916837117933781","0.07972440167717121","0.08085805756642772","0.03679372555257565","1.7763568394002505E-15","0.07608827398802775","0.09653985274682819","1.3322676295501878E-15","1.3322676295501878E-15","0.056791248341946154","0.056791248341946154","0.04988943333756701","0.08718822918191282","0.1110624079038125","0.05553120395190536","0.05553120395190536","0.16659361185571875","0.05553120395190536","0.0","0.055531203951905805","0.16300812132956644","0.0","0.05433604044318763","0.10867208088637703","0.0","0.0","0.04042902878321719","0.0442988055339133","8.881784197001252E-16","8.881784197001252E-16","0.0","0.02862253827002892","0.10530726457825423","0.14474069006400558","0.028753708674050138","0.09415033942608186","0.06738354906101618","2.220446049250313E-15","1.7763568394002505E-15","2.220446049250313E-15","2.220446049250313E-15","1.7763568394002505E-15","8.881784197001252E-16","0.10423989853356286","1.7763568394002505E-15","1.7763568394002505E-15","1.3322676295501878E-15","8.881784197001252E-16","0.06340536415364095","8.881784197001252E-16","0.07479606464035093","0.0914667349755316","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","0.05211994926678276","8.881784197001252E-16","1.7763568394002505E-15","0.11106240790381205","0.0","1.3322676295501878E-15","4.440892098500626E-16","0.055531203951905805","0.0","0.0","0.0","0.18633650591876405","0.11485669223021011","0.0","0.0","0.10867208088637703","4.440892098500626E-16","0.0","0.11135800768506465","0.0","0.0","0.0","0.1122192779666622","0.0","0.0","0.0","0.0","0.0","0.0","0.03985882709857114"
"4","0.12500746474804103","0.06445786561494238","0.14169967686643936","0.12858319439533483","0.05095904960527031","0.06597960208913856","0.0","0.0","0.0","0.0","0.06445786561494238","0.0995344674764782","0.05792344892264367","0.09324837943227227","0.14113329311475553","0.08516920361156011","8.881784197001252E-16","0.0","0.056794981370644315","1.7763568394002505E-15","1.7763568394002505E-15","1.7763568394002505E-15","1.3322676295501878E-15","0.028328510074716817","0.0509590496052712","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06164660048955106","0.09408886207650591","0.10366915380436481","0.048524818242762446","0.048524818242762446","0.04634231313481596","0.032706282310151824","0.0779723668544956","0.10921716857997943","0.0657264345468378","0.11711257406052455","8.881784197001252E-16","1.3322676295501878E-15","4.440892098500626E-16","1.3322676295501878E-15","1.3322676295501878E-15","1.3322676295501878E-15","0.06164660048955417","0.06164660048955417","1.3322676295501878E-15","0.0","1.7763568394002505E-15","8.881784197001252E-16","0.07281144571998555","8.881784197001252E-16","8.881784197001252E-16","0.07302269697062469","4.440892098500626E-16","4.440892098500626E-16","0.0","0.06164660048955328","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.05468373005131699","0.05369446377870002","0.0","0.0","0.0","0.0","0.0","0.08085371547145659","0.0","0.0","0.0","0.04437260760812922","0.0","0.0","0.046342313134817736","0.0","0.0","0.0","0.04634231313481507"
"7","0.0","0.0","0.0","0.0","4.440892098500626E-16","0.0","0.0","0.0","0.054336040443188516","0.0","0.0","0.0","0.0","4.440892098500626E-15","0.04042902878321453","0.056791248341943046","8.881784197001252E-16","0.0","0.0","8.881784197001252E-16","1.7763568394002505E-15","8.881784197001252E-16","8.881784197001252E-16","1.7763568394002505E-15","4.440892098500626E-16","0.05553120395190536","0.0","0.11106240790381161","0.05553120395190536","0.0","0.0","0.0","0.054336040443188516","0.054336040443188516","0.0","0.054336040443188516","0.0","0.033458228744930096","0.04042902878321586","0.13289641660174212","0.041628745094743014","0.0","0.03985882709857069","0.0","0.1391440315033603","0.11303800798718555","2.220446049250313E-15","3.1086244689504383E-15","8.881784197001252E-16","8.881784197001252E-16","4.440892098500626E-16","0.07358745110515441","8.881784197001252E-16","1.3322676295501878E-15","0.05211994926678232","0.05211994926678232","1.3322676295501878E-15","0.0","8.881784197001252E-16","0.050107438419289885","0.1375754287227271","8.881784197001252E-16","8.881784197001252E-16","4.440892098500626E-16","4.440892098500626E-16","0.039307034703617294","0.0","4.440892098500626E-16","0.0","0.052119949266780985","0.05553120395190536","0.0","0.0","0.0","0.11106240790381117","0.0","0.0","4.440892098500626E-16","0.0465841264796909","0.0","0.05433604044318763","0.0","0.054336040443188516","0.0","0.0","0.04429880553391463","0.0","0.0","0.0","0.03825501444327806","0.0","0.0","0.0","0.0","0.0","0.0","0.06102384151815787"
"33","0.07746851093109441","0.09552401833440172","0.1318684447224152","0.12438561758517874","0.14603245608579485","0.0487555682273646","0.04875556822736549","0.04875556822736593","0.04776200916720086","0.04776200916719908","0.04776200916719908","0.11656381594227927","0.04344427794106487","0.10939540857973462","0.08207579942125598","0.07463844595900415","0.06666666666666732","0.0","0.09815796812514543","0.04980107767121167","0.04980107767121167","4.440892098500626E-16","0.0","0.027807804579551565","0.0885608148171304","0.04875556822736549","0.0","0.04875556822736549","0.0","0.0","0.04875556822736504","0.0","0.0","0.04776200916719908","0.0","0.04776200916720086","0.046816302789900455","0.045914791702717395","0.04601899388973951","0.039341777476127326","0.0370776390163412","0.0370776390163412","0.03557084686853518","0.032076852552479274","0.030406921022637867","0.0571251085230875","0.026000896865935985","8.881784197001252E-16","0.058513371981403495","0.0","1.7763568394002505E-15","4.440892098500626E-16","0.0","8.881784197001252E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06453484726638603","0.027470104860674027","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04127132727267879","0.05988421924697418","0.0","0.0","0.0","0.0","0.0","0.03934177747612688","0.0","0.0","0.0","0.06386202745660796","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
