"17","0.026230613128393015","0.06120445629657462","0.1927510873537804","0.058821403968570746","0.20388413668432023","0.06188945251504041","0.02612754772185052","0.03437953356727575","0.27699982422501174","0.08668820222101846","0.1899264674356966","0.018143119552478236","0.0740846181330538","0.034765737290331035","0.13089068352767086","0.036085611377932904","0.03516708514687102","0.29233963521966105","0.08908271686356833","0.027506829338254882","0.08885393960080087","0.08554209115521767","0.03580213016134395","0.07152424223881951","0.08409045423295343","0.039572494973430926","0.2724671046355655","0.08706773176244262","0.03341706281073262","0.03386749439938378","0.03969686691773434","0.03727429861029723","0.035444397222524855","0.06224956350404202","0.13331651192830746","0.0405713745986013","0.0386309187946634","0.09224429910909737","0.03443794115628839","0.0405999498083944","0.03228695348329929","0.08550884725905797","0.0037303334865905475","0.02963010271014682","0.08750908304036985","0.012069912622272668","0.035409079550320056","0.11501454375310388","0.07334288222422311","0.084725349321798","0.011150150027555601","0.1209907646819942","0.02145583914949064","0.035154182088254576","0.020432852276580104","0.009394084445054025","0.02250615347646903","0.06772737222913316","0.18219364994861573","0.10950988593515623","0.02130419468430734","0.09871760644032601","0.015442732029258778","0.0615466539549824","0.10825621252393677","0.011544359555991788","0.07507566681666399","0.011209365213732829","0.04146697270058549","0.015299535404789984","0.04246056665764885","0.0912657692766725","0.023196403163029157","0.0056914001343624475","0.04454981096411558","0.09398636417429271","0.017741347367381078","0.06916884448373148","0.013976347054336794","0.021964044123559196","0.002963216597536252","0.005381438158665167","0.008392870213612335","0.001889767530760687","0.021634193191697498","0.06807748641322724","0.007085535396820686","0.016299325963557123","0.0024756107236903607","0.0114773066969908","0.003203198825665622","0.0024642152749343306","0.002483924406483336","0.0022389737580866946","7.296158723541454E-4","0.007372830255804243","0.0016820700245764695"
"8","0.019824048546055288","0.012990991724717215","0.0193362684056952","0.011433173029783408","0.01832686909150963","0.010399531005855313","0.006904784508352864","0.010685820599948537","0.02595284385672329","0.06505146682409046","0.016069311303637254","0.0010282127732767156","9.455321664269242E-5","0.016397639302191527","0.09627518739077422","0.015753251433137338","0.010449093896128898","0.02540785933351118","0.06766314468965806","5.495228279642767E-5","0.06105972931100205","0.06838273231309556","0.01410222245299461","0.017441618954077143","0.06607440302198198","0.01096501707115979","0.02276467758538861","0.06157362772480952","3.4681713770222386E-5","0.023055233615632515","0.0029809302526835977","0.013091638981805506","3.3197358283247716E-5","0.010997442455430243","0.09293223252339525","0.027393930073964186","0.012759451318972844","0.058911403031852584","0.012992651989137231","0.014380980944546125","0.01274887917395135","0.06285171111579342","8.592661690063741E-4","8.433275645796147E-5","0.0649188442036193","0.004965721384170134","0.020275102151485657","0.06988438380135906","0.028452641198281284","0.07027437952558742","0.0021907830868901123","0.004246309237505498","0.008627449493794154","0.006887797101494877","0.006462050771305065","3.0459229158810356E-4","0.004294105855829071","0.06055364886623882","0.015580160549026351","0.06259975678922693","1.3499360532992703E-4","0.07583938857550482","0.007303071719962728","0.0332045079029153","0.08863806347236843","0.0020768298446999355","0.005909056133012168","5.579167117372109E-4","0.009508692761403188","5.21324713802933E-6","0.0029389930989401733","0.0426626673518854","0.005672095096688813","2.6696695099240943E-4","0.026625371987803327","0.060467342131558056","0.012567316979392363","0.054380603858836744","0.0027264665093763526","1.126996320463606E-4","2.737813767504477E-4","1.3379303376418174E-4","0.002454224555109945","5.703419370136968E-4","0.019952120085873947","0.039745250470513485","0.001274227923450298","0.006645681497619308","3.833366527375746E-6","0.006031275452933373","2.9718230986915863E-5","1.1496594782339072E-4","9.502731792423552E-4","4.198388585324312E-6","2.125046962564612E-4","0.00312801486271617","0.0011317662787271117"
"2","0.007749695178586878","0.002467990559073826","0.0060701025500323556","0.0049051562950213805","0.010732803166602014","0.0038401678066418282","0.0072551216683872715","6.094302735483155E-5","0.008830797984617795","0.0021226848172814323","0.007270019971082157","1.0729789838252458E-5","4.168926625072463E-6","7.263333144853684E-5","1.54770434372363E-4","6.334887277471774E-5","0.004129864687915699","0.013281622994728013","0.003839740166216964","0.004144966572657109","0.002891081303798194","2.155293279844668E-4","5.540922640777938E-4","0.010343615308434684","0.0025569781363955868","0.0015149028163137584","0.009881930409436543","0.001921286707326736","1.7418068246097445E-5","0.007028186626967139","0.0012811856720960264","6.683711340735395E-5","6.043062595691464E-5","0.004504318356715743","9.728616762661188E-4","0.012860793004928381","0.0014412544347226787","0.0043688892852707046","0.009643623394774026","3.724692219954995E-4","0.003879357422770602","0.002368779054150214","1.423163414962711E-4","1.2491767756608215E-5","2.148520034170587E-4","7.282442229644405E-5","0.008178696159351271","0.00386453060631268","0.02142344262118908","0.0013622034418136534","0.004042210833516636","0.00296314242735978","0.0038539464628428643","0.00922119727538165","3.620482989900728E-5","4.092567073942627E-5","0.01921322976253521","2.7911555376717374E-5","0.003777053556884132","0.04005875581388573","9.6432597197668E-6","0.0026855526817041345","0.005845455753972367","0.024729382680321422","1.8338217884743624E-4","0.0641680928745738","0.06054509046980824","0.0055314451505372765","0.003743365899759639","1.8908858771562802E-6","0.033524001037055336","0.034747114419903115","0.0075234099801997556","1.696200016515477E-5","2.8876232694142064E-5","0.020693525008969395","0.07684230234909285","0.011530056185891887","5.384296755073268E-5","0.018368757233362672","0.015288465910073797","2.0243880833463757E-5","0.0020695834138210606","6.030066181770022E-4","0.08650184675768334","0.022871548577924058","0.003071229185519013","0.007606931124435533","2.8604096734385005E-6","0.0029684931840349023","8.824412708885451E-4","0.0487222652369324","0.001586164657747677","5.106158313625805E-4","4.961244927766188E-4","4.609978350958568E-4","3.0108434121599865E-5"
"26","0.004233947277699981","0.045267251552511406","0.05722689691697069","0.04456619209269753","0.062298441093892196","0.04349773660751899","0.05215855964308654","0.023468838458941044","0.033182406763195484","0.14568664058330336","0.05627051650844609","0.021080975072575944","0.05974250699215694","0.027501305236582667","0.07240400713230495","0.02287259349974591","0.02832027377134629","0.03368326630271786","0.15984985588217399","0.040166888275827047","0.020369786455306724","0.13853390983911537","0.026162173985944785","0.04648541227370611","0.13693334845025812","0.026080043766271252","0.03092976697554966","0.14677995067623364","0.02645632690362911","0.0021239197215162024","0.03828377447354628","0.03146309890947049","0.03220148588906674","0.03749615034498556","0.07211938144336846","0.021903697871412445","0.024255453383111022","0.020494627163454196","0.03214671266394721","0.02540230788887954","0.02680428857526035","0.13920447423696733","0.007223554498786216","0.05547900904366534","0.14142341033092928","0.020083958730700763","0.00213393167368997","0.0720108271049612","0.047796202942080535","0.15212272502880286","0.0165993201655064","0.027154469515365685","0.022913003239094065","0.03394669469440533","0.025489194344825567","0.016725013339758617","0.198890713068137","0.00915200376969345","0.024072654635733385","0.17757974972820992","0.04643919655143767","0.04213785492923968","0.01579491696718847","0.034422619438361696","0.11829979518854221","0.007566984595593471","0.07257935690748493","0.04277991177775818","0.020152648945691652","0.014397061308656376","0.037961439387680686","0.05325997399925683","0.030858644327708573","0.010179862353901547","0.01885031352221975","0.11628822376450867","0.0075143232102906805","0.021172241677422883","0.011005007593345648","0.017863678935635157","0.004245813073651511","0.005425443844274661","0.008319804747020945","0.0022836552480916023","0.005976930039106743","0.02984900770813518","0.0038347293748768915","0.010396295728872582","0.002238998241639722","0.006601054306132963","0.001838325343640859","7.855432821525203E-4","0.001594837263076854","0.002204389886476785","4.909973136306526E-4","0.004575131979655589","9.411163719584792E-4"
"13","0.013215544744216653","0.018218389789696837","0.02056212935746052","0.017330001616765827","0.020512539443213556","0.015345279532716992","0.022745700780353366","0.013456817227512113","0.026905101546607885","0.044497910219891905","0.015146443332657644","0.00289641827363007","7.812619727842839E-4","0.015303146666241824","0.06748662638983488","0.016444367330412924","0.013680408539904595","0.02720841713100279","0.04773555571345167","0.0013948443813286832","0.044857802625924384","0.04431283723638946","0.014528116040570837","0.019086743195513872","0.04458872880707862","0.01093972847776226","0.02157178618323428","0.04376614310547181","0.004685171501990983","0.016301382695586335","0.003886701862952962","0.010355911220607996","0.013699760408462838","0.007606613781225717","0.06716232685403102","0.021454635368357844","0.01204686106417502","0.045176662607972644","0.013604381154790545","0.011172726022612977","0.015601855094532692","0.04202725611896546","0.0038504198883970156","5.850932579933747E-4","0.0432646542774946","0.010641016283239978","0.014130554975366312","0.04309039194602081","0.031088248819006875","0.04484819697907976","0.006456113671336156","0.011208437180965402","0.021275825223010126","0.012120196961190344","0.006011965964237915","0.004658089013839569","0.014292806309931705","0.052350163775138965","0.011628544735593327","0.07192232016183234","5.258779069619012E-4","0.05467586510329601","0.027182520781658833","0.036315013946691524","0.05540900548015908","0.0026197398295136616","0.048883698512324686","0.010518461906783131","0.009125481729813135","3.4146738983851447E-4","0.028843898412226027","0.05268067782197836","0.012306834868954581","0.004415501134640449","0.02151103525544457","0.052757117823328994","0.014742219191376848","0.06440107548089731","0.0048531630395155885","0.13885668954041414","0.006017421682651468","0.05826541445565707","0.05293669074383031","0.0012106712016865472","0.016397962418508775","0.041750838453977396","0.002503573825805463","0.0453130898798736","7.955925983657918E-5","0.05836705900198515","7.747745678120828E-4","9.755828968840233E-4","0.0021094578710347408","0.0016037139679424988","7.107748045876517E-4","0.1420094422824287","9.368015777595777E-4"
"19","0.02253103817460883","0.08566861772734533","0.07845499825219567","0.08462466457106187","0.08008796565656934","0.07928342255333999","0.0676524470003303","0.04157969266753132","0.049737466225658895","0.047515114431216046","0.07063757038903665","0.028613452352112236","0.10634332972699931","0.02504116085398988","0.02333385320188581","0.0890741122556774","0.042377649308251907","0.04795109831494019","0.046256723186282524","0.043199952871692586","0.014519280407250245","0.02521149465792443","0.02255219032748189","0.04752992488794245","0.02646549265442382","0.03757884704225718","0.04290481267927039","0.04171835131631735","0.04991805912064111","0.013340360418904537","0.06701100966682921","0.021006409256348616","0.033396184243721004","0.06567951205490159","0.019598437344913927","0.02242425644001178","0.0859884123972428","0.011382654534489878","0.09687514146732729","0.018777264256744728","0.018523875904130245","0.0228047631608623","0.01615669172876861","0.053230956588326564","0.021533850917080096","0.016943663330397016","0.010325729109365788","0.018658866940419717","0.044378688666353965","0.03424599859275618","0.019589496280203483","0.03241265918047013","0.02222439176450799","0.01552100208688907","0.1569528274478495","0.013760563752890987","0.036022647317104174","0.004599818807833317","0.034297833082803875","0.04376158444906852","0.029050959953064417","0.009978037403393286","0.009983208419524346","0.02147648707496696","0.06370495265306782","0.04327527566269633","0.050955856657154665","0.01764815617317027","0.028730775639462917","0.013119018961708955","0.027829709456499752","0.0427050545501192","0.017980843462902355","0.0068877746792703485","0.009212680151790586","0.041839910854983196","0.015933608174892453","0.03723439142966077","0.018398622516892362","0.014124352305486445","0.059850063855444294","0.003084942950211611","0.0061807445974826165","0.001833449253603431","0.0021714022869349764","0.04022702857686478","0.003795034795931113","0.008447901726058343","0.004332524501420774","0.005704392484538894","0.0022453281820557","0.054727876128687444","0.0031899022159166766","0.0015203038370957829","4.911268015954631E-4","0.0026034151782468955","4.8410777711158917E-4"
"36","0.013619271867078309","0.012250601556426278","0.018796889620281223","0.011730677096373737","0.023528627145170122","0.01348307946589288","0.05389478550043093","4.532785655449685E-4","0.014513699086245151","0.0144609897046686","0.020525197824985117","0.04684325769633159","0.05426524283492585","0.01183565376202213","3.1725319433284705E-4","3.4677582402711733E-4","0.006429613556378558","0.01614159410156787","0.02296795748888575","0.08743166058522982","0.004562374978662992","0.00908310962271635","8.701152257002265E-4","0.011314157275349774","0.006042783019167461","0.003820114892042731","0.014282054336197513","0.022741531538912896","0.01098832203301647","0.011560055251950349","0.03463036555308448","0.019323533895641367","0.07954755998600822","0.017144733002114918","0.005848104961028332","2.8120056191350466E-4","0.0026602724164818013","0.010166398702927525","0.008649204304147591","6.583818646193684E-4","0.0050671820787503135","0.015216641092981384","0.004129514993478428","0.06171508038991608","0.019196605397885227","0.026250364550732177","0.016487014169007656","6.946877478343112E-4","0.04435910681443812","0.018386149714040304","0.017636179447492864","0.01347496927746723","0.031999031512303565","0.09913246857554027","0.016964103132430002","0.01968488750633015","0.2131139122552947","0.017239124168959258","0.01372433063079177","0.08139033730871377","0.04804652993090565","0.016450423377742076","0.011118676573674616","0.09492786913310008","0.009505830392056899","0.006906123675200505","0.08214959856909602","0.04400044104927551","0.008004496179829443","0.003234227732435852","0.038562838555452374","0.09545694547683761","0.033700188009239795","0.009528361782049381","0.005938324888939296","0.05125992798860912","0.0038983537422381193","0.034754342854485955","0.007218389869713928","0.03306696704567719","0.004216069495836063","0.0028942795591832904","0.03456697979151686","0.004147784930399008","0.0035565048198945865","0.09100864311420537","0.0024173512210603626","0.01858285707851826","0.0024354748353545533","0.021466941454921295","0.0012803377012503409","0.0028029693123853153","0.001562167958544692","0.0018623313750251909","0.001320849988373937","5.270858466195689E-4","5.157804600604866E-4"
"22","0.010439937761710842","0.024052836460915883","0.026389338017770617","0.024364965843674903","0.027265632947937084","0.02497073937569928","0.016442101380221005","0.004504658109817871","0.007961275251751894","0.007577260733697772","0.026219988577774758","0.03348764616853409","0.04896167204916718","1.0844737104800307E-4","8.087356323701368E-4","3.137250159677068E-4","0.004631416609897205","0.0073246037671205935","0.008443680617288334","0.05116610040092492","0.005634132641348275","0.0032055189457559806","7.869534501228066E-5","0.020236744585954616","0.0013184705259950862","0.004591734766500741","0.008103288922317247","0.011064041121603781","0.018229388669438004","0.008170655992664012","0.028505965560371077","0.0022061610719953037","0.051813590161431305","0.028342327736353465","0.005109695608199129","1.437264423868659E-4","6.712563647534174E-4","0.010006007320715857","0.01252198288595266","6.986496442526718E-5","6.607196169953384E-5","0.005418688117934019","0.0015595683993618128","0.028506496930519102","0.0077538837566443666","0.007830033076947454","0.01186691769234838","0.020526823656593418","0.02520704591289362","0.016185661366163073","0.006665329833660637","0.018456363592361205","0.015176811402164325","0.05532522154112856","0.010457458248532026","0.007199511961980793","0.01347540728051648","0.01645925890340455","0.022556298570905853","0.023157803277876237","0.02017202810889499","0.014278585379465492","0.002631961492180253","0.0466638300823095","0.017177496518049284","3.950308698208055E-5","0.006634675061874603","0.005900261596632837","0.013776089008734107","0.011805776021638088","2.8941609717262864E-4","0.04013442312742514","0.011416545965885667","0.0035096598655271183","0.0091561808638898","0.025738941740094706","0.004278042821805395","0.01580613235187963","0.005081247412636511","0.010684857147956691","0.0014268580514845623","0.002593175663922478","0.02391583969926976","0.0014882895947744574","0.001469475520810754","0.04613888379379988","0.0018816282125182677","0.006002647002754752","0.001802831048477885","0.01397591850451495","0.0020953028085893555","0.0019044061209101033","5.820903978465191E-4","7.208557603968306E-4","8.27095531916409E-4","9.918610783241375E-4","2.492414564828063E-4"
"28","0.005533827648504939","0.05221425152918468","0.07035075369103469","0.0529411508006176","0.0753462101256037","0.0497998753611495","0.015433126923817018","0.010710093135340248","0.01771784042582873","0.014450101572933355","0.06393382697292294","0.028142999951416118","0.10180812344658961","0.014206594838782427","0.01650141310351876","0.031138943133672166","0.01111864485125586","0.016510514277508756","0.013341959254326035","0.041993974309154206","0.026968666738138768","0.005567824079775794","0.009801996431269621","0.05889734448197195","0.005059131897386584","0.010800971857226803","0.015345934849264258","0.012920979716719167","0.06133194238476685","0.006817667528285676","0.06814500380515486","0.010868629630787519","0.030464795215502206","0.08589768221710153","0.013634931802308759","0.01739243287162374","0.028008652908497092","0.024720810888945795","0.1735147026755163","0.006857006693005468","0.013145469135270826","0.002258282212095108","0.020919642816421335","0.04804571949884087","0.0030273674770453186","0.02075181598130581","0.004392036030289682","0.15485737436231328","0.03906179608897095","0.1500224274435796","0.025057524278599894","0.03824776608674612","0.022747589603880014","0.006334160987632756","0.09986339548156845","0.020371030985796942","0.014382978570686138","0.036563564134270095","0.05865880867895025","0.003669409897330287","0.03431665914009035","0.0784019232814475","0.01376063999994496","0.005179572653404427","0.10144962884961989","0.010901872808913339","0.0029385614059020803","0.011755289056902712","0.03816674096998707","0.023852005437606617","0.001741185583440439","0.013490975080579271","0.01510496220137985","0.011391258499629917","0.08302139619257536","0.07092598584145708","0.015103686027974702","0.01419902221140674","0.02200947001264281","0.0017278606650130367","0.0031970907844146926","0.007313667582433587","0.002747389879052317","1.230190797350974E-4","0.007962829137998633","0.004198837328964665","0.001907325166711008","0.0036172366615417626","0.0038204042925250687","0.0030308028888637144","0.0020434485552582576","9.79783481169678E-4","0.001205309652897786","0.001478838839673584","1.0821550211148739E-4","0.0018308347097738382","5.310665600868924E-4"
"5","0.04650309024305468","0.008129581142525868","0.0014099147005253252","0.007327606742174897","1.2008030152755256E-4","0.0074305425869515","1.718721998849955E-4","0.004342563930565218","9.540779392786638E-5","0.0016743477264274777","6.932365070366897E-4","0.0017348750530546523","0.002278005043695469","0.014652315758362438","7.13462788260292E-5","0.00979589685293037","0.003268757001342649","9.969262810348389E-5","4.122534432270718E-4","0.0021539929535027047","0.0012232377903901102","0.0037449727943175055","0.006058289876717808","0.004689040986800367","0.003433819229959897","0.003593879913829032","8.827188592435191E-5","9.877460211479658E-4","5.6878218067249344E-5","4.9023319489738615E-5","1.0692888608600202E-5","0.013832390130703","0.0031086106960197773","0.010671072440782876","6.823677697682483E-5","0.003909909371569978","0.009115962210261667","5.72169560422968E-4","0.008271268770827643","0.005325236628398689","0.004265110285669731","0.0027536461138927613","0.2875737868542302","5.608236503670751E-5","0.0030132177829129787","0.001838147242009069","4.482421844927251E-5","9.016511667638092E-5","0.0028020009369229388","0.007083208248152017","2.1274846022974238E-5","7.77212709665481E-5","0.0017511700806132676","8.122910990729128E-5","0.004932223817879946","1.0634907896350695E-5","1.3914624535041155E-4","0.013419103804095101","1.4035994488130355E-4","6.581637575648648E-5","1.1738770397708006E-5","6.582838205930477E-5","1.1091185274962128E-5","3.881524190739123E-5","2.3035977916153487E-4","1.1437199668805623E-4","7.666017832520936E-5","3.0404911896543227E-5","0.0010898117955947155","1.3458172812085956E-6","0.012387410030304524","0.007650628576979205","8.25448597269666E-4","2.274512621331468E-5","0.01402105905754688","1.3784564192108022E-4","0.0054451755690012905","1.2891886608861334E-4","8.961498967927312E-5","8.873977893814975E-5","0.0075397951734212645","3.9046223132566034E-4","4.797980933286515E-5","0.001178596074146261","1.49207647172368E-4","9.632916784320872E-5","0.003008079822784126","0.004217414277208177","1.2348584349663044E-5","0.004092711534840065","5.913793665977978E-6","0.001319810153736518","1.3088380142826992E-5","0.008010522524576838","3.6208500739154423E-6","0.0017241036815927922","0.08165699558878013"
"29","0.018484966041849717","0.019699945299386727","0.017314819121879092","0.020876703765806328","0.020213417376515785","0.02157090078862479","0.023006547360683367","0.011746709220276895","0.014505479374509493","0.06503729525979964","0.018178195263608622","0.02381196090681562","7.313333765704838E-4","0.01463559033012691","0.0248517579969744","0.020045134957647953","0.014122260116933617","0.016866283989125385","0.0719412046795528","0.03857120542519491","0.030687761170747344","0.06666135154638526","0.011648994894284429","0.017292470934371584","0.06654455877754434","0.011565425994229073","0.015329158830067944","0.06784283422424393","0.0015770102941426185","0.10530510268720536","0.00340682459930802","0.01509325359928781","0.03747197523939442","0.012531550278621614","0.028193702418109947","0.021972620034322373","0.020421544577191437","0.03522574310414981","0.018913640684995875","0.009998724724037672","0.012243016477200875","0.06944171133310166","0.005293858556435129","0.010296882289737153","0.0699952392525183","0.011841345810530394","0.10987252086655655","0.021676586365780345","0.035534723523399876","0.06674138290480262","0.005644429996573359","0.006062085834824507","0.024014734829063748","0.07362994154842248","0.017384404961902335","0.002574098393309376","0.04740388465210402","0.04530611711949473","0.011791086020839336","0.12007208498209025","0.005359900933995593","0.0218758637892059","0.006703926332190879","0.14758354747311847","0.04914344222561343","0.060813439659676526","0.06533986607134017","0.0070953437491013335","0.009339169912079297","5.447916366463321E-4","0.03395082714585848","0.09506144164109927","0.013176222778348455","0.0017339910280124136","0.010802132651389547","0.07655040477222368","0.08151007063706718","0.11822721378549837","0.0013004170997028175","0.029036901721890225","0.014278275386988734","0.0019715910507755344","0.029123736608610416","0.004557744778929286","0.0831927139329044","0.15207662864896418","0.004416351324741187","0.017646421077021843","2.0240972021311713E-5","0.019832370698101065","0.0037917069928653313","0.04725207081472387","0.0020647898670394472","5.874916738905075E-4","0.0012550569592900765","0.007877330785373421","0.0016909334863832158"
"21","4.5733675015956427E-4","0.012460029939691097","0.013631695632980084","0.01299435295115521","0.013364827052193143","0.011379501735015176","0.00827492574963748","3.180136374253063E-4","0.006059701520877455","0.0077114438917161845","0.011844653142172064","0.014381655663495755","0.05403501965679545","5.096402654355791E-4","0.004530811083780164","0.001679114250983301","0.0014584909150933566","0.005209216035316158","0.008293813059995395","0.020128241797902367","6.285444891163376E-5","0.0071687451786974455","0.006456578390530752","0.008827821894355532","0.01251590438053817","7.684263237386392E-4","0.004524214304579589","0.007066024166310293","0.006271144095797686","1.350509608378898E-4","0.0372468254916092","0.0010250298133144984","0.014636125930813223","0.018394348970903675","0.005022392069631211","0.0030138412435092294","0.0020516797079780345","6.698094595497697E-5","0.007128853740315637","0.006832823565785706","0.010065888938980016","0.01286989665553022","4.4638696199830196E-5","0.01794279028278286","0.007594960366494965","0.005538926128796542","1.3864312185270323E-4","0.013304626531989999","0.023881329528360962","0.017120026130998275","0.01140511700336884","0.009549751381153613","0.016968381706732764","0.005634938386246986","0.01327845554646613","0.00732797897529916","0.0020956644985764042","2.8052738773250076E-4","0.00590822402352975","0.0942134535889195","0.013218219767063851","0.003069510708420945","0.005517647184401137","0.0024667242078633012","0.012674145193075453","2.041532869481501E-5","0.01616777524727667","0.005951268996114146","0.004624045180365691","0.0032331547292262226","0.003246235057020677","0.01447028602704663","0.01182638708753744","0.0033851447109220383","0.0012883461282211337","0.053258985388928426","0.0037825748112847958","1.6776714611154304E-4","0.002165440206280185","0.0048328193674936374","0.0018586851084023022","5.965873374159182E-4","0.0015612811059541006","0.0010608747100396847","9.528704292457813E-4","0.003701577385139199","0.004181844156381988","2.9427944759817072E-5","0.006559895804708326","0.001102110154225947","0.0010694305325296511","1.3689937487839897E-5","0.0049925845575573315","4.7070273858200787E-4","0.0013121118387583825","0.0010754853699057924","2.0381772524584712E-4"
"20","0.01182592485197548","0.2006596626481382","0.07166510951281968","0.2126260617470701","0.0790651307968108","0.19863977492565985","0.07244714036417711","0.02627565459027726","0.03078233315706645","0.025503564035192494","0.06788270299108337","0.01601478558448345","0.06930334833436566","0.011559306593441558","0.0014997585619411229","0.013009189007273297","0.03115166620641339","0.034315382575741814","0.029130044354155855","0.02654522238576695","0.008657686990244405","0.007133068345184989","0.01635947992214904","0.06641528835244032","0.01040963935183328","0.02488860003469446","0.02793300335431718","0.02331723506283824","0.022069114240687925","0.008615793018744874","0.03696295603769463","0.01349402443365759","0.023377816218373215","0.11285938675134809","0.002984726144324653","0.007630820259423058","0.01482296698285845","0.010598718339154609","0.01929805849994237","0.017887013641958587","0.015268654419038696","0.01201055551785137","1.502371016500409E-4","0.025015160671462457","0.009054443764050709","0.006644185814335432","0.010141413228715493","0.030531619497412607","0.026643529189952952","0.01793891333857297","0.00977680378703858","0.09344706178858872","0.011505082391411155","0.011828265135577186","0.016496269580453936","0.008518745617380667","0.006184539496379654","0.005811256049298526","0.03567222918080032","0.01162701043182568","0.0204985760819912","0.012460524191185218","0.006903727796873858","0.006202589816337889","0.020340604590566264","0.003970171391126235","0.005796216678253611","0.007326022580491723","0.028500950959342384","0.014322395780301447","0.006681908026900498","0.006801196412838088","0.010241485613914001","0.004450112549285613","0.01602009554980837","0.017728387835843473","0.009151300958380954","0.014143910278377102","0.0062339584915460195","1.351291871665754E-4","0.001849208127025945","0.0030348806343478284","0.003188265216501875","0.001484250482905174","0.0025861734697026737","0.01317192112835108","0.003950861462217836","0.0033806227137348323","0.032769785250641004","0.0029220841861324295","0.001755241175438714","0.001823877333289157","8.344976594973126E-4","0.0017535139776070968","9.15622230787168E-4","0.004339240098461734","4.1913566770240715E-4"
