"12","5.153786276633997E-4","0.022610276696118026","0.005817798985573409","0.02170940173484742","0.003771526729604917","0.02114268664762854","0.007866943398770435","0.009939575492013927","0.006988054212422023","9.742576363099361E-4","0.004304293556333259","0.006476672965803878","1.265706721542854E-5","0.016603275405661033","0.005921702252798768","0.019626164780786826","0.008257547533536962","0.005161210493194422","0.0010686282118790977","4.927446888136212E-4","0.041111912966880666","4.813824038940176E-4","0.0022913791846729164","0.0010611815771350143","4.88931135495584E-4","0.008381035694297368","0.005549862573141342","0.0010598737613493315","8.910831677827571E-4","0.17148903513856548","0.0010913513924873846","0.014977029439327806","5.96341876030349E-4","0.009997092724355438","0.004418059225449987","0.009099005254944746","0.018232174269442555","0.04022371386543043","3.0207873689734816E-4","8.830992676907191E-4","4.024964910157444E-4","5.754854492840157E-4","2.375504912133507E-4","0.0032244265498868004","5.803842216095955E-4","0.004804803169824403","0.1711967986510563","3.8185896322587396E-4","0.00550410056825051","2.2128239849887726E-4","5.156928562959039E-5","0.0033898206104241045","0.018207185737321156","0.009012514969378771","0.02258737379473537","0.0014234547844177955","0.01036980538063905","0.06047368199400557","5.972187752676974E-4","0.0011713123385317962","1.0041687954850485E-4","0.023103848407763417","5.6618859506171516E-5","0.15088421326580487","3.7739634314442976E-4","2.3828412219737167E-4","0.0012692958452262574","3.6978456016863355E-4","0.0026435616136594206","4.800347306252902E-6","8.447853209224215E-4","0.0475597458514461","0.0031638732445106897","0.001957581790970073","0.014576281936710716","7.112048365900672E-4","0.015219556910568153","0.1772715864748649","3.0209874412936695E-4","3.814383414505633E-4","3.693505437520325E-5","0.0010047234315882763","0.004779966700968326","0.00447021689724553","5.01479392749347E-4","0.163768512615602","7.207059671111972E-5","0.006112585303221202","3.4260480196733045E-5","0.007219187226614757","3.5835997412758474E-4","3.4868852630816973E-4","7.187410752522417E-5","1.3819160417497397E-5","2.5251556040523737E-5","0.008159992188892013","9.107424653720426E-4"
"31","2.0349232291485322E-4","0.01145236642603353","0.013375954066107577","0.010913444409472018","0.013098310292209054","0.00993813760066901","0.0012456045094216286","1.4602623092894133E-4","0.0060117413238010235","0.0011721213013296727","0.011580816136475354","0.013958493043173486","0.052491032701040004","3.2940021464019926E-4","2.6173581325126E-4","6.079350455511212E-4","1.2858335961378437E-4","0.005166848236838326","1.4934800120176947E-4","0.019507653926688732","2.4529461179995305E-4","1.4598143998131066E-4","1.1347290329415989E-4","1.664104050431586E-4","1.305574385845576E-4","9.58332070564827E-5","0.0044658474865739185","1.1393087840626288E-4","0.006167332316523237","1.7962503493837607E-4","0.032710003942913256","2.6280651380279743E-4","0.014019965031744398","0.016685154949239184","2.0260225576673366E-4","2.0278584863599427E-4","4.295292686736153E-4","1.961715630539226E-4","0.0018708952936035098","6.344496140601719E-5","7.056988532579376E-5","7.926194385403028E-5","6.977127566070105E-5","0.017518139513694853","8.958449184167076E-5","1.0903735655030571E-4","1.3349927721629856E-4","2.537138198569132E-4","0.0070683733553997445","0.004088138026503315","0.006463448451311419","0.009287251048421269","0.008384053394591352","6.581761191898419E-5","0.011313610945698665","0.007133479673553984","3.670714515465382E-4","4.380117381910225E-4","0.002191616545684896","3.8104264811594236E-5","0.012860646446275669","4.1760564481424023E-4","9.432787433658831E-5","0.0023715850070828467","5.172493961219808E-4","5.726070649163715E-5","7.13779769680075E-5","0.0058429623548213044","1.4192223846035747E-4","0.0031316629353495716","4.545524161553007E-5","0.005530295641474603","0.0055865263594062605","0.003313048716203264","3.1493708639894556E-4","0.001866630605758191","0.003881092285449899","3.80678043522435E-4","0.0021804674347216985","1.2252120983322325E-4","0.0018198942799352244","6.108695946349866E-4","0.001518900188673295","2.6585708262186845E-6","6.24718976324074E-4","0.0015879045033032036","2.8302182223570852E-6","8.05743668460654E-5","0.00229183457817841","0.001091176403945725","3.358821898151128E-6","1.3727774209573595E-5","6.7672511697159315E-6","4.622314659726772E-4","9.136671367529366E-7","1.2982575629873032E-4","1.6990393758933923E-4"
"3","0.01853315041685983","0.008507744485657978","0.014700902653885115","0.007092160645279984","0.015677648847616313","0.005389677741257715","0.015171472290514526","0.011590820114360663","0.013631501322326859","0.009911814404459963","0.010911540790906792","6.58735927987593E-4","1.7502397602628043E-5","0.062408440675082714","0.008171907796265896","0.006382897007613175","0.012294366734976267","0.014382863699094854","0.010463144438284036","2.8289861298658235E-4","0.014337323010194981","0.004145898915981368","0.0070396003752235805","0.030457870547283033","0.0055251560255877635","0.008142629525054809","0.010112219181379004","0.006410053843393895","0.018660742375217546","0.01405047108195166","0.005255533178866445","0.058526986538830414","3.1307972219170196E-4","0.014071742756892854","0.004616290685413054","0.007523189041364759","0.002907263019885001","0.011327568880878986","4.445682698417146E-4","0.003564583953783301","0.007906496899853654","0.00291333934608049","0.006902436400286445","9.377917638538785E-4","7.592709118889866E-4","0.0023082785917392093","0.011177942481309846","0.022644995609569424","0.02257759437625817","0.006489588774875226","0.002927788669988694","0.014227006788724319","0.0045603214319328","0.01932145925401616","4.3086528218215796E-4","0.0015752717215339591","0.038787507723429385","0.025831022134804135","0.014032079444500415","0.04736491451275991","0.004526622361646","0.06975531591267921","0.01543567796316831","0.038935942673739246","0.012251344574395105","0.0025688359082940964","0.058986515469846956","0.017116696352970303","0.011916775760633576","9.161491196290916E-8","0.035757619633619196","0.041209038404760104","0.008308874059109276","0.002972178508183609","0.05882037509774242","0.026388880608215225","0.004572158103402621","0.023255808838607388","1.0084162038291987E-4","0.017778023129152297","5.882194190207951E-4","4.743156849520481E-4","0.002562696891774927","7.248738424194584E-4","0.0010301690305772543","0.02758369560269934","9.257110777004695E-4","0.014968476038029975","1.2208895411963135E-5","0.004211607599630505","6.659846362104843E-5","5.889220150092712E-4","7.436455280243647E-4","5.973262010601307E-4","1.2421573813019862E-5","4.8174310515226713E-4","5.439364541921141E-4"
"15","7.476293642817913E-5","0.017285206510134477","0.01996211288732397","0.016510572279297007","0.019586228683924657","0.01505678722232118","0.0019037320383336947","1.6870607973230704E-4","0.008975950035978935","0.0017560290306156121","0.017323437293002408","0.02894376971261756","0.089014040948331","0.015301183825697092","1.7261644473261074E-4","0.006218228079672157","1.6666975193660192E-4","0.007751548415091203","2.646272927482271E-4","0.037042981369013586","0.0038455254194260965","1.862492307016788E-4","0.004486407398197877","0.0021639993668559044","2.0281259666260406E-4","1.1677033009040753E-4","0.006704116220062294","2.0663225059751558E-4","0.00903792348318232","0.009965536048569791","0.0487277152458578","0.017839858757029325","0.026169718259340086","0.4408142616706492","1.2390778719482287E-4","0.01584710881013738","0.008520068515137636","0.006106632245768804","0.031498806888119874","0.006657688270471337","0.008333517107824278","0.002208364013017994","0.018707644764068502","0.030182622524199978","0.0019403504982260344","0.006486108675051013","0.011953146362638098","0.020193755553938833","0.018688410668053306","0.014705874961464782","0.00958645254915327","0.013925053509627238","0.01245313975769476","1.5369575572662944E-4","0.0331418929937164","0.010603219501977651","0.007383381049812371","0.015435884320700177","0.034570157139571234","5.033505991156237E-4","0.02194026529217072","0.016938493330309452","0.00733979058796799","0.0035434083942424465","0.01387632020453157","0.00976791802967993","5.061346827608597E-4","0.008634232444369849","0.014289554614724611","0.0057586408017740185","3.539772276825815E-4","0.008413191457036204","0.008353004118643623","0.01099947628695124","0.02302357147359153","0.002866166260269142","0.005520779073187583","0.00790020209901676","0.01287676730342214","1.4467919150208607E-4","0.0027025004201891305","0.004811507609294926","0.0022032773091006427","4.97455523891358E-4","0.012249864467130557","0.002280701039536683","0.0015919844896386134","0.0031794159190300926","0.0034390423606812603","0.007255155518026591","7.269730021706267E-4","5.79739302668745E-5","2.0235934083731735E-5","0.0032002682207838266","1.1494536994366421E-6","0.0030541004536124923","4.124172898646163E-4"
"14","0.010051770853188624","0.07188617048861554","0.10395110953984746","0.07343190579557911","0.10934285331864521","0.07499573133801689","0.05203465677909369","0.042756391326438714","0.12190739170217743","0.04092319201206307","0.10591440591951515","0.011009325510768886","0.049867065449372756","0.025632598522187723","0.023653737725880183","0.021022320325222332","0.044127920398262806","0.12765328771737522","0.041215114748473385","0.016786519576570354","0.01684651482351726","0.02156564663851292","0.023757507737552915","0.048945901870791106","0.021665295599115647","0.047157114889956345","0.12321959805677245","0.04467664110244173","0.03969728327409578","0.012739917505360208","0.02551350578715152","0.03125742717233056","0.024838643277541997","0.028709325488170283","0.02907141819505285","0.021201810875311835","0.026432655484668117","0.02192453226365617","0.004593301972068814","0.028410628867566047","0.018823474808223665","0.02632659033724689","0.006548790100793509","0.015467989456882903","0.026603921364923507","0.005513489918515331","0.017083503291485638","0.014500094510903243","0.015924390934685454","0.003835441615844526","0.005289649172852675","0.060683979050635814","0.0065084722250397","0.016196339927802946","0.008183836320812519","0.005555499455191103","0.012574784649070898","1.5919832200844347E-4","0.07166907227466203","0.012163585853754273","0.010882568065979951","0.00481965176905344","7.257379806053624E-6","0.00176132235808864","0.003465543647166711","0.006122941219790566","0.009731985495559214","0.009500232500254252","0.013308002216505651","0.0024619636470674462","0.0026845570453619167","0.0042590780182051756","0.00434109969568355","0.0025634566409257855","0.005844665012261952","0.0017186195067212758","0.0028510523823305897","1.4960533614652432E-5","0.004992541268343708","0.003180516698570909","0.0014083295195191688","0.0015377702313323018","0.0025209857503563707","0.0016287325629912002","4.265488252594031E-4","0.00108103793573256","0.004385493789753744","0.002183424500574345","0.0018474097871366718","8.125196147395542E-4","0.0016640890434520292","0.0021150315032876033","0.0014950382741102507","8.559543577265643E-4","8.807612329190846E-4","0.0014687214802643386","1.4404553520980988E-4"
"37","0.026988718758389648","0.5667928949655392","0.2530084064760418","0.6022066484701788","0.27437878100188245","0.5622192945708093","0.29367415374689787","0.14838280560717645","0.13916087626746892","0.14501106982055773","0.2477642424616889","0.03381176089309741","0.12630094107492554","0.04468655129165264","0.035638372697922055","0.03536187023020522","0.16366514502809493","0.14945058800255517","0.1572505250585683","0.052561092879063825","0.0248839204065576","0.03784460818756617","0.03774317965992069","0.2120180805910635","0.037402616367804925","0.14871657246720874","0.13606047213671094","0.14401496769752445","0.13068065821517647","0.018625915062607353","0.07723075758072398","0.04969119917069024","0.04932715435188642","0.23499338547486517","0.04085136273572168","0.03607006586415706","0.04016135995223529","0.02990661444493286","0.030008545472701834","0.04175810703473614","0.0325022850206587","0.041477312391044734","0.014270635494146998","0.054663751360730636","0.042611866131083864","0.014908599785603448","0.022578761461485197","0.0621550305856034","0.06719122738206916","0.035916505799697275","0.01385533416482645","0.05474047963631541","0.017071276755907652","0.018319701133670912","0.0300110097829764","0.014499398151721","0.034094366378353905","0.009471951466536475","0.05865678880169151","0.03339746202088822","0.04437592126503065","0.026281671052514857","0.011396527345522269","0.008721860108462287","0.04176326818864947","0.009499778038077947","0.024070636322576548","0.027522064836451535","0.04788955239207094","0.030260342389511752","0.012596645934141264","0.015137041841562827","0.02189059523779101","0.009314889021760165","0.02187852257050249","0.029150359362371488","0.019168652870794237","0.030197494200124873","0.012809027425174018","0.008824071249645241","0.0038454037405105407","0.006260360776429475","0.0031004362892945708","0.0034659601851046284","0.005501940407558421","0.02867146167450569","0.007018210054827881","0.008066723734281894","0.004787373339684918","0.006290688608459227","0.004446933516090247","0.00286202084897002","0.004649512693875805","0.001865168863102031","0.0015632712249430203","0.002379301781484948","3.4226719908953305E-4"
"30","3.4569719699899785E-4","0.02226383316049197","0.008330194077584842","0.021908868357695517","0.009175882544880934","0.020559187322846454","0.013327726018881193","0.006788367990852364","0.012226096700119484","0.00394873827899209","0.006842463061998063","0.009680266165092532","0.006897182493329305","0.02222668422064505","0.004732914579544083","0.02147371189730059","0.007492781389797359","0.013240606030369055","0.006041379328470342","0.008513355983096538","0.027983236276688066","0.0014771633506529226","0.002650884910224379","0.006825764547084097","0.0043515063098590896","0.005590889478496729","0.010758485649202012","0.003576089011097455","0.00427190803973803","0.125519976045817","0.001592905006030136","0.02029807576693366","0.0016543223083419101","0.006694860591239959","0.0035320406082982453","0.014270217149985744","0.019830934176868778","0.027219164590111408","0.00490486115797347","0.0011479497460377892","0.005124744521357429","0.00400257282322781","0.00753716807975965","0.004895447003321589","0.0013499131622913536","0.0032222403888379487","0.12457359421914911","6.150530353577369E-4","0.026696445946485684","0.0012091047926016923","7.936205386007885E-5","0.005765703298258026","0.01685414606015741","0.0311486027313994","0.024269782589311308","0.006508844122942001","0.024126795002435395","0.0408079230131693","0.0035342662478453964","0.050160338718181534","0.002154371055134059","0.030212085206576023","0.010829323904080541","0.1411001589374391","0.005999306126098506","0.01021137359025686","0.06133493252302223","0.0034798990631511343","0.007594019523302122","0.0023211261353618625","0.03725512339963575","0.07403724135624694","0.010691763930191006","0.012487749639809177","0.024262364423972754","0.025938458447297405","0.11425961917411535","0.1426614421349453","0.0012618670767408442","0.023476481082324523","7.015714354882282E-4","0.005167481422201337","0.005633119977263651","0.003704385001548023","0.021024111980935182","0.1442697217907794","9.682109263516212E-4","0.01323251684184398","2.350737861047E-5","0.008389955017465612","2.5381510859947626E-5","7.9608265786493E-4","0.0025624105744888295","0.004288105949793365","8.634789850086397E-6","0.006963313470804623","6.580272984412483E-4"
"18","0.009405031479544902","0.09567817706951386","0.08970102714603129","0.09847055425372696","0.0965837928496276","0.09464893096371228","0.07124439304195872","0.04013974713974593","0.05104483130595284","0.04546146770876197","0.08733290637024238","0.02431442394290604","0.09114511540456981","0.015533900690041454","0.013222006396825687","0.01238295336518063","0.04483890254349158","0.05418155087867675","0.0488360100734412","0.03213676071037078","0.010989984135062063","0.013564492644188578","0.014029365275499627","0.07200871152800614","0.017232936888313254","0.041365096938315096","0.049438208054864895","0.0450183712713074","0.06276378860327893","0.007772856015461567","0.05409811277484195","0.01725249207572757","0.031047283029660738","0.05777722461344779","0.015171332743650198","0.012623210726995961","0.013941414264937436","0.012881110231435854","0.02120737807041039","0.015090356293742568","0.018165825618717567","0.01830277312555174","0.005052680519615871","0.038474505115141784","0.01534715897635371","0.005140942077692432","0.008872771336960537","0.04079549401744315","0.07232537539769868","0.02480248478060121","0.009693401083921941","0.0421910169303187","0.01916253685606934","0.022736425289646877","0.01888663197316581","0.010439669800497896","0.037439555485843684","0.006886701709372098","0.03973018002597005","0.08312412085787166","0.02937721208669867","0.023614669569428547","0.01189024620219855","0.043033684992082086","0.02419914561372382","0.003230873800920512","0.0979916417509897","0.01966475648771689","0.030974963966702507","0.021836084916605103","0.05585409029370682","0.07312386548748093","0.02593439879441948","0.006440574734202055","0.015656426858142513","0.051938817731707776","0.0078981589025135","0.02215214369658045","0.009311646919417165","0.030308273072335922","0.0034479118104512297","0.004590830957130106","0.005965054716168401","0.0022926495920729344","0.003145216852996559","0.04347516397197489","0.004561744372504157","0.015858995618034184","0.003400799965101041","0.007967857403679142","0.0026118433540542134","0.001772105776049159","0.002481684315263057","0.0022424586083229755","5.757710654782739E-4","0.0028063661083611463","3.77221347357725E-4"
"6","0.02996970023589254","0.10051741117009856","0.08848161468106126","0.10230420459421735","0.09501873063948664","0.09754467791697137","0.10838243276747656","0.05660582775870082","0.05433671886095599","0.06320379121764312","0.08601387006421013","0.020605318977166484","0.0578314610832619","0.09127212406805667","0.023816110255562305","0.02138022553615024","0.06300614920493441","0.055394547653094574","0.06968817844698473","0.04059933425815673","0.025196923319818695","0.02521463658924527","0.023247276471515792","0.09367093724225267","0.022655399092699268","0.0577544040744457","0.050867629147449266","0.0641094890875833","0.08020063676054213","0.021867445763892854","0.038791685624313156","0.0939063988092243","0.03637385943585723","0.053812678162695","0.022652222173877443","0.02301160583808074","0.02174302352274914","0.02447241762946077","0.019059602086791912","0.02167945668551208","0.021779128310264517","0.025478122647094897","0.014613776274294478","0.05523415045840887","0.027835894391655663","0.02292092460487567","0.020990889928470036","0.05040237308802542","0.05188802545081664","0.03160977569422769","0.017167657375642215","0.038912447512203685","0.0186584824533166","0.03922482908289442","0.017518485392482592","0.017381643568920788","0.21178979310997703","0.02988213273445878","0.03985647359095286","0.059993764624144956","0.049116538213587836","0.08771024837541933","0.02374100876781173","0.04476627898435534","0.031031724943954463","0.012516178880588376","0.07642182739325405","0.059758727266477275","0.029016842632994824","0.013766959876192747","0.03610624441940613","0.046573254297768506","0.02849198454266516","0.012495807579328864","0.07237271676911494","0.03493955432177896","0.00937041213251878","0.028508196248270556","0.01034426430030922","0.020960355292277248","0.0037964061552790847","0.005354770668644824","0.004101302367113854","0.0035033648054439122","0.00461198964958105","0.028842597989580054","0.003997829392439066","0.018223435799175892","0.0022261867409707967","0.005653164463989708","0.0020679108924946694","0.0016455201628894547","0.002461278011559501","0.0020839943704823007","9.317509338613321E-4","0.0016396949743958686","9.36182065699569E-4"
"16","0.00558447805718268","0.1710433389175042","0.21208574919680903","0.18026193658800208","0.22815258579072528","0.1750056432225045","0.05723345529272054","0.03995543086169176","0.30477432232525814","0.0338535509901843","0.21372081756382094","0.011704768491376881","0.06178096752448575","0.023902360871409196","0.04094402631966981","0.024440802152950872","0.042828499211592326","0.32514959005280425","0.03524678011467331","0.02358153037583065","0.03130571868717028","0.02341812290108505","0.026852526447311453","0.0668870827073138","0.02203755128707045","0.04613636200426416","0.3041805844128154","0.03935716839037377","0.015702799797396774","0.014223838404486744","0.028226876868769617","0.03255590914837229","0.03503150742067721","0.09279112730504993","0.04922078743926573","0.019179907995273585","0.032723279922204924","0.03913064494954956","0.010780883509525354","0.034069123549135015","0.018881506563842392","0.02925994106367252","0.0029582752106788145","0.018434851639838802","0.031211190189986072","0.005751327274521897","0.020842801139541196","0.028907789042743173","0.00792161223111393","0.0040324690896694874","0.007445907508134684","0.13265736446457452","0.0069007318734749115","0.023766635375528183","0.01123958599207815","0.007506073693306497","8.871215212185898E-4","0.0034822257518694107","0.1843008674673296","4.3646083071096985E-4","0.013311125127475787","0.012613269835974902","0.0018744889938668672","0.0033030728002654136","0.012247237353909939","0.01040283182627771","0.007251600918980583","0.004927010415729811","0.0244122916657419","0.0027908499139591867","0.00672189792178756","0.004494991028505078","0.00593305364757192","0.0036800765492486127","0.0125321607668593","0.00558887954154184","0.006374742004781244","0.010994675193577153","0.009276932920170755","0.002181854307610694","0.001809015131563999","0.003293287047561275","0.004157347413427896","8.026546569018081E-4","0.0013409292016674295","0.011134549369414264","0.005907250054519919","9.286445444292675E-4","0.001953459800061802","0.0019655631809080503","0.002298704060167278","0.002730337222404039","8.776129407046266E-4","0.0014479031535806948","7.203087572964365E-4","0.0032269035100111853","1.9497682973409136E-4"
"23","1.8544975851514015E-4","6.647760537351204E-4","4.927402656142315E-4","6.916405891662687E-4","5.350352128855095E-4","6.708735499221873E-4","6.791425480227266E-4","3.9444145748333294E-4","4.141695148027664E-4","4.2859915075835615E-4","4.955666990356593E-4","7.204343935481049E-6","8.952553840714396E-6","2.2066722945827036E-4","2.2095261429472583E-4","2.7631881578539866E-4","4.2853099218927664E-4","4.4345847066535726E-4","4.617619638074439E-4","4.3376475178284544E-5","1.5077910434963202E-4","2.012343499776585E-4","1.841244712922615E-4","4.672273811227663E-4","2.1298021119453705E-4","4.050669481559672E-4","4.16184273244212E-4","4.353947119108198E-4","3.458739786698304E-4","1.3082192770004738E-4","1.3085325945816401E-5","2.3415746826997095E-4","7.300109019346624E-5","2.0989431233647262E-4","2.3339267267339996E-4","2.2293417670951512E-4","2.9298047994507145E-4","1.6382620912306766E-4","2.3598591647988504E-4","1.9383792884793965E-4","1.7851865318439233E-4","2.2271914232712154E-4","6.146238287563924E-5","5.825913966833169E-5","2.1420710093150543E-4","9.953643915738405E-5","1.4040858566828065E-4","1.7477776027865254E-4","2.940513800726054E-4","9.840056250919713E-5","2.1022744194509683E-5","1.7696035678304556E-4","4.9366140604094734E-5","1.9630061190068886E-4","2.795235295195786E-4","8.507328446998559E-6","4.123505527753879E-4","6.426650628725303E-5","2.3985687284179734E-4","4.600230639797254E-4","2.5452815891027123E-5","1.4372627875517644E-4","4.44850746141672E-5","2.1237215798307758E-4","2.2235682777995588E-4","1.4053715567168817E-4","5.142404163177134E-4","1.0191525355413711E-4","1.699003691225471E-4","0.0","2.797285419946526E-4","3.109156296978437E-4","7.048559209224397E-5","2.0264588493541585E-5","6.489549364848862E-5","2.878881582445741E-4","1.3971372350690792E-4","1.968169102396298E-4","7.782068300972835E-5","1.5218252344854154E-4","2.9744489684271415E-5","2.3780249141780606E-6","2.1155896563072146E-5","2.0560893605090226E-5","1.5599431239187784E-4","2.5947796798334955E-4","3.0068764496780064E-5","9.028644297121208E-5","1.5202513423739839E-5","2.8400948561070995E-5","1.0565758411779382E-5","8.38809982585828E-5","2.844028266211345E-5","5.031988489192855E-6","7.38015452505877E-6","9.027343431086048E-6","1.5981507896139686E-6"
"34","0.033349853958146713","0.09577146051123656","0.09184322248747583","0.09647413173661072","0.09534466782221487","0.09678549098529947","0.08527264863154294","0.05684600410851786","0.06091355248295396","0.1898784785531997","0.09045217278193793","0.048135546421403816","0.07200789571352592","0.04004376219569927","0.09459583412711708","0.045045492440569934","0.05897404378079097","0.06128903378409862","0.20313875552578137","0.07623365376187276","0.036987508197816994","0.17199223777346292","0.04514234692062409","0.06891988988414242","0.17225559956324993","0.056786561417156954","0.060336734987733495","0.19342728440884116","0.05082049898056912","0.0328577690422194","0.047822174910600514","0.0432529811761865","0.0755133548593157","0.06649892244149869","0.1008268660879097","0.04249020164546771","0.04635057725299984","0.04401576059120209","0.04274773770207361","0.04495957035666978","0.04355075139052952","0.17725143310447422","0.021944666408207338","0.04063969045301532","0.17780274749473987","0.025524352651154266","0.038881107541201415","0.0834689230852302","0.06654052151024273","0.17669574765938248","0.015274571362918196","0.027557878770798575","0.03407009683390774","0.10539682079360733","0.03510780714956838","0.013705663100491901","0.06744427692417626","0.033002739558247195","0.03601869003849336","0.23850951915532123","0.02878867680474182","0.04548116342115907","0.01276902005778352","0.0983497427656116","0.13629614686042155","0.008992446286117194","0.08064569326389293","0.021172790485106573","0.023050092402018923","0.010231841282399215","0.04258239070741022","0.10025666401859887","0.025139795460411608","0.009123005213811118","0.022236695483509556","0.1537318281028076","0.023181778537286504","0.04838226267196934","0.009734078516106694","0.04305664554264057","0.004631453801187863","0.008526756741891708","0.04296825655702874","0.004604335319696164","0.011608907449846747","0.09735553317926769","0.006617859975263696","0.025228588300894382","0.0030481766327601733","0.027674185686459976","0.007366297940301032","0.0050503141682957655","0.0042918752165858375","0.0022873398826411713","0.0018920185104756334","0.014776109900228448","0.0041805196569038895"
"4","0.0033629496375833165","0.031644882382962834","0.04816303905637268","0.03204217758236891","0.05360834546465931","0.03009581312725345","0.016858792013660973","0.00597886026041352","0.017986874642687896","0.010039552707859173","0.043799055477945714","0.01769795662184012","0.06421993926805161","0.008328743552218172","0.009428049047345751","0.018705982479440796","0.008123627149365752","0.019532784584117675","0.011351042852506297","0.026278930460057002","0.01664920519394205","0.0024060502963372896","0.006268935562607419","0.04131322452573926","0.0049467802544809324","0.006006923350508607","0.01612453069431014","0.008839074133711752","0.03855441939795463","0.00516260609539199","0.04354620567409258","0.006191828933802208","0.01904842255159472","0.05407380932791832","0.007591579932420389","0.010307299549184093","0.016687159965943037","0.015212990613222344","0.1085321718165586","0.004168329460335381","0.012547990658057676","0.002945614367695325","0.013447527778762788","0.03035048650971499","8.025549597715023E-4","0.012852545605091036","0.003442719655207441","0.09730016502296678","0.047808667987675135","0.09374450127081799","0.01573280181705671","0.02781626309664142","0.019018745225817486","0.014633601950624063","0.06163525002582946","0.012862215154653323","0.025961590762419384","0.023033740964425883","0.0396614110633045","0.04989566327883118","0.021794539754910962","0.05223303911365162","0.013628516462963043","0.030142213237764736","0.062895818572192","0.006389199325957686","0.06291713814605687","0.010784372730728593","0.028554776877024166","0.015465615481086338","0.03849255963897863","0.05086126765220046","0.01818175820323135","0.0073005473873200815","0.05231064135505935","0.06890735720341815","0.009392431303644495","0.021380198361668223","0.01391202670978305","0.01994620705862101","0.0024521733049404524","0.005075488815137607","0.0043297420101361915","8.054841700102499E-4","0.005287040456079104","0.03051889074307451","0.002098140387663839","0.011907066805258082","0.0023653068844288446","0.00573154308376223","0.0017145312021948156","7.157364179849173E-4","0.0014156450850300155","0.001604403839321158","5.1939929171264587E-5","0.0023761470049096407","6.782405583003321E-4"
"7","0.01857421162752738","0.01561844668375207","0.01626358175660618","0.014494595464536582","0.016179927270798616","0.014377732830841752","0.010901291438569816","0.015181566290641269","0.013183999846436577","0.04217781506220978","0.015223929794606206","0.001376566104706469","0.002731327705760207","0.015826680225961533","0.06776356355807374","0.02025488632152894","0.014872480782923216","0.013777860115284443","0.04412613651234531","0.0014629517137692111","0.0441513199893704","0.04409594942046176","0.016959673064444875","0.026048230131091588","0.04222621080679955","0.01530187965949611","0.012177777999589277","0.04104274902123678","7.390589545324824E-4","0.019074818108290426","0.0017592328586578771","0.014302210922010134","0.00294970256497624","0.03401975496503713","0.06682320740288716","0.20176182435556905","0.019588560696365744","0.04334968794468124","0.053754616973464765","0.017120506117883925","0.015287118966356325","0.04091935147319202","0.0014063510810103349","0.0012012771404422897","0.04302930883859375","0.007199585980547539","0.017834888946941033","0.07455262627812584","0.01707258227230217","0.04872040630374606","0.0024902277712556863","0.026352464859875697","0.006223447222364488","0.015361289484843261","0.030222320850556445","0.0016425472104088993","0.008185335274070414","0.038348629526425475","0.04071141327147189","0.03577259941337334","8.972251046427244E-4","0.05860963201546647","0.003605871846066424","0.018377465445493936","0.07584854252624691","0.009524056131606996","0.006750871607639334","5.184592814602027E-4","0.028563539584690163","5.003551792250525E-6","0.011514712621201404","0.022093455566096838","0.0035808231980823694","0.006151630010608659","0.023988753850417915","0.058295827576793295","0.008423085606261706","0.03206792733807379","0.03203946499525957","2.1444706304983306E-4","0.0029968366053128846","0.0014036034806714742","0.0018546320341425904","2.8430086738101925E-4","0.01287318764960941","0.023254911068572783","7.610732532330937E-4","0.0033073965353518876","3.5684116386439963E-6","0.003005563966144469","4.283807988317167E-4","9.501813237655577E-4","0.002584141618667749","2.6716902013826295E-6","1.0563862688908346E-4","0.002130405511842925","8.830198484236003E-4"
"33","0.13492899210053597","0.06861139466693164","0.07777840503326376","0.04921816583783484","0.056388680229756426","0.04242934231283476","0.04614145355896342","0.05028677634915467","0.05290466319300455","0.0525658391251387","0.047345724303124344","0.09758209417654866","0.07761844265307838","0.057640028314776534","0.054193998509958874","0.0508839097488759","0.02869217855874757","0.03119268605201204","0.031984156272259937","0.08452453107406675","0.055463395216103564","0.04738709771143624","0.04304756513335032","0.029578817134710757","0.04431247122953061","0.02180331499365312","0.02506659633127066","0.02682898057369731","0.022829599743204487","0.04975609004645821","0.0455829416545863","0.02746476005057137","0.06525563985740004","0.04140929139312364","0.027111590738805483","0.025014950171554678","0.021411929077204055","0.03229784677067598","0.0388131032804302","0.017518023990702524","0.020949425097196068","0.022611423804631124","0.028920883966803493","0.03967360701290892","0.023137290346988856","0.030369055772941776","0.03098039966196482","0.03042094484018757","0.026538376966249982","0.0346875926413626","0.026740308014354456","0.022982963457815055","0.03179282767224799","0.05979649277497239","0.027016634159312186","0.024928130601229465","0.020129790033434364","0.0361338717038928","0.02257779830712134","0.02880697660564989","0.02694992016549095","0.026084982624235014","0.01872262430097186","0.05230912935603162","0.023611240594899007","0.010350570956737236","0.0074923195092354705","0.009373854162963328","0.012992770474229448","0.013080947660924441","0.007222227387186108","0.03664538788041102","0.013707666881338955","0.009808090005529358","0.01439826267017592","0.025471668896485125","0.010496956749088553","0.021641340527174088","0.007962890596484534","0.010772215140104785","0.005434048347756889","0.005659768521677817","0.022069805557244776","0.003732529120959964","0.0035388984042625544","0.03993842204128024","0.0026238262372354115","0.00619873085659951","0.003084758407764495","0.012876144709681467","0.00226230932245507","0.001987616950241029","6.350088194754966E-4","0.0013476298249919538","0.0011890918572421512","0.002651174942332158","3.910284460471332E-4"
