"","DbManager","DownloadBean","AudioFile","IDownloadAudioWatermarkingLocal","AudioFileInfo","UnknownServerException","TagWatermarkingImpl","IDownloadCacheLocal","IDownloadReEncoderLocal","IDownloadAudioWatermarking","IFacadeLocal","IPackagingLocal","IDownloadMediaAccessLocal","IDownloadAudioWatermarkingRemote","IUserManagementLocal","IDownloadTagWatermarkingLocal","ICacheMaintenanceLocal","FileContentLocal","IMediaAccessLocal","WavFileException","IPackaging","IUserDBAdapterLocal","PackagingImpl","IMediaAccessMaintenanceLocal","FailedDownloadException","IDownloadReEncoder","IDownloadCache","IMediaManagementLocal","IDownload","AudioWatermarkingImpl","IMediaManagement","IMediaAccess","FSUtil","IDownloadCacheRemote","IDownloadReEncoderRemote","MediaAccessImpl","IDownloadMediaAccess","IDownloadTagWatermarking","MediaManagementImpl","IDownloadTagWatermarkingRemote","IDownloadMediaAccessRemote","ReEncoderImpl","IFacade","CacheImpl","IMediaAccessMaintenance","FacadeImpl","FileContentRemote","Audio","FileContent","UploadBean","IMediaAccessRemote","PropertiesException","SessionBean","IMediaAccessMaintenanceRemote","FailedUploadException","UserManagementImpl","IUserManagement","IdAndBitrate","IUserManagementRemote","IBusinessInterface","IUserDBAdapter","UserDBAdapterImpl","CacheSingleton","DbException","IMediaManagementRemote","EJB","WebBeanManager","IUserDBAdapterRemote","LoginBean","SessionUtil","BadLoginDataException","RequiredInterface","BaseEJB","RegisterBean","IFacadeRemote","WavFile","UserRegData","ICacheMaintenanceRemote","IPackagingRemote","SecurityUtil","InterfaceDetails","User","GlobalConstantsContainer","MainFilter","ProvidedInterface","Main","AppException","CurrentUser","JNDIUtil","ICacheMaintenance","ConversionException","MessageUtil","PropertiesUtil","LameUtil","Config","UserAlreadyExistsException"
"31","0.02904578919248925","0.02331364373546104","0.022840065051420645","0.009629022433295236","0.01698112267003667","4.5990197967962234E-4","0.01858138652988312","0.005746433343850741","0.00638126044005149","0.008528947830344297","0.00484646891089656","0.005025238294852126","0.0076404590262473555","0.00574062423295797","0.017535376587959464","0.008499358499557057","0.003657146167101073","0.01853102093623115","0.007023952771235581","0.05302922666286089","0.02248427861789739","0.006218766467727732","0.021092186922329854","0.00639654617675325","0.004392775355966852","0.004455301405673233","0.0028228972705856507","0.013237803747875395","0.004378240723603938","0.010661183069377422","0.014270503529611489","0.01182366486591181","0.031703757886907866","0.001911580696280891","0.0027299380764342087","0.015681777310286502","0.0056331868795660815","0.007577435665406761","0.012444954686203897","0.006602589068636136","0.0050044059247863915","0.003779355018858081","0.006249097820714837","0.004406988350970103","0.010870081352318695","0.013428047100714331","0.016727649070567042","0.002797378556598546","0.013975769111149472","0.003406584179240841","0.004335045522814302","0.009414760722129533","0.00391568146816168","0.003887888677511479","0.004245030064270182","0.005647513304147454","0.013418643543896096","0.0012059025507807689","0.014076946802293393","3.4824555121248083E-4","0.003895185236751187","0.0011172304378348423","0.0011742334024428776","0.004472953562753471","0.010709518589229467","0.0015183341913691684","0.0032055344598587226","0.0034617011116640974","0.001754972749753558","0.0013797254820324687","4.7603496127114294E-4","0.0012832115444671804","0.0010156166265428625","0.001994747433807455","2.0151835531336912E-4","0.0020649626336565665","0.0011122707971613858","2.431872159863807E-4","8.463501510179542E-4","4.035911314555509E-4","0.0019445952024170082","4.895330129937779E-4","2.424823842481761E-4","0.0022916444843306258","0.0011693469706015591","0.00576815799651503","4.875029575996866E-4","1.3805572127062563E-4","0.0015687450705591792","1.6018837662266734E-4","3.2792293785650727E-4","1.840199260294718E-4","1.0480356841336465E-4","2.998933673628557E-4","5.49201126008341E-5","1.334219204306419E-4"
"3","0.026932762951726343","0.03358297331216674","0.006469148669270513","0.01887928616908026","0.004437880280231251","0.014722958868946858","0.012241965715840155","0.01860805217364995","0.01961950319112868","0.010539170395006469","0.24351658069309387","0.009629636672405335","0.014916463601904347","0.01777838372137322","0.010334808258234887","0.01168269546754723","4.003362661242291E-4","0.001487332333371399","0.01610463072297123","0.011792863553909003","0.013336216179983134","0.004378350101189007","0.020789119277854397","0.007857933605462275","0.005636583401133788","0.005972525068738021","0.006099044637971826","0.01613454572432151","0.006446309502802689","0.009252780419290162","0.015954651970791458","0.014924222701500421","0.00493164477444435","0.017540361853642616","0.018537881541283614","0.024355315964600176","0.012188407311641569","0.007075527694732393","0.019893018184551716","0.011227153978386875","0.014317867432926398","0.010674623216991514","0.08459747784828323","0.011478203005884584","0.040854378210355834","0.05337362044286725","0.0011600337549137552","0.010452098382343705","9.276597278862564E-4","0.022950940395553534","0.015477691666186056","2.3973691165494302E-4","0.08726156230040218","0.007787013168487924","0.006970699822769566","0.022660654662417738","0.012498446040094832","9.715392131718844E-4","0.010266350428237163","0.004749526767323494","0.027946418685624752","0.026617714692910566","0.003448897516037234","0.0014748211686581717","0.01598760519197636","0.006717516940001239","0.012055606038816096","0.004301279786571114","0.012215710766133656","0.04479135879006634","0.001884678953891712","0.00601957896425639","0.005491509725735925","0.0010834879617831277","0.23701749038494704","1.698497752466163E-4","0.00471000051791711","3.390056913747661E-4","0.009393413845892713","0.005522572784823485","5.101427824053627E-4","0.002746285631640278","8.993509436739411E-4","0.0031245115637576937","5.883777229009781E-4","0.009341911308416327","6.784362052961119E-4","0.014859083181070447","7.557569958783022E-5","0.0029835197057259282","5.484458074137136E-4","1.6058996399702396E-4","2.3549046179494341E-4","4.591391060982982E-5","1.1585817765001601E-4","5.809814251688628E-4"
"15","0.0318431230207567","0.026939887865317143","0.024763102724466617","0.0016637674097143825","0.017157173289581558","9.02399494029731E-5","0.016723296216530712","3.036273146685886E-4","0.0013552675229665514","0.0036866376781060635","7.85393918022733E-4","0.0013510553402963988","7.896285806574159E-4","0.0017521221711081756","0.003760516781523571","0.0013511757420632162","1.2054940440115953E-5","0.022811043758641833","7.572145613945101E-4","0.07405359663104541","0.02771355015177781","2.5413410648986303E-4","0.025919798393727423","5.922586577681104E-4","4.250671779136975E-4","0.003181693899462809","9.736564002151739E-4","0.0018730373857612822","1.6276598795757322E-4","0.010106529230889462","0.007421957865432482","0.009978781174646765","0.04407172485589036","2.8819985805563994E-4","0.0014469050736101877","0.014221125277516579","8.012915247823744E-4","0.0021156883437849425","0.003874692491637214","0.0014042100879456698","7.785654837510851E-4","0.0012166081033396345","0.0036641670407589868","0.002290337296789108","0.008917897591055905","0.0036249239353154912","0.024037547185190532","3.4136991385357035E-4","0.02004734623258777","0.0017428464153238718","7.475084066974147E-4","0.013462105317974291","0.00402068704979036","5.882668594194928E-4","5.334534513427699E-4","0.0011575854220431958","0.005675425579027123","1.1432391841289314E-4","0.0038147343860125567","4.135551458792276E-4","0.0015763315199842321","0.0011989170741634038","5.371076577583711E-4","0.005990305877407725","0.0018609888766315417","1.5868484990041215E-4","2.5086484786730897E-4","2.542438733427564E-4","4.1593982468643605E-4","2.1812269643773637E-4","1.221364199614702E-4","3.0205429787810283E-4","6.813023783525698E-4","0.002691446396330804","7.842373048081621E-4","0.0029688331372816176","0.0017429968308517942","1.072203043923528E-5","0.0014543679703609318","0.0011156170110091452","0.0027034401050164037","6.471136500490445E-4","1.1201793619648605E-5","5.53762070775527E-4","0.00155450219348078","7.77282043460439E-5","3.042281155068348E-5","0.0015493407247033277","0.0010528614357315745","1.850386300942455E-4","1.958853588113617E-6","5.523618435804782E-7","5.819263591041556E-6","4.2842829201933944E-4","4.555596607169728E-6","1.6106684799804266E-5"
"14","0.025815422291935564","0.04515397155011633","0.014944199910688658","0.2059288051354692","0.011132597723764764","0.0017819337304435631","0.06710583023571591","0.06801586643619652","0.06568731498429875","0.2391170907566195","0.002647903402563566","0.002524537937308522","0.04192894341405228","0.20161102776894196","0.002767047184028985","0.10271376595917718","6.623352163590782E-6","0.013786143714390428","0.011790159882412004","0.04313330992260156","0.01725009036673494","0.0013312563558942714","0.016238285287290113","0.0031321138861276094","0.07314540031711843","0.07202139198613973","0.0748468503863597","0.0029282991681900336","0.04548628443744377","0.0783438896448033","0.009869610959628293","0.007419381610722407","0.03252075732331675","0.06643502920975417","0.06426907448118645","0.0128018856161716","0.039078564105628176","0.10273853628128683","0.006445391934893396","0.1021017546160504","0.04141224019948926","0.01300857135606469","0.0030401318724613303","0.00954217880058225","0.005385483277540454","0.003809994537537942","0.014590888972400354","0.0024952100007009977","0.012347506120642386","0.006064131612118673","0.011627143699766043","0.009264303278533255","0.0028760502067802633","0.0030113166811053553","0.008091007035979876","0.002017407319638738","0.007071419225655676","7.235817435974081E-5","0.002739493206650631","2.7745605334591507E-4","0.005609301187393023","0.004524344043241767","0.004826764249432584","0.005643627322514721","0.002906489704026968","2.6482815500618865E-4","3.486773631856833E-4","0.0013228980193280627","0.006562093534718599","9.443687887955931E-4","0.002245556181132919","6.149643952127368E-4","0.0012643528561813932","0.0016894032223230145","0.0025895220535401566","0.0023173994970217375","0.0023146572949985073","4.098697528284114E-6","0.002480923377895012","0.0015448353841086167","0.002119917602883482","3.3953015381792427E-4","3.3889013177120045E-4","5.677207104416953E-4","0.0011268230356004153","2.589750550570573E-4","4.6604992099855484E-5","0.0014236913647294777","8.511348918653898E-4","0.0012053850916672031","1.4529551511787832E-4","1.1660436056478526E-4","1.1474114821375229E-5","3.126264738595862E-4","5.1412275504154445E-6","2.7118972146869714E-4"
"37","0.39067853912930983","0.42353617032482693","0.3216137919288692","0.2909112123524684","0.2690692030040875","0.007559124541017171","0.21982941924579216","0.19866738739296255","0.6856422305635016","0.31864899661912344","0.020396830920508632","0.020008308688992713","0.13210672292277126","0.26917290122067294","0.02044346572086331","0.10616091786219237","0.016057835771859076","0.040829099794857694","0.04743857004536981","0.10016769406418168","0.09641286697394655","0.016078886995906948","0.10393808154885867","0.027896494197924022","0.22586909148761813","0.7723759729823414","0.20467183388934573","0.013153310355592451","0.16023034474561554","0.10353144155258077","0.07047688683188026","0.05943521497418104","0.07171140044531586","0.1789740096921482","0.6573476034892609","0.06828425100036997","0.11723564026771324","0.0954243696762296","0.044363316179068614","0.09755132081673865","0.12004599354266642","0.27070169127591753","0.057257882170328525","0.05869873351109966","0.05623736812432242","0.03640767332277393","0.02853278599650495","0.04553934151011332","0.02436872318210084","0.02957354818450531","0.035990231935573325","0.018767322507636262","0.046952472333947476","0.01736357190139915","0.03200799894289532","0.019480573054449918","0.018334776352214713","0.025348160972177666","0.006532561164383981","8.629073135194454E-4","0.024601280111584908","0.025381347861076476","0.017044240877796484","0.009779075057983233","0.003037204905803772","0.015206096070781905","0.0044667517831811394","0.004540525844805936","0.010237582190516665","0.013401012037347983","0.011407567325033383","0.010505938239561086","0.008811211378500298","0.0076723896248341705","9.692460382128223E-4","0.008712944889231359","0.006393353160016066","0.001883549099985608","0.002243933820370865","0.00689324195507192","0.0032242045286006373","0.0030073779317055034","0.004821399553788295","0.0030949487121369685","0.005273161506917632","4.7230198933460025E-4","0.0021717864103043185","0.007982762006880804","0.0031972188518534137","0.0027831596519121613","0.0023900151169450106","0.0012706315370039714","0.0014073159789342521","6.763842082563408E-4","8.772287026179976E-4","4.561334184046649E-4"
"30","0.04094898375805707","0.013252689734164325","0.005579552169409156","0.00660171834523843","0.001825415371835638","0.0033638108790602756","0.010669551909859002","0.007318905688999987","0.008349515817149386","0.007210207942794488","0.001805190027196971","0.0018226152795366678","0.0029072773424235854","0.00605463107549227","0.014716086941610773","0.0046339503287631855","6.278452934204924E-4","0.007396189494109211","0.0016687233098094654","0.01961165224870001","0.010861206921626142","0.1615956365953937","0.030052437641905693","0.0018870436231819985","0.010897205394078926","0.004947202702645219","0.005631308434205942","0.005046010888881624","0.0047347392011859","0.011429870871607515","0.00986501212861598","0.008327170228741746","0.0075085559665282785","0.006784188992537679","0.007817761775760169","0.028867947981945315","0.004596231451740938","0.004577140266566876","0.011484248215429921","0.004202767413418509","0.0025830471961838233","0.020047165972823036","0.007753277324956132","0.018939564148206352","0.06380361330879443","0.017120304787751568","0.009132136985407678","0.019811693651855044","0.003400144447927752","0.0033043986597661905","0.0015571252258310046","0.006168379024340308","0.08840667066354634","0.0016463266361997516","0.008120673056888917","0.20136116187414307","0.0218249377742075","0.005646542465932575","0.014249433122946038","0.0033005470416397776","0.13729312164242982","0.17574683459706358","0.003115692014962481","0.03025994008553376","0.004784523685737962","0.0011588782491119875","0.029672595201609944","0.1602458087537967","0.007729210889059489","0.03298580156147014","0.019401017978472036","6.257478395301993E-4","0.08801995520500071","0.006804569830408065","0.0011051326317148777","0.0017424333056932498","0.012406103179409156","3.112683982045737E-4","9.64552055601335E-4","0.020652046236207942","0.0039147056599160976","0.004149923651074335","0.0016791477531367788","0.004135497631738948","0.00414915139810578","0.004069025773725832","4.1673279239035294E-4","0.015844778308973774","0.002939148634645865","0.0013405824707572388","2.3820100865983845E-4","5.490083343050018E-5","9.299936561542874E-4","2.5232371623627834E-4","2.2896315025528198E-4","5.44230525401877E-4"
"18","0.6145702652127577","0.4648570588458448","0.5214191939645473","0.23404839588809942","0.4283942668880008","0.0032521096967055535","0.269735234922656","0.09898919050662562","0.09928455254216238","0.2830127067621829","0.011730085729875451","0.013669693664208721","0.07490497101087935","0.22981553207207758","0.015345156226731558","0.0583443099418372","0.002786940066204415","0.04156214737792887","0.033450602892814485","0.13753603782965385","0.08000664421742841","0.010509795220563717","0.09327159670620869","0.019962608424206725","0.12769484579663637","0.1158594574648809","0.11198970323728756","0.019932963794101716","0.14817553220063398","0.1286223342004043","0.07026794800193549","0.04479523503600432","0.08395274808361335","0.09725959325706847","0.09784184462264381","0.09115829833656977","0.07793835956550162","0.06386465153701987","0.057835276148770716","0.058060259906032766","0.074304147970841","0.06980077247536791","0.040401480447253994","0.06978033008338874","0.12573630490128762","0.05079976024892033","0.04003264042094364","0.08582496206617836","0.03278479962289189","0.04178451868647882","0.0330616170705959","0.02317002673986302","0.18507303848320814","0.02001448814785794","0.038334974314471165","0.05728696317035288","0.0348908019123455","0.024202399357312727","0.015578474005317462","8.305999579292242E-4","0.07000762014007078","0.064242586243656","0.024165198386574757","0.012298314492122027","0.01999794028054262","0.02421575524474973","0.010790166908818271","0.01045528365524273","0.01655351096069464","0.06508466480072438","0.01401067310492104","0.016112241095764892","0.01281906381491089","0.010932697876136016","0.011378482943583446","0.007943757049570108","0.014466515401056741","0.0027584501374410897","0.013433575064504962","0.013177910228189904","0.004511692676474162","0.007745479615512437","0.005927913043021064","0.004470866716215304","0.011910740097779196","6.646475788631977E-4","0.0034539000349127435","0.028695864851622586","0.0021827732428230315","0.002066269513018121","0.002754605868130912","0.0016800931607489217","0.001631896129023365","8.341420265353361E-4","9.866434269594723E-4","6.44368637205172E-4"
"6","0.4551412027664647","0.41352624297795176","0.4257903752639755","0.20984279431153047","0.36532536407108623","0.0052072871516377715","0.21763873122136404","0.10752136771041697","0.12872683091438475","0.22922701753894206","0.3601409213477988","0.0058144965735326725","0.0790346253454053","0.20167373982096656","0.01982936789877208","0.06815057207439476","0.005894274422134126","0.033662596545573596","0.04846194271742776","0.11251818590089015","0.06406339784630508","0.017061844959904857","0.07505581425108977","0.025607064654863225","0.17492222055594758","0.12213764189796769","0.0971852071303158","0.02076898092167061","0.10729366157341355","0.11072960637290692","0.05361191546088285","0.0478188173294713","0.06339739496909097","0.10133560487398388","0.1224739975681756","0.0777126871933946","0.07380643864146416","0.06205925238752798","0.049296236817325645","0.0656782846519074","0.07549655679948587","0.07281010969356332","0.13707343629026206","0.05897736998422797","0.09638554735757551","0.08525033720530258","0.0350094481416079","0.07271206700313877","0.025769271872339156","0.08603913780466109","0.04506745590200888","0.01745006139281764","0.13968123095137822","0.02341500581404169","0.2320467475520065","0.050323664350959196","0.027847660094801593","0.02296774889126667","0.01699546476851966","8.127608922057931E-4","0.054079307950331446","0.05304045177412317","0.016910945257401194","0.010428916513857609","0.018635657348077247","0.02646174542470854","0.01261604980551406","0.014627065742413868","0.013756938747774321","0.04545393466344867","0.006505663269979466","0.01929181461747845","0.012219263495173128","0.010702828668448969","0.3466176972102324","0.006788519165690604","0.011494314673494849","0.002931852980429758","0.002140443945018174","0.01439288068489761","0.004259814975752746","0.007855462589890411","0.007180932196312467","0.006624959635022749","0.009919669242238905","0.00696953659021491","0.003635708214351995","0.021224493085268362","0.0053750321366266155","0.005525170343083714","0.002142521889138117","0.0024068918156443307","0.0015692466943993811","6.716555172928357E-4","0.0010692693134100343","0.0010005079895502181"
"16","0.03333473570509395","0.050706532560426947","0.031161095772739438","0.4182354264483225","0.02479082816413345","0.0052540929606453715","0.999","0.048062335392627345","0.2700471684647464","0.48030969887956304","0.00456334085029766","0.004411605907947397","0.043165202204771554","0.40620651339040464","0.011803942257857322","0.999","0.0038783547058094995","0.01733991136216433","0.011132167290919759","0.04627362576021121","0.0674185443273283","0.013077885859782404","0.07074089700654426","0.015102049180581585","0.07977081684879193","0.30140086210262246","0.04116548887480684","0.009910088269715862","0.06723331376301799","0.2125886737022734","0.058797847555614666","0.04713675879965912","0.05271772319678285","0.04388077507551303","0.2616536519297768","0.03992970830255216","0.029041760556156405","0.999","0.029666621177050826","0.999","0.0405525018314562","0.12437151142952031","0.04674273804075715","0.028633717566141876","0.020081133177126648","0.036151342442260606","0.013855721713388402","0.006817130581857162","0.0111368569139455","0.015499981433107293","0.008937814999532907","0.007436993455171392","0.01369908660233084","0.012659123883328653","0.03389567854459047","0.023084573067241643","0.021904437863147257","0.011248456430433325","0.00917334229044523","6.344007832841198E-4","0.025287137132798166","0.02720336296040373","0.0179541111594646","0.010953689066270094","0.00795552038148555","0.007060842735215536","0.007737050699305525","0.010895629391532748","0.021280205723153686","0.00727364530287101","0.018034184656831168","0.007383277178301959","0.008253771108264536","0.004223138457371925","0.0011182826045071862","0.0044096956279021755","0.0062013686176986965","0.001040888116225861","0.0011188191614338217","0.0028211716495283486","0.003297578723684557","0.0013896050220188567","0.00247227904524437","0.0023675185978191153","0.0022209360729799114","0.002306491689196262","0.0021376152573800763","0.0017593967251534795","0.005569604394961742","0.0015465068733349445","0.0011531101575847841","9.095346219757869E-4","6.750435461916449E-4","3.863614162332352E-4","3.8350534681820574E-4","9.200216893976899E-4"
"23","6.286088570723138E-4","3.610527408317206E-4","4.540011757396992E-4","0.0028916893829790263","2.6316362658305336E-4","1.3670438541672815E-4","0.0015737955450771262","1.5862570078436093E-4","8.204109590411538E-4","0.0033267826322274955","8.769270564812759E-5","5.39129522347043E-4","0.004631895864405502","0.002834886808881476","4.5756655098717874E-5","0.001482179803366156","3.9625338450895755E-5","6.692867398203851E-4","0.00487253331806639","4.3120047595876515E-4","8.834644063880794E-4","3.1815589705368836E-4","0.001332433946880759","0.004211282597529185","6.249400507539917E-4","8.685885425723826E-4","8.325515479770567E-5","9.984696631548343E-4","3.694734855484994E-4","0.0026026167343694935","0.0011169030101219131","0.003756657736683192","4.546005798659334E-4","1.6004131479600194E-4","8.012440757208047E-4","0.004303447564192582","0.004937082145575223","0.0014801655755438713","0.003983171562925523","0.0014737531175697124","0.004593898205618999","0.001138486221271846","0.0010725442589207173","8.785366991271086E-4","0.006491639472811574","0.0019632500210880893","1.860786627798509E-4","4.1810486771665047E-4","1.85784121652898E-5","2.3243328515042488E-4","0.004834491082661464","9.017107674662562E-5","0.0019233913389855918","0.004187516378723537","8.005000540172253E-4","0.003614705544186816","0.0031266872080607413","2.1593296161745087E-4","4.140106699565702E-5","0.003183499309435507","0.005237861640488041","0.004910249029653894","4.582681122890908E-4","5.670196438128119E-4","9.934292316669594E-4","0.0010267136645470982","0.0013238633962759714","3.265927084176591E-4","0.0013605347624818325","8.023821212180991E-4","0.003711806564404273","0.001150629555729446","0.0014756423747294513","2.247030118104352E-5","8.642456018964539E-5","4.4255758268472637E-4","0.0012427235548374104","4.068963943098274E-5","5.311507661340234E-4","6.373925698450949E-4","4.322469239987887E-5","4.8335820853721346E-4","2.2330944948446847E-5","9.155318834930938E-6","3.50821104445073E-5","6.2133954480950296E-6","6.085370672018581E-5","0.0011123738182209485","3.0903793323752124E-4","2.814681226628372E-5","2.891494337144839E-5","4.54994206746454E-5","2.363873099364984E-5","1.3721516790706242E-5","2.778057808395207E-5","4.486401373114078E-5"
"34","0.10525848937591338","0.09668951974886254","0.07483507881757007","0.12904691313187924","0.061099266911987096","0.01578452418789726","0.06884260205997446","0.10008324827475319","0.1066293212230482","0.13852319742106747","0.011375196397044384","0.010934365574191848","0.999","0.11832214002870975","0.03307825576397273","0.06783186400866548","0.009087195285707424","0.033573367425870915","0.999","0.08230083144630986","0.09620746515754755","0.04370953642828742","0.10000026660173894","0.999","0.10795703156612971","0.10853454010274437","0.10283720689752493","0.06949831279243687","0.07558002671543905","0.050878859737544455","0.1119010545665562","0.9597513765109034","0.06318835980440989","0.08998499095591707","0.09663884832426457","0.8897100802233704","0.999","0.06269994346035607","0.80524308282844","0.0633124308317944","0.999","0.041575632231032555","0.07561977897956322","0.03167219889377591","0.999","0.10308820058039382","0.02761278299691899","0.03435415590666244","0.01969850287958724","0.021582831898390345","0.999","0.015833939382565613","0.06501611025852609","0.999","0.014163402046619521","0.12455421634482289","0.10399717584095747","0.013524786234432064","0.025449645635698053","0.0016564469311051578","0.17488265178029636","0.16147496710909315","0.009984034860683298","0.021549841054105883","0.06395757990327232","0.016625813565151585","0.020030875701732204","0.037648871775790835","0.025591946965344226","0.02589603146949049","0.12397564231951166","0.01538546141552249","0.031120441430142864","0.008353953362034787","0.0014805553030059731","0.0035960158274943766","0.03965000811649775","0.0017328177662253477","0.0018491227740882236","0.02333496035775306","0.00518394025899439","0.01564487636816622","0.002574676545036741","0.0027131892425248977","0.004860631813681031","7.767287734646554E-4","0.001971651302111755","0.02774226693528027","0.0018089577912157406","0.0022406031350981977","0.0017970946570657605","0.001606128107012851","0.0012723226123693536","6.93219278934422E-4","8.187096601440346E-4","9.625361321365501E-4"
"4","0.2770236790151988","0.17883667780803433","0.26084899961215047","0.09120915384821436","0.21163930872704967","0.002839042347048465","0.17358165127336794","0.004479879761203505","0.007486104945624888","0.113849332984993","0.0067109288773302325","0.002976698024848566","0.007989195113998166","0.08960099927865518","0.006731926667562943","0.01300300000958338","0.0024646839245141767","0.025496157469242643","0.009652942789031359","0.07874267389278193","0.7853965967727222","0.006085467947237094","0.6705748499432969","0.007033563318381911","0.021998068553667007","0.010831844131828229","0.010659426273337694","0.03537115735830237","0.0617937497956942","0.13449394878214743","0.58043403286974","0.6226762280075032","0.10149145610995598","0.004489358502212056","0.007564975044008681","0.4092055597185024","0.012499477708297865","0.01664736348275883","0.30050008055408756","0.012907332136667376","0.007942392063089922","0.06659667465108653","0.4699310195495594","0.058026847624016","0.07453211202806939","0.2968362253634663","0.024055603118021435","0.04937134207605404","0.018177807381267015","0.031012264847172278","0.009561925482055556","0.0130082279075902","0.12528593898323026","0.007049527096664562","0.013680707242887693","0.03577362878281941","0.018193458150930156","0.014825099016700632","0.007009034705356987","0.007669869988314351","0.03661128251634937","0.03668643803381583","0.015166222631164624","0.010976100094329769","0.03531767572490609","0.016447700423228715","0.014039832295842016","0.006148252058862695","0.017432998603816603","0.04660347397807107","0.012561649768557413","0.011097711503761567","0.015912913752941838","0.01049896601950787","0.006596893103915621","0.005648647257200057","0.013846447238135924","0.0025181274599316477","0.003081703738783609","0.018258156864755223","0.0033655775090850985","0.011363178597798456","0.003610878691451882","0.0037931727388009076","0.001723089479142561","0.004603924918764368","0.003768745728713428","0.03697810781204789","0.013210755813677167","6.804545604012745E-4","0.002048049293423799","0.0016050740987837825","0.0016008132762184526","4.302816367829385E-4","0.0010693639326821275","3.8051627523852085E-4"
"7","0.030304751915121577","0.018890694618745683","0.0028436464827234346","0.0079377365317155","0.0029713628755773974","0.002719055400307269","0.02766461372778529","0.006847037916559555","0.009252710001793759","0.003916227634600897","0.007963047078585367","0.004773004478614741","0.041122154845031324","0.007645507743363532","0.052459868981120865","0.004582998492320108","7.743472293791491E-4","0.004434230298030822","0.04300684116979893","0.018520174384700095","0.03775669414528858","0.014690240981082278","0.040818510006495286","0.03463886168038704","0.007545530186801382","0.004989630422292331","0.002250733261810922","0.557307045026905","0.019988915146473874","0.034373833921890785","0.3767196394560854","0.047281887192979995","0.012538469909228403","0.0065792466087378","0.008938557876568443","0.061024235619809616","0.04124850095146988","0.0028244431591872713","0.3729049420994148","0.004490223189040937","0.04070056705307389","0.034489352511168594","0.047614909009803565","0.03301542481792097","0.04334354586390169","0.4399969602052198","0.004047914947824223","0.003209141255554671","3.1697358028499146E-4","0.0025009715068983777","0.042518520469244515","0.0055604428763635074","0.016345359894863035","0.034424321150587356","0.0021827455967416286","0.05434514955985903","0.05826506361540625","0.0030069362955846084","0.051740693449999764","0.44023221722275396","0.028021963167107148","0.026591402611759338","0.003442811522642196","0.009527581288457928","0.5532731536017604","0.021817703392090056","0.02159280414246461","0.014588900314896519","0.016323422630219755","0.0027084672249468827","0.004696917653920453","0.03098760489495253","0.00802743410301573","0.0021431481986783326","0.007808829822540344","2.565923530185686E-4","0.0019055762363559504","7.829520090605152E-4","0.004677317601425155","0.007527782193837313","0.0033956610815671705","0.0012358036502524668","1.8391250279202118E-4","6.691900091268863E-4","0.002405830949641095","2.631267247470073E-4","0.0019963815490389443","0.001692071312724303","0.03604618254965589","0.0015565782109519246","0.001606893614243869","9.242880772292988E-4","6.148292927415932E-4","5.236731552508103E-4","8.06492461991725E-4","9.67103449147134E-4"
"33","0.2592817096346167","0.18885666717571156","0.23666953776746089","0.16780245770334049","0.1956132840322484","0.20221184322627805","0.13123500709622798","0.11868638489299053","0.1172933038397284","0.0876582599509575","0.13497586253446867","0.12225325484330749","0.09500008917450634","0.058808800076174034","0.10285809114198986","0.07171044520817076","0.0990920706085499","0.10263012820913565","0.09100587102818766","0.0912281542737423","0.04973642905996415","0.10156293158117947","0.060535161773871894","0.08903241264470456","0.04608394978689193","0.02866812773334462","0.025141311856005464","0.07590462246625776","0.03972075476048558","0.05001008663041452","0.02937909520110133","0.030037815867806825","0.057521305848041875","0.01231528525517153","0.014014984183205865","0.05193778593117401","0.03348018904134844","0.02639405832103228","0.03707726305487114","0.018339853939271154","0.02229463838981469","0.031056347590918253","0.025459424736466077","0.028895169662880263","0.06962211821126346","0.03424782524153447","0.03360056296035177","0.029039190904802177","0.02353380231964208","0.026606639413635644","0.01692226757855966","0.016534206464977448","0.018296410098414168","0.019617278174759136","0.05741021019129629","0.07300448300563372","0.0565224626928462","0.012700141893210169","0.008852536680770115","0.011214721949360731","0.09705436742970582","0.09394787490178848","0.009189893636090261","0.015844123011448726","0.007250953691697025","0.015103520251504077","0.015038106447381353","0.025249202994507062","0.01779126901056649","0.007965242372859024","0.07526520377970398","0.013412103935895849","0.010516107495651676","0.008839458890727236","0.0044549267057238055","0.0038303066660441932","0.022697239162001292","0.00386335366297549","0.0033546665656265682","0.008089147430089056","0.003364547588900733","0.008888640764421505","0.003012432254303659","0.002506893795752656","0.0021950532234159786","5.983820520483881E-4","0.0016878896026460617","0.00858399900291072","0.0020071842257376868","7.384125326042154E-4","9.227795183476536E-4","0.0010334770264333773","0.0010565302089220018","6.529758162267792E-4","4.907459267613321E-4","2.4576288461476616E-4"
