11.txt;0.5563557147979736;0.7008809447288513;0.7213526368141174;0.6636428236961365;0.6753982305526733;0.5378093719482422;0.7791273593902588;0.6859235167503357;0.4212861657142639;0.5105900168418884;0.2603370249271393;0.4969119429588318;0.37115976214408875;0.34256723523139954;0.3763909637928009;0.0;0.41610875725746155;0.2951843738555908;0.4328005015850067;0.0;0.6717696785926819;0.43746843934059143;0.49919071793556213;0.288363516330719;0.38940930366516113;0.4022755026817322;0.40296420454978943;0.411342978477478;0.38957682251930237;0.4201962351799011;0.48089107871055603;0.4430124759674072;0.49635258316993713;0.47039395570755005;0.48641636967658997;0.45577093958854675;0.44211524724960327;0.49872174859046936;0.6162847876548767;0.6813284754753113;0.5953284502029419;0.5921037793159485;0.28483036160469055;0.444661408662796;0.48426640033721924;0.5624315142631531;0.4595716595649719;0.3755366802215576;0.3947097063064575;0.7350077629089355;0.26290163397789;0.45140400528907776;0.6772989630699158;0.682051420211792;0.3395630419254303;0.47729188203811646;0.1966092586517334;0.4532514214515686;0.4250756502151489;0.28085246682167053;0.46407148241996765;0.5312706232070923;0.41971853375434875;0.5783218741416931;0.44826173782348633;0.40927213430404663;0.5742477774620056;0.48445597290992737;0.5053222179412842;0.39389532804489136;0.64268958568573;0.4828936755657196;0.6079826354980469;0.5834483504295349;0.4904027283191681;0.499602347612381;0.5550536513328552;0.6238300204277039;0.6375843286514282;0.5828197002410889;0.46573227643966675;0.6194934844970703;0.6355047225952148;0.5056867599487305;0.5604636669158936;0.5009174942970276;0.6218371987342834;0.5062308311462402;0.2623461186885834;0.5826064944267273;0.447856605052948;0.3113718032836914;0.6038028597831726;0.642154335975647;0.6301839351654053;0.4006875455379486
17.txt;0.6229126453399658;0.6569947600364685;0.6710895299911499;0.5402106642723083;0.6689965128898621;0.48776617646217346;0.6494145393371582;0.8072855472564697;0.4322095811367035;0.4556644558906555;0.2697145342826843;0.4778379499912262;0.3842943608760834;0.3317789137363434;0.377482146024704;0.0;0.4386080801486969;0.3354300856590271;0.5983051061630249;0.0;0.606923520565033;0.5915309190750122;0.6317721009254456;0.30560213327407837;0.4705638587474823;0.5688262581825256;0.45733755826950073;0.45787617564201355;0.4924398958683014;0.5026383996009827;0.602213978767395;0.5379700064659119;0.4997085928916931;0.5535672903060913;0.5356740355491638;0.5850067138671875;0.561090886592865;0.5444926619529724;0.5949033498764038;0.6930830478668213;0.5826486349105835;0.5844507813453674;0.2924601137638092;0.5264084935188293;0.4790537357330322;0.5918117165565491;0.5106227397918701;0.5734376311302185;0.5025505423545837;0.6464155316352844;0.2619255483150482;0.5442422032356262;0.8206275105476379;0.6244337558746338;0.34460708498954773;0.5210534930229187;0.20532269775867462;0.4522897005081177;0.5178660750389099;0.35549017786979675;0.4559445083141327;0.4582744538784027;0.5575984120368958;0.5302634239196777;0.3779737651348114;0.4582465887069702;0.7184321880340576;0.5780532956123352;0.49081769585609436;0.4174094796180725;0.5563615560531616;0.7196858525276184;0.5401440262794495;0.7258798480033875;0.6252387166023254;0.6722988486289978;0.6922303438186646;0.6793842315673828;0.5829364061355591;0.4460470378398895;0.5304436683654785;0.6342095136642456;0.4209972023963928;0.5492740869522095;0.49500125646591187;0.5215250253677368;0.6932420134544373;0.6258057355880737;0.4115382730960846;0.587063729763031;0.6428757905960083;0.5101454854011536;0.69026118516922;0.7452391386032104;0.757007360458374;0.63740473985672
8.txt;0.41722816228866577;0.477371484041214;0.4723614752292633;0.2979726493358612;0.43488866090774536;0.3825664520263672;0.4981176555156708;0.6309271454811096;0.38293734192848206;0.3530210256576538;0.2570028305053711;0.3158285617828369;0.2237994521856308;0.2351483255624771;0.22527045011520386;0.0;0.3064693808555603;0.30008476972579956;0.39529865980148315;0.0;0.5706304907798767;0.27208155393600464;0.3695155680179596;0.2945402264595032;0.5189698338508606;0.3907107412815094;0.23936951160430908;0.31614458560943604;0.5209700465202332;0.5178370475769043;0.6727548241615295;0.4613582491874695;0.4608129858970642;0.48759034276008606;0.5927859544754028;0.354299932718277;0.6658971905708313;0.5852781534194946;0.4176759421825409;0.42538872361183167;0.46822047233581543;0.4481777548789978;0.3176003396511078;0.48524072766304016;0.4301263391971588;0.3388791084289551;0.3353290259838104;0.3248097896575928;0.2915354073047638;0.5655021667480469;0.28635528683662415;0.37381434440612793;0.6276151537895203;0.5591320395469666;0.32379040122032166;0.5897409319877625;0.2593782842159271;0.44627681374549866;0.37318867444992065;0.3193669617176056;0.45822983980178833;0.4090642035007477;0.5028295516967773;0.43259018659591675;0.3550415337085724;0.27918124198913574;0.4323067367076874;0.3588966131210327;0.39345237612724304;0.3512895107269287;0.3708377778530121;0.39569035172462463;0.36277031898498535;0.5114092230796814;0.4804925322532654;0.36322489380836487;0.5027983784675598;0.418168842792511;0.41829490661621094;0.2776513993740082;0.25989657640457153;0.5211652517318726;0.2303256392478943;0.4527558982372284;0.28878486156463623;0.3865194022655487;0.4664112627506256;0.3919857144355774;0.2261067032814026;0.3948934078216553;0.3880908489227295;0.20883026719093323;0.4557866156101227;0.5856917500495911;0.5080199837684631;0.3789878487586975
2.txt;0.4835186302661896;0.6415129899978638;0.6571740508079529;0.6459189653396606;0.6322988271713257;0.5336673259735107;0.6963030695915222;0.5608574151992798;0.33550751209259033;0.4953862428665161;0.18210375308990479;0.5343331694602966;0.44478219747543335;0.322258859872818;0.4722708761692047;0.0;0.3471149504184723;0.2405746728181839;0.39354774355888367;0.0;0.5619572401046753;0.4167575240135193;0.4649340510368347;0.2539858818054199;0.4436630606651306;0.39690783619880676;0.3758717477321625;0.40994390845298767;0.43610501289367676;0.4370761811733246;0.3470986783504486;0.4913783669471741;0.4085623323917389;0.4956638813018799;0.4867371618747711;0.45911499857902527;0.3434033989906311;0.4853747487068176;0.5677511096000671;0.6579708456993103;0.5763756632804871;0.5399537682533264;0.2833600342273712;0.5002924203872681;0.4024757742881775;0.5506736040115356;0.42109182476997375;0.3462773561477661;0.3587995767593384;0.5695847868919373;0.28522032499313354;0.4063017666339874;0.5637497901916504;0.5429825782775879;0.31072211265563965;0.49344906210899353;0.23553547263145447;0.40215566754341125;0.41587671637535095;0.2592034935951233;0.4549677073955536;0.5974445343017578;0.35234445333480835;0.550851583480835;0.5691566467285156;0.3383474051952362;0.4866454601287842;0.4515867829322815;0.49290186166763306;0.3319486975669861;0.6335906386375427;0.38285842537879944;0.586091935634613;0.528869092464447;0.4338023364543915;0.41228941082954407;0.47582608461380005;0.550582230091095;0.6193745136260986;0.6214486360549927;0.47866156697273254;0.5688650608062744;0.6832063794136047;0.4307844936847687;0.5469534397125244;0.4289160668849945;0.5622164607048035;0.4118407368659973;0.22185462713241577;0.5048152804374695;0.37271252274513245;0.22021915018558502;0.5256177186965942;0.6005602478981018;0.5076997876167297;0.3280704915523529
26.txt;0.6590379476547241;0.6954711675643921;0.6999260783195496;0.6087409853935242;0.7313942909240723;0.510556161403656;0.6643346548080444;0.8127245903015137;0.4211830198764801;0.4805349111557007;0.3239942193031311;0.5317854881286621;0.44371265172958374;0.466450035572052;0.48984989523887634;0.0;0.4703693687915802;0.311649888753891;0.6797277331352234;0.0;0.5894305109977722;0.5526941418647766;0.6392245888710022;0.38099852204322815;0.6435996294021606;0.6505658030509949;0.5899803638458252;0.5963340997695923;0.6766858696937561;0.6718524694442749;0.5569565892219543;0.7415202260017395;0.5386200547218323;0.7470835447311401;0.6410209536552429;0.5901381373405457;0.5127493739128113;0.6576253175735474;0.6111336946487427;0.7710520625114441;0.6320075988769531;0.6321231722831726;0.30151158571243286;0.7227850556373596;0.4718206226825714;0.6885746717453003;0.6520243883132935;0.6317461133003235;0.5735636353492737;0.5789171457290649;0.2969968616962433;0.6371060609817505;0.8317428231239319;0.6099821329116821;0.3844773769378662;0.6359426975250244;0.27611151337623596;0.48913922905921936;0.6127157211303711;0.35929784178733826;0.4835175573825836;0.5271864533424377;0.5708056688308716;0.5815094709396362;0.433180034160614;0.5229478478431702;0.7563680410385132;0.5927886962890625;0.567184567451477;0.4707104563713074;0.6011574864387512;0.7501614689826965;0.598838746547699;0.7881072759628296;0.692298412322998;0.706658124923706;0.7698280811309814;0.6485320925712585;0.5950517058372498;0.49147945642471313;0.6987045407295227;0.6164968013763428;0.48630863428115845;0.5550246238708496;0.5058006644248962;0.48203951120376587;0.7324917316436768;0.678885817527771;0.4788234531879425;0.6363409757614136;0.6721184253692627;0.561669647693634;0.7115405201911926;0.8574562668800354;0.7338219285011292;0.6384878158569336
13.txt;0.6031696200370789;0.7385584712028503;0.7869775295257568;0.6749861240386963;0.7313401699066162;0.6508382558822632;0.7764596939086914;0.7351782917976379;0.40160098671913147;0.5916550755500793;0.2956808805465698;0.5901037454605103;0.40030530095100403;0.4027550518512726;0.4169824719429016;0.0;0.4607945680618286;0.2958628833293915;0.5082994699478149;0.0;0.6739475131034851;0.47074568271636963;0.5675088167190552;0.3695007562637329;0.5288470387458801;0.473326712846756;0.4930320084095001;0.5148741602897644;0.5313841104507446;0.5616171956062317;0.5909102559089661;0.5526430010795593;0.581237256526947;0.5906729102134705;0.5717846751213074;0.5173113942146301;0.5467296838760376;0.5983273386955261;0.6138672232627869;0.7539363503456116;0.6277636885643005;0.6287043690681458;0.3211221396923065;0.5621289610862732;0.5622009634971619;0.5525594353675842;0.5707302689552307;0.4230514168739319;0.42170095443725586;0.6951368451118469;0.36842501163482666;0.5127008557319641;0.7305822968482971;0.6908255219459534;0.45974674820899963;0.5743126273155212;0.2635723650455475;0.5315380096435547;0.48190775513648987;0.37162888050079346;0.487000435590744;0.5018061399459839;0.5787032842636108;0.5549620985984802;0.4323669970035553;0.508826732635498;0.6638880968093872;0.6413941979408264;0.5637414455413818;0.46329259872436523;0.6724975109100342;0.5400721430778503;0.6546603441238403;0.6951737403869629;0.6116015315055847;0.5270832777023315;0.6689272522926331;0.626754641532898;0.6315316557884216;0.561931312084198;0.48429742455482483;0.6617652177810669;0.5901225209236145;0.6060270071029663;0.5071662068367004;0.5525803565979004;0.6884737610816956;0.6229042410850525;0.38273248076438904;0.6285833120346069;0.5828516483306885;0.3839511573314667;0.6161301136016846;0.7357704043388367;0.6898600459098816;0.4597717225551605
19.txt;0.7215333580970764;0.5992997884750366;0.6292434930801392;0.5030885934829712;0.7254965305328369;0.4686826467514038;0.5666546821594238;0.8064361810684204;0.37367895245552063;0.4326043426990509;0.23745819926261902;0.5315818190574646;0.5401554703712463;0.37267255783081055;0.48596104979515076;0.0;0.4257640540599823;0.30305033922195435;0.669348418712616;0.0;0.5181342959403992;0.606772243976593;0.6359058022499084;0.2897835969924927;0.5014249682426453;0.6831408739089966;0.6089438199996948;0.6106101274490356;0.48678871989250183;0.49091190099716187;0.42812034487724304;0.6354528069496155;0.45675092935562134;0.6256778240203857;0.48332634568214417;0.633487343788147;0.4277549088001251;0.49684008955955505;0.5166441202163696;0.753713071346283;0.5557743310928345;0.5191028714179993;0.24292796850204468;0.6350821256637573;0.45460954308509827;0.7365840077400208;0.6206551194190979;0.6719374656677246;0.605301558971405;0.4881511330604553;0.28382009267807007;0.6167241334915161;0.8251537680625916;0.49945709109306335;0.3064603805541992;0.5068913102149963;0.2752717137336731;0.4527030885219574;0.6382582783699036;0.34702765941619873;0.5064926743507385;0.6078850626945496;0.5473021268844604;0.5898875594139099;0.5372118949890137;0.49254512786865234;0.8222513794898987;0.6402723789215088;0.5759252905845642;0.425666868686676;0.5428582429885864;0.7902445793151855;0.5069682002067566;0.8172319531440735;0.6928252577781677;0.7477492690086365;0.7437722086906433;0.6775043606758118;0.5610828995704651;0.5051175355911255;0.6652001738548279;0.6197864413261414;0.4222707152366638;0.5269175171852112;0.5351885557174683;0.5161210894584656;0.7762035131454468;0.6963773369789124;0.4395443797111511;0.649908185005188;0.7434871792793274;0.6550107002258301;0.7350965738296509;0.7938094139099121;0.7546558380126953;0.6069355607032776
36.txt;0.6622608304023743;0.7152078151702881;0.7271170020103455;0.5852320194244385;0.7283936142921448;0.5401672124862671;0.6786733865737915;0.743194043636322;0.3651916980743408;0.576370120048523;0.30233535170555115;0.5498064160346985;0.4470851719379425;0.4070953130722046;0.5315284132957458;0.0;0.4597800076007843;0.34927257895469666;0.5127143263816833;0.0;0.5672779083251953;0.5188761353492737;0.5621155500411987;0.28355854749679565;0.5023443102836609;0.5168657898902893;0.5921310186386108;0.5894096493721008;0.49891915917396545;0.49663758277893066;0.43980586528778076;0.5769537091255188;0.5331273078918457;0.5761790871620178;0.5155484676361084;0.5539423227310181;0.4345485270023346;0.5198571681976318;0.5620779991149902;0.7647302746772766;0.5838950276374817;0.549750804901123;0.29271286725997925;0.5803170800209045;0.5310903787612915;0.6006356477737427;0.6044172048568726;0.47875505685806274;0.47400566935539246;0.5614185929298401;0.30934077501296997;0.5110079050064087;0.7466115951538086;0.5509065985679626;0.34019842743873596;0.526566207408905;0.25904911756515503;0.5245463848114014;0.5223737359046936;0.2770844101905823;0.4434297978878021;0.4798775315284729;0.6235402226448059;0.5497100353240967;0.4400363862514496;0.5612715482711792;0.7701756358146667;0.5797454118728638;0.5510589480400085;0.4515714943408966;0.5995264649391174;0.669012188911438;0.6669778227806091;0.7856678366661072;0.6701183915138245;0.6431738138198853;0.7096589207649231;0.6168171167373657;0.5702071785926819;0.5294483304023743;0.6721965670585632;0.6016431450843811;0.4779536724090576;0.5106789469718933;0.49576637148857117;0.4888218939304352;0.684662401676178;0.6678931713104248;0.44213807582855225;0.6365889310836792;0.6627572774887085;0.5496172904968262;0.6127501130104065;0.7663480043411255;0.6813697814941406;0.48159074783325195
22.txt;0.6653565764427185;0.5504744648933411;0.5460940599441528;0.4067171812057495;0.6546072959899902;0.49631837010383606;0.519636869430542;0.7540757656097412;0.41026997566223145;0.4091626703739166;0.28900301456451416;0.4605778455734253;0.3852028548717499;0.285877525806427;0.38490816950798035;0.0;0.4325840473175049;0.316670686006546;0.5281994342803955;0.0;0.4893221855163574;0.46595752239227295;0.501759946346283;0.24873360991477966;0.46384939551353455;0.5411056876182556;0.49756336212158203;0.5072748064994812;0.4591367244720459;0.4511255621910095;0.46951359510421753;0.49618667364120483;0.5173189640045166;0.49744945764541626;0.5081358551979065;0.5020331740379333;0.4735296368598938;0.5002180337905884;0.4410873353481293;0.663827121257782;0.4778267741203308;0.44381552934646606;0.21936070919036865;0.5066749453544617;0.5509188175201416;0.5564161539077759;0.513178288936615;0.5185364484786987;0.41949743032455444;0.47276613116264343;0.315406858921051;0.4511461853981018;0.7514835000038147;0.46862053871154785;0.3342388868331909;0.5133520364761353;0.24150511622428894;0.5174242258071899;0.46865609288215637;0.411476731300354;0.5265657305717468;0.5081948041915894;0.5958748459815979;0.5769435167312622;0.4679223299026489;0.46344056725502014;0.7209604382514954;0.5546264052391052;0.5388596653938293;0.4468894600868225;0.4538322985172272;0.7119643092155457;0.45517000555992126;0.7574760913848877;0.651687502861023;0.6649190187454224;0.6975667476654053;0.6137711405754089;0.4595267176628113;0.38894444704055786;0.48763564229011536;0.5716811418533325;0.30104202032089233;0.5300431251525879;0.4354698956012726;0.4915495812892914;0.661316454410553;0.6922703981399536;0.462523490190506;0.6203407049179077;0.6226373910903931;0.5071046948432922;0.658427357673645;0.7338569164276123;0.6739344596862793;0.5742344260215759
28.txt;0.7228195667266846;0.4618109166622162;0.5111696124076843;0.38797134160995483;0.6602785587310791;0.3583797514438629;0.41858169436454773;0.7616163492202759;0.2839256525039673;0.3362612724304199;0.25658684968948364;0.48186978697776794;0.5089213848114014;0.33343154191970825;0.41894760727882385;0.0;0.38340210914611816;0.25035059452056885;0.642507016658783;0.0;0.3824480473995209;0.5935835838317871;0.6029226779937744;0.2461029589176178;0.42537248134613037;0.6601063013076782;0.5825849175453186;0.5730620622634888;0.4077443778514862;0.41283100843429565;0.33057963848114014;0.5695508718490601;0.4004509747028351;0.5553920269012451;0.40284568071365356;0.60524582862854;0.3335418105125427;0.41591817140579224;0.38539791107177734;0.6731290221214294;0.43303459882736206;0.4013949930667877;0.15623094141483307;0.5670090913772583;0.41092392802238464;0.7870272397994995;0.5780413746833801;0.663702666759491;0.574639081954956;0.33604896068573;0.20208574831485748;0.5711147785186768;0.7866629958152771;0.36587774753570557;0.21428926289081573;0.4273228049278259;0.24127808213233948;0.4009250998497009;0.5955250859260559;0.31286194920539856;0.42345577478408813;0.5339446067810059;0.4601901173591614;0.5184171795845032;0.4683130383491516;0.41190722584724426;0.7250621318817139;0.6070989370346069;0.5437748432159424;0.4170445203781128;0.44137680530548096;0.7418599724769592;0.4234442710876465;0.7215175628662109;0.6025809645652771;0.7296406030654907;0.6506446003913879;0.7034748792648315;0.43515095114707947;0.4328973889350891;0.5841972827911377;0.541533887386322;0.30355340242385864;0.45140522718429565;0.5029651522636414;0.44576552510261536;0.7389411330223083;0.6396691799163818;0.4219944179058075;0.6603269577026367;0.6207253336906433;0.5587931871414185;0.7629101872444153;0.7431503534317017;0.7005155682563782;0.591089129447937
5.txt;0.4868018329143524;0.4806056022644043;0.4834665060043335;0.31229355931282043;0.5288447141647339;0.38188084959983826;0.44512978196144104;0.5364421010017395;0.32774001359939575;0.36014291644096375;0.25773531198501587;0.49017632007598877;0.37943920493125916;0.25565141439437866;0.35757485032081604;0.0;0.3400169014930725;0.2767748534679413;0.39742401242256165;0.0;0.4379556179046631;0.32590386271476746;0.3953383266925812;0.2605784833431244;0.45647889375686646;0.4111272096633911;0.29989686608314514;0.3651241660118103;0.434501588344574;0.4391116797924042;0.3926865756511688;0.4384447932243347;0.41950395703315735;0.4557165801525116;0.49901846051216125;0.3999938666820526;0.40059328079223633;0.4976945221424103;0.39316675066947937;0.5225386023521423;0.4506625533103943;0.4139878749847412;0.22880299389362335;0.4680311679840088;0.44864416122436523;0.4324628710746765;0.3652759790420532;0.34730055928230286;0.2880571782588959;0.3929891884326935;0.3735208511352539;0.3542696237564087;0.5225375294685364;0.41499632596969604;0.38767391443252563;0.5148827433586121;0.26347705721855164;0.4240514039993286;0.3724680244922638;0.6094017624855042;0.5651915669441223;0.6609379649162292;0.41086170077323914;0.5368183255195618;0.6211398839950562;0.30933523178100586;0.4861990213394165;0.43160802125930786;0.5234364867210388;0.42239710688591003;0.4199918806552887;0.38887736201286316;0.32579952478408813;0.5601272583007812;0.4930802285671234;0.3879771828651428;0.49924835562705994;0.4747418165206909;0.46963992714881897;0.36777395009994507;0.3068011999130249;0.5582997798919678;0.2700077295303345;0.5238041877746582;0.36030685901641846;0.4180739223957062;0.5332457423210144;0.408529132604599;0.20130300521850586;0.4618723690509796;0.39800596237182617;0.20030774176120758;0.4970112144947052;0.5870097279548645;0.5023480653762817;0.35101833939552307
29.txt;0.6022371649742126;0.7817398309707642;0.72173011302948;0.5936094522476196;0.6975221633911133;0.5261912941932678;0.7108258008956909;0.6731369495391846;0.43525469303131104;0.5511308908462524;0.27872300148010254;0.5851343870162964;0.42613640427589417;0.33855560421943665;0.447266161441803;0.0;0.3763655722141266;0.305138498544693;0.4779568910598755;0.0;0.5913020372390747;0.42331233620643616;0.5124359726905823;0.336386501789093;0.5527393221855164;0.4594627618789673;0.43881550431251526;0.47449275851249695;0.5611991882324219;0.5670689344406128;0.46168753504753113;0.5710330009460449;0.5178984999656677;0.5923426747322083;0.5861133933067322;0.4805935025215149;0.43388620018959045;0.596557080745697;0.6731984615325928;0.6962319612503052;0.6770356297492981;0.6569057703018188;0.22920843958854675;0.5785995125770569;0.5115410089492798;0.5492637753486633;0.5117719769477844;0.4042506515979767;0.4135461151599884;0.5872238278388977;0.3390249013900757;0.48992040753364563;0.6508862972259521;0.5950495004653931;0.4032020568847656;0.5873395800590515;0.2668346166610718;0.48626384139060974;0.4769252836704254;0.35942479968070984;0.5828840732574463;0.7035989761352539;0.5490888953208923;0.6610008478164673;0.6611021161079407;0.45578742027282715;0.6161298155784607;0.5418934226036072;0.6256027817726135;0.46363621950149536;0.6198990345001221;0.4958016574382782;0.6342656016349792;0.6686712503433228;0.5616458058357239;0.49163493514060974;0.6082742810249329;0.6159294247627258;0.6132360100746155;0.513853132724762;0.45817962288856506;0.6348373293876648;0.4694140553474426;0.6008358001708984;0.4572550058364868;0.4697088599205017;0.6774638891220093;0.5802199840545654;0.3425804376602173;0.6153247356414795;0.5711415410041809;0.3152729868888855;0.6189891695976257;0.7619869709014893;0.6114288568496704;0.43042710423469543
21.txt;0.5277028679847717;0.4063519537448883;0.42837628722190857;0.30304625630378723;0.5051020383834839;0.36667492985725403;0.3915046155452728;0.604784369468689;0.24280282855033875;0.2911234200000763;0.23508664965629578;0.310055136680603;0.3156481385231018;0.14937826991081238;0.30452868342399597;0.0;0.2870587408542633;0.38657379150390625;0.32312390208244324;0.0;0.3376340866088867;0.3784542381763458;0.36047136783599854;0.11020970344543457;0.3243619203567505;0.3433573842048645;0.40393325686454773;0.3793365955352783;0.34614336490631104;0.30268824100494385;0.3397781252861023;0.40066787600517273;0.33562642335891724;0.36578696966171265;0.37276771664619446;0.3743787705898285;0.3561969995498657;0.3383711278438568;0.3062686622142792;0.5101022124290466;0.31322920322418213;0.2785934507846832;0.15531602501869202;0.38338789343833923;0.3968499004840851;0.43270406126976013;0.37022218108177185;0.34169602394104004;0.366512268781662;0.3485620617866516;0.1639235019683838;0.3410989046096802;0.605370044708252;0.3108960688114166;0.15586084127426147;0.35796812176704407;0.13155393302440643;0.34895506501197815;0.368245929479599;0.24695055186748505;0.3695615231990814;0.34132280945777893;0.5154321789741516;0.3671885132789612;0.32286545634269714;0.35380280017852783;0.6498838067054749;0.4508247673511505;0.3488583266735077;0.3449763059616089;0.3830849230289459;0.5271400809288025;0.35134947299957275;0.5918631553649902;0.5096185803413391;0.47517770528793335;0.49560514092445374;0.4528629183769226;0.3890949487686157;0.3077583611011505;0.42148062586784363;0.40277209877967834;0.22122208774089813;0.4041006565093994;0.3493657410144806;0.35840630531311035;0.5443997979164124;0.5382617115974426;0.456000953912735;0.4590694010257721;0.5872523784637451;0.5130636692047119;0.44572684168815613;0.5914580821990967;0.5045406818389893;0.31993481516838074
20.txt;0.5865874290466309;0.5398868322372437;0.5098227858543396;0.35825201869010925;0.6277443766593933;0.4079163670539856;0.45773598551750183;0.715296745300293;0.3614901900291443;0.410945326089859;0.26509740948677063;0.34690478444099426;0.418832004070282;0.31127437949180603;0.38837099075317383;0.0;0.31484052538871765;0.5298402309417725;0.6304162740707397;0.0;0.36672094464302063;0.5063651204109192;0.531627893447876;0.2436845451593399;0.3677558898925781;0.6090095043182373;0.4835073947906494;0.4544248580932617;0.3863843083381653;0.39627352356910706;0.38306790590286255;0.5015599131584167;0.3913477063179016;0.4997697174549103;0.4023025333881378;0.4916984736919403;0.34586942195892334;0.4145318269729614;0.4667621850967407;0.6314084529876709;0.4556519687175751;0.46041029691696167;0.18131592869758606;0.4772926867008209;0.3814487159252167;0.6188260316848755;0.49968141317367554;0.649921715259552;0.6994374394416809;0.36884522438049316;0.1956123262643814;0.6674696803092957;0.719641387462616;0.3890818655490875;0.26490551233291626;0.39294835925102234;0.15818403661251068;0.3506631851196289;0.6545674800872803;0.2705433964729309;0.3895663022994995;0.401189386844635;0.5073728561401367;0.46391841769218445;0.3566024899482727;0.4630531370639801;0.7287030220031738;0.655193567276001;0.451410710811615;0.4090031683444977;0.4124903380870819;0.7622982859611511;0.4408756196498871;0.7157225608825684;0.580352246761322;0.7125818729400635;0.6216239333152771;0.6059018969535828;0.4346122145652771;0.3806638717651367;0.5623639822006226;0.47083163261413574;0.2920842468738556;0.5145931243896484;0.43064382672309875;0.47435399889945984;0.7821086049079895;0.6545520424842834;0.6123933792114258;0.5675436854362488;0.7499596476554871;0.6252054572105408;0.7027861475944519;0.6976757645606995;0.6792821288108826;0.661167562007904
