12.txt;0.5948101282119751;0.8050270080566406;0.6949930191040039;0.6555431485176086;0.6818051934242249;0.4821217954158783;0.7258289456367493;0.653153121471405;0.4923275113105774;0.49373382329940796;0.22456437349319458;0.5042859315872192;0.2758639454841614;0.3864239454269409;0.31496691703796387;0.0;0.44836655259132385;0.2825564742088318;0.424063503742218;0.0;0.576647937297821;0.38781973719596863;0.47139227390289307;0.3119308650493622;0.3600934147834778;0.3809792995452881;0.4271475076675415;0.42903292179107666;0.3517118990421295;0.40432530641555786;0.40457454323768616;0.3802069127559662;0.5028607249259949;0.4292328655719757;0.39865562319755554;0.41449135541915894;0.35150012373924255;0.43864789605140686;0.7881054878234863;0.6715527176856995;0.7320924401283264;0.7302957773208618;0.21035701036453247;0.3920815885066986;0.4501967430114746;0.5276281833648682;0.49031907320022583;0.3508043885231018;0.36987096071243286;0.6145306825637817;0.2359926998615265;0.44366398453712463;0.6220628619194031;0.6037557125091553;0.32973524928092957;0.40480706095695496;0.1945141702890396;0.4467361271381378;0.4036577045917511;0.31461063027381897;0.4271843731403351;0.4454614520072937;0.48941197991371155;0.5836789608001709;0.3233795166015625;0.5221855640411377;0.5921506285667419;0.4748840630054474;0.5469393730163574;0.3863196074962616;0.6293736696243286;0.5167879462242126;0.6445605158805847;0.5962121486663818;0.5066657662391663;0.5168673992156982;0.5938657522201538;0.622204065322876;0.60178542137146;0.4406217634677887;0.43050438165664673;0.5717717409133911;0.4965241849422455;0.5875570178031921;0.4818706214427948;0.4636121094226837;0.6031827330589294;0.5654366612434387;0.30867817997932434;0.6211313605308533;0.5066208243370056;0.3386520743370056;0.6136089563369751;0.663061797618866;0.5886083841323853;0.44025304913520813
31.txt;0.7203400731086731;0.6147551536560059;0.5979911684989929;0.49896907806396484;0.7218469381332397;0.4883332848548889;0.5938357710838318;0.7301697134971619;0.44340506196022034;0.47410380840301514;0.29016730189323425;0.4746878147125244;0.40759867429733276;0.33752015233039856;0.4467180073261261;0.0;0.4705248475074768;0.33527839183807373;0.4296170473098755;0.0;0.4675484299659729;0.43009352684020996;0.46539023518562317;0.23397834599018097;0.36810100078582764;0.43586546182632446;0.5135418772697449;0.5084414482116699;0.3458372950553894;0.3623672127723694;0.35253408551216125;0.4205610752105713;0.4763176739215851;0.4308025538921356;0.3858395218849182;0.4614852964878082;0.3508079946041107;0.3976735770702362;0.45497211813926697;0.7044955492019653;0.4775286018848419;0.4471006393432617;0.23738214373588562;0.4353460371494293;0.48169979453086853;0.5770782232284546;0.5181556940078735;0.4032759964466095;0.3995622992515564;0.4590764045715332;0.2786434590816498;0.4282529354095459;0.700201690196991;0.4514786899089813;0.3012303113937378;0.40443751215934753;0.21922557055950165;0.47229042649269104;0.44078052043914795;0.3677848279476166;0.5020293593406677;0.5045074224472046;0.5424935817718506;0.6102268099784851;0.42201662063598633;0.5188409686088562;0.7497133612632751;0.5963572859764099;0.6028135418891907;0.4657563865184784;0.5389710068702698;0.6258388161659241;0.5556269288063049;0.7312664985656738;0.6226531267166138;0.6033353805541992;0.657814621925354;0.6478240489959717;0.5142338275909424;0.4827461242675781;0.5383658409118652;0.5920910835266113;0.40698596835136414;0.5474098324775696;0.5025081038475037;0.5129739046096802;0.688062310218811;0.6410689353942871;0.3671090304851532;0.6721164584159851;0.6411669850349426;0.5209845900535583;0.6465897560119629;0.7145702242851257;0.6184741258621216;0.4238807260990143
3.txt;0.5611606240272522;0.6804402470588684;0.6953389644622803;0.647969663143158;0.7497090697288513;0.4821443259716034;0.7017257809638977;0.5990791320800781;0.39423033595085144;0.5121507048606873;0.2612316608428955;0.5437772274017334;0.43733641505241394;0.34228241443634033;0.44815322756767273;0.0;0.3859383761882782;0.28428351879119873;0.4164521396160126;0.0;0.5294421315193176;0.4661649167537689;0.49042654037475586;0.22629810869693756;0.3760863244533539;0.4070238173007965;0.4172147512435913;0.4138537645339966;0.38311663269996643;0.38550513982772827;0.3267524242401123;0.45311567187309265;0.41841548681259155;0.4539344012737274;0.4396393299102783;0.47024670243263245;0.30839088559150696;0.43717777729034424;0.5716797709465027;0.7944458723068237;0.5508437752723694;0.5297588109970093;0.2610613703727722;0.4461052119731903;0.44414329528808594;0.561776340007782;0.4392758905887604;0.39121606945991516;0.3949504494667053;0.5635430812835693;0.42099323868751526;0.42084282636642456;0.5992569327354431;0.5254021883010864;0.4724346101284027;0.4321913719177246;0.17965899407863617;0.39772307872772217;0.416479229927063;0.4194828271865845;0.5053264498710632;0.5781973004341125;0.45329609513282776;0.5733205676078796;0.48962491750717163;0.41812941431999207;0.5894440412521362;0.47611314058303833;0.49175703525543213;0.389180451631546;0.6759164929389954;0.472768098115921;0.6152014136314392;0.6085047125816345;0.5259155631065369;0.4801017940044403;0.5396643280982971;0.5915398001670837;0.6666882634162903;0.6589630246162415;0.49244895577430725;0.5909402370452881;0.612436830997467;0.5384981036186218;0.49481001496315;0.5229579210281372;0.612592339515686;0.487820029258728;0.2666960656642914;0.5475587248802185;0.5052163004875183;0.2834279239177704;0.5660146474838257;0.6285549402236938;0.5714380145072937;0.41131168603897095
15.txt;0.5944114923477173;0.4918234050273895;0.5308211445808411;0.42771804332733154;0.6182191371917725;0.3521225154399872;0.4515026807785034;0.6503918766975403;0.2914525866508484;0.4088974893093109;0.1883585900068283;0.42897021770477295;0.46489131450653076;0.24233004450798035;0.46812885999679565;0.0;0.33092978596687317;0.3378535211086273;0.4622064232826233;0.0;0.32514050602912903;0.49694111943244934;0.48324745893478394;0.16406604647636414;0.299144446849823;0.45853516459465027;0.45729154348373413;0.4181448519229889;0.3157641887664795;0.3068685233592987;0.24831034243106842;0.4321693778038025;0.3178923428058624;0.4124451279640198;0.31917449831962585;0.4676922559738159;0.23327137529850006;0.3172985911369324;0.40173986554145813;0.6344477534294128;0.38721874356269836;0.37466421723365784;0.15241752564907074;0.40727877616882324;0.35767483711242676;0.6124739646911621;0.4390028715133667;0.48502665758132935;0.5061292052268982;0.3357897400856018;0.1722247451543808;0.47691774368286133;0.6616215705871582;0.32688555121421814;0.20642323791980743;0.31215760111808777;0.12648868560791016;0.30107957124710083;0.479897677898407;0.32324203848838806;0.33094897866249084;0.4177624583244324;0.4238516688346863;0.4522421360015869;0.361115038394928;0.398263543844223;0.7316121459007263;0.6199483275413513;0.45556458830833435;0.34033122658729553;0.47788456082344055;0.6403444409370422;0.43895047903060913;0.657316267490387;0.5469019412994385;0.6020634770393372;0.5405561327934265;0.6109631657600403;0.49477919936180115;0.5528484582901001;0.5813853740692139;0.4548913240432739;0.39295101165771484;0.47555065155029297;0.5241581797599792;0.48622187972068787;0.705793023109436;0.6229971647262573;0.46448832750320435;0.5652917623519897;0.6601452827453613;0.5637565851211548;0.6214973330497742;0.6402817368507385;0.6186923384666443;0.47446584701538086
14.txt;0.523598849773407;0.4178824722766876;0.45131200551986694;0.3721654415130615;0.5836208462715149;0.41275933384895325;0.44030657410621643;0.6448966264724731;0.24312788248062134;0.3028721511363983;0.32420095801353455;0.3821171522140503;0.5525906682014465;0.2797584533691406;0.49015137553215027;0.0;0.34794238209724426;0.25594568252563477;0.5212101936340332;0.0;0.3633252680301666;0.5711580514907837;0.519116222858429;0.11774493008852005;0.3240503668785095;0.5327516198158264;0.5592735409736633;0.4879426062107086;0.36147060990333557;0.3173762857913971;0.3053470253944397;0.5482285618782043;0.33182036876678467;0.4874098002910614;0.3954569101333618;0.5182890295982361;0.30545443296432495;0.3592939078807831;0.3228764533996582;0.6082037687301636;0.3145220875740051;0.29443812370300293;0.23008598387241364;0.49541687965393066;0.38752642273902893;0.5931121110916138;0.4949732720851898;0.5861998796463013;0.5476506948471069;0.39639174938201904;0.16759532690048218;0.48642534017562866;0.6625118255615234;0.3499685525894165;0.1817162185907364;0.3669169247150421;0.10811842232942581;0.32934632897377014;0.5043537020683289;0.1826872080564499;0.32787635922431946;0.366531640291214;0.4601762592792511;0.40887197852134705;0.34935182332992554;0.32415181398391724;0.6608754396438599;0.49341821670532227;0.36075109243392944;0.3949570655822754;0.42423146963119507;0.641132652759552;0.3708389103412628;0.6835582256317139;0.5487328171730042;0.5869047045707703;0.5805370807647705;0.5051274299621582;0.3917824625968933;0.3839568495750427;0.6217769384384155;0.4122624099254608;0.2902873158454895;0.3642311692237854;0.32846832275390625;0.37133124470710754;0.5992740988731384;0.528173565864563;0.43636149168014526;0.47841620445251465;0.5701756477355957;0.5701451301574707;0.535150408744812;0.6007292866706848;0.5461094379425049;0.4527134299278259
37.txt;0.6019977331161499;0.4534565210342407;0.4757080078125;0.3648313581943512;0.6339386701583862;0.36615654826164246;0.39967143535614014;0.7184121012687683;0.25216710567474365;0.39525002241134644;0.19388937950134277;0.4461132287979126;0.6534942388534546;0.3641439974308014;0.5564846396446228;0.0;0.3757961690425873;0.3238902986049652;0.7117262482643127;0.0;0.31430622935295105;0.6350845694541931;0.6043081879615784;0.1837739646434784;0.35400423407554626;0.7172406315803528;0.642421305179596;0.5730938911437988;0.3739762306213379;0.3583405613899231;0.28143924474716187;0.6047541499137878;0.33964332938194275;0.5590084791183472;0.3635324239730835;0.5912884473800659;0.26848652958869934;0.36017197370529175;0.39017626643180847;0.6471002697944641;0.38961726427078247;0.3754386007785797;0.15501847863197327;0.5586562156677246;0.38068076968193054;0.737186074256897;0.5931031107902527;0.7870541214942932;0.7063217759132385;0.3074263632297516;0.14782604575157166;0.6431691646575928;0.7389603853225708;0.31514960527420044;0.1788066327571869;0.3576492369174957;0.14923226833343506;0.3245360255241394;0.6555584669113159;0.2805219292640686;0.35792291164398193;0.42756351828575134;0.4289094805717468;0.46611836552619934;0.43697211146354675;0.4176383912563324;0.7469584345817566;0.646880567073822;0.4598044157028198;0.3521505892276764;0.38197293877601624;0.8193369507789612;0.3764486312866211;0.739660382270813;0.5936617851257324;0.7615906596183777;0.6383412480354309;0.6179444789886475;0.3748590648174286;0.3818965554237366;0.7040407061576843;0.4902137517929077;0.3304387032985687;0.42261525988578796;0.4357689321041107;0.4817805290222168;0.7580485343933105;0.6665562987327576;0.5595378279685974;0.5938684940338135;0.6785654425621033;0.6815952658653259;0.725426197052002;0.6811345219612122;0.6982993483543396;0.6781607270240784
30.txt;0.5770251154899597;0.8469623923301697;0.7693379521369934;0.7190605998039246;0.6901729702949524;0.4898870289325714;0.7720116376876831;0.6540011763572693;0.5744790434837341;0.5053414106369019;0.21955251693725586;0.5973312854766846;0.33160677552223206;0.357818067073822;0.38529571890830994;0.0;0.41106003522872925;0.2967142164707184;0.4414394497871399;0.0;0.6242806315422058;0.43549326062202454;0.5157507658004761;0.32376596331596375;0.41626879572868347;0.39973747730255127;0.40854230523109436;0.4214583933353424;0.417831152677536;0.4576832354068756;0.4143467843532562;0.4438931345939636;0.47397059202194214;0.48512396216392517;0.4431568384170532;0.46011462807655334;0.3623284101486206;0.47851991653442383;0.8112853169441223;0.6984823942184448;0.7576678991317749;0.7530339956283569;0.230069100856781;0.45005378127098083;0.4361279010772705;0.552527904510498;0.481819748878479;0.36573082208633423;0.3840191960334778;0.6668661832809448;0.25861263275146484;0.4605869650840759;0.635572612285614;0.6482069492340088;0.3520840108394623;0.44668081402778625;0.20811133086681366;0.41853201389312744;0.4222923219203949;0.3230212926864624;0.45712682604789734;0.546513020992279;0.4907219707965851;0.6081611514091492;0.44768258929252625;0.4916398227214813;0.6315745115280151;0.508802592754364;0.5737190842628479;0.398191899061203;0.6892872452735901;0.5024228692054749;0.6463232040405273;0.6227381825447083;0.527347207069397;0.4998437762260437;0.589848518371582;0.6406932473182678;0.6870599985122681;0.48099467158317566;0.4761832356452942;0.5947796106338501;0.5430180430412292;0.5932077765464783;0.5336353182792664;0.5065970420837402;0.6399664878845215;0.5526216626167297;0.30725616216659546;0.6071895956993103;0.536527693271637;0.3186867833137512;0.6160734295845032;0.6961582899093628;0.6232622265815735;0.44720032811164856
18.txt;0.6235389709472656;0.6542193293571472;0.6989323496818542;0.6268942356109619;0.7070188522338867;0.46416527032852173;0.6319482922554016;0.74403315782547;0.32624518871307373;0.4877970814704895;0.275162935256958;0.6574081182479858;0.5751148462295532;0.4366089105606079;0.5398554801940918;0.0;0.4544147551059723;0.2572908103466034;0.7094151377677917;0.0;0.5599884390830994;0.5819362998008728;0.6332424879074097;0.3235055208206177;0.5140165090560913;0.7045777440071106;0.5646220445632935;0.5723398327827454;0.5088812708854675;0.5231468677520752;0.4249657988548279;0.6478801965713501;0.4087512493133545;0.6490257382392883;0.4657173752784729;0.6093615293502808;0.403448224067688;0.4962567687034607;0.5940102338790894;0.7637628316879272;0.613847553730011;0.5922608971595764;0.3136143684387207;0.6421625018119812;0.37378159165382385;0.7088050246238708;0.6032038927078247;0.7026023864746094;0.5745602250099182;0.5467032194137573;0.2864764630794525;0.6094010472297668;0.7750592231750488;0.5588749647140503;0.33874279260635376;0.489343523979187;0.26749512553215027;0.3832148313522339;0.6090614199638367;0.30589619278907776;0.45310747623443604;0.5424529910087585;0.489368200302124;0.5534212589263916;0.48041799664497375;0.4292779564857483;0.749946653842926;0.6180067658424377;0.5361554026603699;0.4126876890659332;0.627774715423584;0.7853369116783142;0.5709977149963379;0.7898828387260437;0.6511192321777344;0.7434104681015015;0.7239368557929993;0.6264341473579407;0.6023416519165039;0.5457626581192017;0.6731855869293213;0.6479688286781311;0.48206397891044617;0.4688016176223755;0.4690765142440796;0.5223953127861023;0.7123421430587769;0.624671995639801;0.41138291358947754;0.5862340331077576;0.6298700571060181;0.5797820091247559;0.7140323519706726;0.7402541041374207;0.7694035768508911;0.6943129897117615
6.txt;0.662486732006073;0.6475005745887756;0.6543790102005005;0.5669233798980713;0.7923915982246399;0.46549272537231445;0.6283249258995056;0.783311665058136;0.37780433893203735;0.4355465769767761;0.28265586495399475;0.5041279196739197;0.5821687579154968;0.463035523891449;0.5524708032608032;0.0;0.3734303116798401;0.3263480067253113;0.6966762542724609;0.0;0.5213310718536377;0.6610110402107239;0.6482430100440979;0.22886016964912415;0.48228415846824646;0.7096083760261536;0.6527555584907532;0.6120971441268921;0.5044723749160767;0.4741659164428711;0.3758450150489807;0.6966140866279602;0.4250377416610718;0.6507210731506348;0.5108011960983276;0.6440811157226562;0.3728104531764984;0.4944632947444916;0.5695543885231018;0.8325239419937134;0.5651160478591919;0.5293995141983032;0.22061751782894135;0.6592909097671509;0.4318828284740448;0.7793828845024109;0.6239519119262695;0.7418307662010193;0.6576368808746338;0.5333282351493835;0.337041437625885;0.6274502277374268;0.8017275333404541;0.5041824579238892;0.36452725529670715;0.5029823184013367;0.21078310906887054;0.4189418852329254;0.6476402878761292;0.3350960910320282;0.47946280241012573;0.5533918142318726;0.4702751934528351;0.5719895362854004;0.46173304319381714;0.48251667618751526;0.7544199824333191;0.611994206905365;0.538246214389801;0.43784019351005554;0.582261860370636;0.7625850439071655;0.5238059163093567;0.7814248204231262;0.6309309005737305;0.7257235646247864;0.6884440183639526;0.6773958802223206;0.5756811499595642;0.5214802026748657;0.7547980546951294;0.6017529964447021;0.49672141671180725;0.5224480032920837;0.513296365737915;0.4874066114425659;0.7724664807319641;0.6247559189796448;0.4218914806842804;0.635013222694397;0.6632764339447021;0.5738634467124939;0.7461943626403809;0.7848023772239685;0.7263940572738647;0.6440500617027283
16.txt;0.6195507645606995;0.5270184874534607;0.49696800112724304;0.4206548035144806;0.6326649188995361;0.3878365457057953;0.4664463400840759;0.700804591178894;0.315182626247406;0.3741801381111145;0.22781647741794586;0.4465912878513336;0.44005563855171204;0.2857823073863983;0.46973928809165955;0.0;0.3423193097114563;0.2722000181674957;0.5480093955993652;0.0;0.3552713990211487;0.6716809868812561;0.6412293910980225;0.19845737516880035;0.32476797699928284;0.5373832583427429;0.46627095341682434;0.43231287598609924;0.3404732644557953;0.34131231904029846;0.33622676134109497;0.4500179588794708;0.3299063742160797;0.4404168128967285;0.3250666856765747;0.6165629625320435;0.3124197721481323;0.33556389808654785;0.4441477358341217;0.6455065608024597;0.42858779430389404;0.4222913980484009;0.1485280841588974;0.4277879297733307;0.32745733857154846;0.6023918986320496;0.46338775753974915;0.5727697610855103;0.5511052012443542;0.3652557134628296;0.17851151525974274;0.5291133522987366;0.7054242491722107;0.365026593208313;0.22725999355316162;0.3228119909763336;0.14080330729484558;0.30295559763908386;0.524137556552887;0.2487287074327469;0.3654734194278717;0.4180534780025482;0.4423052668571472;0.48737528920173645;0.4011532664299011;0.44056737422943115;0.6885858774185181;0.5931927561759949;0.43748733401298523;0.36842337250709534;0.41726696491241455;0.7162017822265625;0.4580095112323761;0.6983357667922974;0.5556344985961914;0.6620756983757019;0.6194197535514832;0.6931504011154175;0.4017825424671173;0.4021112322807312;0.611687958240509;0.4705854654312134;0.3614158630371094;0.49578118324279785;0.42448410391807556;0.44428762793540955;0.7043447494506836;0.6291149854660034;0.506404459476471;0.5608231425285339;0.6651676297187805;0.5702368021011353;0.6630398035049438;0.6665395498275757;0.6182669997215271;0.5816320180892944
23.txt;0.5982688069343567;0.5913412570953369;0.57063227891922;0.4647024869918823;0.656226634979248;0.4630694091320038;0.5732517242431641;0.6198210120201111;0.4634443521499634;0.4702637791633606;0.29441162943840027;0.4588455855846405;0.3342417776584625;0.31980592012405396;0.35286474227905273;0.0;0.4761357307434082;0.23881694674491882;0.374589204788208;0.0;0.469542920589447;0.3614144027233124;0.4083937406539917;0.23040352761745453;0.37206771969795227;0.39471879601478577;0.4213883876800537;0.45160171389579773;0.3316851854324341;0.35044240951538086;0.34533703327178955;0.3823414444923401;0.42985883355140686;0.3986581861972809;0.3738163411617279;0.42085111141204834;0.3600432872772217;0.38675183057785034;0.43916258215904236;0.6430101990699768;0.4797196388244629;0.4337199926376343;0.2195086032152176;0.41562318801879883;0.4249912202358246;0.5026907324790955;0.4446016550064087;0.3362181484699249;0.3436931073665619;0.44317173957824707;0.3288789391517639;0.38280969858169556;0.5888931155204773;0.43798038363456726;0.3304995894432068;0.4064560830593109;0.24820032715797424;0.44207045435905457;0.4100819528102875;0.3528168201446533;0.47896772623062134;0.5066531896591187;0.5075355172157288;0.5978834629058838;0.4117898941040039;0.4250187873840332;0.5780942440032959;0.48431381583213806;0.5464879870414734;0.4253219664096832;0.5350601077079773;0.49082282185554504;0.534602165222168;0.5997914671897888;0.5221696496009827;0.48785385489463806;0.5541346669197083;0.5577980875968933;0.5040294528007507;0.43035316467285156;0.43355390429496765;0.5589969754219055;0.38888248801231384;0.4830092787742615;0.38889238238334656;0.41941171884536743;0.5794068574905396;0.5257620811462402;0.3058519661426544;0.5742158889770508;0.5209523439407349;0.3850072920322418;0.5551519989967346;0.6196747422218323;0.5258959531784058;0.3805828392505646
34.txt;0.712058961391449;0.7096632122993469;0.7198176980018616;0.64168781042099;0.7515701651573181;0.521902859210968;0.6916242837905884;0.8264885544776917;0.4295019805431366;0.48706984519958496;0.295105516910553;0.5302256345748901;0.5055062770843506;0.4068317711353302;0.47649085521698;0.0;0.4901464879512787;0.2956975996494293;0.6181682348251343;0.0;0.5994718074798584;0.6231340169906616;0.6649999618530273;0.32090476155281067;0.6020893454551697;0.6153426766395569;0.6484068036079407;0.6410622000694275;0.6218237280845642;0.6032483577728271;0.5071228742599487;0.7240628600120544;0.5483021140098572;0.7092462778091431;0.6179395318031311;0.6465945243835449;0.4920899569988251;0.6155989170074463;0.6020912528038025;0.7734624147415161;0.6241834163665771;0.5970053672790527;0.24299763143062592;0.7079557180404663;0.5185046195983887;0.7252881526947021;0.667119026184082;0.5894655585289001;0.5709854364395142;0.5924834609031677;0.27875420451164246;0.6053181886672974;0.8339412212371826;0.5916321873664856;0.3234982490539551;0.616650402545929;0.2750009298324585;0.5289350748062134;0.6100292801856995;0.31362077593803406;0.4833558201789856;0.5830754041671753;0.5712065100669861;0.6309136152267456;0.4857836365699768;0.492515504360199;0.7762061357498169;0.596656858921051;0.6144352555274963;0.4570901691913605;0.6311144232749939;0.6977461576461792;0.6302059888839722;0.8047080039978027;0.6851807236671448;0.6699827313423157;0.7513145208358765;0.7101556062698364;0.5994322896003723;0.5404312014579773;0.6531966328620911;0.6514065265655518;0.5037125945091248;0.5442432761192322;0.5499286651611328;0.49389952421188354;0.7421839833259583;0.6849298477172852;0.41232606768608093;0.6908493041992188;0.656883955001831;0.5586697459220886;0.7136041522026062;0.8541853427886963;0.7190719842910767;0.5331330299377441
4.txt;0.7077113389968872;0.6704630851745605;0.7075841426849365;0.6204941272735596;0.7859046459197998;0.4709881544113159;0.6791320443153381;0.7874276041984558;0.3877941071987152;0.49291571974754333;0.31128019094467163;0.5380839109420776;0.4275873899459839;0.45000889897346497;0.430486261844635;0.0;0.4346296191215515;0.2933322787284851;0.6268864870071411;0.0;0.5670834183692932;0.5537142753601074;0.6013962030410767;0.3056001663208008;0.4060826897621155;0.5993499755859375;0.5570018291473389;0.5362374186515808;0.4045780897140503;0.439344584941864;0.4057217836380005;0.5284714102745056;0.48249897360801697;0.5459296703338623;0.4322439432144165;0.5555281043052673;0.36250168085098267;0.4627036154270172;0.5888251066207886;0.8351237773895264;0.5789040923118591;0.5799556374549866;0.28218817710876465;0.519479513168335;0.4596268832683563;0.751133382320404;0.5882152318954468;0.6093522310256958;0.5519551634788513;0.5939923524856567;0.2749447226524353;0.5828601121902466;0.812767744064331;0.5855139493942261;0.3566223978996277;0.43753522634506226;0.20752713084220886;0.43607792258262634;0.5594484210014343;0.31006380915641785;0.44298917055130005;0.488483726978302;0.4874788522720337;0.5203483700752258;0.3552882671356201;0.5245528221130371;0.7720645070075989;0.5765769481658936;0.5014542937278748;0.45519760251045227;0.6427013874053955;0.747943639755249;0.5866734981536865;0.7376689314842224;0.6500396132469177;0.7328187227249146;0.7130159139633179;0.7035823464393616;0.631087601184845;0.5739515423774719;0.6274886727333069;0.6166467666625977;0.5323319435119629;0.5231090784072876;0.567957878112793;0.5456814169883728;0.7392033338546753;0.6323830485343933;0.3684362471103668;0.6668180227279663;0.6388089656829834;0.546693742275238;0.7531375885009766;0.7539533972740173;0.7568318843841553;0.6087460517883301
7.txt;0.5234146118164062;0.5034756064414978;0.5417448282241821;0.33957427740097046;0.5477592945098877;0.47124481201171875;0.5511796474456787;0.668602705001831;0.4450332224369049;0.43973633646965027;0.33005964756011963;0.4057585895061493;0.33705487847328186;0.32397758960723877;0.29718124866485596;0.0;0.3258635997772217;0.3169330954551697;0.4367240071296692;0.0;0.6158369183540344;0.3208905756473541;0.4293372333049774;0.33476319909095764;0.5254784822463989;0.44815337657928467;0.30527010560035706;0.40297195315361023;0.48199498653411865;0.5092270970344543;0.6417855620384216;0.46390798687934875;0.4955805838108063;0.5055715441703796;0.5588987469673157;0.4304969608783722;0.6500654220581055;0.5743946433067322;0.42718538641929626;0.5345243811607361;0.5122920870780945;0.47423940896987915;0.5828110575675964;0.5161460638046265;0.47300559282302856;0.42229899764060974;0.4069792926311493;0.35338762402534485;0.3305613100528717;0.5781667232513428;0.41569533944129944;0.4242481291294098;0.6600216627120972;0.587557852268219;0.43686443567276;0.5910718441009521;0.330370157957077;0.4969710409641266;0.44196149706840515;0.3953865170478821;0.6111156344413757;0.5445282459259033;0.5268695950508118;0.5477980375289917;0.4749520421028137;0.3315163850784302;0.5269748568534851;0.46568265557289124;0.5354769825935364;0.4577779769897461;0.43485116958618164;0.42645320296287537;0.38239586353302;0.5846638083457947;0.5429206490516663;0.4141458570957184;0.5491145253181458;0.5061193108558655;0.4811718761920929;0.4065689444541931;0.2948656380176544;0.6343522667884827;0.31278911232948303;0.5101000070571899;0.3786117136478424;0.4753507971763611;0.5619052648544312;0.45347103476524353;0.22379592061042786;0.4909190833568573;0.4625161290168762;0.2791175842285156;0.5339558720588684;0.6138767600059509;0.5748034715652466;0.384687215089798
33.txt;0.7220166325569153;0.6236398220062256;0.6515233516693115;0.4586358368396759;0.712970495223999;0.512438178062439;0.581976056098938;0.7816019654273987;0.4353277385234833;0.4791930019855499;0.3330781161785126;0.4559423327445984;0.37771090865135193;0.3737527132034302;0.37805870175361633;0.0;0.5333079099655151;0.31267353892326355;0.5826491117477417;0.0;0.5891726016998291;0.4771428108215332;0.5655001997947693;0.35555776953697205;0.5941885709762573;0.6332851052284241;0.5957154035568237;0.6750440001487732;0.511407732963562;0.5404790043830872;0.50238436460495;0.5768921971321106;0.5837007761001587;0.6046467423439026;0.5267433524131775;0.6051721572875977;0.5452103614807129;0.5571942925453186;0.4986345171928406;0.7333025336265564;0.6174681782722473;0.5369063019752502;0.3117332458496094;0.6470329761505127;0.5487267374992371;0.6291282176971436;0.6436225175857544;0.5246111154556274;0.49716511368751526;0.48462846875190735;0.42924848198890686;0.5647822618484497;0.7824311852455139;0.5279501080513;0.399496465921402;0.6028963327407837;0.42359817028045654;0.6226301193237305;0.6266953349113464;0.38162946701049805;0.5632047057151794;0.5352298021316528;0.6273152828216553;0.5923146605491638;0.43614089488983154;0.5544026494026184;0.7774497270584106;0.5918929576873779;0.6307397484779358;0.48854973912239075;0.5266860723495483;0.7147120833396912;0.5539155602455139;0.8076026439666748;0.7496989369392395;0.6884583234786987;0.7657744288444519;0.6358806490898132;0.5337890386581421;0.4821021556854248;0.5717745423316956;0.6441292762756348;0.3832078278064728;0.5266605019569397;0.4908250570297241;0.48221370577812195;0.719206690788269;0.7144769430160522;0.4463045597076416;0.6768803000450134;0.6988705992698669;0.5794926881790161;0.6780129075050354;0.7825400233268738;0.7105773091316223;0.5349956750869751
