;PackagingImpl.java;UserDBAdapterImpl.java;DbManager.java;User.java;FacadeImpl.java;SecurityUtil.java;UserManagementImpl.java;MediaManagementImpl.java;BaseEJB.java;BadLoginDataException.java;PropertiesException.java;UserAlreadyExistsException.java;FailedDownloadException.java;AppException.java;FailedUploadException.java;DbException.java;UnknownServerException.java;ConversionException.java;IDownloadAudioWatermarkingRemote.java;IPackaging.java;IUserManagementLocal.java;IDownloadTagWatermarking.java;IDownloadTagWatermarkingRemote.java;IPackagingRemote.java;IMediaAccessLocal.java;IDownloadAudioWatermarkingLocal.java;IDownloadCache.java;IDownloadCacheLocal.java;IMediaAccess.java;IMediaAccessRemote.java;IMediaManagementRemote.java;IDownloadMediaAccess.java;ICacheMaintenanceRemote.java;IDownloadMediaAccessRemote.java;IMediaAccessMaintenance.java;IDownloadTagWatermarkingLocal.java;IMediaManagementLocal.java;IMediaAccessMaintenanceRemote.java;IUserDBAdapter.java;IFacade.java;IUserDBAdapterLocal.java;IUserDBAdapterRemote.java;IBusinessInterface.java;IDownloadMediaAccessLocal.java;ICacheMaintenance.java;IDownload.java;IDownloadCacheRemote.java;IDownloadAudioWatermarking.java;IDownloadReEncoder.java;IUserManagement.java;IFacadeLocal.java;IDownloadReEncoderRemote.java;IMediaManagement.java;IUserManagementRemote.java;IFacadeRemote.java;IMediaAccessMaintenanceLocal.java;IPackagingLocal.java;ICacheMaintenanceLocal.java;IDownloadReEncoderLocal.java;Main.java;InterfaceDetails.java;ProvidedInterface.java;GlobalConstantsContainer.java;EJB.java;RequiredInterface.java;Config.java;FSUtil.java;LameUtil.java;JNDIUtil.java;PropertiesUtil.java;CurrentUser.java;AudioFile.java;UserRegData.java;FileContent.java;FileContentLocal.java;AudioFileInfo.java;FileContentRemote.java;TagWatermarkingImpl.java;SessionBean.java;RegisterBean.java;UploadBean.java;WebBeanManager.java;LoginBean.java;MainFilter.java;SessionUtil.java;MessageUtil.java;ReEncoderImpl.java;CacheSingleton.java;IdAndBitrate.java;CacheImpl.java;WavFile.java;WavFileException.java;AudioWatermarkingImpl.java;MediaAccessImpl.java;Audio.java
2.txt;0.6142742892359889;0.5154545872282963;0.5805214059158481;0.5063903235543878;0.5548810787177196;0.5878305617332288;0.4956354750493874;0.6088554158652557;0.6387644473435561;0.5845203364942736;0.6675972106286321;0.5252829705331438;0.6033566866814304;0.6345186096287039;0.6001216255696231;inf;0.6259996209911971;0.6544576364414372;0.5881344587587469;inf;0.5129764675257046;0.5726367772222398;0.584895158215877;0.6507777614923893;0.6116869295693919;0.5857126582277972;0.6224928230684866;0.6101694600465856;0.6138412041826752;0.6136719804852664;0.6320580119711126;0.606881995796724;0.6249450723071384;0.6058186884389863;0.6093734644664054;0.5803624665271533;0.631983473404959;0.6069590675839518;0.5256626392457613;0.5319820664960712;0.5167931498362639;0.5323368021502061;0.6449411347332529;0.6034518769859768;0.6209865875391203;0.588586804150003;0.6247461561993461;0.5799393251752425;0.6234627028891939;0.5262438781417589;0.6454392134013983;0.625189308467338;0.6024100110275777;0.5280835608659066;0.6465017865154542;0.6058234530883687;0.6552676556669481;0.615654206459129;0.6098461769797103;0.6442263856807927;0.5999798001900051;0.5684451808840243;0.6438018340681285;0.5798990021408198;0.567822188194648;0.6279972296472934;0.6177703391341984;0.6324611635956732;0.5931351655357031;0.6207603635576264;0.5036866847844695;0.6263017834373693;0.5168693721712856;0.6068453094299867;0.6217491251925836;0.6232065118630888;0.6158023227024482;0.5877297786127177;0.50712683425147;0.5695471164143271;0.6079252747781411;0.5955474587686198;0.5295530432901475;0.6306129847169052;0.6006703282506765;0.6269039605625844;0.6023902001823815;0.6304383876242995;0.6581748006605773;0.6074130482784507;0.6367594503384378;0.6552620265850426;0.5883980075085418;0.5922434242182575;0.5900197293925138
26.txt;0.547706421906382;0.5447387252695308;0.44419144601968913;0.5549148446496119;0.48880763256612003;0.6095608667492814;0.5485733752230763;0.419259195167222;0.6221381914784909;0.6082127591860667;0.6401590146566392;0.5699363236958918;0.6099410583661796;0.6090798225868822;0.565151229629338;inf;0.6189561849426272;0.6436292017404558;0.4914920175331355;inf;0.5492952289069367;0.5533829941207932;0.5533349146735849;0.6277475760338367;0.4892731214457871;0.49394254509884117;0.5867272289803626;0.5856801329918755;0.49155172303823236;0.4904130521062717;0.55545216154813;0.46357339965442457;0.6049082690972756;0.46416130953470175;0.49607227977167684;0.5579817755797803;0.5607970401676126;0.4910545837979616;0.5476499388494374;0.44786583075185715;0.5408984078768457;0.5391287399055219;0.6453091473784448;0.4616847428986133;0.6189160427492023;0.5293672902411426;0.5788565980480062;0.48956205011399917;0.5868246579002621;0.5551219478336872;0.6483729822257283;0.5750627688445779;0.40924871901057136;0.5451883261195427;0.6363453283074261;0.48940903646838674;0.6501338572335841;0.6141297343467126;0.5760348659600016;0.6288805742039205;0.614934303399925;0.6108203488741726;0.5873355116979789;0.5996925979603674;0.6148364738260882;0.5961690352415846;0.5249507970134842;0.5812965847000393;0.6010394649968606;0.6156258711482407;0.5528274697432684;0.47286857058964954;0.5542301904899213;0.524939248570416;0.5335484756363907;0.47796776770757;0.5178854095855356;0.550835334674567;0.5556714885529787;0.6076982094797633;0.4885674858163961;0.5974128865914166;0.5937231876169146;0.604835755187659;0.6214415071606101;0.6228871328091841;0.5351819286642231;0.49898648973187143;0.6073559846421135;0.5670394391530522;0.5451459211270618;0.5556038479545952;0.5197613592109077;0.38330042289129174;0.4932093903978233
13.txt;0.61005842620477;0.5204683652827272;0.5451665420551189;0.5012933638682535;0.5437548383825198;0.5122084082885237;0.4698442913643471;0.5315150241799752;0.6394952449714738;0.5891160535719627;0.6549679873107608;0.555253942334739;0.631074341064839;0.6338700828274864;0.6263665060704997;inf;0.6241066627069821;0.6550403450547007;0.5842799291146497;inf;0.5130055671053115;0.5790887172393328;0.5835731238609724;0.6415583115771903;0.5827109194977862;0.5830220733253384;0.6283591910352491;0.6228414639575278;0.5869130262593164;0.5833057261895963;0.5590744264891474;0.5875023113753027;0.6109805493204667;0.5813510704876228;0.5770368133582321;0.5838286485724558;0.5610748397257412;0.5760261927515338;0.5594896827637803;0.5213062033689042;0.5517270744632965;0.552391329789622;0.6494434076343453;0.5838820032633898;0.6009439612102102;0.6066588338144974;0.6163530674450285;0.5775345878413649;0.6335972815444163;0.5188472362826115;0.6443463665317779;0.6214120601815852;0.5315324417850454;0.5153028897702506;0.6395463633755201;0.572408018302286;0.6601536784099721;0.6145633727115972;0.623886227038026;0.6385687935425619;0.6178817879343583;0.620751159244446;0.6151441101197492;0.6135399592889756;0.627906410623734;0.6193942486145677;0.6025201952568857;0.5991543378236729;0.6101675125871121;0.6315076285114207;0.5051045474349458;0.6110360217865535;0.5195392551001478;0.5929491424467265;0.6076283582349653;0.6161426597051461;0.601350968205445;0.5824302258740485;0.5581166456476889;0.5563811700168151;0.6143052953099014;0.5893642068447427;0.5476077225671568;0.6107435620553754;0.6047602542340622;0.621356676392293;0.592156309470087;0.608950955581107;0.6345254663370061;0.5956356869413602;0.6177566378402551;0.6373098869775008;0.5837417344082723;0.5540033701091268;0.5766637132013922
19.txt;0.4991532323886238;0.5782243606586878;0.46216812720960826;0.5909767995645633;0.4883680866501047;0.6184840265143045;0.5836644106878538;0.4695182499756066;0.6336167248699628;0.6270758184570505;0.6605590132680945;0.579982584868406;0.5645414802529812;0.6319062989700734;0.5964161326861642;inf;0.6244335296837091;0.6473799972615392;0.4923052527575791;inf;0.5854331487238056;0.5237901578081102;0.5378845394085534;0.6501621995001287;0.615368709141292;0.48704644026504457;0.568926946060896;0.5598718183604204;0.6139971648705602;0.6188184706168078;0.6375584084542707;0.5526351765963515;0.6175024312886703;0.5568575985861272;0.6195594364165391;0.5322298432631604;0.6306849594680202;0.6203881443572157;0.5888064520617202;0.4605760337795187;0.5781554696204039;0.5875920757618281;0.6596142948326468;0.5527817251735255;0.6170351814819127;0.5107556692438876;0.56894094703961;0.4804982685798619;0.5655071146049537;0.5936479689284414;0.65235267203971;0.5624053686319619;0.4493657965006271;0.5913811955507814;0.654700197460983;0.6162341853861026;0.6527487944029718;0.6143463146822479;0.5524300364866481;0.6335612381960712;0.5818512468966957;0.5697733804765713;0.5830347617372815;0.5673562870906744;0.5741669462543851;0.6056372147684992;0.46599001500041315;0.566460726247892;0.5668333822874936;0.5907035764209592;0.5855111541121649;0.44742663031676966;0.5935067329349927;0.47628142092473946;0.49784964754613037;0.45202045178229083;0.4905698158109844;0.5262429897730806;0.5816962643062661;0.5948542814262989;0.5049975206213795;0.5858861976327414;0.6092108788437008;0.6104243754892112;0.61230913417954;0.6167532720731158;0.508082942786403;0.5111771651492231;0.6169363637895083;0.5408674422484758;0.5094961644367892;0.5088052087443509;0.5133006804516551;0.497696248594851;0.5223682510239546
36.txt;0.538706111534372;0.4636629779678524;0.48784047639999417;0.5491291920808913;0.4996813590006384;0.603377236162182;0.503065165737109;0.5171744844498359;0.6404994763348102;0.5341089752555006;0.6463877547674626;0.5509371846272145;0.6026544658186436;0.6226106136110425;0.5421030729829223;inf;0.6145871447936893;0.6363976285114586;0.5676633137753159;inf;0.5382674299823758;0.5575232168661827;0.5652775947806016;0.6500047015753537;0.6141861803099292;0.5594971815699339;0.584253152457878;0.5816426659226173;0.6191138527258262;0.623049200417622;0.6352965150690091;0.5894214299364687;0.6163341668790233;0.5928816467272192;0.6220198988536906;0.5593319601498544;0.6291320071207673;0.623406412197873;0.5525968452108055;0.44397510219002145;0.5438250751099528;0.5514283111156661;0.6477330148202777;0.5836859282606095;0.6099027714005202;0.5922147980205215;0.5864982134697182;0.5568930825775147;0.6033370942266435;0.5452708448393271;0.6507626943793148;0.5960941577209147;0.5111646494955436;0.5465429272673912;0.648525019419752;0.6151377145636826;0.6544612830453366;0.6132059313275694;0.5925431743291131;0.65118667413982;0.6302871809536877;0.6242589361706758;0.5618453886979522;0.6084508280888922;0.6204261841729098;0.5912727623587624;0.525992171419009;0.5883551903310719;0.6077349734910779;0.628749262746796;0.5453651965895182;0.5345729395758884;0.4737634640308669;0.5160039159019881;0.5228835128406283;0.5386556816365001;0.5255002019451708;0.5909586569956858;0.5486030384060783;0.6073330453653133;0.4951890901614228;0.5948074635041253;0.6051208749418213;0.6165973045916715;0.6238353506193534;0.6208713416626818;0.566361132214085;0.5549202548254273;0.6212946518064623;0.5945845221675872;0.5421843351344576;0.5527022556275875;0.5891018363909065;0.5237742434790388;0.5676578085733118
22.txt;0.5408044992195323;0.6170671328840149;0.479606392992834;0.6309580597692055;0.5512609755053042;0.626238886851675;0.6197668805076902;0.5020802610473363;0.6268859617602311;0.6368508725084864;0.6505648153923547;0.6212669504660092;0.6174221195344801;0.650593295247347;0.6128680026165146;inf;0.6173215259453831;0.6445483404029883;0.5129358646842831;inf;0.6193091631146678;0.5636676346772312;0.5705532912966526;0.6583616000605934;0.632694594112838;0.5157592046601006;0.6042022226603407;0.5998020102823741;0.6330085978691354;0.6343386827586649;0.6344507971140918;0.6144566308770424;0.6142958803866653;0.6167074805582763;0.62297821282968;0.5736955231696923;0.6325915978195378;0.6258034835655304;0.62540178744275;0.5292545537046651;0.6223423819080192;0.6258751093357368;0.6644061820613044;0.6142406797962209;0.6039129760714158;0.5630656760691961;0.6055509808063783;0.5050296405778691;0.6234780640607651;0.6165409278868418;0.6548520013110113;0.6130858501327161;0.49363780499122417;0.6224930860052466;0.6476184554621103;0.6248542162704924;0.6603687267051963;0.6144187133714096;0.6116801500952884;0.6196850445837401;0.6121937128714218;0.6150031349274085;0.5740072573070136;0.606589893287149;0.615311188169435;0.617434644569346;0.5205128711346881;0.5814259435378717;0.6055677287581119;0.6220401956894093;0.6270807298291707;0.47329868620237525;0.631044403127981;0.5316022315480686;0.544114121206945;0.4785502251710692;0.5407884054315649;0.557925414792922;0.6248676267059028;0.634086906031873;0.5719889770618064;0.6087307677274256;0.6420681352961235;0.6156093917001619;0.6329042331548199;0.6190597418844828;0.5475684347597636;0.4884563274421922;0.613647959848435;0.5695639102538645;0.545496956897746;0.56285774457262;0.5263738725546948;0.5386904170560791;0.5439054321619261
28.txt;0.41961150861905067;0.6257390015579911;0.42814908314993344;0.6340316729410899;0.47768574054795315;0.6374013938973713;0.6337991324688248;0.4211655346329651;0.6465419127611022;0.6524699625007417;0.6550453675249983;0.6117903303345498;0.5963213427137596;0.6380302948017068;0.6146325513094755;inf;0.6240738724399663;0.6560362978088135;0.47534549380527147;inf;0.6333542430490368;0.5507210898552124;0.5674785564325237;0.6570240277684335;0.6312785817747812;0.47177450891938894;0.5857562087137347;0.5968779786091487;0.6302562379205353;0.6352035644817146;0.6506491639550133;0.6031440571640673;0.6203248163838097;0.6102878725285336;0.6325147436046777;0.5649783001998937;0.6429333999375282;0.6362384548470884;0.6368062507441383;0.4522988761495753;0.629800825625428;0.6364231165709598;0.6757284155613106;0.6074798378410274;0.6234656010596158;0.4446230439667093;0.5997750840125708;0.46070911306008105;0.595665666681388;0.6469412744547736;0.6566746194388932;0.6015017502575118;0.39236739715829533;0.6402645896329843;0.6564901516574746;0.6333760937108804;0.6578122665253981;0.6218550021790907;0.597576746827792;0.6382181671911029;0.6250609922054845;0.597553036039949;0.6069289533579558;0.6063197426628842;0.6098903380972839;0.6126172261809053;0.5021061396661046;0.5750772849346341;0.6131776800670858;0.629320427012875;0.6273891070203641;0.41708355788849766;0.6385022499331439;0.5081365893686635;0.5191110612721569;0.4152039846976103;0.5165572465181776;0.47542731822705975;0.6271345632483302;0.6294270912540997;0.5551791415543377;0.6126748019241601;0.6373956046711926;0.6293934598513645;0.6210971071304467;0.6288741351561279;0.48821999285058676;0.4880727818780493;0.618468219926785;0.4905483471316077;0.5269820011389419;0.5232878801784793;0.4036315941400368;0.47287240276377035;0.5146024035264581
5.txt;0.6176655147235215;0.6164785076977555;0.6146603181318285;0.630153260076936;0.6175668041440986;0.6380465030067574;0.625102724528932;0.6198454763648429;0.6387787839220643;0.6285565237881853;0.6466026750646591;0.5972774701603384;0.6259998713290215;0.6461838477663159;0.6257169210207403;inf;0.6242733727145493;0.6414288804298283;0.5915455903201281;inf;0.6119413444336351;0.5929475956920107;0.6000453821255208;0.6457225807565212;0.6081478788516433;0.5872326337128818;0.6425633021231532;0.631131271505274;0.6053140258602381;0.6104748190113956;0.6314350001539876;0.6154668202158393;0.6343653174298913;0.6161371561930358;0.5966445630762263;0.5971146431342661;0.6170330740016634;0.6025637185625852;0.6231059020399332;0.6161150950200855;0.607018659454997;0.6216287595020651;0.6536098277265906;0.6138643319414437;0.6133229293132066;0.6227478544589504;0.6407438419308172;0.5800518057424496;0.6367466950941324;0.6261930848685503;0.6259852882419586;0.6329019720380518;0.6180394084530259;0.6261329332154583;0.6321571903002262;0.5981337385143369;0.6445144803744912;0.6188960156497118;0.6232893380203841;0.4938438284364223;0.5175564518284723;0.48936124063091585;0.6352295605853711;0.5355182112587112;0.4797367146862003;0.641307373132366;0.6149987393789189;0.6189637825712981;0.5429616164118402;0.5569546381049381;0.6126262273729556;0.6260074434839964;0.6332583688797104;0.6062655518315696;0.6097762099955027;0.6235874413450591;0.6223228473662079;0.6019578328802594;0.6013216591494511;0.6184570099611941;0.6324327825191165;0.5939453357513147;0.6389325644815236;0.5145470588505819;0.6326461477973461;0.622950215341957;0.6043026867267635;0.6328880462270776;0.6585336541055573;0.620813242600058;0.6304738524536905;0.665508247544086;0.5978574241454808;0.6050338937286748;0.6176149505727796
29.txt;0.607809249542741;0.4192337870193128;0.5636329775330166;0.5316145146353626;0.548827704369786;0.611394299395714;0.48630113213511333;0.6005365449706196;0.6310788490045433;0.5675262896508865;0.6525226470187242;0.5277294639658525;0.6200274073564501;0.6390425571605126;0.6133315120969309;inf;0.6270434738818362;0.6471916591764391;0.588461451041383;inf;0.5331476804380436;0.5813390544326812;0.590055898557135;0.6401861232307419;0.574388872281425;0.5880569920956304;0.6245301562221995;0.6230391333748895;0.5667619146530732;0.5686250568620185;0.6249923758345226;0.5709505015633852;0.6137008730096029;0.5703339318736981;0.5636509836555726;0.5908654077754518;0.6292602406215122;0.5628060535517575;0.48360297428260984;0.5261593513424733;0.4791942202944173;0.48379431523960087;0.6624118406957233;0.575862285327527;0.6091451706070251;0.6065583680116616;0.6206594000526546;0.5790586399538852;0.6221481692381334;0.5387394396821465;0.642641937112107;0.6210025511202601;0.6033461581083521;0.5346112561415509;0.6308633022771994;0.5694157545725733;0.6547573313387308;0.6202203630662045;0.6206251751642852;0.6353880759969767;0.5610556747743913;0.5435366889003745;0.6161473282110801;0.5115802295740173;0.5195522261828014;0.6205007327407845;0.6072342376130392;0.6102698419889327;0.5604238755973077;0.5811101178739979;0.52898983278309;0.6108380753005165;0.4811748800528581;0.5899052635547349;0.6154852101293903;0.6124381818123699;0.6086211159851056;0.5828418033207714;0.5304769003206597;0.6121056983560674;0.6126892774573154;0.5556996661876781;0.6033080870125321;0.606987363166166;0.6283019702814185;0.6243811195361371;0.5848702604259289;0.607540113364424;0.636576302438633;0.5959966756215697;0.6130811328722492;0.6454447363411159;0.5806836833156711;0.5242258896070914;0.575931652287145
21.txt;0.5198518003319353;0.6327660258309316;0.5612733195420357;0.6445807115575436;0.5834543563586285;0.6354714254399262;0.6278831943225937;0.5324001540953451;0.6477464675717354;0.645777073946264;0.6506076022167354;0.6469878077083355;0.6140972059321403;0.6706069464075416;0.6080006997735501;inf;0.6348178164978325;0.6111355430837124;0.5912337292752415;inf;0.6296707763989973;0.5700739386180138;0.5899882266588509;0.6812474545726329;0.628260308720575;0.5895947885161639;0.6177406144298911;0.6226775740666741;0.6195187410511077;0.6312111613017545;0.6210059095908339;0.5993003267547998;0.6262252518391196;0.6058859317727238;0.6113196346994453;0.587188656973511;0.6202025896283841;0.6166069560095221;0.633430427916348;0.5603384556418508;0.6428476735885749;0.6461554332826455;0.6700461510815621;0.6039345286140889;0.6088885295294761;0.6191698493407741;0.6256245136863072;0.5734702699026798;0.618167595192492;0.6203808954629451;0.6773574375119508;0.6245517723113323;0.5166529901417897;0.6311790054316517;0.6787354288395345;0.6146671945805848;0.6761587146781385;0.6243578262877318;0.622324873994031;0.6420776451910735;0.6305063068136711;0.6272100357116271;0.5751589976601915;0.6352498057795825;0.6333540971808521;0.6203651074330211;0.4738652231553745;0.598315151415691;0.6370804472066038;0.6327028799156025;0.6309322530757646;0.4840412179681812;0.6440672533145718;0.4866775947270376;0.5068087347126147;0.4970367477518127;0.49454287419753373;0.6075086402888819;0.6258621804216612;0.6363018136082568;0.5690840228182396;0.6355322515976186;0.6463579844382376;0.6313955560213187;0.6416696495870203;0.6380360083880051;0.583103823037146;0.5709547836656025;0.6036821394085109;0.6239877016713283;0.5192663020654543;0.4893971047253609;0.6068372424430504;0.561438717210437;0.6217152072375826
20.txt;0.5421591284120246;0.6197767565013476;0.4615285033990117;0.6380162933439623;0.557808020119593;0.6357369859737529;0.6305137542728987;0.49977344483638597;0.6325605470619922;0.6293739073676737;0.6527682504865595;0.6376329278354612;0.6141900648446585;0.6425575546592419;0.6205636900601552;inf;0.6365803251639389;0.5895098615003553;0.4838814804825012;inf;0.638348236737583;0.5656122262398868;0.580958822235996;0.6573184240824371;0.645613469252142;0.48906387248063865;0.6072200099686254;0.6168259347034749;0.636495492982473;0.6328106045137272;0.636952405816659;0.6120609970727244;0.6266968563184007;0.6130908794534788;0.6318617889634098;0.5879907732674546;0.6456919600304292;0.6281464831329202;0.6234950628527371;0.528033183704657;0.6262159891720961;0.6242413333460936;0.6705913160789163;0.6216368956844314;0.6251566686494738;0.547538453460466;0.6143634857990362;0.4644248314461665;0.5077951604433331;0.6373860417534722;0.6700566417035322;0.5153074455970802;0.4846462420905075;0.632089567249131;0.6582033977690972;0.6396758697008532;0.6753862874157199;0.6343147505040093;0.5178213998561207;0.6470034959825904;0.6343630121828947;0.6262356139579748;0.5951623909438504;0.619463526652287;0.6308700409268083;0.6162129434564573;0.5049967154129129;0.5569996961997733;0.6193570067235077;0.6340843248041379;0.6294872850177182;0.43128709375889424;0.6311648312880626;0.47385860692048204;0.5381511608547347;0.43787730950705883;0.5315377047390599;0.5676839821320587;0.625538695756252;0.630191447452839;0.553136903695721;0.6273965121532683;0.6375735492605102;0.614709828373576;0.6369092788179896;0.6264765460337183;0.472687575761806;0.4845219533247127;0.5741112885685756;0.5848786952501527;0.5058106778148378;0.5266352112759126;0.5050205625157634;0.5460820152520255;0.5148952261722464
12.txt;0.605803390866518;0.38872423045026994;0.5637394366412404;0.48800648327241175;0.5588433830776126;0.607511433084928;0.4840980616136588;0.5983611578864179;0.5979258593357444;0.6060975143875653;0.6528216110377312;0.5157128706271479;0.641588969744271;0.61066388793118;0.6318826444562317;inf;0.6116480369787335;0.6382549579005241;0.585273578746745;inf;0.5018263460055536;0.5821288382149419;0.5874131327761888;0.6306572563652277;0.6266505250459244;0.5937177638252914;0.6106109703626156;0.6189909479140481;0.6238325108269572;0.6184939015728094;0.6263083841720153;0.6281821951340417;0.5940526111130983;0.6220715956384062;0.6192195402433189;0.5978810186775894;0.6366120889732891;0.6157501618652255;0.35300620461013316;0.5432422704708986;0.369449645247891;0.3676952101033552;0.6565973308309316;0.6283062120668917;0.6099850155403853;0.6007103586007181;0.6046257375892771;0.5781307835170448;0.6197085259627938;0.4862593456852734;0.6581617972850203;0.6193501579960341;0.5983239344118021;0.48716778828907725;0.6376443171476126;0.6209334741334558;0.660481242462933;0.6147904849801377;0.6218246103248449;0.6256163624971985;0.631463849306807;0.6223962486022779;0.6181749536929809;0.6042971870255196;0.633844531649658;0.5923106912160337;0.599933832016051;0.6280288698961305;0.6122299355662616;0.6312221457099318;0.49286128310043986;0.5925287717755148;0.47714231943305313;0.6040972357478142;0.6180323987384991;0.5970183671904608;0.5940277916289747;0.5837719195339148;0.49927308290096545;0.617450545657893;0.611937650028923;0.6038272135556322;0.5850306281467974;0.5981800200068689;0.6166962671892643;0.6163681178108167;0.6018951773090577;0.6060510599980653;0.6351596251696252;0.597699513186956;0.6118194156453084;0.6267173605288804;0.5806523157591982;0.5846810130827802;0.5636977398365228
