;PackagingImpl.java;UserDBAdapterImpl.java;DbManager.java;User.java;FacadeImpl.java;SecurityUtil.java;UserManagementImpl.java;MediaManagementImpl.java;BaseEJB.java;BadLoginDataException.java;PropertiesException.java;UserAlreadyExistsException.java;FailedDownloadException.java;AppException.java;FailedUploadException.java;DbException.java;UnknownServerException.java;ConversionException.java;IDownloadAudioWatermarkingRemote.java;IPackaging.java;IUserManagementLocal.java;IDownloadTagWatermarking.java;IDownloadTagWatermarkingRemote.java;IPackagingRemote.java;IMediaAccessLocal.java;IDownloadAudioWatermarkingLocal.java;IDownloadCache.java;IDownloadCacheLocal.java;IMediaAccess.java;IMediaAccessRemote.java;IMediaManagementRemote.java;IDownloadMediaAccess.java;ICacheMaintenanceRemote.java;IDownloadMediaAccessRemote.java;IMediaAccessMaintenance.java;IDownloadTagWatermarkingLocal.java;IMediaManagementLocal.java;IMediaAccessMaintenanceRemote.java;IUserDBAdapter.java;IFacade.java;IUserDBAdapterLocal.java;IUserDBAdapterRemote.java;IBusinessInterface.java;IDownloadMediaAccessLocal.java;ICacheMaintenance.java;IDownload.java;IDownloadCacheRemote.java;IDownloadAudioWatermarking.java;IDownloadReEncoder.java;IUserManagement.java;IFacadeLocal.java;IDownloadReEncoderRemote.java;IMediaManagement.java;IUserManagementRemote.java;IFacadeRemote.java;IMediaAccessMaintenanceLocal.java;IPackagingLocal.java;ICacheMaintenanceLocal.java;IDownloadReEncoderLocal.java;Main.java;InterfaceDetails.java;ProvidedInterface.java;GlobalConstantsContainer.java;EJB.java;RequiredInterface.java;Config.java;FSUtil.java;LameUtil.java;JNDIUtil.java;PropertiesUtil.java;CurrentUser.java;AudioFile.java;UserRegData.java;FileContent.java;FileContentLocal.java;AudioFileInfo.java;FileContentRemote.java;TagWatermarkingImpl.java;SessionBean.java;RegisterBean.java;UploadBean.java;WebBeanManager.java;LoginBean.java;MainFilter.java;SessionUtil.java;MessageUtil.java;ReEncoderImpl.java;CacheSingleton.java;IdAndBitrate.java;CacheImpl.java;WavFile.java;WavFileException.java;AudioWatermarkingImpl.java;MediaAccessImpl.java;Audio.java
31.txt;0.504229381919016;0.592730818843485;0.5363179647219208;0.6085557963923015;0.5474204688691627;0.6127279104273866;0.5976277741101063;0.523926948734301;0.6130957220779107;0.6158161185253082;0.6405109447951851;0.6152558665817048;0.6092179420235629;0.6288311413427895;0.5988810560124186;inf;0.6037437511727884;0.6296193653207579;0.5785565714099697;inf;0.6147971657927493;0.5704169776944934;0.5818626513350897;0.6540103455008155;0.6347343669971297;0.5772004875335716;0.5950529251996013;0.5957725214872724;0.6315494391377298;0.6359762645423379;0.6420174297791602;0.6125731835963976;0.6097938001903533;0.6130168821707696;0.6290900893287764;0.5798544709685827;0.6401873108919848;0.6315760332416529;0.6098223230685937;0.5278274015829356;0.6140018507831754;0.614196883772013;0.6533084145260035;0.6111994327586494;0.6009836262159521;0.5886350375512515;0.5962501184140492;0.5647526836682004;0.6188180561571621;0.6051643210068329;0.6539704874566274;0.617991634498765;0.5164039161346342;0.6176166593062559;0.6506314368804877;0.6303690044110662;0.6573616128012477;0.6064168679340962;0.6146146756398009;0.6167507575855126;0.6172305703968899;0.6060007728756152;0.5827927955523571;0.5967869022738219;0.6133696936441699;0.5940555809043654;0.49678444007061123;0.5612588475155269;0.5983211971919363;0.6128648097675548;0.5989438899039827;0.5073448277155856;0.6083565961860028;0.4992609470440126;0.515154211595178;0.5104215658156765;0.511916599705998;0.579260133511613;0.6015476073303749;0.6072192166832495;0.5581450890304618;0.6015137764841006;0.6120974975907277;0.5977308125509223;0.6177776939519142;0.606378379722571;0.5529919944094602;0.5482889938732661;0.6272400861724254;0.5882690991676331;0.5214115983460467;0.5301526190093694;0.5739275925754351;0.5561108952117986;0.6093455582784375
3.txt;0.6182023122467756;0.5275597824955027;0.5711001990981447;0.5336752123850576;0.4760580489981092;0.5970794074505369;0.5141795126428462;0.6077141011960414;0.642626604239027;0.5841932081856667;0.6578947051226136;0.5455117467224467;0.6149813755399549;0.6408961284258912;0.6110898709707979;inf;0.6319334191487471;0.6534511174769301;0.588034741423717;inf;0.5517673472148645;0.5727244969833375;0.5841778833951451;0.6641229359325187;0.6314803950700946;0.5907188512249126;0.6303879528693273;0.6319109654565439;0.6288932293692598;0.633479077197761;0.6430604576262842;0.6196050224043981;0.6289047951829483;0.6212904928680809;0.6201930906609456;0.5868553334882759;0.6520381878771512;0.624344952643169;0.5526657011225574;0.4500257184438284;0.5504260766881857;0.5557573960081685;0.6579768562043516;0.6206736204969011;0.626489379568668;0.5943126605860665;0.6289340360679065;0.5722339545478139;0.6267612964209229;0.5488843787773771;0.581421565964496;0.6255406487498374;0.6038870174634623;0.5527542492010175;0.5726134614352089;0.62558053680815;0.6736494297482001;0.6337278627606909;0.6272683628197114;0.6291591713658192;0.6132788364250189;0.6016009047323887;0.6340471381823198;0.5984060484747766;0.6097003489234405;0.6242832108017635;0.6069483807145405;0.6204788570193774;0.6081191799273868;0.623265772198601;0.5296452463619342;0.6123727054149712;0.5334358902802828;0.6090218781536777;0.6172196115098032;0.6081806114277738;0.6183283904091573;0.5854688724579263;0.5340126945261082;0.5704705390228794;0.6042316127132287;0.5989902567690802;0.565772684350832;0.6213519356590814;0.6185828668798633;0.6210219973117299;0.5978481640382468;0.6281603284171223;0.650294687296696;0.607582526048357;0.6242709634118903;0.6489148608236792;0.5858446376776442;0.5881813669284633;0.5752825863078572
15.txt;0.5030105746015907;0.6241363474674062;0.5336242126001718;0.6267438704695083;0.5507299779651722;0.6354483433012201;0.6248796906247885;0.5124914404208893;0.6392327754794658;0.6282818227363023;0.6665744179061175;0.6215450250578265;0.6006454083290994;0.6544300447523594;0.5936349824949264;inf;0.6322247169182063;0.6332377838325978;0.5684933168885709;inf;0.6458700911709704;0.5590791321814441;0.5820969689329147;0.6721564200548172;0.6465392457180932;0.5685647660898208;0.6191777092097999;0.6198340750223691;0.6406902410948754;0.6439330426096442;0.6559783755344701;0.6098669099304131;0.6369282419668638;0.6159931636284828;0.6413540230849034;0.5812955537363053;0.6575442831169489;0.6470516807969213;0.6291204770134151;0.5257400507495925;0.6363601732665458;0.6361426536538002;0.6744112747274876;0.618266604838562;0.6191198516998291;0.5313294928436637;0.6196215866547111;0.5538232621686167;0.5948926332194209;0.6430680824836315;0.666971803125441;0.596068243890429;0.4911633280197014;0.6488607943689796;0.6656661192485689;0.6438312117383003;0.6801203725738525;0.6338508562186915;0.5954049554958208;0.62346147623007;0.6400819198022678;0.6199944371912538;0.6069583397943298;0.6205405369209765;0.632351942571246;0.6165582926475793;0.47550837853393974;0.5583735073146525;0.6162625309919634;0.633638542158726;0.6146556732502066;0.48083154376500686;0.6338515458005874;0.4956057667939091;0.5003913361423911;0.48162172843420986;0.5119099032003402;0.5499596337027616;0.6125856529522197;0.5393735763128037;0.5362535855285024;0.6287210758184356;0.6113620071616621;0.5784164488517385;0.5437353193629444;0.6133380457591139;0.5239062417365326;0.5182867635481538;0.5941976498195287;0.5722499156932725;0.5169576422763067;0.5026775696274102;0.5465938266775031;0.5579991814863788;0.5852040796863442
14.txt;0.5287991528333902;0.6113324381011979;0.5281435361441627;0.615602299679745;0.531089388303894;0.5892030429009041;0.5974118250544245;0.49640865779266374;0.6313271298235592;0.6176120298648999;0.6178144620864111;0.61986507041477;0.5072215575784427;0.6255364676938612;0.5684374104115778;inf;0.6146170776846879;0.6316388500399324;0.4311396170771148;inf;0.6106561067559816;0.4193433111298733;0.4381044962918589;0.6583395121920562;0.6250909998261037;0.4316247306868372;0.5214346109593975;0.5251610332350309;0.61730156279431;0.6235896482392653;0.6270878977915438;0.5184124933165354;0.6136132237827844;0.5277246334059136;0.6071281306205494;0.4385896415459428;0.6271664211406375;0.6142058967732642;0.6241562400456908;0.5094486821741144;0.6277727703898638;0.6270151919874566;0.6367263568382253;0.5283914771562219;0.6052798032655585;0.5173361805489064;0.5241824182008409;0.41191472765468806;0.5206241835357889;0.6016116559771453;0.6470493798321842;0.5236572082140264;0.4805185392601552;0.6113915112800776;0.6473283292731482;0.6146940411034384;0.659979064166574;0.6133472272940952;0.5246357967195212;0.641342919678029;0.6208375550860984;0.6124230172130515;0.5795675791177322;0.6061607300684239;0.6117206618197684;0.61301475662858;0.4962868475972155;0.572916414540809;0.6100852386787015;0.596930879411451;0.6037872405535046;0.49811729559114976;0.6247397405504925;0.49343782327905716;0.5115672915224453;0.5049569585358267;0.503355228801511;0.5084818146808003;0.608891524704279;0.612397596441043;0.4788576758789522;0.6018425649560232;0.6090769888663923;0.6183314862232473;0.6212116576506393;0.6161103183798295;0.5429562748241299;0.5545395535054248;0.6043240564209903;0.5779100442090546;0.5186118099899375;0.5218952234045656;0.5051498496818404;0.5482506910530293;0.5746483121875743
37.txt;0.5248113938177176;0.6277452600699953;0.4431860793470926;0.6337943101573148;0.5238334449481613;0.630982592898166;0.6314957910869683;0.47601928119985604;0.6521781087407219;0.6189853280018172;0.6644843554902888;0.6152643409281134;0.478483847687379;0.6236393058790556;0.5623345236685048;inf;0.61503407485068;0.6346444535601018;0.38201264978026733;inf;0.6462773859054857;0.4662219630548195;0.4834357438663887;0.6667108817953514;0.6321591846689394;0.38004581968922374;0.5053798558999553;0.5104964007802245;0.6275394316509976;0.6317340232900553;0.6513680591925023;0.5152256560208799;0.6271411771319407;0.5260049313792917;0.6271580382072802;0.49093235245029004;0.6517928837202968;0.6290379452111963;0.6303601467876774;0.5010288408026065;0.6291871074795797;0.6333186159236199;0.6731750802549278;0.5262353873562915;0.6164508639726444;0.44281145004602945;0.5141437919568277;0.34448462132974206;0.48119961760505253;0.6469066545682901;0.6774585997559522;0.4796743033320938;0.45378650342049875;0.6463415303527978;0.6676015569143932;0.6350050716431445;0.6746385833463941;0.6364086595530818;0.47522810353067146;0.634073481776909;0.6458565488389103;0.6220346018657081;0.6049927868604613;0.6147355327698304;0.6023088806777696;0.6132840182851725;0.48275751770220704;0.5511199371384689;0.625363806476799;0.640033001553968;0.629983380213915;0.3888196062727723;0.639136630237531;0.4986033060008812;0.5225500016372578;0.3985813606723457;0.5113556993839006;0.529772393286489;0.6347639130577282;0.6185385933860545;0.4803580408839875;0.6116715738288712;0.6214614772981972;0.6248511620538744;0.6272019818911501;0.6181007609604141;0.4996729906802489;0.46905591388981777;0.5700456896691839;0.5431159880118646;0.5143902187803536;0.4957421704408617;0.4511526696220317;0.5270452611198435;0.4802517118318409
30.txt;0.6100567669836432;0.37308119935598394;0.5598881755977756;0.45798964983575857;0.5633276501152367;0.61474103606686;0.4587227552008882;0.5861659865710791;0.5360877601288632;0.6066696120559004;0.6590484385049343;0.4754254170793858;0.6397856053067446;0.625905125278622;0.6279372154839634;inf;0.6251939393096566;0.6413693153963983;0.5865078948203921;inf;0.47888185696338553;0.5816040605490398;0.5877987588639334;0.6348110093675257;0.6265065269016122;0.5949884654043391;0.6226347667039632;0.6250686751874;0.6195354482766687;0.6188136264288572;0.632467804707308;0.6230219553864265;0.6153464918193603;0.618315163914144;0.6207531371124796;0.5982987859148086;0.6398814555382678;0.6177415756280422;0.38060466962678735;0.5429070700932294;0.3912337960397779;0.3907376473178344;0.6565477010044753;0.6240180051759779;0.6191287266026407;0.5585046072985095;0.6125499327084667;0.5787459267005282;0.6226910859900714;0.4697562682308554;0.658471411691755;0.6183789504556183;0.5813045280570098;0.4720740220333998;0.6375603160990029;0.62355264763996;0.661704345775947;0.6241808996348189;0.6237432350476161;0.6318793055168688;0.615072176715318;0.5961606697799702;0.6248317724508623;0.5894780729958332;0.6079534746130744;0.6068045678050816;0.5683096961057726;0.6222346217318121;0.591078006683678;0.6218889489784837;0.462785054534556;0.6056834763955979;0.46568945596339134;0.5971074963055694;0.6214536157239873;0.607163503130113;0.6035373218962401;0.5618712366445076;0.467875295705445;0.6131606327015751;0.6061949628459865;0.5994021113758138;0.5865597994978264;0.569688590371092;0.5487819765563607;0.6110050919050241;0.5815963762902714;0.5891015848191452;0.6402958839418955;0.5780246153854022;0.6115476893023766;0.6371570004067719;0.5617993971918578;0.5743917680993091;0.5710087211247905
18.txt;0.5404669902205788;0.5415697205766864;0.40860905032048384;0.5447330351923195;0.48815607129983857;0.6143727518679226;0.5455370682635312;0.473495542633078;0.6446375065728859;0.6182052958248097;0.6549946356619352;0.5271834193726188;0.5543677629377314;0.6215578718690848;0.5883288540741523;inf;0.616482008152217;0.6583717507659694;0.45373653996591135;inf;0.5522302818550388;0.5243627525369363;0.5330083290315129;0.6451563814653563;0.6162581322923932;0.4537688444910259;0.5744182102286559;0.5662315318397046;0.6154486417523358;0.6201169265262905;0.6328292561985723;0.5542571115465268;0.627113985823888;0.5606968163456726;0.6262390524573197;0.5342966183368798;0.6336656868574049;0.6263929661611708;0.5465752534811616;0.43891925954565186;0.541116307912152;0.5445379619778272;0.6474095934180973;0.5560479447347692;0.6344056527362161;0.5052397059726782;0.5703681818322633;0.44448841419920293;0.5727308204824083;0.5569454984447716;0.6549317530313805;0.5648088333168815;0.45654286353270834;0.5478446630888609;0.6443680660847025;0.6229432895861349;0.6563809758309085;0.6322386368478388;0.5606670675731058;0.6456680733452869;0.6233746426159141;0.6131302669760331;0.5987331210991036;0.6064740755556094;0.6143041025790031;0.620648452666043;0.5027579929272116;0.5728488469689748;0.6105893651780868;0.6317978973563282;0.5451786978214346;0.44602788457386316;0.5561341189389744;0.5052211108845601;0.5303829931465752;0.4508589383419023;0.5237883513162715;0.5351605330100845;0.5482904151678957;0.6008003016351143;0.5060441569059502;0.5827971854456891;0.6021914938635169;0.6314252851388665;0.6316175112158582;0.6138291145086834;0.5275954691507279;0.4974451143267533;0.6233379911346197;0.5536469138013406;0.5360736745956564;0.5428688130029745;0.4830122848504865;0.511641390350418;0.4737764387991082
6.txt;0.5458025583346666;0.5495314306891755;0.4475968355525259;0.5629329815753812;0.3971665509377612;0.6194893979424614;0.551515274840119;0.4628537275443786;0.6281148652089359;0.6212901159898434;0.6507717659109593;0.5731301467661152;0.5399026610775055;0.6110935700334074;0.545162485050273;inf;0.6349013979479672;0.6413172132718563;0.446240073760745;inf;0.5697665571389012;0.4949245410589586;0.5126015701965542;0.6613448004211427;0.6182474720759207;0.4490484221081198;0.5318176642583908;0.5418880838455061;0.6094507280468942;0.6181041041392518;0.6399055302740859;0.5254318685779662;0.6230391033438447;0.5363142377565535;0.610095857334001;0.516081956806201;0.6382102418286394;0.6144369660980227;0.5601263011513353;0.362762013346918;0.5620468168860453;0.5697983384968843;0.6635335394391776;0.5363625868590386;0.6258973102800609;0.47626902644888025;0.5420355149113287;0.42585937182593414;0.5242227191093028;0.5628763149624588;0.5957400982276799;0.5351960270386661;0.4472910285792785;0.5692464775593695;0.5917546489066006;0.6152876047008039;0.6654434933848382;0.6256743681003507;0.5310367126849216;0.6358973650900573;0.6228484723429657;0.6064107246084672;0.6030129841296545;0.604984253686792;0.6166078053445234;0.6108495888224037;0.5135836733518473;0.5512248540751252;0.6056316782540145;0.6265640861517698;0.5557398725194633;0.4746211127512262;0.5713294695011412;0.5279301911323262;0.5481184231452091;0.47874055577876123;0.5429079727577211;0.5243691493917038;0.5583896216584039;0.6045949316468427;0.43592931398489315;0.6016501111490261;0.5939235789020063;0.612963930091209;0.6203665062621565;0.6215564397507437;0.4812773831306066;0.5073381848819517;0.6154894710680088;0.5410645508017641;0.5366390594792002;0.5537601164026142;0.49145745412201014;0.4901162461962822;0.49310020785942044
16.txt;0.516605968154183;0.5899697344980203;0.5053131374301654;0.5952064092205689;0.5269190566074206;0.5996661873430803;0.5956083943679179;0.4983112406745384;0.6082889596066475;0.6052491426169584;0.6217894834340214;0.5939473288596325;0.5821194893879593;0.6120423138666898;0.5700640627536029;inf;0.5990052286475822;0.6138325327397585;0.45109108692932126;inf;0.6035362542885649;0.3651085560770959;0.3799678744198382;0.6271870038030147;0.6099290522388281;0.4534580259363056;0.5821020133983493;0.5826075710228394;0.6108174944927618;0.6098292470605026;0.60934113413002;0.5888590817720231;0.5921432756419256;0.5896437007548436;0.6037984748257563;0.3849917370734811;0.6083281036361209;0.6036577053123414;0.5902556383988857;0.502601079751404;0.5933374252622375;0.5909015862226962;0.6350786076992153;0.589982423842907;0.595475767559734;0.5530267027891579;0.5832839959064;0.43309495055179553;0.5641461700696945;0.600409290500097;0.6313723704821169;0.5665703402544722;0.4933345142680432;0.5998071045312752;0.6260395957144796;0.6029274081173092;0.6366307663546801;0.5956443412257896;0.5655572580693872;0.6113041410534382;0.6085811851805266;0.5907706177907567;0.5654740136604658;0.5849169420369149;0.5888759861049104;0.5789392928206175;0.5021059792300044;0.5313269663763674;0.5929585389830948;0.601543462994948;0.600332223592294;0.4778587329433913;0.5961736122529306;0.5022900361323464;0.5178619544439572;0.479883871300787;0.5087777556645156;0.4269191331562705;0.6004686416599301;0.5926179879053776;0.5038673250219728;0.5863401991800614;0.584388301377976;0.5871118403955037;0.6007957332869769;0.5980183332109628;0.5201501313400534;0.5051692053135204;0.5593107428883423;0.5715976785081052;0.5095184243881463;0.516880986992456;0.48979264271875617;0.5364830735118389;0.5272627903404141
23.txt;0.5969731571261016;0.5915426590064782;0.6059219803284289;0.6111108036298712;0.6005089564194045;0.6110308267727178;0.59923252591659;0.6006466552969497;0.5925569796955714;0.6063873249923002;0.637913153542258;0.6046430669081959;0.6280371121146571;0.6306431056605967;0.6215786548047312;inf;0.5786567096999542;0.6511079432222692;0.5908136476383378;inf;0.6133982580151663;0.5890566441165885;0.5998395758016483;0.6532178791636185;0.6295829064000109;0.591516037211304;0.6182342323281952;0.6164605302883241;0.6273271924019814;0.6273890591065352;0.6333764112564941;0.6219408044588887;0.6241814607345592;0.6251568510020458;0.6199111715905028;0.5984941934081262;0.6336541842690222;0.6248297895484514;0.6105201520955857;0.5996522754097782;0.6085329836888508;0.62086439998463;0.6562706812628462;0.6224783137380917;0.6063936792046952;0.6104111031297471;0.6194314697255913;0.5799154262827203;0.6310299223106397;0.6158105120885916;0.6424293830616105;0.6325952371467117;0.6030212853739692;0.6257297581455574;0.6425712346672865;0.6250992631483899;0.6492639866687613;0.6118500995692225;0.6260466793737304;0.6076583257532866;0.5914991983647394;0.5836488694831053;0.6101557370958439;0.5763325493507049;0.6121487971143577;0.6036056349057712;0.5874693169604776;0.6093601191027468;0.5929913994591938;0.6080752634370896;0.5920262431954538;0.5969013903872337;0.6114807693920702;0.6006530099037379;0.613394534088812;0.6018450762785761;0.6083448682564934;0.5903809685253388;0.5935224528582863;0.6132118753306223;0.6136278654050005;0.5947169523997295;0.6094730306495437;0.6103925517178177;0.6310872490455893;0.6167263591434875;0.5969386203443917;0.5963867830690481;0.633709739051555;0.6011097309604865;0.6043903781387091;0.6124554243898451;0.5852232364871655;0.6000750674907438;0.6180408413671089
34.txt;0.5422390263811213;0.5533322731577853;0.5000683292946753;0.5495959807666009;0.48481456716883775;0.6130930571858094;0.550008466009766;0.4425739354798633;0.6247914476538121;0.609852803681098;0.648092495199013;0.574279513920568;0.5693112662261156;0.6233549003094875;0.6055718302775207;inf;0.6188643058638071;0.6481702795400826;0.5165041681138887;inf;0.5624404170850835;0.502728708545756;0.5122132153295634;0.6423101425113109;0.5095454047942207;0.5208327761282324;0.5434971636753041;0.5445742224017867;0.5063163840497564;0.5126470073838312;0.5701681119228234;0.44081745452600823;0.6092437368073038;0.4447859905522635;0.5090744711544556;0.5164536220670305;0.576456179357076;0.5121778467607879;0.5581412066098959;0.47132533747441796;0.5595201023835541;0.5582674956761221;0.6588088171299282;0.4424537634257058;0.6140192743928975;0.4850383474112634;0.5412745101612556;0.507992368852066;0.5571534386811542;0.5627208099064585;0.6536400232602643;0.5543378017540249;0.4338163339713418;0.5587557702806079;0.6473413457895368;0.5086729129814707;0.6524351298602361;0.6111319179767487;0.553236403835825;0.6391395407801811;0.6190769006897456;0.6012125382559529;0.5911370319938472;0.6000102547425269;0.6138590555522874;0.6113438587587302;0.5160912568195246;0.5786349980474125;0.5906378841676848;0.6263544409116831;0.5565233549236682;0.53499109069176;0.5567887937247331;0.5285497759903167;0.5498364730352356;0.5392176632750034;0.5335328917821623;0.5155737567154499;0.5638640613683116;0.6030555889329768;0.5004076952420444;0.594371779227949;0.5940304029268081;0.5818268838780996;0.5689856768910603;0.621446804101179;0.5160859268137492;0.5325606214545645;0.6205785817916918;0.536642240872549;0.5538419949111786;0.5580118174520659;0.5184433951228649;0.4017826241450362;0.5521562965920059
4.txt;0.4685162963794529;0.5340531419894733;0.395579933579441;0.5344869841685503;0.42190014119948394;0.6120996453821701;0.527114679972358;0.41391415138191645;0.6316224657037854;0.6106979443982912;0.6429517367094755;0.5476301097488718;0.616367790044345;0.6124921496747733;0.6126536087900699;inf;0.6221097421458811;0.6472882608744577;0.49830599449850616;inf;0.5448461527991214;0.558315137270786;0.5674526686678528;0.6443837863102555;0.6328893585384403;0.5030041380645185;0.6021762629875168;0.6080249745993358;0.6324601617515087;0.6310347209729611;0.6359704082709174;0.6085400397763183;0.6184898084586511;0.6092534407451301;0.6282160527413838;0.5727410718593746;0.6379930575935223;0.6306451403400599;0.5386205283801109;0.3702160286243409;0.5446665221034416;0.5470906340305055;0.6497128296500444;0.6109720901142954;0.6184237876130491;0.46399027720730357;0.601208657073456;0.48706076216457667;0.5964113842719867;0.5397532819516584;0.659457500865981;0.600266492689514;0.40067507360983434;0.5440726004492714;0.64568025525406;0.6286165044654607;0.6653287081737667;0.6257884105723507;0.6054125650964266;0.6430448667632417;0.634369959263977;0.6203446700621041;0.6029299675128901;0.6169964744302094;0.6364370862397362;0.5994266953925789;0.5138234961836742;0.583918191605133;0.6204964249783974;0.6228880615105926;0.5341266893600468;0.4499392731279789;0.5508194298715625;0.5274769258091738;0.5371835125707338;0.4505172124213783;0.525694180494599;0.4846381197992139;0.5341986646719138;0.597437537384293;0.5426408984529616;0.5911146156515358;0.5870046128486559;0.6188721407986054;0.54271726848346;0.6113486863623524;0.49080317064973994;0.4959821668448439;0.6293180873329625;0.49957924764191614;0.538088126149285;0.5441886835621894;0.4391564507902064;0.461616850581221;0.4883406241940529
7.txt;0.5676638175644151;0.6175807326168923;0.596056674632905;0.6381036103695648;0.6050285266370227;0.6277891952798814;0.5690326813615624;0.4903412206552643;0.6260213317171288;0.6279347644437767;0.6399539411045362;0.6319745853014066;0.6419667799611254;0.6407620540036181;0.6441977901335928;inf;0.6471067867958591;0.6434515777553709;0.5841152786516082;inf;0.5539502971347435;0.591584022785673;0.5916521094536861;0.6395821508854028;0.568710212798645;0.5788055092043431;0.6411541421435664;0.6191001983613201;0.5768681302769916;0.5680674411062059;0.5122043100870617;0.5746097277165038;0.613683779615592;0.5676653293317002;0.5604472783308109;0.5873107531005058;0.5112974818719256;0.5522234410506953;0.6285048337094379;0.6180663464975445;0.6112939596827512;0.6187339136038247;0.5336843124746911;0.566083163613955;0.6136433409061187;0.6252462778030838;0.626758402677282;0.5832904172954148;0.6340065209010828;0.5610900992184166;0.6230649798370759;0.6186315201886925;0.4876010232059297;0.5576630425613709;0.6331048041123899;0.5550302562653048;0.6397899983452239;0.6039404087348859;0.6109733158727305;0.6221512193339875;0.4701555457782539;0.5789702084115349;0.6166730886739182;0.5723222853037743;0.5833426496912986;0.6454682404432915;0.6124053812507521;0.6189603938415329;0.5241841998349036;0.5709537233990257;0.6293857658139086;0.6220422686612713;0.6333694924288709;0.5985210175716293;0.6061141467343882;0.6194729650688232;0.6103535032232479;0.576302870690666;0.6280028365717596;0.63154316480075;0.6394817591069715;0.5795464245895364;0.6405377090706982;0.6120762145924834;0.6421672711805717;0.622887278556027;0.5872484484552644;0.6204672930981382;0.6570638155670413;0.5942271327821063;0.6217923464657104;0.6486408892138138;0.5719984586103574;0.5448047224551898;0.62429659098641
33.txt;0.48410835477438385;0.566745803245583;0.4901360814420725;0.6288068918968214;0.5170403982028163;0.6147409360590351;0.5801494210050028;0.4710411052514439;0.629259314842294;0.593186314491675;0.6441071700208437;0.6318063831695426;0.6299987606559247;0.6356691696281264;0.6296263572625567;inf;0.5781328422813192;0.6485389747249128;0.5349910887457172;inf;0.5725557195667306;0.5735440801322064;0.5733513926015152;0.6394448236012718;0.5750414326571055;0.49249769708034;0.5945809580105144;0.5428099990013583;0.621386358780681;0.6159920094677974;0.6236715318521026;0.6000221426593579;0.6044432962190985;0.5955053039013412;0.6238733974861759;0.5339968000031899;0.582164552739476;0.6165863382325559;0.6203298376999451;0.47513613499999646;0.5668603485797021;0.6120819577925913;0.6481077421679103;0.5544308890383454;0.6026462021102805;0.5217974786448499;0.5884722165079596;0.53390685216811;0.6144745405156425;0.6219394583243997;0.6012994902816269;0.5981445852401853;0.4668309342088018;0.6162074906995011;0.6365817781517988;0.575715054406314;0.6047281748437572;0.5618610144222648;0.5560993925918684;0.6321229649138209;0.5681798003036779;0.6080058605138836;0.5711731821760742;0.5992905896786711;0.6238371473587697;0.5982113124910984;0.5058985169150293;0.5825107946964755;0.5593368934190458;0.6128107146104828;0.6170676038512579;0.48855985693787;0.5861406783152434;0.47048043738586937;0.4827306860070417;0.48977937317355225;0.4814601990919271;0.5300952789268214;0.6124416011083204;0.6176914489491032;0.5622921318957703;0.5559003771524123;0.6224943934645972;0.6105753512133102;0.6271949142149158;0.6254370259589321;0.5204093503607186;0.5116959288138042;0.6230399630210196;0.5339775113192258;0.5254936555291063;0.5457077527404768;0.5173918995891664;0.50109670967642;0.5698984806131185
